label_number	label_name	x	y	z	Aligned_No
252	ADAL	1091.000000	60.000000	92.000000	1
295	ADAR	1096.000000	51.000000	41.000000	2
253	ADEL	1107.000000	66.000000	93.000000	3
296	ADER	1111.000000	59.000000	41.000000	4
223	ADESHL	1030.000000	61.000000	88.000000	5
293	ADESHR	1037.000000	57.000000	42.000000	6
273	ADFL	1198.000000	87.959368	81.040632	7
314	ADFR	1201.000000	87.000000	41.000000	8
285	ADLL	1175.000000	96.000000	74.000000	9
290	ADLR	1175.000000	92.000000	56.000000	10
270	AFDL	1210.000000	83.000000	88.000000	11
317	AFDR	1208.000000	76.000000	46.000000	12
348	AIAL	1185.000000	54.000000	77.000000	13
349	AIAR	1184.000000	48.000000	65.000000	14
279	AIBL	1194.000000	73.000000	82.000000	15
319	AIBR	1192.000000	69.000000	50.000000	16
182	AIML	1136.000000	48.000000	74.000000	17
185	AIMR	1146.000000	47.000000	63.000000	18
264	AINL	1117.000000	83.000000	92.000000	19
308	AINR	1119.000000	74.000000	40.000000	20
183	AIYL	1134.000000	55.000000	84.000000	21
186	AIYR	1154.000000	47.000000	50.000000	22
282	AIZL	1133.000000	73.000000	87.000000	23
323	AIZR	1137.000000	66.000000	46.000000	24
331	ALA	1239.000000	101.000000	66.000000	25
236	ALML	794.000000	94.000000	82.000000	26
486	ALMR	790.000000	89.000000	44.000000	27
534	ALNL	207.000000	78.000000	72.000000	28
517	ALNR	207.000000	74.000000	56.000000	29
225	AMSHL	1048.000000	87.000000	90.000000	30
420	AMSHR	1078.000000	79.000000	37.000000	31
426	AMSOL	1392.000000	83.000000	82.000000	32
408	AMSOR	1419.000000	74.000000	42.000000	33
429	ARCADL	1446.000000	74.000000	87.000000	34
409	ARCADR	1444.000000	69.000000	42.000000	35
441	ARCAV	1491.000000	41.000000	73.000000	36
452	ARCPD	1483.010078	91.995521	55.993281	37
427	ARCPDL	1413.000000	84.000000	85.000000	38
407	ARCPDR	1402.000000	79.000000	45.000000	39
443	ARCPV	1453.057143	41.022857	73.102857	40
430	ARCPVL	1422.000000	61.000000	87.000000	41
410	ARCPVR	1428.000000	60.000000	44.000000	42
262	ASEL	1160.000000	83.000000	92.000000	43
305	ASER	1165.000000	75.000000	40.000000	44
267	ASGL	1162.000000	94.000000	85.000000	45
312	ASGR	1163.000000	89.000000	47.000000	46
261	ASHL	1185.000000	78.000000	91.000000	47
304	ASHR	1192.000000	71.100806	39.495968	48
284	ASIL	1152.000000	94.000000	75.000000	49
291	ASIR	1149.011223	90.004489	54.022447	50
256	ASJL	1164.000000	65.000000	92.000000	51
299	ASJR	1170.000000	57.000000	41.000000	52
286	ASKL	1198.000000	97.000000	73.000000	53
289	ASKR	1199.000000	95.000000	56.000000	54
257	AUAL	1182.889782	62.041332	92.082664	55
300	AUAR	1188.000000	54.000000	41.000000	56
271	AVAL	1233.991021	76.984287	88.017957	57
307	AVAR	1231.000000	73.000000	42.000000	58
277	AVBL	1149.000000	86.000000	83.000000	59
321	AVBR	1152.000000	77.000000	48.000000	60
263	AVDL	1141.026997	78.016873	93.020247	61
309	AVDR	1142.307403	71.307403	40.692597	62
278	AVEL	1222.000000	75.000000	82.000000	63
316	AVER	1222.000000	70.000000	51.000000	64
197	AVG	1101.000000	32.000000	68.000000	65
266	AVHL	1141.000000	96.000000	87.000000	66
311	AVHR	1144.000000	88.000000	44.000000	67
265	AVJL	1130.000000	88.877907	91.162791	68
310	AVJR	1133.000000	81.000000	42.000000	69
184	AVKL	1116.000000	50.000000	87.000000	70
188	AVKR	1124.000000	48.000000	50.000000	71
350	AVL	1183.000000	55.000000	54.000000	72
276	AWAL	1178.101918	88.767386	81.232614	73
318	AWAR	1191.000000	84.000000	50.000000	74
268	AWBL	1187.000000	93.000000	89.000000	75
313	AWBR	1180.935508	87.020015	44.969607	76
258	AWCL	1206.000000	71.000000	91.000000	77
301	AWCR	1213.000000	66.000000	39.000000	78
537	B	234.000000	54.000000	69.000000	79
376	BAGL	1284.000000	64.000000	87.000000	80
360	BAGR	1286.980256	59.118467	44.842044	81
235	BDUL	917.000000	69.000000	84.000000	82
485	BDUR	968.000000	59.000000	40.000000	83
237	CANL	683.000000	70.000000	86.000000	84
487	CANR	710.000000	70.000000	44.000000	85
85	CCLA	730.000000	42.000000	74.000000	86
86	CCLP	699.954128	49.902523	79.913991	87
14	CCRA	935.000000	43.000000	46.000000	88
15	CCRP	924.000000	40.000000	53.000000	89
330	CEPDL	1231.000000	99.000000	77.000000	90
329	CEPDR	1240.000000	96.000000	50.000000	91
392	CEPSHDL	1279.000000	87.000000	83.000000	92
366	CEPSHDR	1275.000000	82.000000	46.000000	93
378	CEPSHVL	1271.000000	55.000000	85.000000	94
369	CEPSHVR	1269.000000	50.000000	48.000000	95
421	CEPSODL	1325.949210	88.010158	83.979684	96
402	CEPSODR	1326.000000	80.000000	44.000000	97
388	CEPSOVL	1317.000000	48.000000	83.000000	98
373	CEPSOVR	1314.000000	42.000000	54.000000	99
386	CEPVL	1268.000000	42.000000	74.000000	100
385	CEPVR	1268.000000	41.000000	62.000000	101
203	DA1	1033.000000	35.000000	68.000000	102
217	DA2	976.000000	34.000000	66.000000	103
215	DA3	892.000000	35.000000	66.000000	104
213	DA4	789.000000	34.000000	66.000000	105
210	DA5	661.000000	35.000000	66.000000	106
207	DA6	507.000000	48.000000	68.000000	107
204	DA7	393.000000	48.000000	68.000000	108
524	DA8	289.954494	53.954494	78.072810	109
508	DA9	289.000000	53.000000	60.000000	110
201	DB1	1068.000000	31.000000	65.000000	111
192	DB2	1144.000000	33.000000	72.000000	112
218	DB3	1001.000000	32.000000	66.000000	113
214	DB4	861.000000	37.000000	66.000000	114
211	DB5	711.000000	39.000000	68.000000	115
208	DB6	533.000000	45.000000	68.000000	116
205	DB7	419.000000	48.000000	68.000000	117
200	DD1	1074.000000	37.000000	76.000000	118
216	DD2	931.000000	34.000000	66.000000	119
212	DD3	769.000000	36.000000	66.000000	120
209	DD4	598.000000	41.000000	68.000000	121
206	DD5	446.000000	50.000000	68.000000	122
527	DD6	295.000000	59.000000	70.000000	123
542	DEP	222.000000	82.000000	64.000000	124
48	DL1	1459.000000	86.000000	83.000000	125
57	DL10	988.000000	104.000000	78.000000	126
58	DL11	936.000000	104.000000	76.000000	127
59	DL12	871.000000	100.000000	78.000000	128
60	DL13	814.000000	101.000000	75.000000	129
61	DL14	752.000000	99.000000	74.000000	130
62	DL15	714.000000	96.000000	74.000000	131
63	DL16	617.000000	94.000000	73.000000	132
64	DL17	549.000000	98.000000	70.000000	133
65	DL18	465.000000	99.000000	70.000000	134
66	DL19	406.000000	96.000000	70.000000	135
49	DL2	1432.000000	93.000000	80.000000	136
67	DL20	351.000000	94.000000	72.000000	137
94	DL21	189.000000	79.000000	62.000000	138
50	DL3	1397.000000	100.000000	77.000000	139
51	DL4	1352.000000	96.000000	84.000000	140
52	DL5	1269.018203	93.936291	83.072810	141
53	DL6	1267.000000	101.000000	75.000000	142
54	DL7	1127.995511	105.022447	77.988777	143
55	DL8	1071.000000	107.000000	80.000000	144
56	DL9	1035.000000	101.000000	77.000000	145
26	DR1	1468.000000	79.000000	45.000000	146
36	DR10	1027.000000	98.000000	48.000000	147
37	DR11	975.000000	104.000000	53.000000	148
38	DR12	909.000000	98.000000	48.000000	149
39	DR13	865.000000	104.000000	51.000000	150
40	DR14	793.000000	98.000000	51.000000	151
41	DR15	755.000000	99.000000	53.000000	152
42	DR16	666.000000	91.000000	50.000000	153
43	DR17	590.000000	93.000000	50.000000	154
44	DR18	517.000000	96.000000	50.000000	155
45	DR19	451.000000	95.000000	51.000000	156
27	DR2	1434.005917	87.970414	46.947485	157
46	DR20	384.000000	92.000000	52.000000	158
68	DR21	250.000000	84.000000	58.000000	159
28	DR3	1400.000000	95.000000	47.000000	160
29	DR4	1355.000000	89.000000	42.000000	161
30	DR5	1290.909333	89.405333	41.408000	162
31	DR6	1291.057285	97.400996	49.713574	163
32	DR7	1153.000000	103.000000	55.000000	164
34	DR8	1102.000000	102.000000	48.000000	165
35	DR9	1052.000000	103.000000	52.000000	166
540	DVA	244.000000	77.000000	68.000000	167
541	DVC	224.000000	63.000000	67.000000	168
177	E1D	1448.866508	85.166865	63.766389	169
170	E1VL	1455.118467	61.078978	79.138211	170
163	E1VR	1459.190942	57.190942	52.665851	171
174	E2D	1531.000000	83.000000	63.000000	172
167	E2VL	1531.000000	61.000000	75.000000	173
160	E2VR	1532.000000	57.000000	53.000000	174
178	E3D	1409.000000	86.000000	64.000000	175
171	E3VL	1428.118467	62.019744	78.842044	176
164	E3VR	1424.779116	56.321285	53.128514	177
181	EXC	1153.000000	47.000000	74.000000	178
355	EXC/DUCT	1169.000000	58.000000	81.000000	179
77	EXC/GL/L	1055.000000	44.000000	85.000000	180
10	EXC/GL/R	1079.000000	41.000000	49.000000	181
538	F	257.000000	71.000000	69.000000	182
254	FLPL	1122.000000	66.000000	93.000000	183
297	FLPR	1125.000000	57.000000	41.000000	184
189	G1	1215.000000	33.000000	71.000000	185
120	G1AL	1111.000000	84.000000	80.000000	186
119	G1AR	1111.000000	83.000000	54.000000	187
102	G1P	1056.000000	88.000000	56.000000	188
190	G2	1196.000000	38.000000	72.000000	189
104	G2L	1061.000000	57.000000	78.000000	190
103	G2R	1061.000000	50.000000	58.000000	191
328	GLRDL	1242.000000	88.000000	69.000000	192
327	GLRDR	1242.000000	84.972696	58.908987	193
335	GLRL	1234.000000	67.000000	81.000000	194
334	GLRR	1236.000000	66.000000	53.000000	195
332	GLRVL	1239.000000	55.000000	76.000000	196
333	GLRVR	1235.000000	54.000000	58.000000	197
437	H0L	1391.000000	70.000000	90.000000	198
417	H0R	1390.000000	61.000000	41.000000	199
438	H1L	1272.000000	68.000000	93.000000	200
418	H1R	1257.000000	58.000000	41.000000	201
224	H2L	1062.000000	71.000000	93.000000	202
419	H2R	1072.000000	58.000000	39.000000	203
33	HMC	1137.000000	101.000000	64.000000	204
238	HSNL	637.000000	55.000000	84.000000	205
488	HSNR	641.000000	50.000000	45.000000	206
551	HYP101	66.000000	71.000000	61.000000	207
552	HYP102	32.000000	73.000000	61.000000	208
549	HYP11	103.000000	77.000000	67.000000	209
425	HYP1L	1377.000000	83.000000	87.000000	210
406	HYP1R	1384.000000	77.000000	42.000000	211
444	HYP1V	1448.000000	39.000000	64.000000	212
428	HYP2L	1426.000000	80.000000	87.000000	213
442	HYP2V	1474.000000	41.000000	62.000000	214
450	HYP31	1514.000000	94.000000	63.000000	215
451	HYP32	1496.000000	94.000000	68.000000	216
449	HYP4D	1577.000000	82.000000	63.000000	217
439	HYP4V1	1560.000000	47.000000	63.000000	218
440	HYP4V2	1523.000000	43.000000	66.000000	219
47	HYP5L	1505.000000	73.000000	84.000000	220
1	HYP5R	1495.000000	67.000000	44.000000	221
457	HYP6D1	1474.000000	96.000000	62.000000	222
458	HYP6D2	1423.000000	97.000000	65.000000	223
459	HYP6D3	1385.000000	100.000000	63.000000	224
460	HYP6D4	1363.000000	102.000000	63.000000	225
554	HYP6V1	1396.000000	39.000000	69.000000	226
555	HYP6V2	1357.000000	34.000000	69.000000	227
546	HYP71	159.000000	57.000000	65.000000	228
547	HYP72	131.000000	64.000000	65.000000	229
226	HYP7ABLD	1000.000000	73.000000	90.000000	230
227	HYP7ABLV	975.000000	69.000000	85.000000	231
244	HYP7ABR3	940.000000	84.000000	87.000000	232
483	HYP7ABRD	1019.000000	71.000000	40.000000	233
484	HYP7ABRV	998.000000	62.000000	40.000000	234
461	HYP7D1	1310.000000	103.000000	63.000000	235
462	HYP7D2	1216.000000	105.000000	63.000000	236
245	HYP7LC1	874.000000	82.000000	87.000000	237
246	HYP7LC2	797.000000	77.000000	87.000000	238
247	HYP7LC3	710.000000	81.000000	87.000000	239
248	HYP7LC4	574.000000	83.000000	85.000000	240
249	HYP7LC5	438.000000	86.000000	81.000000	241
250	HYP7LC6	245.000000	82.000000	81.000000	242
496	HYP7RC1	898.000000	76.000000	40.000000	243
497	HYP7RC2	809.000000	74.000000	40.000000	244
498	HYP7RC3	681.000000	75.000000	42.000000	245
499	HYP7RC4	572.000000	74.000000	42.000000	246
500	HYP7RC5	446.000000	80.000000	44.000000	247
501	HYP7RC6	257.866148	75.964981	48.691051	248
556	HYP7V1	1316.000000	30.000000	69.000000	249
557	HYP7V2	1276.000000	32.000000	69.000000	250
548	HYP8	109.093426	67.868512	63.958478	251
550	HYP9	77.000000	67.000000	63.000000	252
158	I1L	1399.959230	62.000000	76.938845	253
159	I1R	1395.000000	58.000000	55.000000	254
148	I2L	1352.000000	56.000000	84.000000	255
145	I2R	1355.908629	56.807107	49.675127	256
137	I3	1334.000000	87.000000	64.000000	257
118	I4	1119.000000	93.000000	63.000000	258
117	I5	1106.000000	50.000000	68.000000	259
116	I6	1099.000000	95.000000	81.000000	260
399	IL1DL	1302.000000	90.000000	71.000000	261
398	IL1DR	1304.000000	87.000000	56.000000	262
379	IL1L	1311.969629	68.020247	84.989876	263
361	IL1R	1316.000000	57.000000	46.000000	264
383	IL1VL	1302.000000	43.000000	68.000000	265
384	IL1VR	1284.000000	41.000000	64.000000	266
400	IL2DL	1326.000000	98.000000	72.000000	267
401	IL2DR	1324.000000	93.000000	52.000000	268
374	IL2L	1328.000000	72.000000	91.000000	269
358	IL2R	1328.974889	65.044313	39.991137	270
382	IL2VL	1308.927190	42.954494	77.954494	271
372	IL2VR	1311.903730	36.922984	62.163658	272
424	ILSHDL	1361.000000	87.000000	87.000000	273
405	ILSHDR	1368.000000	81.000000	42.000000	274
433	ILSHL	1377.000000	57.000000	87.000000	275
413	ILSHR	1388.000000	46.000000	49.000000	276
448	ILSHVL	1414.000000	41.000000	75.000000	277
446	ILSHVR	1417.000000	42.000000	63.000000	278
455	ILSODL	1468.000000	92.000000	74.000000	279
453	ILSODR	1455.000000	93.000000	57.000000	280
431	ILSOL	1406.000000	62.000000	86.000000	281
411	ILSOR	1411.000000	57.000000	44.000000	282
447	ILSOVL	1429.000000	41.000000	74.000000	283
445	ILSOVR	1433.022599	39.994350	63.943503	284
90	IML	345.000000	62.000000	78.000000	285
24	IMR	336.000000	56.000000	50.000000	286
467	IND2	923.000000	88.000000	58.000000	287
468	IND3	867.000000	93.000000	62.000000	288
469	IND4	794.000000	86.000000	62.000000	289
470	IND5	725.000000	82.000000	57.000000	290
471	IND6	569.000000	82.000000	64.000000	291
472	IND7	474.000000	88.000000	62.000000	292
473	IND8	388.000000	84.000000	61.000000	293
474	IND9	323.000000	87.000000	71.000000	294
465	INDL1	972.000000	90.000000	75.000000	295
466	INDR1	974.000000	88.000000	50.000000	296
475	INV2	926.000000	50.000000	70.000000	297
476	INV3	852.000000	51.000000	66.000000	298
477	INV4	768.000000	52.000000	66.000000	299
478	INV5	675.000000	78.000000	70.000000	300
479	INV6	621.000000	65.000000	56.000000	301
480	INV7	518.000000	62.000000	63.000000	302
481	INV8	425.000000	61.000000	63.000000	303
482	INV9	348.000000	56.000000	62.000000	304
464	INVL1	978.000000	51.000000	74.000000	305
463	INVR1	978.000000	52.000000	52.000000	306
529	K	264.000000	69.000000	83.000000	307
511	K'	262.000000	77.000000	58.000000	308
532	LUAL	226.000000	74.000000	77.000000	309
515	LUAR	225.071836	69.082098	53.989738	310
553	M	524.000000	78.000000	50.000000	311
115	M1	1098.000000	92.000000	54.000000	312
122	M2L	1119.000000	70.000000	82.000000	313
121	M2R	1119.000000	64.000000	52.000000	314
133	M3L	1307.000000	61.000000	76.000000	315
132	M3R	1307.000000	60.000000	57.000000	316
134	M4	1306.000000	77.000000	67.000000	317
111	M5	1072.000000	94.000000	81.000000	318
151	MC1DL	1372.004494	81.986517	76.028090	319
150	MC1DR	1370.000000	77.959368	52.959368	320
149	MC1V	1370.000000	52.000000	67.000000	321
131	MC2DL	1144.995521	79.993281	73.989922	322
130	MC2DR	1145.000000	79.000000	59.000000	323
129	MC2V	1144.000000	62.000000	68.000000	324
107	MC3DL	1076.036405	84.918089	85.036405	325
106	MC3DR	1075.943577	76.943577	48.336134	326
105	MC3V	1076.000000	48.000000	69.000000	327
147	MCL	1358.000000	62.000000	75.000000	328
146	MCR	1358.000000	61.000000	58.000000	329
144	MI	1348.000000	91.000000	65.000000	330
136	NSML	1335.000000	59.000000	79.000000	331
135	NSMR	1335.000000	56.000000	54.000000	332
389	OLLL	1309.000000	80.000000	82.000000	333
363	OLLR	1308.000000	73.000000	49.000000	334
435	OLLSHL	1345.000000	64.000000	91.000000	335
415	OLLSHR	1357.000000	59.000000	42.000000	336
422	OLLSOL	1336.000000	86.000000	88.000000	337
403	OLLSOR	1337.000000	79.000000	40.000000	338
396	OLQDL	1287.000000	94.000000	70.000000	339
397	OLQDR	1290.000000	90.000000	55.000000	340
423	OLQSHDL	1351.000000	81.000000	91.000000	341
404	OLQSHDR	1352.000000	75.000000	39.000000	342
434	OLQSHVL	1360.000000	67.000000	91.000000	343
414	OLQSHVR	1371.000000	52.000000	44.000000	344
456	OLQSODL	1445.000000	94.000000	73.000000	345
454	OLQSODR	1433.000000	94.000000	57.000000	346
432	OLQSOVL	1392.000000	56.000000	84.000000	347
412	OLQSOVR	1401.000000	49.000000	48.000000	348
380	OLQVL	1291.000000	56.000000	81.000000	349
370	OLQVR	1288.000000	53.000000	53.000000	350
239	P1/2L	895.000000	54.000000	87.000000	351
502	P1/2R	899.000000	50.000000	39.000000	352
91	P11/12L	324.000000	67.000000	83.000000	353
25	P11/12R	299.926230	58.038748	49.935917	354
240	P3/4L	806.000000	58.000000	87.000000	355
503	P3/4R	799.000000	51.000000	41.000000	356
241	P5/6L	704.000000	58.000000	87.000000	357
504	P5/6R	704.000000	51.000000	43.000000	358
242	P7/8L	555.000000	59.000000	85.000000	359
505	P7/8R	568.000000	52.000000	45.000000	360
243	P9/10L	442.000000	63.000000	82.000000	361
506	P9/10R	444.000000	56.000000	48.000000	362
530	PHAL	249.026997	60.973003	78.996625	363
514	PHAR	243.000000	57.000000	59.000000	364
531	PHBL	241.000000	69.000000	80.000000	365
513	PHBR	240.000000	70.000000	55.000000	366
535	PHSHL	198.000000	68.000000	70.000000	367
518	PHSHR	197.000000	66.000000	58.000000	368
536	PLML	182.000000	62.000000	69.000000	369
519	PLMR	173.000000	63.000000	60.000000	370
153	PM1DL	1370.000000	86.000000	67.000000	371
152	PM1DR	1370.000000	84.942529	59.597701	372
155	PM1L	1376.000000	71.000000	80.000000	373
154	PM1R	1374.000000	68.000000	51.000000	374
157	PM1VL	1374.000000	56.000000	77.000000	375
156	PM1VR	1376.000000	53.000000	58.000000	376
175	PM2D1	1499.000000	83.000000	63.000000	377
176	PM2D2	1482.000000	82.000000	63.000000	378
168	PM2VL1	1498.000000	60.000000	78.000000	379
169	PM2VL2	1483.000000	59.000000	76.000000	380
161	PM2VR1	1506.000000	58.000000	53.000000	381
162	PM2VR2	1487.000000	57.000000	53.000000	382
179	PM3DL	1453.000000	80.000000	71.000000	383
180	PM3DR	1424.000000	79.000000	58.000000	384
166	PM3L	1418.989922	69.007839	76.997760	385
165	PM3R	1426.996625	65.016873	54.033746	386
172	PM3VL	1449.000000	57.000000	72.000000	387
173	PM3VR	1455.000000	53.000000	60.000000	388
143	PM4DL	1350.056671	85.858323	73.226682	389
142	PM4DR	1348.000000	85.000000	54.000000	390
141	PM4L	1348.000000	71.000000	80.000000	391
140	PM4R	1350.000000	68.000000	49.000000	392
139	PM4VL	1347.981962	50.977452	74.959414	393
138	PM4VR	1348.000000	50.000000	59.000000	394
128	PM5DL	1131.000000	89.000000	69.000000	395
127	PM5DR	1131.000000	88.000000	58.000000	396
126	PM5L	1131.957576	74.042424	77.618182	397
125	PM5R	1131.994401	69.003359	56.011198	398
124	PM5VL	1123.000000	59.000000	74.000000	399
123	PM5VR	1124.000000	55.000000	63.000000	400
114	PM6D	1098.000000	94.026376	64.131881	401
113	PM6VL	1100.000000	65.000000	82.000000	402
112	PM6VR	1098.000000	60.000000	54.000000	403
110	PM7D	1073.000000	96.000000	67.000000	404
109	PM7VL	1075.000000	65.000000	83.000000	405
108	PM7VR	1075.057604	58.000000	51.266513	406
101	PM8	1052.973003	55.016873	64.020247	407
533	PVCL	217.829988	66.085006	74.198347	408
516	PVCR	218.000000	61.000000	55.000000	409
525	PVPL	310.000000	56.000000	75.000000	410
507	PVPR	308.000000	54.000000	57.000000	411
558	PVQL	277.000000	63.000000	77.000000	412
512	PVQR	258.000000	61.000000	56.000000	413
545	PVR	153.000000	74.000000	61.000000	414
526	PVT	325.000000	52.000000	69.000000	415
232	QL	512.000000	74.000000	85.000000	416
