label_number	label_name	x	y	z	Aligned_No
266	ADAL	1310.033746	86.986502	35.989876	1
250	ADAR	1318.738774	87.732706	86.823422	2
269	ADEL	1319.000000	81.000000	42.000000	3
239	ADER	1324.057357	74.813588	83.285763	4
9	ADESHL	1276.706977	86.717674	33.983023	5
224	ADESHR	1234.789652	84.926313	80.926313	6
315	ADFL	1408.000000	58.000000	43.000000	7
347	ADFR	1406.994350	49.022599	82.056497	8
76	ADLL	1387.690164	46.385092	51.284353	9
343	ADLR	1386.000000	44.000000	71.000000	10
316	AFDL	1419.000000	65.000000	39.000000	11
342	AFDR	1421.000000	59.000000	84.000000	12
364	AIAL	1401.049430	92.894804	57.920152	13
371	AIAR	1402.000000	95.000000	67.000000	14
61	AIBL	1404.707236	76.759080	48.340726	15
218	AIBR	1406.946556	70.041568	77.413302	16
352	AIML	1340.000000	98.000000	60.000000	17
354	AIMR	1348.928144	96.964072	67.676647	18
6	AINL	1330.790046	69.036232	35.806636	19
253	AINR	1330.700601	62.539386	84.341121	20
351	AIYL	1334.936999	99.012600	50.886598	21
355	AIYR	1351.000000	98.000000	77.000000	22
307	AIZL	1338.981962	79.959414	44.022548	23
324	AIZR	1342.000000	78.000000	80.000000	24
150	ALA	1447.921810	36.428372	61.314158	25
10	ALML	920.475504	49.164369	37.114528	26
226	ALMR	943.806698	50.096282	80.147747	27
67	ALNL	249.056305	64.339957	49.224982	28
162	ALNR	237.827016	64.017449	65.597774	29
487	AMSHL	1316.709459	56.672110	34.077327	30
507	AMSHR	1303.323213	48.819754	86.773251	31
288	AMSOL	1623.882588	67.612620	33.619010	32
236	AMSOR	1652.416083	63.314175	83.524028	33
546	ARCADL	1688.358476	79.930794	36.151047	34
232	ARCADR	1675.058247	66.713264	83.603918	35
112	ARCAV	1736.714100	98.868313	56.949968	36
166	ARCPD	1722.273526	45.128749	66.357032	37
11	ARCPDL	1641.914818	66.503075	35.239329	38
230	ARCPDR	1630.752208	58.981818	81.999481	39
450	ARCPV	1712.000000	101.000000	56.000000	40
31	ARCPVL	1672.805049	89.404830	40.393194	41
460	ARCPVR	1670.000000	78.000000	83.000000	42
4	ASEL	1374.170677	69.829118	32.623895	43
326	ASER	1369.806582	59.906467	87.654734	44
27	ASGL	1376.067564	53.617367	39.734850	45
344	ASGR	1377.000000	49.000000	79.000000	46
7	ASHL	1396.540391	73.334887	33.291833	47
259	ASHR	1395.931893	63.124427	88.380812	48
84	ASIL	1364.577311	48.837535	50.364146	49
350	ASIR	1366.004573	51.577744	74.530488	50
313	ASJL	1375.239560	89.606652	37.443361	51
325	ASJR	1373.325015	82.332145	85.404337	52
83	ASKL	1407.561280	45.680991	52.001973	53
348	ASKR	1408.087950	42.515235	70.349723	54
19	AUAL	1396.449757	90.424635	35.574014	55
255	AUAR	1396.293725	81.809746	86.876836	56
319	AVAL	1440.993281	67.007839	39.992161	57
246	AVAR	1442.133416	65.538620	85.431227	58
309	AVBL	1362.000000	64.000000	44.000000	59
190	AVBR	1356.287035	64.131598	76.702749	60
310	AVDL	1353.000000	73.000000	36.000000	61
260	AVDR	1346.459953	67.555599	88.328149	62
60	AVEL	1429.056012	72.231085	48.636950	63
217	AVER	1427.872621	68.258858	77.180381	64
356	AVG	1293.979684	111.010158	58.949210	65
15	AVHL	1358.853271	53.005473	35.686734	66
349	AVHR	1356.861789	47.960511	82.138211	67
16	AVJL	1344.867999	60.824349	35.736261	68
321	AVJR	1344.961492	55.231047	83.269555	69
94	AVKL	1317.928420	99.873542	52.621156	70
194	AVKR	1321.089326	96.004515	73.538213	71
219	AVL	1400.516931	87.786744	76.719380	72
312	AWAL	1390.000000	62.000000	44.000000	73
346	AWAR	1394.000000	53.000000	77.000000	74
311	AWBL	1396.000000	55.000000	36.000000	75
345	AWBR	1388.833135	48.866508	84.233611	76
22	AWCL	1413.551490	84.138400	36.803190	77
258	AWCR	1415.399725	75.699174	87.630854	78
159	B	270.727644	88.884375	61.094952	79
464	BAGL	1492.000000	84.000000	43.000000	80
477	BAGR	1499.000000	78.000000	84.000000	81
12	BDUL	1118.398605	79.281792	37.497862	82
237	BDUR	1139.134765	74.128298	83.543197	83
5	CANL	788.022815	76.731921	32.761866	84
238	CANR	830.412551	74.004093	83.356344	85
65	CCLA	824.489157	107.565997	47.458635	86
75	CCLP	808.593387	106.913428	49.293286	87
200	CCRA	1110.245575	102.719027	78.299779	88
222	CCRP	1056.095819	99.809040	78.038644	89
58	CEPDL	1447.151971	43.785654	46.658633	90
215	CEPDR	1448.002576	37.213103	74.839897	91
32	CEPSHDL	1482.193407	57.930769	39.920220	92
