label_number	label_name	x	y	z	Aligned_No
3	ADAL	1258.333872	81.758392	31.878478	1
196	ADAR	1260.399685	85.052521	95.010767	2
357	ADEL	1261.000000	70.000000	38.000000	3
558	ADER	1266.000000	71.000000	93.000000	4
12	ADESHL	1207.372427	74.592446	35.774882	5
180	ADESHR	1190.900256	78.470054	85.479375	6
368	ADFL	1346.000000	61.000000	48.000000	7
383	ADFR	1353.000000	58.000000	81.000000	8
64	ADLL	1326.825611	39.000000	52.257932	9
160	ADLR	1329.328683	43.217749	78.948079	10
363	AFDL	1354.986765	58.997059	37.980147	11
381	AFDR	1361.000000	59.000000	90.000000	12
416	AIAL	1328.000000	88.000000	57.000000	13
417	AIAR	1326.000000	87.000000	68.000000	14
63	AIBL	1345.698380	75.826434	50.437388	15
164	AIBR	1353.031864	73.154275	79.817844	16
320	AIML	1283.016873	88.996625	56.033746	17
322	AIMR	1293.000000	86.000000	72.000000	18
18	AINL	1276.649549	54.896750	38.780115	19
193	AINR	1276.344743	60.198859	91.133931	20
321	AIYL	1278.000000	90.000000	46.000000	21
323	AIYR	1289.000000	93.000000	81.000000	22
371	AIZL	1286.000000	72.000000	45.000000	23
385	AIZR	1287.000000	72.000000	84.000000	24
391	ALA	1384.000000	35.000000	64.000000	25
31	ALML	883.324183	52.328721	42.855036	26
142	ALMR	932.689634	48.301571	76.113089	27
522	ALNL	282.000000	61.000000	52.000000	28
137	ALNR	272.818335	63.134620	72.847768	29
477	AMSHL	1253.000000	43.000000	39.000000	30
213	AMSHR	1264.870275	46.828749	90.272405	31
25	AMSOL	1534.496431	54.261761	40.525352	32
463	AMSOR	1566.000000	58.000000	87.000000	33
19	ARCADL	1593.984419	68.620655	38.556932	34
183	ARCADR	1592.242241	66.131552	87.952414	35
109	ARCAV	1677.518146	87.771488	63.581177	36
344	ARCPD	1631.351323	40.875807	71.850594	37
470	ARCPDL	1556.000000	56.000000	45.000000	38
173	ARCPDR	1545.577636	53.552492	84.482135	39
347	ARCPV	1638.000000	95.000000	70.000000	40
472	ARCPVL	1581.000000	78.000000	42.000000	41
184	ARCPVR	1576.642651	76.055863	88.837065	42
359	ASEL	1314.000000	61.000000	36.000000	43
375	ASER	1313.000000	63.000000	93.000000	44
369	ASGL	1318.000000	56.000000	49.000000	45
379	ASGR	1318.000000	50.000000	88.000000	46
9	ASHL	1333.113402	65.897657	34.639363	47
190	ASHR	1340.344510	67.430996	94.096913	48
365	ASIL	1302.000000	41.000000	50.000000	49
544	ASIR	1308.000000	46.000000	81.000000	50
2	ASJL	1313.516511	80.713579	31.776267	51
197	ASJR	1317.626509	81.284398	94.520079	52
366	ASKL	1350.211220	40.672389	51.182332	53
150	ASKR	1353.778770	39.850229	77.041961	54
1	AUAL	1331.792694	83.172903	30.689661	55
201	AUAR	1336.899931	82.379940	92.975272	56
21	AVAL	1376.809095	65.191805	37.767447	57
382	AVAR	1384.000000	65.000000	90.000000	58
370	AVBL	1295.000000	59.000000	48.000000	59
170	AVBR	1304.738453	62.352532	81.402894	60
360	AVDL	1289.000000	59.000000	36.000000	61
376	AVDR	1293.000000	66.000000	93.000000	62
410	AVEL	1370.000000	75.000000	49.000000	63
384	AVER	1374.870740	73.844888	81.155112	64
333	AVG	1257.000000	107.000000	65.000000	65
362	AVHL	1306.055109	44.041332	40.876005	66
378	AVHR	1301.000000	48.000000	91.000000	67
361	AVJL	1289.000000	44.000000	39.000000	68
377	AVJR	1290.000000	52.000000	91.000000	69
43	AVKL	1262.313943	92.894968	45.452909	70
324	AVKR	1265.000000	100.000000	84.000000	71
556	AVL	1335.662698	82.793651	77.787698	72
62	AWAL	1330.165265	68.814503	49.988439	73
166	AWAR	1332.447457	63.071004	79.792409	74
24	AWBL	1332.462185	50.875350	40.090103	75
380	AWBR	1337.000000	53.000000	91.000000	76
6	AWCL	1350.000604	74.205592	33.381613	77
199	AWCR	1358.259946	74.561550	94.979796	78
108	B	302.170968	85.751019	62.347953	79
428	BAGL	1434.892361	76.964120	39.856481	80
421	BAGR	1423.000000	77.000000	90.000000	81
16	BDUL	1125.244544	70.322876	36.880164	82
167	BDUR	1112.652537	71.099887	81.966629	83
546	CANL	786.000000	63.000000	39.000000	84
163	CANR	834.723653	66.146820	80.444424	85
39	CCLA	896.929955	93.234694	44.501902	86
34	CCLP	818.020472	89.744980	43.774225	87
156	CCRA	1061.781256	92.463423	79.088893	88
157	CCRP	1034.346347	94.263789	78.777221	89
389	CEPDL	1386.004489	40.011223	53.977553	90
390	CEPDR	1386.000000	40.000000	79.000000	91
38	CEPSHDL	1422.980880	49.868003	44.311449	92
169	CEPSHDR	1427.938735	50.210474	82.536891	93
439	CEPSHVL	1419.000000	85.000000	43.000000	94
178	CEPSHVR	1409.500719	83.500513	87.680016	95
466	CEPSODL	1463.000000	50.000000	47.000000	96
460	CEPSODR	1468.000000	52.000000	83.000000	97
451	CEPSOVL	1474.000000	96.000000	48.000000	98
452	CEPSOVR	1454.000000	92.000000	83.000000	99
441	CEPVL	1417.000000	97.000000	55.000000	100
442	CEPVR	1419.000000	97.000000	75.000000	101
338	DA1	1205.000000	107.000000	66.000000	102
85	DA2	1111.534657	106.601871	58.258545	103
99	DA3	1012.014304	103.196451	60.666123	104
100	DA4	892.287297	104.655281	61.131647	105
94	DA5	769.369308	101.157915	59.573532	106
75	DA6	608.620793	97.588942	55.922776	107
83	DA7	453.326261	91.872689	58.048739	108
519	DA8	354.000000	92.000000	53.000000	109
135	DA9	347.243660	92.045839	72.651137	110
336	DB1	1225.000000	112.000000	64.000000	111
101	DB2	1281.053211	112.592661	58.893578	112
543	DB3	1139.000000	108.000000	60.000000	113
542	DB4	969.745449	103.454647	59.187320	114
98	DB5	807.540313	97.696579	60.577789	115
84	DB6	641.976473	96.368268	57.926891	116
538	DB7	478.704904	97.728016	58.340333	117
335	DD1	1233.000000	106.000000	56.000000	118
93	DD2	1070.365065	104.726773	59.059039	119
541	DD3	867.623687	102.738914	60.849688	120
74	DD4	676.411712	93.391667	59.074550	121
88	DD5	521.929987	98.686794	58.307094	122
518	DD6	365.000000	85.000000	59.000000	123
216	DEP	287.000000	60.000000	66.000000	124
37	DL1	1604.040635	53.686187	44.773433	125
224	DL10	1138.372764	35.153898	46.870402	126
225	DL11	1068.057246	36.265947	51.509323	127
226	DL12	993.470751	40.270225	48.291246	128
57	DL13	939.185481	40.729594	51.138069	129
227	DL14	861.333701	42.890300	49.027793	130
228	DL15	807.163851	39.041054	52.723887	131
60	DL16	721.537836	42.922973	52.369266	132
229	DL17	632.171055	42.216060	55.404855	133
231	DL18	542.000000	47.000000	57.000000	134
230	DL19	489.595576	48.932833	59.359172	135
56	DL2	1574.768750	45.658594	49.184180	136
232	DL20	366.736523	43.940200	57.208318	137
217	DL21	250.000000	60.000000	64.000000	138
219	DL3	1532.792581	39.806370	49.340649	139
220	DL4	1489.423681	43.041482	45.661700	140
221	DL5	1423.921022	36.980256	48.822300	141
222	DL6	1390.000000	43.000000	43.000000	142
76	DL7	1287.511390	30.036921	57.209741	143
55	DL8	1240.923315	29.868072	48.952571	144
223	DL9	1189.198628	32.252573	49.913839	145
204	DR1	1604.989357	54.092888	84.079826	146
153	DR10	1175.962086	38.904449	78.720140	147
211	DR11	1108.594079	37.200285	68.232745	148
126	DR12	1023.295777	40.609297	72.016678	149
212	DR13	960.415821	40.894656	67.923386	150
127	DR14	896.417124	43.886937	71.290523	151
553	DR15	856.225885	42.027473	67.822955	152
128	DR16	757.000705	44.463423	71.059757	153
122	DR17	672.676285	42.777370	70.555439	154
123	DR18	600.488141	48.302453	68.609365	155
214	DR19	514.127569	52.662640	71.027760	156
205	DR2	1574.994131	46.004402	83.006603	157
215	DR20	457.000000	47.000000	72.000000	158
131	DR21	317.707974	55.681044	73.071744	159
552	DR3	1534.523012	40.246678	79.972078	160
172	DR4	1489.659900	42.628790	84.505932	161
206	DR5	1440.000000	35.000000	79.000000	162
207	DR6	1411.854046	42.540875	82.702312	163
208	DR7	1304.858465	32.154495	72.263937	164
209	DR8	1266.202026	32.129281	79.759068	165
210	DR9	1212.793995	28.796845	74.980616	166
119	DVA	305.320075	67.061067	64.965138	167
526	DVC	283.000000	77.982861	62.897168	168
304	E1D	1585.000000	51.000000	66.000000	169
315	E1VL	1608.000000	80.000000	54.000000	170
308	E1VR	1597.061481	77.631117	79.368883	171
112	E2D	1675.647950	49.229651	62.447674	172
312	E2VL	1678.728952	74.274660	52.093498	173
132	E2VR	1676.614017	72.502939	72.263451	174
305	E3D	1541.000000	51.000000	66.000000	175
316	E3VL	1569.000000	81.000000	52.000000	176
309	E3VR	1564.000000	83.000000	79.000000	177
319	EXC	1301.000000	87.000000	61.000000	178
547	EXC/DUCT	1317.000000	82.000000	58.000000	179
254	EXC/GL/L	1214.050409	99.692873	41.646637	180
245	EXC/GL/R	1213.000000	99.000000	82.000000	181
107	F	321.715303	72.883272	63.617417	182
358	FLPL	1277.973003	73.003375	36.973003	183
374	FLPR	1276.011198	77.006719	91.998880	184
325	G1	1360.941523	106.107817	63.136447	185
476	G1AL	1256.000000	57.000000	49.000000	186
162	G1AR	1257.221270	54.834801	80.035681	187
136	G1P	1206.466916	48.244676	74.168590	188
326	G2	1332.000000	103.000000	62.000000	189
69	G2L	1204.941497	84.510799	55.005662	190
139	G2R	1205.662150	81.899633	72.507350	191
387	GLRDL	1394.000000	51.000000	55.000000	192
388	GLRDR	1393.000000	50.000000	71.000000	193
400	GLRL	1372.011236	83.006742	57.005618	194
399	GLRR	1380.000000	80.000000	75.000000	195
397	GLRVL	1385.000000	86.000000	57.000000	196
398	GLRVR	1385.141677	88.226682	72.943329	197
473	H0L	1553.000000	67.000000	37.000000	198
189	H0R	1537.500673	68.973410	93.053686	199
474	H1L	1407.000000	69.000000	34.000000	200
557	H1R	1433.000000	62.000000	93.000000	201
4	H2L	1246.622087	62.593689	31.943447	202
200	H2R	1209.511947	71.345322	95.356011	203
478	HMC	1280.147260	32.121707	67.025553	204
494	HSNL	740.238104	84.189066	41.164003	205
171	HSNR	766.811222	73.084053	82.702408	206
106	HYP101	101.035694	77.173824	62.139431	207
537	HYP102	70.824000	77.437023	61.660465	208
535	HYP11	161.000000	70.000000	58.000000	209
