label_number	label_name	x	y	z	Aligned_No
265	ADAL	1252.576392	62.695296	88.069486	1
287	ADAR	1279.000000	65.000000	32.000000	2
259	ADEL	1271.228802	71.694700	86.710369	3
288	ADER	1289.000000	71.000000	37.000000	4
240	ADESHL	1187.939089	67.974573	81.456546	5
5	ADESHR	1213.371354	80.491586	29.600972	6
279	ADFL	1364.000000	92.000000	79.000000	7
298	ADFR	1376.000000	92.000000	42.000000	8
217	ADLL	1342.156305	105.999343	73.644046	9
102	ADLR	1360.499080	108.571724	52.023678	10
273	AFDL	1370.244689	88.881196	86.285602	11
295	AFDR	1384.000000	87.000000	34.000000	12
168	AIAL	1354.139086	58.146175	64.482034	13
322	AIAR	1360.000000	57.000000	53.000000	14
224	AIBL	1359.573907	76.349866	76.781090	15
54	AIBR	1370.182046	74.724674	43.512538	16
551	AIML	1304.000000	54.000000	65.000000	17
549	AIMR	1311.960452	59.016949	52.045198	18
264	AINL	1284.809490	83.035226	85.931943	19
38	AINR	1301.579586	88.407448	37.812690	20
552	AIYL	1300.000000	56.000000	77.000000	21
550	AIYR	1319.000000	56.000000	44.000000	22
238	AIZL	1296.651630	72.340221	79.780850	23
300	AIZR	1311.000000	74.000000	41.000000	24
166	ALA	1412.877807	112.556139	62.895888	25
234	ALML	895.445605	94.788545	80.672010	26
479	ALMR	908.000000	104.000000	39.000000	27
196	ALNL	240.877395	73.769841	72.401204	28
540	ALNR	238.000000	84.000000	55.000000	29
256	AMSHL	1271.714890	97.105840	86.204008	30
45	AMSHR	1294.827998	104.735308	40.065456	31
239	AMSOL	1559.089559	90.339383	79.689371	32
34	AMSOR	1597.772685	91.073112	37.717758	33
253	ARCADL	1613.583012	71.257319	85.327427	34
33	ARCADR	1622.724507	87.291536	36.464503	35
142	ARCAV	1687.171310	44.773597	59.716216	36
118	ARCPD	1668.064389	103.887210	53.628340	37
247	ARCPDL	1580.497133	85.872441	82.614455	38
53	ARCPDR	1576.695107	93.951686	41.684622	39
366	ARCPV	1657.000000	44.000000	61.000000	40
