label_number	label_name	x	y	z	Aligned_No
315	ADAL	1236.000000	57.000000	90.000000	1
321	ADAR	1258.000000	61.000000	32.000000	2
316	ADEL	1250.000000	61.000000	88.000000	3
351	ADER	1255.000000	76.000000	36.000000	4
67	ADESHL	1182.224509	73.949497	86.704165	5
314	ADESHR	1182.000000	63.000000	34.000000	6
364	ADFL	1328.000000	77.000000	78.000000	7
363	ADFR	1335.000000	88.000000	37.000000	8
410	ADLL	1313.000000	95.000000	74.000000	9
411	ADLR	1313.000000	101.000000	55.000000	10
333	AFDL	1338.000000	72.000000	87.000000	11
336	AFDR	1341.090430	78.858327	35.987189	12
553	AIAL	1314.000000	54.000000	68.000000	13
496	AIAR	1306.006719	55.998880	57.988802	14
492	AIBL	1329.000000	63.000000	78.000000	15
382	AIBR	1331.953704	66.157407	46.935185	16
417	AIML	1268.155112	56.129260	70.844888	17
378	AIMR	1268.003356	54.003356	53.004474	18
347	AINL	1262.000000	77.000000	88.000000	19
348	AINR	1261.006608	87.013216	36.000000	20
557	AIYL	1262.000000	51.000000	77.000000	21
353	AIYR	1276.024318	55.005158	43.971260	22
354	AIZL	1270.000000	67.000000	78.000000	23
522	AIZR	1252.000000	59.000000	50.000000	24
405	ALA	1364.000000	101.000000	64.000000	25
91	ALML	906.000000	92.000000	79.000000	26
14	ALMR	890.158852	91.544498	42.762919	27
139	ALNL	318.000000	77.000000	72.000000	28
146	ALNR	323.959230	81.993205	51.938845	29
72	AMSHL	1248.557155	86.484572	87.240964	30
313	AMSHR	1190.016965	85.945864	34.240183	31
462	AMSOL	1511.000000	86.000000	83.000000	32
547	AMSOR	1537.000000	78.000000	40.000000	33
457	ARCADL	1560.000000	70.000000	85.000000	34
456	ARCADR	1556.000000	70.000000	36.000000	35
299	ARCAV	1630.000000	47.000000	64.000000	36
520	ARCPD	1612.000000	85.000000	61.000000	37
464	ARCPDL	1529.000000	82.000000	83.000000	38
465	ARCPDR	1518.000000	83.000000	43.000000	39
300	ARCPV	1603.000000	48.000000	64.000000	40
460	ARCPVL	1527.000000	60.000000	85.000000	41
458	ARCPVR	1518.000000	58.000000	39.000000	42
340	ASEL	1296.000000	77.000000	88.000000	43
344	ASER	1301.000000	84.000000	36.000000	44
