label_number	label_name	x	y	z	Aligned_No
375	ADAL	1102.000000	52.000000	84.000000	1
410	ADAR	1115.000000	69.000000	41.000000	2
376	ADEL	1119.000000	58.000000	84.000000	3
414	ADER	1127.000000	77.000000	45.000000	4
169	ADESHL	1054.000000	60.000000	82.000000	5
173	ADESHR	1077.996625	72.016873	37.966254	6
406	ADFL	1209.000000	79.000000	76.000000	7
430	ADFR	1199.060075	81.180225	48.480601	8
397	ADLL	1182.000000	101.000000	75.000000	9
420	ADLR	1192.998881	99.003356	56.005593	10
389	AFDL	1217.000000	80.000000	85.000000	11
434	AFDR	1226.000000	80.000000	40.000000	12
472	AIAL	1192.979753	54.020247	67.976378	13
465	AIAR	1195.000000	51.000000	57.000000	14
403	AIBL	1202.000000	65.000000	78.000000	15
427	AIBR	1212.954933	73.180268	48.360536	16
299	AIML	1148.980256	52.078978	67.822300	17
336	AIMR	1149.000000	53.000000	57.000000	18
379	AINL	1126.000000	76.000000	84.000000	19
415	AINR	1134.000000	87.000000	46.000000	20
339	AIYL	1150.039489	47.861789	76.861789	21
337	AIYR	1161.000000	55.000000	46.000000	22
399	AIZL	1142.000000	66.000000	78.000000	23
424	AIZR	1148.000000	71.000000	48.000000	24
455	ALA	1248.000000	101.000000	68.000000	25
168	ALML	864.000000	93.000000	77.000000	26
172	ALMR	801.000000	91.000000	51.000000	27
13	ALNL	275.000000	77.000000	69.000000	28
25	ALNR	277.000000	82.000000	57.000000	29
92	AMSHL	1063.000000	86.000000	86.000000	30
118	AMSHR	1105.000000	93.000000	42.000000	31
490	AMSOL	1398.000000	78.000000	79.000000	32
536	AMSOR	1426.000000	83.000000	47.000000	33
487	ARCADL	1452.000000	59.000000	79.000000	34
552	ARCADR	1449.500000	74.500000	43.500000	35
362	ARCAV	1500.000000	43.000000	61.000000	36
358	ARCPD	1464.000000	93.000000	68.000000	37
489	ARCPDL	1414.000000	73.000000	83.000000	38
537	ARCPDR	1410.000000	84.000000	50.000000	39
363	ARCPV	1472.000000	41.000000	63.000000	40
486	ARCPVL	1428.000000	52.000000	79.000000	41
532	ARCPVR	1433.000000	64.000000	43.000000	42
386	ASEL	1175.899139	74.252153	85.353014	43
436	ASER	1174.000000	80.000000	40.000000	44
383	ASGL	1170.020247	90.989876	85.030371	45
422	ASGR	1195.000000	93.000000	46.000000	46
387	ASHL	1195.000000	72.000000	85.000000	47
435	ASHR	1198.000000	78.000000	40.000000	48
396	ASIL	1164.000000	94.000000	76.000000	49
419	ASIR	1166.000000	98.000000	54.000000	50
385	ASJL	1174.000000	56.000000	85.000000	51
431	ASJR	1176.000000	62.000000	39.000000	52
398	ASKL	1207.000000	95.000000	75.000000	53
421	ASKR	1215.003375	98.016873	56.033746	54
394	AUAL	1194.000000	55.000000	85.000000	55
432	AUAR	1196.992161	63.006719	39.992161	56
390	AVAL	1238.000000	72.000000	85.000000	57
439	AVAR	1244.000000	78.000000	40.000000	58
401	AVBL	1158.000000	76.000000	78.000000	59
555	AVBR	1155.000000	85.000000	52.000000	60
381	AVDL	1153.935409	70.919262	86.129181	61
413	AVDR	1152.865900	80.731801	44.504470	62
404	AVEL	1227.000000	69.000000	77.000000	63
428	AVER	1233.000000	72.000000	48.000000	64
344	AVG	1117.000000	29.000000	64.000000	65
382	AVHL	1150.015713	90.008979	85.017957	66
417	AVHR	1162.819775	96.939925	45.519399	67
380	AVJL	1138.000000	77.000000	86.000000	68
416	AVJR	1147.057143	95.977143	45.897143	69
340	AVKL	1132.000000	47.000000	77.000000	70
317	AVKR	1129.000000	56.000000	44.000000	71
467	AVL	1189.000000	62.000000	57.000000	72
405	AWAL	1187.000000	82.000000	76.000000	73
429	AWAR	1179.000000	86.000000	50.000000	74
384	AWBL	1195.000000	89.000000	85.000000	75
423	AWBR	1214.000000	93.000000	46.000000	76
388	AWCL	1214.000000	60.000000	85.000000	77
433	AWCR	1214.000000	69.000000	40.000000	78
23	B	300.000000	60.000000	59.000000	79
503	BAGL	1291.035880	58.143519	82.107639	80
523	BAGR	1295.000000	69.326241	42.326241	81
167	BDUL	989.000000	60.000000	82.000000	82
122	BDUR	1000.000000	66.000000	42.000000	83
104	CANL	713.000000	67.000000	82.000000	84
132	CANR	726.000000	76.000000	43.000000	85
67	CCLA	757.000000	41.000000	74.000000	86
68	CCLP	733.000000	43.000000	74.000000	87
69	CCRA	951.000000	46.000000	46.000000	88
70	CCRP	937.000000	47.000000	46.000000	89
408	CEPDL	1242.858323	98.943329	76.226682	90
451	CEPDR	1244.918728	99.972909	58.756184	91
499	CEPSHDL	1281.000000	82.000000	80.000000	92
546	CEPSHDR	1283.000000	90.000000	48.000000	93
514	CEPSHVL	1272.854033	51.072983	79.416133	94
527	CEPSHVR	1271.000000	56.000000	41.000000	95
495	CEPSODL	1340.000000	78.000000	81.000000	96
518	CEPSODR	1332.961492	87.768953	43.730445	97
507	CEPSOVL	1317.066746	43.200238	75.233611	98
525	CEPSOVR	1323.000000	47.000000	43.000000	99
508	CEPVL	1278.819775	41.939925	68.480601	100
529	CEPVR	1273.000000	45.000000	55.000000	101
348	DA1	1040.000000	40.000000	59.000000	102
72	DA2	998.000000	33.000000	59.000000	103
55	DA3	909.000000	39.000000	58.000000	104
57	DA4	829.000000	38.000000	58.000000	105
60	DA5	699.000000	41.000000	58.000000	106
63	DA6	559.000000	42.000000	63.000000	107
66	DA7	457.000000	43.000000	63.000000	108
43	DA8	354.000000	48.000000	71.000000	109
32	DA9	348.000000	55.000000	53.000000	110
352	DB1	1071.000000	31.000000	59.000000	111
341	DB2	1143.286426	37.057285	58.599004	112
71	DB3	1023.000000	31.000000	59.000000	113
56	DB4	883.000000	38.000000	58.000000	114
59	DB5	731.000000	41.000000	58.000000	115
62	DB6	587.000000	39.000000	63.000000	116
65	DB7	481.000000	46.000000	63.000000	117
346	DD1	1073.514382	33.514382	65.285956	118
54	DD2	937.000000	38.000000	58.000000	119
58	DD3	801.000000	39.000000	58.000000	120
61	DD4	635.000000	42.000000	63.000000	121
64	DD5	507.000000	49.000000	63.000000	122
44	DD6	364.000000	55.000000	66.000000	123
50	DEP	290.000000	83.000000	63.000000	124
221	DL1	1458.000000	78.000000	77.000000	125
228	DL10	1004.000000	95.000000	75.000000	126
229	DL11	968.000000	93.000000	75.000000	127
230	DL12	893.000000	97.000000	75.000000	128
231	DL13	844.000000	99.000000	73.000000	129
232	DL14	780.000000	93.000000	74.000000	130
233	DL15	741.000000	94.000000	74.000000	131
234	DL16	651.000000	95.000000	77.000000	132
235	DL17	593.000000	92.000000	75.000000	133
236	DL18	512.000000	94.000000	75.000000	134
237	DL19	457.000000	90.000000	73.000000	135
222	DL2	1434.000000	85.000000	77.000000	136
238	DL20	415.000000	85.000000	73.000000	137
206	DL21	258.000000	83.000000	64.000000	138
223	DL3	1398.000000	92.000000	77.000000	139
224	DL4	1349.000000	89.000000	82.000000	140
225	DL5	1290.163849	99.491547	77.409623	141
226	DL6	1265.000000	93.000000	80.000000	142
554	DL7	1145.000000	103.000000	75.000000	143
239	DL8	1110.000000	101.000000	80.000000	144
227	DL9	1050.000000	101.000000	75.000000	145
200	DR1	1464.000000	85.000000	48.000000	146
217	DR10	1039.000000	101.000000	53.000000	147
216	DR11	998.000000	99.000000	58.000000	148
215	DR12	924.000000	103.000000	53.000000	149
214	DR13	874.000000	110.000000	58.000000	150
213	DR14	813.000000	102.000000	58.000000	151
212	DR15	774.000000	102.000000	59.000000	152
211	DR16	697.000000	103.000000	59.000000	153
210	DR17	626.000000	100.000000	59.000000	154
209	DR18	573.000000	96.000000	59.000000	155
208	DR19	497.000000	98.000000	59.000000	156
201	DR2	1436.122392	91.510431	54.265647	157
207	DR20	428.000000	91.000000	59.000000	158
47	DR21	324.000000	89.000000	60.000000	159
202	DR3	1402.000000	96.000000	55.000000	160
203	DR4	1361.000000	94.000000	52.000000	161
204	DR5	1279.981797	105.072810	57.936291	162
205	DR6	1264.000000	97.000000	50.000000	163
220	DR7	1158.000000	105.000000	63.000000	164
219	DR8	1127.000000	105.000000	55.000000	165
218	DR9	1087.000000	112.000000	58.000000	166
49	DVA	311.000000	80.000000	62.000000	167
53	DVC	281.000000	66.000000	62.000000	168
252	E1D	1444.523520	83.477997	63.104704	169
250	E1VL	1455.251588	54.763659	71.618806	170
251	E1VR	1455.575233	61.383489	51.712383	171
243	E2D	1515.000000	81.000000	62.000000	172
240	E2VL	1518.000000	56.000000	66.000000	173
