label_number	label_name	x	y	z	Aligned_No
351	ADAL	1158.000000	62.000000	96.000000	1
392	ADAR	1176.000000	61.000000	51.000000	2
352	ADEL	1177.000000	64.000000	95.000000	3
393	ADER	1189.000000	69.000000	55.000000	4
106	ADESHL	1112.275740	65.229586	93.398817	5
390	ADESHR	1135.000000	60.000000	48.000000	6
369	ADFL	1259.000000	92.000000	95.000000	7
420	ADFR	1262.000000	93.000000	57.000000	8
377	ADLL	1235.000000	100.000000	83.000000	9
416	ADLR	1243.000000	103.000000	69.000000	10
370	AFDL	1268.000000	80.000000	95.000000	11
411	AFDR	1272.000000	79.000000	52.000000	12
434	AIAL	1246.000000	53.000000	83.000000	13
439	AIAR	1241.906977	52.011628	72.122093	14
382	AIBL	1259.000000	73.000000	90.000000	15
424	AIBR	1260.000000	75.000000	62.000000	16
135	AIML	1199.843044	56.021403	81.239001	17
136	AIMR	1204.998878	54.004489	73.022447	18
362	AINL	1182.983184	81.989910	97.000000	19
402	AINR	1196.000000	84.000000	54.000000	20
133	AIYL	1195.819732	54.954933	89.360536	21
137	AIYR	1211.016873	52.976378	63.023622	22
385	AIZL	1197.000000	70.000000	90.000000	23
427	AIZR	1207.000000	70.000000	61.000000	24
463	ALA	1293.000000	100.000000	77.000000	25
89	ALML	857.051935	102.836049	88.048880	26
182	ALMR	847.000000	94.000000	54.000000	27
232	ALNL	260.000000	83.000000	80.000000	28
247	ALNR	260.000000	83.000000	67.000000	29
191	AMSHL	1138.000000	93.000000	97.000000	30
168	AMSHR	1178.000000	86.000000	50.000000	31
492	AMSOL	1459.000000	86.000000	89.000000	32
516	AMSOR	1465.000000	84.000000	56.000000	33
490	ARCADL	1488.000000	77.000000	94.000000	34
515	ARCADR	1480.000000	78.000000	51.000000	35
538	ARCAV	1537.000000	53.000000	78.000000	36
541	ARCPD	1520.000000	103.000000	66.000000	37
493	ARCPDL	1449.000000	83.000000	96.000000	38
517	ARCPDR	1450.000000	85.000000	57.000000	39
537	ARCPV	1511.000000	51.000000	79.000000	40
508	ARCPVL	1461.000000	62.000000	92.000000	41
524	ARCPVR	1466.000000	63.000000	54.000000	42
360	ASEL	1223.000000	84.000000	98.000000	43
400	ASER	1231.000000	82.000000	50.000000	44
367	ASGL	1225.000000	96.000000	91.000000	45
405	ASGR	1232.000000	97.000000	58.000000	46
361	ASHL	1242.998881	79.996644	98.005593	47
399	ASHR	1249.000000	77.000000	50.000000	48
378	ASIL	1214.000000	99.000000	83.000000	49
417	ASIR	1225.000000	98.000000	69.000000	50
355	ASJL	1221.000000	66.000000	97.000000	51
394	ASJR	1233.000000	59.000000	52.000000	52
376	ASKL	1257.000000	98.000000	83.000000	53
415	ASKR	1262.733728	99.000000	68.911243	54
356	AUAL	1241.000000	63.000000	97.000000	55
395	AUAR	1249.000000	61.000000	52.000000	56
108	AVAL	1288.964706	74.257647	96.177647	57
410	AVAR	1290.000000	74.000000	51.000000	58
91	AVBL	1205.375135	87.268108	88.835676	59
422	AVBR	1225.000000	85.000000	63.000000	60
363	AVDL	1203.006719	77.007839	97.007839	61
401	AVDR	1216.000000	76.000000	50.000000	62
381	AVEL	1279.989910	74.016816	88.000000	63
423	AVER	1279.000000	72.000000	63.000000	64
270	AVG	1162.844807	40.889148	78.889148	65
365	AVHL	1206.000000	97.000000	96.000000	66
404	AVHR	1216.118467	99.019744	55.842044	67
364	AVJL	1193.003359	87.988802	97.005599	68
403	AVJR	1208.000000	87.000000	54.000000	69
134	AVKL	1184.000000	56.000000	87.000000	70
139	AVKR	1185.000000	49.000000	63.000000	71
441	AVL	1246.000000	60.000000	66.000000	72
380	AWAL	1245.000000	86.000000	88.000000	73
421	AWAR	1250.000000	89.000000	65.000000	74
368	AWBL	1240.000000	96.000000	94.000000	75
407	AWBR	1245.000000	94.000000	53.000000	76
357	AWCL	1257.987400	67.936999	99.113402	77
396	AWCR	1268.000000	65.000000	52.000000	78
239	B	287.959230	64.000000	75.061155	79
480	BAGL	1328.000000	61.000000	90.000000	80
451	BAGR	1334.000000	62.000000	57.000000	81
96	BDUL	1038.921095	71.621578	90.407407	82
171	BDUR	1041.000000	64.000000	52.000000	83
197	CANL	734.000000	84.000000	92.000000	84
175	CANR	788.000000	76.000000	56.000000	85
143	CCLA	768.000000	55.000000	85.000000	86
144	CCLP	754.000000	57.000000	85.000000	87
153	CCRA	1006.000000	50.000000	58.000000	88
154	CCRP	991.000000	50.000000	62.000000	89
373	CEPDL	1290.000000	99.000000	88.000000	90
412	CEPDR	1294.000000	100.000000	62.000000	91
488	CEPSHDL	1324.000000	87.000000	93.000000	92
461	CEPSHDR	1325.000000	90.000000	59.000000	93
479	CEPSHVL	1320.000000	51.000000	90.000000	94
452	CEPSHVR	1321.997755	49.015713	62.979798	95
498	CEPSODL	1373.000000	95.000000	91.000000	96
522	CEPSODR	1372.000000	85.000000	54.000000	97
483	CEPSOVL	1365.000000	52.000000	91.000000	98
455	CEPSOVR	1361.000000	51.000000	61.000000	99
470	CEPVL	1323.000000	43.000000	81.000000	100
469	CEPVR	1323.000000	41.954933	71.594397	101
265	DA1	1100.000000	42.000000	76.000000	102
122	DA2	1036.000000	42.000000	76.000000	103
120	DA3	959.000000	40.000000	79.000000	104
118	DA4	853.000000	43.000000	79.000000	105
115	DA5	722.000000	48.000000	75.000000	106
112	DA6	558.000000	52.000000	76.000000	107
109	DA7	440.000000	56.000000	77.000000	108
259	DA8	335.000000	60.000000	85.000000	109
254	DA9	331.006719	60.992161	69.992161	110
267	DB1	1137.973003	37.983127	74.979753	111
278	DB2	1213.000000	38.000000	77.000000	112
123	DB3	1058.000000	42.000000	76.000000	113
119	DB4	922.000000	42.000000	79.000000	114
116	DB5	763.000000	46.000000	76.000000	115
113	DB6	585.000000	52.000000	78.000000	116
110	DB7	463.000000	57.000000	77.000000	117
268	DD1	1145.911243	43.000000	81.266272	118
121	DD2	997.000000	43.000000	76.000000	119
117	DD3	835.000000	44.000000	80.000000	120
114	DD4	629.000000	52.000000	78.000000	121
111	DD5	486.000000	57.000000	76.000000	122
64	DD6	342.049813	62.267746	78.860523	123
55	DEP	275.313997	86.069357	72.736444	124
