label_number	label_name	x	y	z	Aligned_No
216	ADAL	1167.834374	49.763558	95.316036	1
5	ADAR	1170.888889	61.219844	44.281236	2
228	ADEL	1185.028330	57.320082	95.909070	3
6	ADER	1184.758799	73.320207	45.331528	4
481	ADESHL	1110.000000	59.000000	95.000000	5
12	ADESHR	1114.901347	65.725337	46.274011	6
194	ADFL	1275.478777	80.507179	84.472846	7
57	ADFR	1276.207614	88.886059	57.100247	8
474	ADLL	1251.000000	95.000000	81.000000	9
89	ADLR	1258.600395	97.993636	66.323678	10
235	AFDL	1286.053726	76.985095	95.089428	11
22	AFDR	1286.859578	87.929383	46.512716	12
515	AIAL	1265.478445	55.273880	72.478445	13
516	AIAR	1258.000000	51.000000	65.000000	14
184	AIBL	1277.869139	65.633531	82.710386	15
56	AIBR	1279.873289	75.009551	55.780325	16
507	AIML	1213.549708	45.816764	75.534113	17
505	AIMR	1219.967969	50.730469	61.240625	18
237	AINL	1200.544200	75.217200	96.351400	19
19	AINR	1196.801819	88.438797	46.968524	20
508	AIYL	1210.000000	47.000000	85.000000	21
506	AIYR	1221.000000	60.000000	53.000000	22
483	AIZL	1213.000000	66.000000	89.000000	23
30	AIZR	1208.163072	76.858735	54.723770	24
148	ALA	1321.683156	102.371168	73.542944	25
198	ALML	893.608936	87.670819	89.893832	26
40	ALMR	949.505562	95.279710	55.310789	27
297	ALNL	256.000000	83.000000	78.000000	28
88	ALNR	242.989021	81.254651	65.805733	29
527	AMSHL	1173.131960	82.187093	99.435647	30
23	AMSHR	1146.123816	98.662202	47.502940	31
204	AMSOL	1461.660305	78.929445	89.951962	32
32	AMSOR	1486.327188	89.896849	52.371529	33
383	ARCADL	1523.680900	64.847076	92.367480	34
557	ARCADR	1509.000000	82.000000	49.000000	35
142	ARCAV	1558.901459	42.619529	73.737823	36
550	ARCPD	1548.000000	99.000000	71.000000	37
203	ARCPDL	1480.856960	76.592656	91.837959	38
425	ARCPDR	1465.038806	92.081343	52.070149	39
543	ARCPV	1528.000000	45.000000	71.000000	40
418	ARCPVL	1488.000000	56.000000	91.000000	41
20	ARCPVR	1489.511588	72.216738	47.465021	42
462	ASEL	1242.985882	75.038223	97.166322	43
10	ASER	1241.499136	85.991603	43.558656	44
