label_number	label_name	x	y	z	Aligned_No
17	ADAL	1164.578268	74.257665	24.881388	1
239	ADAR	1178.954422	81.021733	76.138847	2
20	ADEL	1173.658336	64.140841	25.879447	3
336	ADER	1188.936291	69.927190	72.981797	4
27	ADESHL	1116.352930	68.000379	27.439977	5
231	ADESHR	1143.619901	76.198538	76.539024	6
51	ADFL	1258.259247	50.073977	34.503764	7
351	ADFR	1267.000000	55.000000	67.000000	8
97	ADLL	1241.592707	37.480663	44.222983	9
181	ADLR	1245.995256	40.381167	59.754032	10
11	AFDL	1267.132482	50.540013	22.317418	11
346	AFDR	1276.996332	61.002201	77.008804	12
332	AIAL	1246.997008	80.997008	43.116679	13
326	AIAR	1242.979661	86.027119	53.051977	14
53	AIBL	1256.233889	64.709840	34.628104	15
204	AIBR	1260.440312	68.603198	64.187058	16
504	AIML	1197.000000	84.000000	44.000000	17
506	AIMR	1208.936291	85.018203	53.927190	18
13	AINL	1185.209274	53.791454	24.539209	19
339	AINR	1198.000000	60.000000	75.000000	20
503	AIYL	1193.972696	85.009101	33.908987	21
507	AIYR	1216.000000	83.000000	62.000000	22
368	AIZL	1196.000000	65.000000	31.000000	23
356	AIZR	1207.000000	71.000000	69.000000	24
167	ALA	1294.514053	33.243578	53.107585	25
432	ALML	873.000000	41.000000	36.000000	26
228	ALMR	849.902957	49.891935	71.424731	27
462	ALNL	255.000000	53.000000	44.000000	28
469	ALNR	252.000000	52.000000	57.000000	29
424	AMSHL	1173.385412	38.437416	27.189329	30
544	AMSHR	1189.667057	45.558961	77.478007	31
373	AMSOL	1450.000000	58.000000	29.000000	32
247	AMSOR	1482.692181	67.872797	75.994493	33
25	ARCADL	1481.512457	65.420468	26.022614	34
234	ARCADR	1501.206148	70.445475	74.376921	35
307	ARCAV	1549.000000	92.000000	48.000000	36
98	ARCPD	1526.021548	43.226693	43.452287	37
374	ARCPDL	1437.000000	57.000000	34.000000	38
404	ARCPDR	1461.000000	66.000000	75.000000	39
308	ARCPV	1524.000000	92.000000	46.000000	40
380	ARCPVL	1461.000000	77.000000	30.000000	41
409	ARCPVR	1475.000000	79.000000	72.000000	42
360	ASEL	1224.800933	52.699844	23.598756	43
341	ASER	1235.000000	60.078451	77.431992	44
29	ASGL	1229.550821	39.870717	28.660524	45
343	ASGR	1228.000000	44.000000	65.000000	46
4	ASHL	1245.515907	56.792498	20.881292	47
254	ASHR	1257.808737	66.258191	77.598152	48
364	ASIL	1221.474705	40.795819	40.212057	49
353	ASIR	1235.000000	58.000000	66.000000	50
7	ASJL	1224.657728	72.047962	21.944844	51
548	ASJR	1233.709732	82.009391	74.687251	52
77	ASKL	1261.623010	36.566719	40.302310	53
180	ASKR	1266.142458	40.891569	62.159218	54
361	AUAL	1245.000000	73.000000	22.000000	55
244	AUAR	1251.376032	82.071311	75.177947	56
8	AVAL	1287.271770	55.703184	22.370787	57
347	AVAR	1294.988113	65.045319	76.069094	58
52	AVBL	1210.017494	50.721171	34.534095	59
354	AVBR	1218.000000	59.000000	69.000000	60
359	AVDL	1202.058252	57.932039	22.922330	61
338	AVDR	1211.133492	67.899881	77.266985	62
43	AVEL	1278.107539	63.380266	33.638211	63
355	AVER	1287.000000	72.000000	69.000000	64
145	AVG	1165.872761	95.594194	52.429277	65
22	AVHL	1211.306516	39.903191	25.899437	66
342	AVHR	1220.936291	46.018203	73.072810	67
16	AVJL	1196.157772	44.893264	23.817617	68
340	AVJR	1208.000000	52.000000	76.000000	69
61	AVKL	1179.884240	82.127755	36.078940	70
198	AVKR	1186.400417	85.310393	64.466806	71
323	AVL	1241.000000	77.000000	62.000000	72
57	AWAL	1242.311382	52.249676	36.197044	73
352	AWAR	1251.000000	52.000000	69.000000	74
23	AWBL	1246.412680	41.188310	26.298374	75
345	AWBR	1260.172387	49.955759	76.145690	76
1	AWCL	1262.700340	65.616923	19.455491	77
251	AWCR	1270.694247	77.987123	76.254521	78
483	B	284.000000	72.000000	54.000000	79
370	BAGL	1335.000000	71.000000	27.000000	80
401	BAGR	1341.000000	80.000000	70.000000	81
19	BDUL	1053.966124	63.147584	26.656250	82
235	BDUR	1051.190361	73.820409	74.393107	83
433	CANL	744.242393	56.649877	29.226974	84
230	CANR	766.545540	61.826783	72.651918	85
38	CCLA	892.726373	81.153901	32.925289	86
40	CCLP	855.271537	84.062078	33.243666	87
220	CCRA	1012.926520	87.602587	67.806727	88
187	CCRP	982.180549	88.610506	63.751775	89
50	CEPDL	1293.830198	34.146476	38.395034	90
207	CEPDR	1300.840711	40.614401	67.132170	91
36	CEPSHDL	1323.498538	46.283701	31.259771	92
391	CEPSHDR	1331.000000	58.000000	72.000000	93
39	CEPSHVL	1321.582982	81.986202	31.599847	94
551	CEPSHVR	1326.000000	87.000000	66.000000	95
379	CEPSODL	1363.023837	43.928490	26.960272	96
557	CEPSODR	1377.000000	55.000000	71.000000	97
44	CEPSOVL	1360.305279	86.104374	32.365611	98
197	CEPSOVR	1357.854904	93.132235	59.520096	99
414	CEPVL	1324.357030	93.823065	43.241706	100
412	CEPVR	1321.935110	99.064890	51.041715	101
509	DA1	1096.779885	98.281121	50.504534	102
109	DA2	1036.328052	97.473005	47.182707	103
117	DA3	951.395228	97.912573	47.525566	104
116	DA4	841.311693	96.335517	48.559659	105
133	DA5	726.801616	94.326263	49.397172	106
125	DA6	575.284397	91.127660	48.172104	107
540	DA7	428.000000	91.000000	50.000000	108
95	DA8	328.600826	82.533503	43.670054	109
479	DA9	323.025200	76.012600	61.126002	110
126	DB1	1128.908974	100.524497	49.350954	111
166	DB2	1202.924491	98.983220	54.885338	112
108	DB3	1056.351388	100.157129	46.185072	113
538	DB4	922.000000	96.000000	47.000000	114
124	DB5	763.342016	92.875991	48.935070	115
115	DB6	603.899772	91.593912	46.681508	116
132	DB7	455.189358	87.561033	50.406495	117
118	DD1	1140.520445	95.783775	46.583579	118
127	DD2	990.685571	98.111551	48.990617	119
539	DD3	816.000000	96.000000	47.000000	120
114	DD4	633.584830	91.073251	47.111059	121
113	DD5	485.609546	89.371129	47.480559	122
478	DD6	337.858323	76.056671	52.773318	123
120	DEP	268.281269	48.791642	50.969472	124
42	DL1	1500.082353	51.472193	32.567023	125
62	DL10	1083.635796	33.339637	37.452525	126
495	DL11	1001.470999	28.001058	44.185013	127
496	DL12	933.000000	32.000000	40.000000	128
111	DL13	875.077975	32.138714	46.240492	129
83	DL14	808.182414	36.529837	41.696881	130
497	DL15	756.911807	35.672771	44.603614	131
87	DL16	667.440868	37.027944	41.736776	132
105	DL17	605.476531	37.361224	46.254847	133
498	DL18	522.669632	40.890329	46.060928	134
119	DL19	454.929406	43.629132	48.562516	135
490	DL2	1471.660144	45.746237	36.890427	136
93	DL20	400.575647	44.980316	42.650721	137
131	DL21	231.985887	52.486175	48.466878	138
491	DL3	1441.461219	44.006694	39.106187	139
492	DL4	1395.915450	40.898155	31.622214	140
76	DL5	1331.257694	31.603810	38.193942	141
493	DL6	1307.294575	38.727738	30.693142	142
494	DL7	1217.448332	27.356930	42.391918	143
541	DL8	1149.752978	24.782586	37.851612	144
542	DL9	1107.454890	29.258882	40.956487	145
226	DR1	1515.357780	57.549670	69.454792	146
211	DR10	1090.225047	37.872646	69.045904	147
543	DR11	1034.953333	30.947879	60.351515	148
519	DR12	956.074857	37.100998	66.725760	149
520	DR13	926.000000	32.000000	62.000000	150
521	DR14	851.037998	38.711542	63.931154	151
522	DR15	800.155029	33.432821	59.063272	152
523	DR16	712.083953	39.721838	64.169501	153
171	DR17	638.301161	38.892598	59.266812	154
174	DR18	576.236829	41.045366	59.069512	155
176	DR19	477.252161	46.072528	60.473962	156
208	DR2	1483.251160	51.665838	69.070742	157
177	DR20	409.660422	45.888127	59.377836	158
482	DR21	298.000000	43.000000	59.000000	159
225	DR3	1438.988597	49.488712	68.249259	160
245	DR4	1398.605825	49.555029	74.293938	161
516	DR5	1349.384139	35.809789	67.224287	162
390	DR6	1334.042889	47.851768	75.042889	163
517	DR7	1222.338505	31.252468	62.143300	164
518	DR8	1190.838645	30.964564	68.321150	165
210	DR9	1124.725458	27.340544	67.697541	166
484	DVA	285.000000	55.000000	53.000000	167
486	DVC	259.980583	65.893951	52.026886	168
285	E1D	1475.000000	51.000000	54.000000	169
294	E1VL	1489.449686	73.411950	35.938679	170
291	E1VR	1484.263339	76.335628	66.351119	171
147	E2D	1555.190433	52.729313	50.975516	172
85	E2VL	1556.774659	77.322612	40.095322	173
178	E2VR	1557.137720	79.198380	58.820984	174
287	E3D	1441.000000	54.000000	55.000000	175
295	E3VL	1461.000000	77.000000	38.446844	176
290	E3VR	1460.082664	80.958668	63.889782	177
505	EXC	1220.121943	80.102255	38.765957	178
69	EXC/DUCT	1234.468895	73.452391	38.719001	179
508	EXC/GL/L	1109.000000	82.000000	34.000000	180
528	EXC/GL/R	1143.000000	92.000000	68.000000	181
556	F	302.818448	60.860908	51.856515	182
14	FLPL	1184.083639	72.983370	22.996087	183
