label_number	label_name	x	y	z	Aligned_No
305	ADAL	1232.405081	58.212172	101.138191	1
1	ADAR	1243.985643	57.311278	43.954640	2
405	ADEL	1250.000000	64.000000	102.000000	3
8	ADER	1259.540327	68.657989	45.783563	4
292	ADESHL	1189.656507	59.038403	98.676013	5
26	ADESHR	1193.235591	58.359907	50.000210	6
415	ADFL	1342.000000	87.000000	88.000000	7
62	ADFR	1342.690667	86.546000	57.577667	8
554	ADLL	1305.000000	97.000000	87.000000	9
109	ADLR	1320.770252	98.269108	67.785355	10
412	AFDL	1350.000000	79.000000	97.000000	11
22	AFDR	1353.677830	79.627466	48.383437	12
482	AIAL	1324.000000	51.000000	81.000000	13
484	AIAR	1318.210191	48.649682	70.420382	14
266	AIBL	1334.972611	68.544904	90.317516	15
471	AIBR	1339.000000	70.000000	56.000000	16
400	AIML	1275.252153	45.899139	87.646986	17
398	AIMR	1279.922984	47.000000	68.346570	18
309	AINL	1264.611486	82.448761	101.012106	19
24	AINR	1270.298153	84.154881	47.912401	20
401	AIYL	1270.000000	48.000000	95.000000	21
399	AIYR	1282.000000	47.000000	59.000000	22
416	AIZL	1274.993205	68.061155	94.040770	23
472	AIZR	1278.000000	69.000000	54.000000	24
183	ALA	1378.242424	102.550740	75.665610	25
269	ALML	854.402665	87.103433	92.349819	26
35	ALMR	866.146205	84.787570	52.121243	27
230	ALNL	252.061671	70.489049	83.963689	28
88	ALNR	256.080307	70.191108	60.766993	29
307	AMSHL	1243.380445	95.255562	99.729108	30
329	AMSHR	1240.505130	93.723324	46.209302	31
519	AMSOL	1568.983127	80.966254	92.003375	32
43	AMSOR	1553.535714	80.405594	53.757992	33
299	ARCADL	1585.158745	71.926806	97.799113	34
31	ARCADR	1568.776812	74.506280	49.785990	35
542	ARCAV	1647.000000	46.000000	77.000000	36
541	ARCPD	1620.000000	96.000000	68.000000	37
284	ARCPDL	1539.916902	82.164401	94.312901	38
523	ARCPDR	1537.000000	82.000000	56.000000	39
205	ARCPV	1611.104783	42.873767	79.786982	40
293	ARCPVL	1573.121703	60.531732	97.210760	41
27	ARCPVR	1582.563672	65.633053	48.985563	42
313	ASEL	1302.267521	81.993218	103.057774	43
17	ASER	1306.393455	77.524353	46.958143	44
410	ASGL	1312.000000	94.000000	96.000000	45
18	ASGR	1310.639090	87.616742	55.767497	46
312	ASHL	1323.245129	77.562665	102.707214	47
13	ASHR	1329.962573	78.198129	45.970994	48
197	ASIL	1300.868165	100.240355	77.312517	49
130	ASIR	1300.266359	95.840553	66.778802	50
314	ASJL	1305.018889	61.218667	103.233778	51
11	ASJR	1306.222319	57.080804	46.606683	52
207	ASKL	1326.255850	99.589985	81.312705	53
114	ASKR	1343.364888	97.033194	67.493976	54
481	AUAL	1323.547945	59.321918	101.773973	55
6	AUAR	1324.738562	58.959477	44.655120	56
301	AVAL	1366.331492	73.284693	99.308417	57
23	AVAR	1372.095912	75.295860	47.741614	58
271	AVBL	1291.765203	84.178537	91.667642	59
67	AVBR	1292.242586	83.813729	58.095968	60
408	AVDL	1283.000000	78.000000	102.000000	61
12	AVDR	1285.327901	76.294475	45.520166	62
263	AVEL	1356.332433	69.927438	89.008100	63
