label_number	label_name	x	y	z	Aligned_No
23	ADAL	1161.295758	97.690888	48.676159	1
261	ADAR	1173.756604	80.449392	96.874443	2
312	ADEL	1172.000000	88.000000	50.000000	3
333	ADER	1183.000000	70.000000	93.000000	4
11	ADESHL	1113.706380	89.185547	47.848090	5
332	ADESHR	1104.000000	73.000000	91.000000	6
322	ADFL	1263.000000	66.000000	58.000000	7
346	ADFR	1269.000000	58.000000	84.000000	8
327	ADLL	1248.000000	48.000000	55.000000	9
173	ADLR	1250.475355	44.839384	77.313777	10
319	AFDL	1276.000000	73.000000	52.000000	11
343	AFDR	1280.976163	61.039728	92.071510	12
377	AIAL	1248.726552	100.182299	68.361955	13
386	AIAR	1252.000000	98.000000	76.000000	14
92	AIBL	1259.262604	84.002937	60.727117	15
348	AIBR	1269.000000	75.000000	85.000000	16
372	AIML	1198.145967	100.927017	68.583867	17
369	AIMR	1208.000000	94.000000	78.000000	18
314	AINL	1185.000000	75.000000	49.000000	19
250	AINR	1194.196429	59.017857	93.095339	20
373	AIYL	1196.000000	102.000000	60.000000	21
370	AIYR	1215.000000	90.000000	88.000000	22
80	AIZL	1193.312893	82.518868	59.348742	23
340	AIZR	1204.000000	74.000000	89.000000	24
130	ALA	1306.674095	39.539461	67.096255	25
2	ALML	830.725215	61.683085	45.917627	26
194	ALMR	843.286936	54.229228	82.593641	27
37	ALNL	236.282657	74.173177	50.658622	28
132	ALNR	226.216625	70.369332	69.882872	29
18	AMSHL	1169.138469	61.625549	47.080449	30
249	AMSHR	1177.701844	47.525500	93.649078	31
58	AMSOL	1458.979298	68.021791	54.669427	32
235	AMSOR	1479.686373	62.861675	90.871034	33
30	ARCADL	1506.800940	87.795814	48.995088	34
251	ARCADR	1504.604986	71.854300	93.504575	35
128	ARCAV	1557.412500	106.474784	68.080388	36
483	ARCPD	1542.000000	52.000000	73.000000	37
41	ARCPDL	1479.113775	69.377289	52.519834	38
219	ARCPDR	1457.781709	58.974248	86.688809	39
135	ARCPV	1525.342160	108.949333	68.117598	40
425	ARCPVL	1480.000000	94.000000	55.000000	41
253	ARCPVR	1483.917582	79.933317	93.806444	42
317	ASEL	1231.144644	74.144644	49.701329	43
338	ASER	1240.999266	62.008804	94.004402	44
53	ASGL	1232.528923	53.697035	52.819595	45
345	ASGR	1242.000000	51.000000	88.000000	46
28	ASHL	1250.803941	78.046741	48.154624	47
337	ASHR	1261.000000	67.000000	94.000000	48
106	ASIL	1227.130166	40.690751	65.117234	49
357	ASIR	1226.000000	45.000000	82.000000	50
316	ASJL	1228.008191	93.983619	50.901713	51
256	ASJR	1242.756961	82.734545	95.488202	52
107	ASKL	1260.443515	45.533054	64.025662	53
162	ASKR	1270.714429	41.954751	76.263700	54
25	AUAL	1246.700023	97.170002	48.378652	55
257	AUAR	1261.188347	85.173060	96.072685	56
321	AVAL	1295.000000	76.000000	49.000000	57
349	AVAR	1300.633738	68.118759	93.405849	58
325	AVBL	1227.000000	70.000000	58.000000	59
227	AVBR	1218.289868	60.348026	87.054178	60
313	AVDL	1207.972696	78.990899	48.908987	61
236	AVDR	1209.635904	65.159274	94.656148	62
328	AVEL	1283.000000	82.000000	59.000000	63
214	AVER	1287.352311	74.351087	85.291093	64
361	AVG	1172.000000	116.000000	84.000000	65
318	AVHL	1215.000000	57.000000	50.000000	66
344	AVHR	1222.983051	48.016949	92.056497	67
315	AVJL	1200.000000	67.000000	49.000000	68
339	AVJR	1205.000000	50.000000	95.000000	69
374	AVKL	1180.000000	106.000000	60.000000	70
371	AVKR	1184.000000	94.000000	88.000000	71
201	AVL	1246.846685	87.530453	82.572157	72
323	AWAL	1246.000000	67.000000	58.000000	73
347	AWAR	1253.000000	65.000000	84.000000	74
320	AWBL	1251.019926	60.975646	48.964576	75
557	AWBR	1260.000000	50.000000	91.000000	76
31	AWCL	1267.760429	89.993325	49.015495	77
336	AWCR	1277.770390	76.248280	96.133639	78
553	B	256.186429	94.546842	67.077718	79
413	BAGL	1349.000000	86.000000	52.000000	80
391	BAGR	1348.001120	76.988802	92.006719	81
10	BDUL	1045.270716	85.926481	47.921318	82
220	BDUR	1029.663964	69.549726	86.221321	83
3	CANL	728.574408	80.607478	45.776964	84
229	CANR	748.889404	69.359004	88.786914	85
71	CCLA	753.114019	106.925234	57.197864	86
52	CCLP	731.989992	106.394287	58.619475	87
216	CCRA	996.467287	98.574088	87.480476	88
196	CCRP	981.826466	98.139989	83.322768	89
61	CEPDL	1302.120473	47.023669	54.644024	90
354	CEPDR	1308.000000	41.000000	83.000000	91
56	CEPSHDL	1338.584116	61.453911	53.191576	92
205	CEPSHDR	1338.212063	52.249727	85.617358	93
415	CEPSHVL	1329.000000	98.000000	54.000000	94
244	CEPSHVR	1330.283556	89.425706	91.338286	95
40	CEPSODL	1388.286976	66.148662	52.633266	96
212	CEPSODR	1382.817774	53.884500	86.371335	97
70	CEPSOVL	1369.637677	104.633999	58.607199	98
395	CEPSOVR	1369.000000	97.000000	89.000000	99
399	CEPVL	1331.000000	106.000000	65.000000	100
396	CEPVR	1330.000000	105.000000	82.000000	101
177	DA1	1107.251805	112.304044	76.873616	102
148	DA2	1027.623529	113.706561	72.221946	103
150	DA3	929.840330	115.296852	72.313718	104
145	DA4	816.773859	117.116390	70.602905	105
159	DA5	701.531298	111.293068	73.748577	106
121	DA6	546.091600	108.502496	69.221619	107
110	DA7	412.812379	106.824952	72.596470	108
88	DA8	301.131586	99.731586	60.086897	109
185	DA9	299.844917	92.694502	78.280342	110
359	DB1	1143.000000	121.000000	76.000000	111
172	DB2	1218.497595	122.837253	74.859433	112
160	DB3	1053.130993	114.906319	74.011033	113
161	DB4	894.689237	113.928319	73.622188	114
168	DB5	738.549590	110.221007	75.393596	115
142	DB6	574.778242	109.420088	69.419392	116
153	DB7	436.945252	108.128578	73.312812	117
360	DD1	1153.000000	118.000000	69.000000	118
149	DD2	995.485402	114.293069	71.498106	119
154	DD3	790.359382	115.708938	70.988535	120
164	DD4	620.521600	107.537645	72.651938	121
152	DD5	476.920475	109.011073	73.085766	122
544	DD6	314.761158	102.000000	69.278649	123
540	DEP	241.000000	70.000000	65.000000	124
429	DL1	1523.858518	67.567276	52.829259	125
437	DL10	1050.029424	43.314262	52.165917	126
438	DL11	978.432416	47.373006	51.610447	127
439	DL12	915.094564	48.402085	51.623976	128
39	DL13	850.365131	51.757084	52.913909	129
17	DL14	788.079063	53.412044	49.556964	130
440	DL15	743.534888	51.128398	54.995538	131
45	DL16	655.786955	52.447692	53.389454	132
35	DL17	581.356661	54.945872	52.125934	133
441	DL18	493.615259	59.797642	55.605927	134
442	DL19	439.186185	59.884478	57.850536	135
430	DL2	1494.041332	58.082664	53.889782	136
57	DL20	329.934213	60.514630	53.124116	137
548	DL21	214.718599	68.144444	59.415700	138
431	DL3	1448.000000	52.000000	56.000000	139
55	DL4	1414.576597	58.019195	52.947582	140
432	DL5	1336.000000	42.000000	57.000000	141
433	DL6	1326.598425	51.653782	51.257934	142
434	DL7	1197.025200	41.012600	60.873998	143
436	DL8	1155.600089	40.503790	52.874276	144
44	DL9	1096.476894	40.918970	53.096434	145
226	DR1	1510.504935	58.216689	87.796546	146
450	DR10	1091.412237	37.290519	77.841614	147
449	DR11	1048.653251	35.379064	72.654837	148
138	DR12	965.855844	43.436920	71.116099	149
122	DR13	920.746808	41.042199	69.356200	150
448	DR14	839.160917	45.894233	71.577940	151
447	DR15	797.292829	45.350279	68.113453	152
446	DR16	704.037687	45.913704	74.268522	153
445	DR17	629.198115	48.078534	71.514764	154
