label_number	label_name	x	y	z	Aligned_No
476	ADAL	1186.000000	86.000000	30.000000	1
254	ADAR	1170.189351	74.627519	88.556606	2
477	ADEL	1193.000000	75.000000	27.000000	3
259	ADER	1183.855962	66.895707	88.753895	4
19	ADESHL	1102.681789	76.808693	33.210660	5
240	ADESHR	1112.003296	72.152307	83.067797	6
475	ADFL	1277.000000	54.000000	42.000000	7
550	ADFR	1277.000000	42.000000	77.000000	8
488	ADLL	1259.000000	43.000000	50.000000	9
489	ADLR	1256.000000	42.000000	72.000000	10
482	AFDL	1285.000000	66.000000	29.000000	11
503	AFDR	1287.755216	50.122392	86.856745	12
516	AIAL	1256.845789	85.030842	54.753262	13
517	AIAR	1262.000000	84.000000	63.000000	14
485	AIBL	1278.000000	68.000000	41.000000	15
217	AIBR	1277.893657	58.695362	77.743337	16
421	AIML	1208.000000	94.000000	53.000000	17
422	AIMR	1217.000000	86.000000	68.000000	18
1	AINL	1199.255867	61.466636	26.771284	19
262	AINR	1194.652786	52.917595	89.719941	20
436	AIYL	1217.000000	90.000000	41.000000	21
441	AIYR	1220.000000	82.000000	80.000000	22
5	AIZL	1211.580037	71.873402	29.904443	23
493	AIZR	1208.000000	62.000000	84.000000	24
108	ALA	1316.487597	37.396887	55.119650	25
30	ALML	914.783695	44.852262	35.904336	26
183	ALMR	847.635529	45.873484	74.990468	27
87	ALNL	285.182318	58.610715	49.865960	28
184	ALNR	284.346843	57.474773	71.234905	29
15	AMSHL	1121.224258	54.610384	31.120201	30
300	AMSHR	1127.547604	47.201278	83.145208	31
27	AMSOL	1459.772102	55.086935	37.150295	32
237	AMSOR	1505.485300	47.071052	80.635130	33
23	ARCADL	1518.736927	67.784124	32.304639	34
239	ARCADR	1521.846643	55.414382	84.799166	35
443	ARCAV	1568.000000	89.000000	62.000000	36
162	ARCPD	1541.093397	39.459321	65.943999	37
34	ARCPDL	1479.804399	59.161069	35.585147	38
216	ARCPDR	1485.333028	46.503202	78.447621	39
445	ARCPV	1535.040632	92.000000	61.040632	40
539	ARCPVL	1497.000000	79.000000	35.000000	41
251	ARCPVR	1503.201631	63.690232	84.794185	42
483	ASEL	1245.000000	63.000000	30.000000	43
267	ASER	1236.055720	56.304485	93.340051	44
44	ASGL	1248.012635	48.392998	39.830482	45
496	ASGR	1243.000000	40.000000	80.000000	46
7	ASHL	1261.318725	68.321855	29.361411	47
502	ASHR	1263.000000	57.000000	90.000000	48
90	ASIL	1234.711331	46.536421	50.685477	49
382	ASIR	1232.000000	41.000000	69.000000	50
20	ASJL	1240.573584	81.765727	32.287504	51
509	ASJR	1243.000000	70.000000	93.000000	52
86	ASKL	1280.599383	43.055860	51.490062	53
549	ASKR	1281.013498	38.989876	66.966254	54
14	AUAL	1258.697735	83.382848	30.405178	55
507	AUAR	1265.000000	72.000000	91.000000	56
487	AVAL	1308.000000	71.000000	32.000000	57
499	AVAR	1309.000000	55.000000	88.000000	58
460	AVBL	1226.995521	61.006719	41.010078	59
490	AVBR	1227.000000	50.000000	79.000000	60
479	AVDL	1225.919082	70.838164	27.676329	61
492	AVDR	1213.205562	56.794438	90.246675	62
486	AVEL	1300.000000	71.000000	41.000000	63
223	AVER	1297.771438	60.225095	78.324086	64
440	AVG	1152.838524	104.016148	62.016148	65
461	AVHL	1231.000000	55.000000	32.000000	66
256	AVHR	1226.749646	41.568883	86.932956	67
2	AVJL	1215.722342	58.660667	28.849052	68
494	AVJR	1208.913793	44.086207	85.086207	69
48	AVKL	1201.075795	92.302558	38.314099	70
442	AVKR	1190.000000	84.000000	80.000000	71
506	AVL	1265.000000	71.000000	80.000000	72
474	AWAL	1258.000000	63.000000	42.000000	73
501	AWAR	1259.996641	51.994401	79.988802	74
478	AWBL	1265.000000	54.000000	30.000000	75
248	AWBR	1258.323932	40.594872	85.334473	76
481	AWCL	1279.000000	79.000000	29.000000	77
266	AWCR	1282.373154	64.486395	91.944545	78
141	B	311.579972	78.231587	61.103753	79
530	BAGL	1357.000000	80.000000	34.000000	80
253	BAGR	1361.566348	66.074086	88.076062	81
41	BDUL	1010.500255	72.640521	37.572305	82
224	BDUR	1037.241093	71.116962	80.904100	83
330	CANL	749.000000	70.000000	31.000000	84
209	CANR	771.580212	69.615432	79.851995	85
63	CCLA	794.105013	91.530104	42.021843	86
295	CCLP	762.000000	85.000000	42.000000	87
187	CCRA	1003.272492	93.091262	74.886709	88
170	CCRP	978.753302	94.964235	69.600284	89
471	CEPDL	1310.000000	46.000000	43.000000	90
203	CEPDR	1318.619559	34.762225	75.711177	91
370	CEPSHDL	1350.000000	59.000000	35.000000	92
377	CEPSHDR	1348.000000	45.000000	83.000000	93
526	CEPSHVL	1336.000000	84.000000	39.000000	94
234	CEPSHVR	1344.415936	77.396596	81.988396	95
540	CEPSODL	1387.000000	56.000000	35.000000	96
238	CEPSODR	1405.103719	45.060503	82.677842	97
73	CEPSOVL	1389.340690	90.130447	45.062818	98
196	CEPSOVR	1386.025094	87.689335	74.327729	99
523	CEPVL	1342.000000	92.000000	55.000000	100
340	CEPVR	1344.833135	88.000000	70.733015	101
437	DA1	1102.000000	103.000000	58.000000	102
131	DA2	1045.955729	102.260417	57.931207	103
118	DA3	961.930087	103.069288	56.412609	104
106	DA4	852.500000	98.835325	54.583891	105
114	DA5	747.114957	99.377680	54.626453	106
111	DA6	605.664171	88.440214	54.588877	107
144	DA7	474.897146	87.424628	57.487143	108
280	DA8	366.000000	82.000000	48.000000	109
186	DA9	360.542065	80.574331	70.891491	110
439	DB1	1133.000000	107.000000	61.000000	111
433	DB2	1201.023622	102.020247	57.979753	112
130	DB3	1065.409334	103.587883	59.077714	113
119	DB4	937.310488	101.368120	55.591381	114
113	DB5	781.286483	97.880973	55.726647	115
97	DB6	627.617219	89.677647	52.722853	116
112	DB7	504.023237	91.487981	55.308494	117
438	DD1	1137.013498	96.966254	57.989876	118
359	DD2	999.000000	105.000000	61.000000	119
107	DD3	835.950605	97.873850	54.945278	120
98	DD4	680.037694	93.528825	52.502439	121
104	DD5	531.162294	89.499154	54.353576	122
281	DD6	372.000000	79.000000	60.000000	123
137	DEP	298.779147	53.746118	60.819571	124
367	DL1	1524.355556	55.295726	38.283761	125
38	DL10	1081.692248	37.973171	39.462174	126
49	DL11	1019.330027	38.220417	42.375684	127
315	DL12	979.038222	40.346919	40.260140	128
326	DL13	914.790081	35.128945	43.990803	129
325	DL14	853.335251	37.247036	42.184972	130
324	DL15	788.495637	39.800835	44.101859	131
