label_number	label_name	x	y	z	Aligned_No
234	ADAL	1352.673954	58.398520	80.154760	1
1	ADAR	1374.363461	63.229453	27.055435	2
245	ADEL	1374.802515	57.976616	81.643741	3
364	ADER	1393.000000	62.000000	29.000000	4
369	ADESHL	1326.000000	74.000000	78.000000	5
16	ADESHR	1329.643532	69.406502	32.195988	6
216	ADFL	1481.567694	84.464924	72.431012	7
358	ADFR	1492.000000	94.000000	39.000000	8
173	ADLL	1459.833533	99.348086	62.692384	9
117	ADLR	1471.164202	99.657460	52.772945	10
244	AFDL	1493.742262	79.766898	80.194883	11
24	AFDR	1504.601385	87.520277	32.639960	12
388	AIAL	1471.126291	50.957903	61.420969	13
389	AIAR	1468.000000	52.000000	51.000000	14
374	AIBL	1482.000000	66.000000	70.000000	15
76	AIBR	1491.939222	73.166714	41.472877	16
447	AIML	1413.054805	43.989489	59.863363	17
445	AIMR	1418.967555	47.928158	46.168019	18
467	AINL	1409.000000	86.000000	78.000000	19
17	AINR	1418.207810	85.719386	32.946722	20
448	AIYL	1408.000000	45.000000	72.000000	21
446	AIYR	1421.000000	52.000000	36.000000	22
371	AIZL	1411.708995	67.354497	75.056085	23
366	AIZR	1423.892912	72.155624	36.197997	24
159	ALA	1520.640363	108.107231	57.757217	25
517	ALML	1032.000000	97.000000	71.000000	26
499	ALMR	1001.000000	96.000000	36.000000	27
206	ALNL	281.431252	85.866946	68.778079	28
114	ALNR	277.490219	87.188321	51.985109	29
465	AMSHL	1330.124629	91.363856	77.886701	30
37	AMSHR	1399.858792	100.450857	33.441839	31
212	AMSOL	1698.797209	88.650011	70.663741	32
273	AMSOR	1717.027221	93.000000	31.982808	33
235	ARCADL	1757.217617	72.284206	78.716369	34
25	ARCADR	1743.714286	88.030739	35.140203	35
110	ARCAV	1818.850141	50.575458	56.843970	36
482	ARCPD	1777.930709	103.796063	48.663780	37
228	ARCPDL	1713.489858	83.969141	75.987484	38
274	ARCPDR	1706.000000	93.000000	39.000000	39
