label_number	label_name	x	y	z	Aligned_No
9	ADAL	1185.167702	105.401863	48.649275	1
196	ADAR	1192.523585	107.980542	93.426297	2
34	ADEL	1195.962588	91.797301	52.629255	3
406	ADER	1203.000000	96.000000	94.000000	4
14	ADESHL	1139.584598	96.614658	49.383052	5
181	ADESHR	1137.989507	104.433069	88.392796	6
415	ADFL	1284.000000	70.000000	59.000000	7
429	ADFR	1292.000000	70.000000	88.000000	8
107	ADLL	1268.824671	58.356458	68.952041	9
152	ADLR	1275.041554	59.014376	79.758311	10
387	AFDL	1290.082664	73.041332	50.889782	11
407	AFDR	1300.000000	76.000000	95.000000	12
271	AIAL	1262.995868	109.004132	65.008264	13
281	AIAR	1264.016816	110.000000	74.989910	14
83	AIBL	1277.493080	88.591567	60.434825	15
175	AIBR	1283.893065	88.063837	84.926442	16
264	AIML	1218.161836	109.080918	67.323671	17
262	AIMR	1225.996644	114.001119	75.994407	18
25	AINL	1211.496653	79.142122	51.108393	19
200	AINR	1215.927459	83.125265	94.436660	20
265	AIYL	1214.000000	107.000000	59.000000	21
263	AIYR	1232.016873	112.020247	85.973003	22
51	AIZL	1218.778634	93.225404	58.106461	23
431	AIZR	1226.000000	95.000000	90.000000	24
398	ALA	1321.023622	51.983127	73.976378	25
39	ALML	832.469757	52.317439	55.239514	26
187	ALMR	837.073548	61.933682	90.451010	27
295	ALNL	266.954933	69.000000	61.594397	28
294	ALNR	258.000000	73.000000	77.000000	29
22	AMSHL	1202.297372	62.148307	50.277160	30
212	AMSHR	1201.724944	64.847550	98.232032	31
437	AMSOL	1454.910710	64.999297	51.994844	32
194	AMSOR	1493.468394	71.283225	91.515300	33
434	ARCADL	1511.000000	83.000000	50.000000	34
201	ARCADR	1508.782418	80.200440	94.165934	35
130	ARCAV	1582.514222	103.428252	73.835411	36
134	ARCPD	1549.146802	55.792733	76.881105	37
16	ARCPDL	1477.784590	66.986118	51.568024	38
184	ARCPDR	1471.713076	66.956256	89.828551	39
546	ARCPV	1543.082098	107.000000	74.071836	40
435	ARCPVL	1488.000000	91.000000	52.000000	41
206	ARCPVR	1489.972908	90.081277	92.689914	42
18	ASEL	1246.885123	75.944929	49.718914	43
205	ASER	1254.253360	80.131105	95.864962	44
393	ASGL	1257.000000	62.000000	59.000000	45
412	ASGR	1262.000000	65.000000	88.000000	46
389	ASHL	1268.927017	77.145967	50.416133	47
210	ASHR	1276.998204	83.012575	97.076048	48
394	ASIL	1248.000000	63.000000	68.000000	49
422	ASIR	1252.000000	66.000000	81.000000	50
13	ASJL	1243.351737	97.284603	47.892431	51
403	ASJR	1252.068182	99.034091	94.051136	52
395	ASKL	1291.000000	57.000000	68.000000	53
423	ASKR	1296.000000	59.000000	81.000000	54
11	AUAL	1261.005952	95.566610	48.214286	55
211	AUAR	1267.971141	99.453956	96.076848	56
388	AVAL	1306.000000	77.000000	51.000000	57
209	AVAR	1315.776730	79.145912	96.075157	58
417	AVBL	1240.000000	73.000000	62.000000	59
433	AVBR	1242.000000	79.000000	89.000000	60
390	AVDL	1226.000000	84.000000	51.000000	61
409	AVDR	1232.155112	88.844888	95.129260	62
65	AVEL	1297.579541	86.451873	59.863472	63
426	AVER	1306.000000	86.000000	86.000000	64
258	AVG	1179.000000	128.000000	72.000000	65
48	AVHL	1240.367308	61.376603	56.966026	66
411	AVHR	1244.000000	65.000000	92.000000	67
391	AVJL	1227.000000	71.000000	58.000000	68
410	AVJR	1229.000000	74.000000	93.000000	69
64	AVKL	1200.001766	109.654661	59.984110	70
172	AVKR	1206.991471	112.887420	84.327932	71
171	AVL	1271.411513	103.255543	84.889537	72
416	AWAL	1270.000000	75.000000	59.000000	73
430	AWAR	1275.000000	75.000000	88.000000	74
21	AWBL	1272.460349	59.605237	51.269077	75
413	AWBR	1281.000000	64.000000	96.000000	76
10	AWCL	1280.570136	89.609729	47.581165	77
213	AWCR	1287.226511	92.743119	96.987978	78
299	B	280.424342	95.384320	70.192982	79
440	BAGL	1353.057143	90.080000	49.931429	80
515	BAGR	1360.787879	92.127273	93.296970	81
19	BDUL	1052.005835	82.251795	50.249551	82
156	BDUR	1044.311157	100.083676	84.425469	83
2	CANL	729.049629	80.708230	46.943836	84
169	CANR	762.316573	86.519754	84.966393	85
360	CCLA	845.998881	108.005593	53.003356	86
54	CCLP	776.441598	114.988445	57.394373	87
150	CCRA	1002.950694	118.925758	82.205157	88
158	CCRP	967.927263	115.391578	82.695379	89
399	CEPDL	1323.000000	58.000000	61.000000	90
174	CEPDR	1329.568578	54.693086	86.836144	91
29	CEPSHDL	1347.735759	68.857215	53.734504	92
189	CEPSHDR	1353.806141	73.547562	91.447622	93
46	CEPSHVL	1339.469049	104.136567	55.220166	94
522	CEPSHVR	1340.000000	103.000000	89.000000	95
462	CEPSODL	1398.000000	70.000000	58.000000	96
521	CEPSODR	1395.000000	73.000000	91.000000	97
59	CEPSOVL	1372.140796	113.943838	57.439548	98
525	CEPSOVR	1380.000000	114.000000	85.000000	99
454	CEPVL	1337.972909	113.918728	67.756184	100
456	CEPVR	1339.000000	117.000000	77.000000	101
110	DA1	1127.920470	127.190143	67.526183	102
79	DA2	1025.368081	127.852487	62.607474	103
90	DA3	941.570566	127.590060	64.146897	104
89	DA4	830.228171	121.999382	65.146417	105
94	DA5	718.647461	119.526532	65.850376	106
106	DA6	557.700091	114.323382	67.565178	107
248	DA7	434.000000	106.000000	68.000000	108
312	DA8	331.866508	100.166865	63.766389	109
311	DA9	325.000000	98.000000	80.000000	110
253	DB1	1156.000000	129.000000	69.000000	111
109	DB2	1212.541485	129.461691	67.426757	112
85	DB3	1069.558874	129.515300	63.822277	113
96	DB4	911.223756	125.896778	65.317116	114
