label_number	label_name	x	y	z	Aligned_No
5	ADAL	1201.412879	80.882974	33.432018	1
328	ADAR	1205.978978	85.028189	93.007645	2
16	ADEL	1210.483504	71.537258	38.936860	3
329	ADER	1214.000000	74.000000	90.000000	4
13	ADESHL	1158.776691	80.829761	35.944017	5
270	ADESHR	1150.030509	76.712885	85.344320	6
85	ADFL	1292.227599	55.704027	52.436778	7
339	ADFR	1291.000000	60.000000	78.000000	8
346	ADLL	1273.102883	41.951292	58.271372	9
343	ADLR	1271.956589	42.000000	70.520930	10
32	AFDL	1302.588405	61.096413	40.013133	11
336	AFDR	1301.182356	61.018236	87.164120	12
377	AIAL	1282.988506	90.008046	55.074713	13
378	AIAR	1280.000000	94.000000	65.000000	14
86	AIBL	1293.684306	73.926520	49.824614	15
253	AIBR	1276.209535	75.160434	79.894376	16
389	AIML	1230.133492	92.100119	53.266985	17
391	AIMR	1237.963664	95.052233	70.817562	18
23	AINL	1223.552103	57.923922	39.687919	19
334	AINR	1223.000000	55.000000	87.000000	20
390	AIYL	1226.000000	89.000000	45.000000	21
392	AIYR	1240.000000	92.000000	81.000000	22
361	AIZL	1233.000000	71.000000	46.000000	23
342	AIZR	1230.000000	77.000000	84.000000	24
362	ALA	1313.000000	35.000000	61.000000	25
25	ALML	852.492553	53.821614	39.860236	26
234	ALMR	891.340230	54.163845	78.373459	27
542	ALNL	272.644928	65.093398	52.644928	28
207	ALNR	277.211117	66.812465	72.314992	29
521	AMSHL	1210.696078	46.241176	41.862745	30
508	AMSHR	1205.398855	48.445300	87.293418	31
421	AMSOL	1488.000000	60.000000	40.000000	32
256	AMSOR	1494.675133	65.619718	83.462018	33
19	ARCADL	1524.595840	77.854941	37.695394	34
269	ARCADR	1520.023386	70.649720	86.261312	35
438	ARCAV	1598.120505	93.988338	58.906706	36
428	ARCPD	1548.886179	45.966318	66.160279	37
420	ARCPDL	1482.514337	56.703405	48.784946	38
239	ARCPDR	1480.606414	58.701278	80.014577	39
439	ARCPV	1572.040620	97.000000	58.967504	40
422	ARCPVL	1502.000000	84.000000	42.000000	41
416	ARCPVR	1513.000000	84.000000	84.000000	42
15	ASEL	1257.579203	56.229349	35.896339	43
277	ASER	1259.969689	59.469036	89.656128	44
355	ASGL	1269.000000	44.000000	47.000000	45
251	ASGR	1265.545788	45.502564	81.446520	46
351	ASHL	1281.027925	63.027925	39.919114	47
282	ASHR	1279.350537	65.307869	90.898314	48
347	ASIL	1254.002385	40.991412	60.023378	49
199	ASIR	1255.532114	47.900535	70.570027	50
11	ASJL	1261.026387	75.952461	36.511832	51
287	ASJR	1257.259348	81.650870	92.873478	52
76	ASKL	1289.508424	39.711499	51.756134	53
184	ASKR	1290.526898	42.842054	69.709162	54
350	AUAL	1277.988979	80.988979	37.988979	55
288	AUAR	1279.742087	83.127844	93.192136	56
37	AVAL	1323.281530	68.032391	40.368367	57
272	AVAR	1320.526927	64.754240	87.203808	58
79	AVBL	1245.495152	55.643352	51.240997	59
252	AVBR	1243.661936	59.705968	80.017103	60
352	AVDL	1241.179508	60.328038	37.768070	61
284	AVDR	1241.300192	66.044118	92.143862	62
72	AVEL	1310.450974	71.811159	50.050182	63
241	AVER	1308.457016	70.686558	78.105465	64
397	AVG	1183.000000	112.000000	66.000000	65
354	AVHL	1253.000000	46.000000	47.000000	66
198	AVHR	1250.497878	46.325884	80.149364	67
353	AVJL	1237.000000	53.000000	43.000000	68
278	AVJR	1235.946711	51.032889	87.497502	69
47	AVKL	1211.568311	98.761595	44.168311	70
267	AVKR	1208.613437	98.066004	83.239650	71
379	AVL	1284.000000	87.000000	75.000000	72
358	AWAL	1277.000000	59.000000	52.000000	73
341	AWAR	1275.001428	56.006663	76.002856	74
356	AWBL	1283.000000	49.000000	43.000000	75
335	AWBR	1283.085812	48.907362	85.112140	76
7	AWCL	1296.963364	73.650911	33.974943	77
286	AWCR	1295.549545	71.984328	93.171132	78
153	B	292.200349	88.059080	61.314367	79
29	BAGL	1364.997042	81.233665	39.664157	80
399	BAGR	1371.346961	75.258108	85.320523	81
21	BDUL	1077.925661	81.446748	37.976412	82
254	BDUR	1060.253838	92.038127	81.325486	83
14	CANL	767.260854	81.690846	36.246905	84
265	CANR	798.343421	84.331764	83.375701	85
49	CCLA	787.535846	104.677507	45.757822	86
65	CCLP	770.735548	105.126268	47.655680	87
220	CCRA	1029.308881	106.465407	75.962954	88
221	CCRP	986.462773	104.435447	75.423164	89
90	CEPDL	1320.382618	43.926433	52.682294	90
197	CEPDR	1323.628378	38.825391	73.423542	91
53	CEPSHDL	1362.041476	50.077158	45.360171	92
225	CEPSHDR	1364.889235	49.397946	78.149035	93
41	CEPSHVL	1349.716103	87.050051	42.719385	94
242	CEPSHVR	1361.209302	88.935330	80.602421	95
66	CEPSODL	1399.795181	55.986988	46.506024	96
412	CEPSODR	1405.000000	60.000000	82.000000	97
424	CEPSOVL	1401.000000	91.000000	44.000000	98
243	CEPSOVR	1396.228880	91.282374	79.281204	99
426	CEPVL	1364.000000	97.000000	54.000000	100
188	CEPVR	1364.322684	98.541534	69.187966	101
394	DA1	1122.875483	117.124517	60.254447	102
122	DA2	1051.552075	120.619813	57.176171	103
134	DA3	952.336678	118.902033	58.891999	104
121	DA4	842.008194	116.791365	57.636306	105
139	DA5	733.386839	114.788438	59.480935	106
129	DA6	582.946912	106.961165	58.160297	107
128	DA7	437.658234	104.527829	58.808878	108
118	DA8	346.131728	98.909307	56.556646	109
535	DA9	337.046005	92.018402	72.119613	110
140	DB1	1148.802283	118.118908	61.292676	111
170	DB2	1230.480445	109.842124	65.761033	112
135	DB3	1075.638490	119.827003	58.738536	113
106	DB4	924.738274	119.502082	55.427422	114
132	DB5	779.277387	114.661202	59.055425	115
110	DB6	614.633431	107.965499	56.955667	116
144	DB7	466.074554	104.961161	60.500000	117
111	DD1	1155.531356	108.337628	54.859504	118
123	DD2	995.079455	117.802263	57.943430	119
133	DD3	827.067434	116.814145	58.385526	120
130	DD4	653.721690	108.729577	58.008169	121
127	DD5	497.485684	104.140439	58.707837	122
537	DD6	354.000000	91.000000	61.000000	123
545	DEP	281.000000	63.000000	61.000000	124
45	DL1	1538.995636	60.307818	44.043818	125
490	DL10	1096.481124	42.358065	41.625756	126
50	DL11	1017.762444	41.975695	46.169136	127
491	DL12	948.020946	43.281072	44.856923	128
492	DL13	895.757093	44.252530	45.660362	129
493	DL14	833.628777	44.726365	48.435542	130
494	DL15	790.544919	49.061743	49.513964	131
51	DL16	710.282345	46.836264	45.530334	132
495	DL17	618.716241	47.612366	49.726628	133
78	DL18	522.992162	51.369023	50.146261	134
496	DL19	470.437436	53.422654	50.703334	135
485	DL2	1512.471612	51.661210	47.174264	136
83	DL20	416.403683	52.932011	52.391092	137
497	DL21	255.344536	60.779835	62.080933	138
486	DL3	1461.637014	44.114439	49.966920	139
43	DL4	1415.479292	49.247788	44.056283	140
487	DL5	1340.128920	36.769537	51.154306	141
488	DL6	1335.000000	46.000000	45.000000	142
103	DL7	1216.271852	35.032840	53.010617	143
489	DL8	1168.620292	35.925032	44.641197	144
69	DL9	1135.888494	39.603415	50.967455	145
245	DR1	1531.140438	61.959277	79.275737	146
457	DR10	1121.275146	42.008681	75.903944	147
458	DR11	1043.370871	41.474695	67.488039	148
459	DR12	975.258679	45.837850	74.520287	149
186	DR13	924.518995	43.390999	70.375609	150
460	DR14	867.813156	47.635934	74.098321	151
179	DR15	830.297568	42.979324	69.099459	152
461	DR16	740.996105	47.500593	71.278069	153
462	DR17	660.459710	49.538438	68.778018	154
167	DR18	598.190398	46.933113	65.428074	155
463	DR19	505.603700	50.986864	68.054579	156
450	DR2	1500.851603	49.541760	77.951529	157
464	DR20	434.717857	52.816786	69.711071	158
465	DR21	337.424814	54.659693	69.906587	159
451	DR3	1445.478206	41.648046	74.879008	160
452	DR4	1396.892065	48.000000	80.217348	161
453	DR5	1360.000000	37.000000	74.000000	162
454	DR6	1341.285980	43.893787	80.291290	163
455	DR7	1232.000000	35.000000	73.000000	164
456	DR8	1177.804339	35.816067	77.806685	165
178	DR9	1146.229727	35.169869	70.409100	166
