label_number	label_name	x	y	z	Aligned_No
439	ADAL	1248.000000	80.000000	36.000000	1
312	ADAR	1222.000000	86.000000	84.000000	2
337	ADEL	1250.055109	60.041332	36.876005	3
313	ADER	1242.000000	84.000000	84.000000	4
437	ADESHL	1200.000000	84.000000	35.000000	5
310	ADESHR	1180.940767	75.059233	84.177700	6
451	ADFL	1339.000000	45.000000	45.000000	7
421	ADFR	1328.000000	50.000000	71.000000	8
441	ADLL	1328.000000	40.000000	52.000000	9
431	ADLR	1313.000000	44.000000	62.000000	10
331	AFDL	1346.000000	59.000000	37.000000	11
415	AFDR	1352.000000	61.000000	79.000000	12
465	AIAL	1322.134752	91.865248	49.943262	13
473	AIAR	1322.017957	91.991021	65.984287	14
457	AIBL	1333.000000	66.000000	44.000000	15
410	AIBR	1335.000000	69.000000	73.000000	16
369	AIML	1269.000000	99.000000	51.000000	17
300	AIMR	1280.000000	99.000000	64.000000	18
336	AINL	1265.000000	61.000000	37.000000	19
404	AINR	1264.000000	60.000000	84.000000	20
367	AIYL	1261.976378	91.976378	45.983127	21
370	AIYR	1281.000000	92.000000	75.000000	22
454	AIZL	1272.000000	73.000000	40.000000	23
407	AIZR	1276.000000	75.000000	75.000000	24
434	ALA	1390.000000	39.000000	59.000000	25
64	ALML	889.000000	42.000000	40.000000	26
180	ALMR	895.000000	42.000000	78.000000	27
31	ALNL	265.000000	56.000000	51.000000	28
17	ALNR	268.000000	54.000000	66.000000	29
149	AMSHL	1200.986547	57.996637	32.986547	30
172	AMSHR	1206.568345	57.712230	86.863309	31
520	AMSOL	1530.000000	50.000000	43.000000	32
499	AMSOR	1578.000000	61.000000	83.000000	33
517	ARCADL	1585.000000	67.000000	37.000000	34
483	ARCADR	1591.000000	66.000000	82.000000	35
376	ARCAV	1644.000000	91.000000	60.000000	36
392	ARCPD	1617.000000	44.000000	67.000000	37
519	ARCPDL	1545.000000	53.000000	39.000000	38
490	ARCPDR	1556.000000	56.000000	82.000000	39
378	ARCPV	1610.082098	93.000000	61.071836	40
548	ARCPVL	1558.000000	78.000000	40.000000	41
484	ARCPVR	1565.000000	72.000000	83.000000	42
329	ASEL	1305.000000	54.000000	35.784382	43
321	ASER	1305.988777	57.004489	81.022447	44
445	ASGL	1307.000000	40.000000	45.000000	45
412	ASGR	1318.000000	44.000000	80.000000	46
328	ASHL	1316.000000	65.000000	34.000000	47
320	ASHR	1324.000000	61.000000	82.000000	48
440	ASIL	1294.184442	45.000000	52.491844	49
430	ASIR	1293.000000	51.000000	68.000000	50
556	ASJL	1296.000000	78.000000	35.000000	51
317	ASJR	1304.000000	76.000000	84.000000	52
442	ASKL	1346.063709	40.963595	52.063709	53
432	ASKR	1337.000000	40.000000	65.000000	54
327	AUAL	1316.000000	82.000000	36.000000	55
318	AUAR	1324.038508	78.768953	84.269555	56
332	AVAL	1365.020270	61.986486	36.971847	57
416	AVAR	1371.000000	64.000000	82.000000	58
460	AVBL	1305.000000	54.000000	46.000000	59
408	AVBR	1297.000000	66.000000	73.000000	60
334	AVDL	1287.000000	59.000000	33.000000	61
418	AVDR	1288.172333	62.000000	85.172333	62
458	AVEL	1358.000000	67.000000	44.000000	63
411	AVER	1362.928490	70.960272	73.023837	64
299	AVG	1217.000000	108.000000	65.000000	65
452	AVHL	1287.000000	58.000000	44.000000	66
406	AVHR	1287.000000	48.000000	78.000000	67
335	AVJL	1275.000000	54.000000	37.000000	68
419	AVJR	1281.000000	62.000000	78.000000	69
368	AVKL	1249.000000	97.000000	46.000000	70
371	AVKR	1251.000000	97.000000	75.000000	71
477	AVL	1323.000000	85.000000	77.000000	72
459	AWAL	1324.000000	50.000000	46.000000	73
420	AWAR	1311.000000	55.000000	71.000000	74
330	AWBL	1327.000000	53.000000	35.000000	75
413	AWBR	1340.000000	47.000000	80.000000	76
326	AWCL	1335.018391	74.032184	36.894253	77
319	AWCR	1345.000000	68.000000	86.000000	78
52	B	289.000000	75.000000	58.000000	79
533	BAGL	1412.022548	73.040586	38.981962	80
501	BAGR	1429.019744	68.078978	81.177700	81
436	BDUL	1092.000000	75.000000	39.000000	82
403	BDUR	1106.000000	75.000000	82.000000	83
65	CANL	788.000000	74.000000	37.000000	84
182	CANR	809.000000	67.000000	79.000000	85
200	CCLA	833.000000	96.000000	55.000000	86
199	CCLP	814.000000	95.000000	51.000000	87
198	CCRA	1080.000000	96.000000	70.000000	88
197	CCRP	1036.000000	96.000000	70.000000	89
447	CEPDL	1375.000000	40.000000	48.000000	90
446	CEPDR	1382.000000	40.000000	71.000000	91
534	CEPSHDL	1412.000000	52.000000	40.000000	92
502	CEPSHDR	1409.000000	54.000000	78.000000	93
539	CEPSHVL	1401.000000	86.000000	42.000000	94
510	CEPSHVR	1408.000000	82.000000	79.000000	95
524	CEPSODL	1461.000000	52.000000	41.000000	96
500	CEPSODR	1469.000000	51.000000	77.000000	97
552	CEPSOVL	1446.000000	82.000000	41.000000	98
557	CEPSOVR	1446.000000	87.000000	77.000000	99
536	CEPVL	1399.000000	94.000000	55.000000	100
512	CEPVR	1401.000000	95.000000	67.000000	101
216	DA1	1155.000000	107.000000	56.000000	102
214	DA2	1106.000000	104.000000	56.000000	103
212	DA3	1012.000000	108.000000	57.000000	104
210	DA4	889.000000	95.000000	59.000000	105
207	DA5	756.000000	100.000000	56.000000	106
204	DA6	595.000000	96.000000	55.000000	107
201	DA7	456.000000	94.000000	57.000000	108
40	DA8	338.937428	80.047509	51.924681	109
24	DA9	332.000000	79.000000	65.000000	110
294	DB1	1202.000000	111.000000	55.000000	111
289	DB2	1271.215569	108.179641	55.071856	112
215	DB3	1125.000000	105.000000	56.000000	113
211	DB4	955.000000	105.000000	52.000000	114
208	DB5	799.000000	101.000000	59.000000	115
205	DB6	623.000000	96.000000	55.000000	116
202	DB7	485.000000	95.000000	57.000000	117
293	DD1	1220.027304	109.009101	54.908987	118
213	DD2	1045.000000	105.000000	57.000000	119
209	DD3	871.000000	97.000000	59.000000	120
206	DD4	668.000000	98.000000	55.000000	121
203	DD5	519.000000	98.000000	60.000000	122
49	DD6	348.000000	79.000000	57.000000	123
3	DEP	275.958753	49.108158	59.983960	124
75	DL1	1596.000000	49.000000	42.000000	125
95	DL10	1148.000000	38.000000	44.000000	126
94	DL11	1066.000000	37.000000	46.000000	127
63	DL12	1010.000000	46.000000	42.000000	128
62	DL13	947.000000	37.000000	46.000000	129
61	DL14	859.000000	40.000000	45.000000	130
60	DL15	806.000000	43.000000	47.000000	131
59	DL16	712.000000	42.000000	47.000000	132
58	DL17	629.000000	41.000000	48.000000	133
57	DL18	544.000000	48.000000	50.000000	134
56	DL19	485.000000	46.000000	50.000000	135
74	DL2	1569.000000	42.000000	44.000000	136
55	DL20	423.000000	46.000000	50.000000	137
54	DL21	243.000000	50.000000	57.000000	138
73	DL3	1532.000000	37.000000	47.000000	139
72	DL4	1475.000000	41.000000	42.000000	140
71	DL5	1429.000000	34.000000	49.000000	141
70	DL6	1398.000000	41.000000	41.000000	142
69	DL7	1276.000000	35.000000	49.000000	143
68	DL8	1221.000000	40.000000	41.000000	144
67	DL9	1181.000000	41.000000	46.000000	145
126	DR1	1598.010124	50.020247	76.030371	146
133	DR10	1173.000000	40.000000	76.000000	147
134	DR11	1109.000000	34.000000	67.000000	148
135	DR12	1018.000000	43.000000	73.000000	149
136	DR13	979.000000	39.000000	65.000000	150
137	DR14	918.000000	34.000000	69.000000	151
138	DR15	838.000000	35.000000	69.000000	152
139	DR16	781.000000	40.000000	69.000000	153
140	DR17	675.000000	41.000000	67.000000	154
141	DR18	598.000000	41.000000	66.000000	155
142	DR19	509.000000	45.000000	68.000000	156
127	DR2	1559.000000	43.000000	74.000000	157
143	DR20	449.000000	45.000000	65.000000	158
45	DR21	309.000000	45.000000	64.000000	159
128	DR3	1522.000000	40.000000	71.000000	160
129	DR4	1478.000000	42.000000	79.000000	161
130	DR5	1428.005650	36.943503	70.022599	162
131	DR6	1401.000000	42.000000	77.000000	163
145	DR7	1291.000000	34.000000	66.000000	164
146	DR8	1266.000000	35.000000	68.000000	165
132	DR9	1194.000000	35.000000	69.000000	166
53	DVA	292.000000	57.000000	60.000000	167
16	DVC	264.983184	67.000000	56.010090	168
266	E1D	1570.989738	49.071836	58.917902	169
248	E1VL	1579.005593	76.998881	48.996644	170
242	E1VR	1582.020247	74.979753	71.023622	171
237	E2D	1651.000000	55.000000	58.000000	172
238	E2VL	1649.000000	78.000000	49.000000	173
239	E2VR	1649.000000	77.000000	66.000000	174
269	E3D	1523.000000	49.000000	59.000000	175
249	E3VL	1551.668734	75.889578	46.331266	176
243	E3VR	1554.000000	77.000000	71.000000	177
287	EXC	1286.000000	92.000000	45.000000	178
461	EXC/DUCT	1312.704057	88.892601	48.017900	179
86	EXC/GL/L	1183.000000	98.000000	42.000000	180
144	EXC/GL/R	1196.000000	98.000000	77.000000	181
51	F	312.000000	60.000000	58.000000	182
453	FLPL	1260.000000	84.000000	35.000000	183
314	FLPR	1260.000000	83.000000	83.000000	184
401	G1	1345.000000	105.000000	60.000000	185
346	G1AL	1246.000000	57.000000	46.000000	186
345	G1AR	1244.000000	62.000000	76.000000	187
365	G1P	1200.000000	59.000000	68.000000	188
402	G2	1326.000000	104.000000	60.000000	189
357	G2L	1196.000000	92.000000	50.000000	190
356	G2R	1203.000000	94.000000	67.000000	191
425	GLRDL	1380.005599	49.010078	53.005599	192
424	GLRDR	1385.070175	48.187135	65.883041	193
429	GLRL	1371.000000	72.000000	47.000000	194
427	GLRR	1372.000000	76.000000	70.000000	195
428	GLRVL	1369.000000	81.000000	55.000000	196
426	GLRVR	1372.041909	85.118743	64.083818	197
147	H0L	1522.000000	68.000000	35.000000	198
169	H0R	1524.938519	65.631117	83.631117	199
196	H1L	1400.000000	69.000000	34.000000	200
170	H1R	1409.819775	69.060075	85.480601	201
148	H2L	1238.000000	73.000000	33.000000	202
171	H2R	1249.000000	70.000000	88.000000	203
558	HMC	1279.000000	40.000000	60.000000	204
66	HSNL	735.000000	86.000000	37.000000	205
185	HSNR	746.000000	85.000000	78.000000	206
5	HYP101	102.000000	66.000000	60.000000	207
4	HYP102	69.000000	68.000000	60.000000	208
7	HYP11	145.000000	61.000000	55.000000	209
553	HYP1L	1493.000000	43.000000	44.000000	210
491	HYP1R	1539.000000	55.000000	77.000000	211
385	HYP1V	1602.000000	93.000000	54.000000	212
518	HYP2L	1562.000000	62.000000	39.000000	213
377	HYP2V	1626.000000	91.000000	53.000000	214
388	HYP31	1653.000000	44.000000	58.000000	215
389	HYP32	1633.000000	43.000000	54.000000	216
373	HYP4D	1713.000000	50.000000	58.000000	217
374	HYP4V1	1710.000000	87.000000	58.000000	218
375	HYP4V2	1676.000000	92.000000	58.000000	219
76	HYP5L	1638.000000	67.000000	39.000000	220
125	HYP5R	1636.000000	64.000000	76.000000	221
395	HYP6D1	1601.000000	37.000000	59.000000	222
396	HYP6D2	1545.000000	37.000000	59.000000	223
397	HYP6D3	1513.000000	35.000000	59.000000	224
398	HYP6D4	1493.000000	35.000000	59.000000	225
381	HYP6V1	1562.981797	101.072810	60.063709	226
382	HYP6V2	1509.000000	102.000000	57.000000	227
10	HYP71	197.000000	73.000000	60.000000	228
9	HYP72	180.000000	71.000000	62.000000	229
151	HYP7ABLD	1127.000000	75.000000	33.000000	230
150	HYP7ABLV	1172.000000	84.000000	33.000000	231
152	HYP7ABR3	1110.000000	61.000000	33.000000	232
174	HYP7ABRD	1134.000000	65.000000	83.000000	233
173	HYP7ABRV	1149.000000	80.000000	86.000000	234
399	HYP7D1	1452.977553	33.995511	58.011223	235
400	HYP7D2	1374.000000	31.000000	58.000000	236
154	HYP7LC1	1023.000000	72.000000	33.000000	237
157	HYP7LC2	917.000000	59.000000	35.000000	238
160	HYP7LC3	802.000000	59.000000	37.000000	239
162	HYP7LC4	630.000000	63.000000	40.000000	240
165	HYP7LC5	503.000000	64.000000	46.000000	241
168	HYP7LC6	309.000000	52.000000	48.000000	242
176	HYP7RC1	1050.000000	64.000000	83.000000	243
179	HYP7RC2	933.000000	58.000000	79.000000	244
184	HYP7RC3	779.000000	62.000000	79.000000	245
187	HYP7RC4	670.000000	61.000000	78.000000	246
193	HYP7RC5	488.000000	60.000000	78.000000	247
47	HYP7RC6	322.000000	55.000000	74.000000	248
383	HYP7V1	1446.000000	100.000000	57.000000	249
384	HYP7V2	1418.976163	104.071510	59.039728	250
8	HYP8	155.000000	67.000000	62.000000	251
6	HYP9	120.000000	69.000000	60.000000	252
252	I1L	1517.983051	74.960452	49.045198	253
263	I1R	1516.003375	76.983127	67.966254	254
256	I2L	1485.166865	75.000000	44.266985	255
259	I2R	1491.000000	80.000000	73.000000	256
280	I3	1455.000000	58.000000	58.000000	257
348	I4	1260.000000	45.000000	58.000000	258
344	I5	1245.000000	93.000000	59.000000	259
343	I6	1237.000000	47.000000	48.000000	260
546	IL1DL	1443.000000	48.000000	53.000000	261
515	IL1DR	1445.000000	50.000000	66.000000	262
530	IL1L	1448.000000	68.000000	38.000000	263
497	IL1R	1464.000000	72.000000	84.000000	264
543	IL1VL	1422.000000	95.000000	54.000000	265
544	IL1VR	1412.000000	95.000000	62.000000	266
545	IL2DL	1463.000000	36.000000	53.000000	267
516	IL2DR	1471.000000	38.000000	69.000000	268
283	IL2L	1467.000000	62.000000	34.000000	269
496	IL2R	1475.000000	62.000000	84.000000	270
535	IL2VL	1435.000000	95.000000	48.000000	271
513	IL2VR	1439.000000	98.000000	67.000000	272
521	ILSHDL	1508.000000	49.000000	40.000000	273
492	ILSHDR	1517.072810	52.981797	76.936291	274
551	ILSHL	1507.000000	83.000000	41.000000	275
487	ILSHR	1515.000000	82.000000	78.000000	276
386	ILSHVL	1565.000000	93.000000	53.000000	277
380	ILSHVR	1566.383738	94.289586	63.514979	278
390	ILSODL	1605.229141	43.343711	53.713574	279
393	ILSODR	1595.000000	44.000000	67.000000	280
549	ILSOL	1536.000000	78.000000	40.000000	281
485	ILSOR	1548.000000	72.000000	81.000000	282
387	ILSOVL	1582.000000	93.000000	53.000000	283
