label_number	label_name	x	y	z	Aligned_No
356	ADAL	1137.000000	82.000000	42.000000	1
425	ADAR	1128.000000	85.000000	92.000000	2
357	ADEL	1147.000000	74.000000	42.000000	3
426	ADER	1144.000000	78.000000	90.000000	4
286	ADESHL	1084.000000	81.000000	41.000000	5
423	ADESHR	1077.000000	80.000000	94.000000	6
411	ADFL	1231.000000	52.000000	51.000000	7
458	ADFR	1236.000000	50.000000	81.000000	8
417	ADLL	1214.000000	38.000000	58.000000	9
446	ADLR	1208.000000	38.000000	76.000000	10
369	AFDL	1241.000000	53.000000	39.000000	11
442	AFDR	1248.000000	60.000000	95.000000	12
477	AIAL	1215.000000	85.000000	58.000000	13
480	AIAR	1214.000000	88.000000	70.000000	14
407	AIBL	1232.000000	69.000000	48.000000	15
454	AIBR	1236.000000	67.000000	84.000000	16
350	AIML	1160.000000	87.000000	58.000000	17
351	AIMR	1171.000000	88.000000	70.000000	18
358	AINL	1157.000000	58.000000	41.000000	19
427	AINR	1157.000000	61.000000	92.000000	20
348	AIYL	1156.926143	89.049238	48.778429	21
352	AIYR	1175.000000	91.000000	81.000000	22
404	AIZL	1166.000000	72.000000	48.000000	23
451	AIZR	1164.000000	74.000000	84.000000	24
421	ALA	1272.000000	33.000000	65.000000	25
285	ALML	810.000000	39.000000	51.000000	26
282	ALMR	803.000000	43.000000	92.000000	27
79	ALNL	249.000000	52.000000	60.000000	28
76	ALNR	242.000000	61.000000	78.000000	29
253	AMSHL	1144.000000	45.000000	40.000000	30
242	AMSHR	1142.000000	51.000000	95.000000	31
2	AMSOL	1412.345013	57.673854	45.180144	32
526	AMSOR	1441.000000	61.000000	89.000000	33
3	ARCADL	1463.754153	72.926226	44.673062	34
64	ARCADR	1462.494469	66.134885	88.544494	35
30	ARCAV	1532.983285	93.599806	65.565407	36
42	ARCPD	1510.837291	44.720314	72.527380	37
540	ARCPDL	1428.000000	60.000000	42.000000	38
61	ARCPDR	1426.501017	57.742542	83.156441	39
385	ARCPV	1498.000000	96.000000	64.000000	40
532	ARCPVL	1442.000000	82.000000	44.000000	41
65	ARCPVR	1449.721127	77.692958	89.280885	42
368	ASEL	1194.000000	59.000000	38.000000	43
439	ASER	1200.000000	61.000000	93.000000	44
375	ASGL	1204.000000	44.000000	45.000000	45
430	ASGR	1205.000000	43.000000	87.000000	46
367	ASHL	1216.000000	61.000000	38.000000	47
438	ASHR	1220.000000	63.000000	93.000000	48
416	ASIL	1192.000000	44.000000	58.000000	49
447	ASIR	1188.000000	46.000000	76.000000	50
364	ASJL	1199.000000	80.000000	38.000000	51
435	ASJR	1193.000000	80.000000	95.000000	52
418	ASKL	1237.000000	41.000000	58.000000	53
449	ASKR	1235.000000	37.000000	75.000000	54
365	AUAL	1217.022857	76.942857	37.897143	55
436	AUAR	1214.000000	77.000000	95.000000	56
370	AVAL	1261.000000	63.000000	39.000000	57
443	AVAR	1269.000000	56.000000	95.000000	58
409	AVBL	1181.000000	55.000000	49.000000	59
456	AVBR	1180.000000	59.000000	84.000000	60
362	AVDL	1173.000000	65.000000	39.000000	61
434	AVDR	1173.000000	66.000000	92.000000	62
408	AVEL	1252.000000	67.000000	48.000000	63
455	AVER	1258.000000	65.000000	84.000000	64
394	AVG	1132.006719	105.004479	65.010078	65
360	AVHL	1185.000000	41.000000	42.000000	66
429	AVHR	1184.000000	50.000000	91.000000	67
359	AVJL	1171.000000	51.000000	41.000000	68
428	AVJR	1169.987400	48.063001	89.113402	69
349	AVKL	1142.057143	88.068571	49.080000	70
354	AVKR	1148.000000	88.000000	81.000000	71
483	AVL	1223.000000	82.000000	78.000000	72
410	AWAL	1215.000000	54.000000	51.000000	73
457	AWAR	1217.000000	53.000000	81.000000	74
374	AWBL	1222.000000	44.000000	40.000000	75
431	AWBR	1223.000000	46.000000	89.000000	76
366	AWCL	1236.020316	71.010158	37.949210	77
437	AWCR	1237.000000	74.000000	95.000000	78
105	B	263.000000	74.000000	68.000000	79
515	BAGL	1307.000000	80.000000	42.000000	80
497	BAGR	1321.000000	79.000000	94.000000	81
254	BDUL	1008.000000	65.000000	42.000000	82
248	BDUR	1013.000000	68.000000	95.000000	83
284	CANL	700.000000	59.000000	46.000000	84
281	CANR	730.000000	61.000000	92.000000	85
227	CCLA	735.000000	89.000000	61.000000	86
228	CCLP	723.000000	86.000000	53.000000	87
236	CCRA	942.000000	89.000000	89.000000	88
237	CCRP	925.000000	96.000000	77.000000	89
420	CEPDL	1275.000000	39.000000	52.000000	90
450	CEPDR	1277.000000	34.000000	76.000000	91
547	CEPSHDL	1301.000000	54.000000	49.000000	92
484	CEPSHDR	1310.000000	56.000000	85.000000	93
516	CEPSHVL	1285.000000	80.000000	42.000000	94
498	CEPSHVR	1299.000000	88.000000	82.000000	95
544	CEPSODL	1338.024887	55.000000	39.937783	96
490	CEPSODR	1354.000000	51.000000	82.000000	97
513	CEPSOVL	1333.000000	97.000000	47.000000	98
502	CEPSOVR	1344.000000	100.000000	83.000000	99
505	CEPVL	1295.000000	99.000000	63.000000	100
500	CEPVR	1292.950762	102.073857	72.221571	101
398	DA1	1066.000000	105.000000	64.000000	102
275	DA2	996.000000	102.000000	67.000000	103
273	DA3	910.000000	102.000000	67.000000	104
277	DA4	794.000000	102.000000	67.000000	105
269	DA5	692.000000	96.000000	68.000000	106
266	DA6	535.000000	98.000000	62.000000	107
263	DA7	412.000000	92.000000	62.000000	108
93	DA8	312.000000	82.000000	57.000000	109
89	DA9	302.000000	86.000000	79.000000	110
396	DB1	1100.984287	106.008979	64.017957	111
326	DB2	1177.000000	108.000000	60.000000	112
276	DB3	1024.000000	103.000000	67.000000	113
272	DB4	873.000000	103.000000	67.000000	114
270	DB5	723.000000	97.000000	70.000000	115
267	DB6	568.000000	97.000000	62.000000	116
264	DB7	444.000000	92.000000	62.000000	117
399	DD1	1108.000000	102.000000	56.000000	118
