label_number	label_name	x	y	z	Aligned_No
377	ADAL	1218.000000	100.000000	43.000000	1
401	ADAR	1236.000000	81.188591	102.083818	2
378	ADEL	1230.000000	92.000000	45.000000	3
402	ADER	1236.000000	72.000000	98.000000	4
5	ADESHL	1163.399887	88.110587	42.815626	5
220	ADESHR	1151.195128	75.629282	96.062167	6
389	ADFL	1320.000000	68.000000	48.000000	7
179	ADFR	1330.741001	60.547590	84.700427	8
32	ADLL	1292.144698	48.148346	49.796449	9
399	ADLR	1306.000000	41.000000	81.000000	10
386	AFDL	1331.000000	71.000000	41.000000	11
414	AFDR	1344.000000	63.000000	95.000000	12
440	AIAL	1316.972696	98.009101	58.908987	13
441	AIAR	1320.000000	97.000000	69.000000	14
391	AIBL	1317.000000	78.000000	54.000000	15
174	AIBR	1333.596696	76.717856	83.835840	16
368	AIML	1273.034091	97.948864	65.068182	17
365	AIMR	1275.000000	93.000000	80.000000	18
6	AINL	1237.107179	73.641810	42.914055	19
214	AINR	1246.162640	56.328397	94.543518	20
369	AIYL	1269.000000	104.000000	57.000000	21
371	AIYR	1278.000000	87.000000	90.000000	22
394	AIZL	1252.000000	86.000000	48.000000	23
419	AIZR	1259.000000	71.000000	94.000000	24
81	ALA	1370.567866	39.244844	64.765947	25
505	ALML	887.000000	57.000000	47.000000	26
172	ALMR	928.937849	46.785379	84.991952	27
542	ALNL	280.000000	67.000000	63.000000	28
153	ALNR	274.964754	69.565686	80.278474	29
512	AMSHL	1202.704426	60.424482	40.956972	30
511	AMSHR	1201.786728	46.867118	94.793166	31
491	AMSOL	1548.000000	60.000000	54.000000	32
200	AMSOR	1567.101745	60.663791	91.485395	33
30	ARCADL	1592.095695	85.331157	49.232810	34
218	ARCADR	1586.138468	67.307870	93.845539	35
308	ARCAV	1647.000000	107.000000	72.000000	36
63	ARCPD	1623.795155	52.653188	60.860705	37
490	ARCPDL	1554.006719	67.007839	46.992161	38
201	ARCPDR	1546.939002	58.425370	91.402957	39
310	ARCPV	1618.000000	108.000000	71.000000	40
494	ARCPVL	1564.000000	89.000000	51.000000	41
485	ARCPVR	1571.000000	81.000000	93.000000	42
382	ASEL	1281.000000	76.000000	40.000000	43
408	ASER	1289.000000	58.000000	97.000000	44
3	ASGL	1280.820019	59.304379	42.661694	45
412	ASGR	1293.000000	47.000000	92.000000	46
383	ASHL	1306.000000	78.000000	40.000000	47
224	ASHR	1319.397681	65.003624	96.859870	48
396	ASIL	1267.000000	51.000000	51.000000	49
398	ASIR	1279.010090	45.000000	83.983184	50
9	ASJL	1283.913846	95.170872	43.979692	51
228	ASJR	1297.412494	76.862201	97.646143	52
27	ASKL	1319.086408	48.334174	49.729544	53
166	ASKR	1333.120318	40.909478	82.731271	54
11	AUAL	1306.094248	95.703390	42.197740	55
233	AUAR	1315.721874	80.768732	98.521270	56
387	AVAL	1356.082098	76.000000	43.928164	57
415	AVAR	1360.000000	65.000000	95.000000	58
33	AVBL	1262.376510	67.732550	50.461074	59
416	AVBR	1269.000000	58.000000	87.000000	60
1	AVDL	1257.049615	76.064601	38.963953	61
409	AVDR	1262.000000	62.000000	101.000000	62
390	AVEL	1348.000000	76.000000	51.000000	63
418	AVER	1356.000000	75.000000	84.000000	64
375	AVG	1252.000000	114.000000	78.000000	65
385	AVHL	1264.000000	59.000000	40.000000	66
411	AVHR	1273.000000	45.000000	94.000000	67
384	AVJL	1248.000000	62.000000	40.000000	68
410	AVJR	1258.000000	47.000000	96.000000	69
370	AVKL	1255.000000	107.000000	57.000000	70
367	AVKR	1253.000000	94.000000	92.000000	71
442	AVL	1318.000000	96.000000	80.000000	72
19	AWAL	1298.987176	68.151008	49.906831	73
173	AWAR	1310.254902	65.124314	83.845294	74
2	AWBL	1303.719427	60.703885	39.404090	75
413	AWBR	1316.000000	48.000000	92.000000	76
13	AWCL	1327.379877	87.555357	44.036443	77
405	AWCR	1338.000000	74.000000	99.000000	78
119	B	300.841135	90.265534	72.378832	79
448	BAGL	1421.000000	81.000000	50.000000	80
459	BAGR	1426.000000	74.000000	97.000000	81
12	BDUL	1103.486637	78.070314	44.696323	82
216	BDUR	1102.003265	74.327484	94.063456	83
16	CANL	813.671625	77.642440	47.121446	84
202	CANR	820.021117	71.914348	90.959147	85
37	CCLA	898.953387	99.809932	51.596271	86
47	CCLP	878.440135	104.727093	54.723531	87
195	CCRA	1041.822713	96.245709	90.528568	88
164	CCRP	1028.812775	106.695583	83.429527	89
421	CEPDL	1369.000000	45.000000	52.000000	90
165	CEPDR	1374.476415	37.679919	81.838949	91
21	CEPSHDL	1411.421631	55.647431	49.771780	92
184	CEPSHDR	1410.428171	52.378883	87.764074	93
457	CEPSHVL	1407.000000	97.000000	55.000000	94
213	CEPSHVR	1406.734255	90.915496	93.226099	95
488	CEPSODL	1457.000000	59.000000	48.000000	96
469	CEPSODR	1469.000000	52.000000	90.000000	97
477	CEPSOVL	1451.000000	102.000000	55.000000	98
207	CEPSOVR	1451.308402	96.115682	91.208676	99
479	CEPVL	1412.000000	105.000000	66.000000	100
480	CEPVR	1412.000000	106.000000	83.000000	101
131	DA1	1187.411618	118.975726	75.400830	102
123	DA2	1102.392837	114.301560	72.656461	103
134	DA3	1002.277675	112.681102	74.419870	104
111	DA4	895.460766	110.496467	71.651915	105
124	DA5	749.647111	111.687981	71.946825	106
88	DA6	598.881119	107.298770	66.252954	107
100	DA7	469.782297	106.792835	68.557640	108
537	DA8	352.000000	94.000000	60.000000	109
158	DA9	345.707148	91.261085	80.778623	110
143	DB1	1237.226827	121.029105	76.411579	111
128	DB2	1288.765576	120.267994	73.612518	112
148	DB3	1130.871923	111.955569	75.998748	113
122	DB4	975.375025	110.816839	72.149970	114
121	DB5	795.742483	108.328493	71.931274	115
