label_number	label_name	x	y	z	Aligned_No
11	ADAL	1238.989876	57.969629	94.020247	1
52	ADAR	1243.998881	53.994407	44.996644	2
12	ADEL	1241.995526	66.996644	87.996644	3
58	ADER	1246.000000	64.000000	51.000000	4
9	ADESHL	1200.000000	77.000000	95.000000	5
53	ADESHR	1266.005599	77.988802	45.996641	6
28	ADFL	1317.000000	89.000000	89.000000	7
69	ADFR	1318.000000	86.000000	53.000000	8
88	ADLL	1289.000000	99.000000	75.000000	9
83	ADLR	1302.000000	97.000000	65.000000	10
26	AFDL	1327.000000	78.000000	93.000000	11
63	AFDR	1331.995511	80.988777	44.977553	12
113	AIAL	1300.000000	50.000000	73.000000	13
112	AIAR	1296.914994	43.829988	65.801653	14
36	AIBL	1312.000000	72.000000	84.000000	15
61	AIBR	1309.000000	70.000000	52.000000	16
308	AIML	1246.000000	45.082098	72.928164	17
304	AIMR	1257.989842	45.979684	63.050790	18
19	AINL	1252.000000	83.000000	87.000000	19
55	AINR	1249.000000	93.000000	58.000000	20
309	AIYL	1245.000000	50.000000	84.000000	21
305	AIYR	1260.000000	50.000000	53.000000	22
33	AIZL	1257.000000	68.000000	87.000000	23
59	AIZR	1265.000000	65.000000	54.000000	24
91	ALA	1344.000000	104.000000	73.000000	25
460	ALML	863.000000	98.000000	86.000000	26
487	ALMR	876.000000	96.000000	49.000000	27
413	ALNL	269.000000	81.000000	77.000000	28
431	ALNR	268.000000	85.000000	62.000000	29
450	AMSHL	1235.000000	88.000000	92.000000	30
477	AMSHR	1235.000000	87.000000	46.000000	31
183	AMSOL	1521.000000	83.000000	90.000000	32
231	AMSOR	1518.000000	86.000000	50.000000	33
182	ARCADL	1544.000000	77.000000	92.000000	34
232	ARCADR	1533.000000	80.000000	47.000000	35
239	ARCAV	1570.040632	43.000000	63.959368	36
249	ARCPD	1573.899139	95.747847	62.646986	37
184	ARCPDL	1498.000000	84.000000	89.000000	38
230	ARCPDR	1505.000000	87.000000	54.000000	39
241	ARCPV	1545.071836	43.000000	63.917902	40
181	ARCPVL	1566.000000	73.000000	90.000000	41
233	ARCPVR	1546.000000	74.000000	46.000000	42
22	ASEL	1282.000000	82.000000	94.000000	43
65	ASER	1284.000000	83.000000	43.000000	44
30	ASGL	1289.000000	89.959368	83.040632	45
72	ASGR	1289.000000	95.000000	54.000000	46
21	ASHL	1305.000000	79.000000	94.000000	47
64	ASHR	1307.000000	78.000000	43.000000	48
87	ASIL	1273.000000	91.000000	75.000000	49
82	ASIR	1282.000000	91.000000	64.000000	50
17	ASJL	1281.000000	59.000000	95.000000	51
48	ASJR	1289.000000	65.000000	42.000000	52
