label_number	label_name	x	y	z	Aligned_No
462	ADAL	1236.582790	66.582790	101.333768	1
22	ADAR	1257.272284	53.319003	45.671826	2
463	ADEL	1242.000000	72.000000	97.000000	3
5	ADER	1251.776682	68.266143	44.525112	4
461	ADESHL	1206.000000	72.000000	100.000000	5
24	ADESHR	1221.198949	56.369009	46.750930	6
473	ADFL	1332.000000	98.000000	94.000000	7
89	ADFR	1333.385929	84.196938	57.437739	8
180	ADLL	1311.514552	101.212859	75.968233	9
114	ADLR	1322.236155	97.154435	64.012157	10
283	AFDL	1341.957960	87.403400	99.872952	11
453	AFDR	1335.000000	80.000000	43.000000	12
492	AIAL	1309.000000	55.000000	80.000000	13
489	AIAR	1313.240300	51.819775	72.579474	14
246	AIBL	1327.970789	80.802983	88.890305	15
81	AIBR	1333.858992	68.786914	57.191393	16
395	AIML	1271.000000	57.000000	80.000000	17
397	AIMR	1279.000000	54.000000	70.000000	18
277	AINL	1251.795816	85.435217	97.322198	19
20	AINR	1263.282144	81.071377	44.477289	20
396	AIYL	1266.000000	59.000000	91.000000	21
398	AIYR	1279.000000	53.000000	59.000000	22
476	AIZL	1271.000000	75.000000	91.000000	23
9	AIZR	1290.669684	64.172016	46.279287	24
514	ALA	1365.133492	104.233611	71.833135	25
239	ALML	927.553971	107.243177	85.931891	26
23	ALMR	949.142883	97.841650	47.448536	27
209	ALNL	337.303727	88.662112	77.897516	28
99	ALNR	339.007586	91.665708	61.746273	29
296	AMSHL	1233.439005	99.514263	97.169330	30
13	AMSHR	1243.110018	89.375948	42.226798	31
266	AMSOL	1530.894458	89.121881	95.124972	32
41	AMSOR	1541.577813	81.034717	49.171788	33
537	ARCADL	1557.010090	75.983184	95.000000	34
31	ARCADR	1563.316931	72.574421	47.154933	35
540	ARCAV	1636.000000	53.000000	74.000000	36
217	ARCPD	1587.533385	99.363850	79.887063	37
252	ARCPDL	1512.966278	92.511284	92.407263	38
33	ARCPDR	1520.318640	83.919893	48.995748	39
544	ARCPV	1605.000000	49.000000	77.000000	40
261	ARCPVL	1536.527235	68.633307	93.987751	41
530	ARCPVR	1549.000000	62.000000	52.000000	42
279	ASEL	1292.620699	90.976700	101.508805	43
3	ASER	1302.772751	79.077275	41.600951	44
253	ASGL	1298.140010	101.365034	91.227426	45
39	ASGR	1310.751218	95.258528	50.346979	46
290	ASHL	1314.407236	88.164853	101.973613	47
1	ASHR	1318.797315	70.984595	42.131382	48
200	ASIL	1291.789704	98.949343	79.632804	49
457	ASIR	1299.000000	94.000000	59.000000	50
287	ASJL	1293.329170	75.747988	103.379129	51
448	ASJR	1306.179059	60.716237	46.104704	52
210	ASKL	1331.242814	100.538074	80.015885	53
76	ASKR	1340.524920	98.782715	57.652836	54
289	AUAL	1312.168681	74.825539	102.964267	55
15	AUAR	1329.480721	58.421883	45.152479	56
286	AVAL	1360.009038	85.969679	100.049563	57
4	AVAR	1360.527140	74.797704	42.520042	58
475	AVBL	1281.000000	90.000000	89.000000	59
55	AVBR	1286.630258	80.031813	54.940969	60
466	AVDL	1273.000000	87.000000	99.000000	61
2	AVDR	1280.616548	73.645626	41.327423	62
250	AVEL	1351.891135	79.352128	88.271986	63
74	AVER	1352.486662	69.634063	56.668605	64
402	AVG	1233.000000	39.000000	74.000000	65
467	AVHL	1277.141677	101.943329	95.226682	66
450	AVHR	1292.000000	93.000000	47.000000	67
267	AVJL	1263.110428	94.019973	96.698291	68
449	AVJR	1279.000000	87.936999	44.886598	69
244	AVKL	1253.397643	54.842742	87.362903	70
400	AVKR	1265.000000	52.000000	67.000000	71
494	AVL	1310.000000	69.082098	90.928164	72
474	AWAL	1316.000000	92.000000	86.000000	73
459	AWAR	1315.696299	80.675667	56.606189	74
555	AWBL	1317.000000	103.000000	94.000000	75
12	AWBR	1323.518553	87.677345	45.381194	76
288	AWCL	1330.098954	77.961489	103.027544	77
452	AWCR	1344.000000	72.000000	45.000000	78
551	B	363.000000	67.000000	66.000000	79
500	BAGL	1410.043528	75.911798	95.057274	80
523	BAGR	1412.000000	63.000000	52.000000	81
275	BDUL	1151.430269	75.335210	96.828643	82
316	BDUR	1118.000000	66.000000	48.000000	83
269	CANL	829.490602	91.727338	94.932429	84
34	CANR	814.505800	83.404978	47.677072	85
183	CCLA	862.656918	59.512970	75.680315	86
337	CCLP	837.931429	67.080000	88.057143	87
62	CCRA	1067.459125	54.507496	55.330002	88
92	CCRP	1046.360791	52.067030	60.868968	89
468	CEPDL	1362.019744	105.157956	83.118467	90
58	CEPDR	1372.421462	101.411022	54.611071	91
251	CEPSHDL	1396.827760	92.957254	90.668092	92
50	CEPSHDR	1395.342923	84.685558	50.934983	93
247	CEPSHVL	1393.450975	52.657271	88.855172	94
521	CEPSHVR	1395.000000	55.000000	58.000000	95
513	CEPSODL	1443.000000	98.000000	91.000000	96
528	CEPSODR	1437.000000	90.000000	50.000000	97
257	CEPSOVL	1436.955324	58.253611	91.375882	98
86	CEPSOVR	1436.532563	51.215686	58.687675	99
503	CEPVL	1401.000000	47.000000	81.000000	100
502	CEPVR	1397.983051	43.983051	70.943503	101
182	DA1	1179.285284	38.597653	74.644297	102
292	DA2	1118.002430	42.403579	77.506737	103
158	DA3	1027.793895	47.430294	73.787478	104
165	DA4	922.592115	50.299659	73.674754	105
140	DA5	783.388136	49.523194	69.048030	106
146	DA6	644.159081	53.038145	70.957521	107
118	DA7	521.211232	55.399050	65.574652	108
177	DA8	410.623975	63.834830	73.911363	109
389	DA9	417.744741	68.000000	58.106592	110
163	DB1	1213.723138	34.059657	74.486816	111
185	DB2	1273.937356	35.088778	77.096464	112
179	DB3	1144.481635	37.853077	74.239601	113
206	DB4	984.826299	48.143220	78.975186	114
175	DB5	845.870856	50.768890	73.493832	115
174	DB6	675.145100	52.616886	73.747773	116
121	DB7	546.391865	54.918445	65.749497	117
212	DD1	1223.706813	44.112870	80.930145	118
166	DD2	1058.288875	49.692686	73.634706	119
169	DD3	900.666336	50.989102	72.613236	120
148	DD4	728.648535	54.609524	70.986081	121
120	DD5	575.270965	55.818468	65.314833	122
391	DD6	420.000000	68.000000	66.000000	123
155	DEP	351.376340	94.717075	70.714778	124
256	DL1	1580.977593	91.022194	89.841229	125
350	DL10	1167.817448	109.000985	86.924774	126
351	DL11	1091.683157	119.248734	78.923608	127
202	DL12	1018.212288	116.236863	78.173333	128
145	DL13	980.528138	116.294721	75.696190	129
352	DL14	910.000000	116.000000	77.000000	130
201	DL15	857.214173	114.749473	78.363014	131
219	DL16	767.767302	109.296683	80.608775	132
195	DL17	702.834458	106.560416	82.563692	133
218	DL18	617.406365	102.976324	80.906462	134
190	DL19	542.037540	103.501152	77.336942	135
344	DL2	1551.000000	97.000000	87.000000	136
353	DL20	417.920466	102.973834	78.393264	137
142	DL21	314.709863	92.492681	69.803696	138
345	DL3	1513.409422	105.758990	84.346609	139
346	DL4	1461.378203	107.936337	91.103588	140
348	DL5	1404.000000	113.000000	83.000000	141
347	DL6	1381.446952	102.968557	90.586998	142
203	DL7	1285.420287	113.592981	79.801840	143
242	DL8	1247.988015	111.829479	86.577586	144
349	DL9	1188.025100	114.963431	80.522773	145
354	DR1	1583.869164	85.078797	52.601218	146
60	DR10	1172.239531	104.579964	54.436101	147
359	DR11	1131.714224	113.168078	56.745928	148
45	DR12	1039.560632	110.948632	50.832421	149
95	DR13	1004.820663	116.300255	61.131888	150
61	DR14	938.398639	108.904728	53.620344	151
101	DR15	887.582654	116.353842	61.443044	152
77	DR16	783.614293	111.128237	56.936504	153
107	DR17	745.171075	111.326049	61.563830	154
130	DR18	678.016298	110.342982	67.180735	155
119	DR19	578.322279	109.136078	67.037926	156
355	DR2	1560.466949	91.589153	54.382712	157
362	DR20	507.637850	107.954758	64.334325	158
113	DR21	378.436723	101.424531	62.182882	159
91	DR3	1524.201563	99.624974	57.788084	160
556	DR4	1464.000000	99.000000	48.000000	161
357	DR5	1412.000000	110.000000	59.000000	162
356	DR6	1412.000000	98.000000	51.000000	163
358	DR7	1298.426230	108.889391	62.098549	164
361	DR8	1263.649216	106.862602	52.728297	165
360	DR9	1196.503341	113.048141	55.655816	166
170	DVA	366.106886	90.064247	69.811294	167
552	DVC	343.000000	78.000000	69.000000	168
435	E1D	1573.000000	93.327698	68.426528	169
441	E1VL	1582.000000	71.000000	87.000000	170
445	E1VR	1583.000000	62.000000	61.000000	171
152	E2D	1647.011474	94.777278	68.087514	172
214	E2VL	1643.473553	68.881103	79.749096	173
103	E2VR	1666.298291	64.203465	60.866776	174
434	E3D	1538.000000	93.000000	69.000000	175
439	E3VL	1555.927017	73.854033	86.416133	176
444	E3VR	1553.069364	64.034682	61.156069	177
393	EXC	1288.000000	60.000000	84.000000	178
115	EXC/DUCT	1301.360758	59.873039	64.415803	179
248	EXC/GL/L	1238.865179	54.889942	90.172730	180
71	EXC/GL/R	1239.471713	43.518050	56.792565	181
149	F	380.519395	82.754021	68.150426	182
274	FLPL	1256.847289	70.534639	99.192771	183
10	FLPR	1266.682025	66.041240	46.508817	184
196	G1	1342.271878	37.931464	78.640895	185
227	G1AL	1243.407118	95.160410	84.613116	186
90	G1AR	1247.293364	88.500128	55.913912	187
83	G1P	1190.487866	92.935546	60.570763	188
191	G2	1324.515549	41.183215	77.788310	189
226	G2L	1196.311606	62.433168	82.601485	190
127	G2R	1194.651001	60.493458	65.846996	191
470	GLRDL	1368.368687	94.396465	80.659091	192
455	GLRDR	1371.000000	91.000000	64.000000	193
478	GLRL	1363.000000	71.000000	87.000000	194
479	GLRR	1361.000000	63.172333	60.827667	195
477	GLRVL	1363.000000	59.000000	84.000000	196
480	GLRVR	1361.000000	56.000000	68.000000	197
293	H0L	1509.966612	78.381508	100.592575	198
18	H0R	1514.192046	69.968099	44.296044	199
294	H1L	1390.000000	80.000000	103.000000	200
313	H1R	1390.201878	69.899061	41.899061	201
295	H2L	1232.000000	85.000000	102.000000	202
314	H2R	1238.000000	72.000000	38.000000	203
138	HMC	1281.655946	104.554284	68.662638	204
263	HSNL	782.298547	83.878446	92.077083	205
36	HSNR	794.780226	84.668765	47.406242	206
372	HYP101	146.533185	79.207752	66.875627	207
371	HYP102	94.574159	78.326453	64.765673	208
374	HYP11	207.000000	86.000000	70.000000	209
273	HYP1L	1495.332417	93.801210	96.710201	210
35	HYP1R	1503.146447	85.601325	47.910441	211
541	HYP1V	1597.827667	49.000000	69.827667	212
538	HYP2L	1551.000000	86.000000	95.000000	213
134	HYP2V	1619.615696	50.471474	67.859832	214
546	HYP31	1628.000000	104.000000	68.000000	215
547	HYP32	1616.000000	102.000000	73.000000	216
545	HYP4D	1689.934692	99.413386	70.380963	217
176	HYP4V1	1694.173123	60.689020	72.264494	218
167	HYP4V2	1657.752773	53.530160	72.127130	219
259	HYP5L	1615.625274	80.171993	91.826299	220
49	HYP5R	1618.371356	73.422075	50.834629	221
536	HYP6D1	1600.000000	107.000000	70.000000	222
535	HYP6D2	1573.000000	107.000000	70.000000	223
144	HYP6D3	1511.984145	109.046864	69.706458	224
162	HYP6D4	1482.423816	114.177215	69.515237	225
532	HYP6V1	1576.252153	43.646986	76.899139	226
211	HYP6V2	1508.208711	45.543303	77.279960	227
375	HYP71	277.110069	71.525071	67.513453	228
124	HYP72	246.002294	72.935509	66.385929	229
