label_number	label_name	x	y	z	Aligned_No
184	ADAL	1134.981426	82.084695	33.994056	1
208	ADAR	1145.814872	86.033308	83.253292	2
185	ADEL	1147.982314	79.973471	38.979366	3
209	ADER	1152.000000	85.000000	75.000000	4
182	ADESHL	1087.000000	72.000000	34.000000	5
206	ADESHR	1069.000000	79.000000	84.000000	6
198	ADFL	1231.000000	51.000000	41.000000	7
229	ADFR	1244.000000	65.000000	81.000000	8
179	ADLL	1215.051973	40.954283	53.051973	9
226	ADLR	1224.000000	42.000000	72.000000	10
163	AFDL	1240.952381	63.111111	38.857143	11
230	AFDR	1259.000000	62.000000	81.000000	12
242	AIAL	1217.909091	84.924117	54.028550	13
244	AIAR	1206.954128	91.097477	57.913991	14
193	AIBL	1230.000000	73.000000	46.000000	15
214	AIBR	1229.020942	77.905759	72.083770	16
467	AIML	1168.061688	85.760552	53.479708	17
463	AIMR	1176.290503	88.003192	60.150040	18
191	AINL	1160.000000	63.000000	39.000000	19
220	AINR	1159.000000	72.000000	79.000000	20
468	AIYL	1167.000000	90.000000	45.000000	21
464	AIYR	1174.968912	94.948187	70.025907	22
188	AIZL	1169.000000	76.000000	44.000000	23
212	AIZR	1170.881188	81.079208	71.821782	24
173	ALA	1262.031227	38.946468	59.014870	25
500	ALML	792.000000	48.000000	44.000000	26
555	ALMR	803.000000	56.000000	73.000000	27
387	ALNL	228.983800	60.977909	50.984536	28
399	ALNR	229.000000	57.000000	65.000000	29
447	AMSHL	1148.000000	49.000000	37.000000	30
433	AMSHR	1148.000000	57.000000	82.000000	31
13	AMSOL	1414.000000	52.000000	45.000000	32
56	AMSOR	1420.000000	59.982209	75.071164	33
6	ARCADL	1451.000000	66.000000	37.000000	34
41	ARCADR	1438.938215	65.773455	76.000000	35
82	ARCAV	1508.000000	95.000000	58.000000	36
95	ARCPD	1479.095771	46.000000	64.122995	37
12	ARCPDL	1419.424165	57.424165	38.491003	38
57	ARCPDR	1404.000000	59.000000	75.000000	39
84	ARCPV	1480.000000	101.000000	59.000000	40
