label_number	label_name	x	y	z	Aligned_No
1	ADAL	1326.497972	82.523557	33.714197	1
262	ADAR	1310.152916	79.173072	89.793066	2
16	ADEL	1327.070138	72.148069	38.628764	3
468	ADER	1324.000000	76.000000	84.000000	4
8	ADESHL	1257.753388	86.449419	36.118587	5
467	ADESHR	1248.000000	81.000000	84.000000	6
491	ADFL	1402.000000	55.000000	43.000000	7
477	ADFR	1404.000000	56.000000	77.000000	8
68	ADLL	1387.042026	36.613990	48.080023	9
190	ADLR	1389.382517	38.058896	73.075635	10
14	AFDL	1415.621461	63.588955	35.807760	11
465	AFDR	1415.996625	58.016873	85.033746	12
512	AIAL	1393.000000	84.000000	56.000000	13
513	AIAR	1385.000000	82.000000	65.000000	14
55	AIBL	1400.318436	72.313198	46.090433	15
210	AIBR	1393.555845	70.289157	75.404754	16
455	AIML	1346.000000	88.000000	55.000000	17
457	AIMR	1346.861789	87.039489	67.861789	18
12	AINL	1331.925988	58.809109	37.223376	19
473	AINR	1334.000000	52.000000	81.000000	20
456	AIYL	1345.000000	91.000000	44.000000	21
458	AIYR	1354.000000	85.000000	75.000000	22
481	AIZL	1347.000000	72.000000	41.000000	23
470	AIZR	1342.000000	71.000000	79.000000	24
116	ALA	1438.668879	34.473629	57.697869	25
29	ALML	966.386820	55.366734	42.289325	26
204	ALMR	961.806059	49.809272	77.605233	27
99	ALNL	326.848958	69.203776	54.257161	28
177	ALNR	329.835563	66.567015	70.615665	29
9	AMSHL	1316.080560	47.822769	36.131227	30
462	AMSHR	1296.899085	43.135075	84.137084	31
37	AMSOL	1588.525247	57.901950	42.652685	32
231	AMSOR	1607.967391	59.209991	81.097132	33
32	ARCADL	1637.838013	73.877850	40.682505	34
237	ARCADR	1630.063313	66.201412	83.811383	35
157	ARCAV	1694.432809	105.411143	66.325767	36
433	ARCPD	1667.000000	42.000000	54.000000	37
48	ARCPDL	1610.665718	57.389474	44.731437	38
225	ARCPDR	1580.592515	57.368228	79.063072	39
442	ARCPV	1660.000000	105.000000	65.000000	40
34	ARCPVL	1614.914202	80.066623	40.249919	41
239	ARCPVR	1610.270902	77.669093	84.438782	42
484	ASEL	1377.017012	62.035503	35.953402	43
260	ASER	1373.798322	61.081483	88.841635	44
23	ASGL	1375.801748	42.655542	39.661899	45
230	ASGR	1377.739349	46.629319	81.782959	46
6	ASHL	1396.807270	69.224694	34.526794	47
253	ASHR	1394.073235	64.929663	88.344837	48
495	ASIL	1360.000000	39.000000	46.000000	49
479	ASIR	1363.000000	41.000000	75.000000	50
11	ASJL	1378.332867	83.292028	35.979580	51
259	ASJR	1375.378998	80.663189	88.777274	52
69	ASKL	1406.984470	40.881547	48.940926	53
161	ASKR	1409.565959	38.988035	70.081065	54
5	AUAL	1396.427006	85.576861	34.871415	55
263	AUAR	1392.271318	84.602471	89.963421	56
3	AVAL	1433.140653	69.714156	34.166062	57
247	AVAR	1430.994625	62.243953	86.743804	58
493	AVBL	1374.000000	55.000000	45.000000	59
478	AVBR	1351.000000	56.000000	77.000000	60
10	AVDL	1356.207701	63.454646	35.986301	61
472	AVDR	1352.010262	63.071836	85.082098	62
49	AVEL	1419.903959	71.136730	45.298387	63
220	AVER	1418.592209	70.026090	76.976412	64
452	AVG	1322.000000	108.000000	62.000000	65
494	AVHL	1362.003363	47.013453	37.986547	66
475	AVHR	1364.019744	47.118467	83.157956	67
496	AVJL	1345.977830	54.155193	36.844807	68
241	AVJR	1346.187060	47.094170	85.636451	69
45	AVKL	1329.902132	90.575904	45.763243	70
201	AVKR	1331.601715	86.003844	75.040804	71
213	AVL	1390.513116	83.980525	75.407790	72
492	AWAL	1388.000000	59.000000	45.000000	73
226	AWAR	1387.263808	55.713551	77.648370	74
490	AWBL	1392.000000	51.000000	37.000000	75
474	AWBR	1398.000000	48.000000	84.000000	76
