label_number	label_name	x	y	z	Aligned_No
272	ADAL	1130.171056	52.623025	85.328066	1
487	ADAR	1125.000000	49.000000	28.000000	2
265	ADEL	1150.129302	53.993363	84.680678	3
486	ADER	1146.000000	55.000000	25.000000	4
262	ADESHL	1087.013466	67.587880	83.870211	5
22	ADESHR	1072.437374	60.658838	33.591414	6
229	ADFL	1227.893307	77.276754	71.629163	7
522	ADFR	1226.000000	72.000000	31.000000	8
480	ADLL	1209.000000	92.000000	69.000000	9
496	ADLR	1202.000000	88.000000	40.000000	10
472	AFDL	1240.977452	75.981962	80.040586	11
9	AFDR	1240.651404	67.126465	27.614881	12
506	AIAL	1222.000000	51.000000	60.000000	13
513	AIAR	1214.000000	43.000000	54.000000	14
203	AIBL	1233.852982	61.086530	69.003920	15
502	AIBR	1230.000000	63.000000	41.000000	16
173	AIML	1163.558344	44.189460	64.295065	17
109	AIMR	1169.654576	47.105974	49.708156	18
253	AINL	1139.640402	64.850344	81.947911	19
488	AINR	1132.000000	62.000000	29.000000	20
245	AIYL	1163.038447	42.279787	75.648268	21
58	AIYR	1171.426791	40.009912	39.946474	22
244	AIZL	1162.534773	59.516990	74.688155	23
503	AIZR	1156.000000	57.000000	35.000000	24
142	ALA	1262.361702	98.432624	55.896910	25
223	ALML	805.237299	104.074643	74.082219	26
69	ALMR	846.110334	103.326489	42.597924	27
214	ALNL	261.432347	110.356765	69.791755	28
107	ALNR	266.815979	111.791495	47.084278	29
388	AMSHL	1134.923109	89.843920	81.095905	30
21	AMSHR	1127.336640	88.350072	29.904732	31
230	AMSOL	1422.537500	82.774750	75.010500	32
23	AMSOR	1452.234990	72.974506	33.061149	33
254	ARCADL	1476.461488	66.716998	81.643029	34
26	ARCADR	1482.599620	65.587788	32.710120	35
441	ARCAV	1538.000000	45.000000	60.000000	36
172	ARCPD	1505.397536	95.517581	63.371333	37
247	ARCPDL	1438.099632	79.085596	78.415785	38
49	ARCPDR	1431.636033	77.015761	37.576382	39
443	ARCPV	1506.000000	40.000000	63.000000	40
531	ARCPVL	1451.000000	58.000000	80.000000	41
29	ARCPVR	1460.918481	56.420836	32.670689	42
478	ASEL	1197.000000	73.000000	84.000000	43
8	ASER	1187.368211	69.038561	27.478956	44
482	ASGL	1183.000000	82.000000	81.000000	45
33	ASGR	1190.371021	82.787322	33.901207	46
263	ASHL	1219.099713	68.947394	82.906982	47
2	ASHR	1208.589654	63.731153	25.852238	48
483	ASIL	1177.000000	89.000000	69.000000	49
492	ASIR	1172.069364	88.965318	32.843931	50
260	ASJL	1199.562166	52.411608	82.467217	51
1	ASJR	1181.995430	50.101234	25.993373	52
212	ASKL	1231.073267	96.067489	69.358981	53
55	ASKR	1225.417790	89.581312	37.810647	54
271	AUAL	1216.092658	50.444051	83.723038	55
516	AUAR	1204.010124	46.020247	27.969629	56
257	AVAL	1259.147329	70.627631	81.217215	57
12	AVAR	1259.033467	66.500402	29.265060	58
485	AVBL	1174.000000	71.000000	74.000000	59
523	AVBR	1166.000000	72.000000	36.000000	60
484	AVDL	1171.922984	71.000000	83.346570	61
494	AVDR	1164.002242	62.993274	28.988789	62
497	AVEL	1256.000000	60.000000	71.000000	63
501	AVER	1252.000000	60.000000	39.000000	64
457	AVG	1129.000000	29.000000	56.000000	65
251	AVHL	1165.960991	86.334852	80.460421	66
493	AVHR	1160.000000	82.000000	29.000000	67
256	AVJL	1153.604984	75.891304	81.055673	68
15	AVJR	1147.289612	72.267287	28.995349	69
232	AVKL	1145.121513	45.842898	74.303302	70
46	AVKR	1140.383347	43.703113	37.628891	71
104	AVL	1196.924461	45.740115	47.493046	72
481	AWAL	1201.000000	81.000000	71.000000	73
83	AWAR	1189.923575	63.912314	42.123622	74
479	AWBL	1212.000000	89.000000	80.000000	75
18	AWBR	1208.005181	81.056995	29.248977	76
273	AWCL	1234.983938	58.755336	84.478548	77
5	AWCR	1226.503182	52.516787	28.491113	78
323	B	276.000000	84.000000	57.000000	79
528	BAGL	1312.019118	57.124020	81.167157	80
19	BAGR	1305.691711	54.662032	30.610428	81
255	BDUL	1009.841134	71.241305	81.059682	82
31	BDUR	1007.395415	68.866306	35.302421	83
301	CANL	695.000000	88.000000	82.000000	84
61	CANR	739.319442	88.485940	41.394700	85
183	CCLA	734.738909	59.700276	66.025897	86
280	CCLP	706.000000	66.000000	76.000000	87
347	CCRA	935.000000	48.000000	40.000000	88
98	CCRP	900.802167	46.216320	48.158946	89
227	CEPDL	1264.838024	97.832635	70.058084	90
490	CEPDR	1267.000000	94.000000	38.000000	91
231	CEPSHDL	1301.727807	86.786096	73.572460	92
43	CEPSHDR	1303.387898	81.836845	35.441653	93
240	CEPSHVL	1292.875752	50.557365	75.902305	94
35	CEPSHVR	1289.413023	49.117066	35.864833	95
236	CEPSODL	1341.214608	88.988879	75.153892	96
546	CEPSODR	1351.000000	82.000000	32.000000	97
233	CEPSOVL	1340.035447	43.631700	75.335159	98
59	CEPSOVR	1334.535394	42.684773	39.668304	99
537	CEPVL	1299.000000	41.000000	65.000000	100
552	CEPVR	1298.000000	37.000000	49.000000	101
454	DA1	1070.000000	32.000000	59.000000	102
276	DA2	992.000000	36.000000	57.000000	103
165	DA3	903.246663	37.921261	61.865351	104
350	DA4	802.000000	47.000000	58.000000	105
144	DA5	682.262328	55.146936	57.313436	106
279	DA6	540.000000	61.000000	57.000000	107
358	DA7	405.000000	68.000000	58.000000	108
327	DA8	327.000000	77.000000	65.000000	109
102	DA9	324.039533	79.510836	46.293165	110
455	DB1	1107.000000	25.000000	58.000000	111
169	DB2	1170.167944	21.832774	61.027072	112
275	DB3	1019.000000	33.000000	57.000000	113
156	DB4	869.330686	40.667642	61.182832	114
149	DB5	716.979808	55.404615	58.904423	115
157	DB6	567.080482	62.040241	59.756998	116
339	DB7	430.000000	67.000000	57.000000	117
208	DD1	1108.958721	31.699196	69.119390	118
277	DD2	946.000000	37.000000	57.000000	119
278	DD3	776.000000	49.000000	61.000000	120
361	DD4	605.000000	63.000000	58.000000	121
338	DD5	464.000000	66.000000	57.000000	122
328	DD6	336.000000	83.000000	59.000000	123
322	DEP	267.000000	113.000000	58.000000	124
371	DL1	1483.752535	83.534735	75.607398	125
