label_number	label_name	x	y	z	Aligned_No
268	ADAL	1238.866768	65.883422	98.083270	1
286	ADAR	1249.000000	64.000000	41.000000	2
269	ADEL	1247.349896	72.650104	94.413043	3
19	ADER	1257.562918	71.019411	46.498661	4
266	ADESHL	1186.000000	69.000000	93.000000	5
284	ADESHR	1210.012518	69.001473	37.969072	6
290	ADFL	1334.881916	103.662263	87.511974	7
280	ADFR	1347.000000	100.000000	46.000000	8
296	ADLL	1311.000000	106.000000	76.000000	9
279	ADLR	1326.686096	109.118567	61.179983	10
300	AFDL	1347.000000	89.000000	94.000000	11
15	AFDR	1355.826618	91.829060	43.362637	12
317	AIAL	1323.000000	61.000000	76.000000	13
318	AIAR	1320.103631	57.074130	62.141452	14
120	AIBL	1331.177946	81.512267	86.793745	15
23	AIBR	1346.062984	80.941983	51.833102	16
450	AIML	1276.000000	57.000000	76.000000	17
447	AIMR	1283.041979	55.985757	65.936282	18
139	AINL	1255.804700	85.392220	93.444895	19
9	AINR	1270.391481	84.197529	46.562673	20
449	AIYL	1272.982209	58.005930	88.071164	21
448	AIYR	1291.000000	58.000000	56.000000	22
272	AIZL	1271.803701	75.754626	86.607401	23
287	AIZR	1280.000000	74.000000	51.000000	24
277	ALA	1376.000000	117.000000	73.000000	25
394	ALML	886.000000	99.000000	88.000000	26
410	ALMR	910.077040	96.851259	40.831426	27
426	ALNL	258.000000	94.000000	77.000000	28
419	ALNR	258.000000	99.000000	59.000000	29
451	AMSHL	1226.604089	97.135688	97.014405	30
28	AMSHR	1264.917308	98.133654	48.225000	31
125	AMSOL	1528.686430	95.374083	88.646088	32
199	AMSOR	1558.000000	89.000000	47.000000	33
151	ARCADL	1571.953959	72.466851	95.935543	34
16	ARCADR	1576.156021	84.715183	44.819895	35
203	ARCAV	1640.000000	55.000000	73.000000	36
211	ARCPD	1612.000000	107.000000	67.000000	37
135	ARCPDL	1544.078566	88.310345	94.255682	38
27	ARCPDR	1540.721446	93.514859	50.831364	39
204	ARCPV	1613.000000	53.000000	75.000000	40
257	ARCPVL	1550.919877	67.040062	92.480740	41
198	ARCPVR	1562.010481	71.996189	41.990472	42
143	ASEL	1299.876929	87.745040	97.914769	43
6	ASER	1305.869359	87.548694	41.785036	44
292	ASGL	1302.000000	102.000000	88.000000	45
43	ASGR	1313.431808	101.967320	54.301089	46
142	ASHL	1320.948637	87.958910	97.078230	47
282	ASHR	1330.000000	85.000000	39.000000	48
297	ASIL	1289.000000	104.000000	79.000000	49
57	ASIR	1302.961733	102.548780	63.603028	50
265	ASJL	1301.000000	68.000000	98.000000	51
283	ASJR	1309.000000	66.000000	39.000000	52
295	ASKL	1337.000000	110.000000	78.000000	53
278	ASKR	1351.000000	111.000000	56.000000	54
133	AUAL	1319.558570	70.515719	97.847545	55
281	AUAR	1327.000000	68.000000	39.000000	56
129	AVAL	1365.327902	89.374375	96.498982	57
7	AVAR	1374.372902	87.699041	43.680855	58
299	AVBL	1290.000000	89.000000	85.000000	59
319	AVBR	1294.000000	91.000000	52.000000	60
294	AVDL	1276.000000	81.000000	95.000000	61
8	AVDR	1284.753149	80.213266	39.243493	62
301	AVEL	1358.000000	82.000000	85.000000	63
552	AVER	1366.000000	81.000000	50.000000	64
351	AVG	1234.000000	40.000000	69.000000	65
293	AVHL	1282.000000	104.000000	93.000000	66
24	AVHR	1297.086369	103.787603	50.609871	67
140	AVJL	1269.363903	92.034338	93.144891	68
12	AVJR	1282.321548	94.425009	46.022702	69
99	AVKL	1259.672206	55.805372	79.902572	70
32	AVKR	1262.081648	59.341901	58.290871	71
310	AVL	1338.787879	61.909091	47.757576	72
291	AWAL	1322.000000	96.000000	83.000000	73
303	AWAR	1332.000000	91.000000	53.000000	74
141	AWBL	1313.551782	103.368298	93.871462	75
25	AWBR	1329.393258	104.422552	48.280498	76
153	AWCL	1337.899315	76.350015	99.729818	77
4	AWCR	1348.032526	76.314297	38.932678	78
85	B	282.155009	75.682420	67.797732	79
178	BAGL	1420.000952	72.008095	94.007619	80
190	BAGR	1422.000000	73.058145	40.949543	81
154	BDUL	1100.395349	76.009302	95.000000	82
396	BDUR	1111.000000	77.000000	42.000000	83
128	CANL	754.946179	69.878766	91.587068	84
1	CANR	809.605559	72.931833	41.369126	85
98	CCLA	819.388502	41.823171	78.958188	86
112	CCLP	793.788161	47.631194	84.371467	87
30	CCRA	1053.851358	50.784691	50.579259	88
59	CCRP	1018.192050	41.135380	62.574183	89
127	CEPDL	1371.639902	113.649694	87.630845	90
41	CEPDR	1385.965005	116.274506	56.161430	91
164	CEPSHDL	1407.000000	99.000000	87.000000	92
170	CEPSHDR	1412.000000	101.000000	51.000000	93
181	CEPSHVL	1401.033219	63.858329	89.878847	94
194	CEPSHVR	1405.024050	61.936989	46.050024	95
136	CEPSODL	1455.380317	101.437191	92.613749	96
29	CEPSODR	1459.347405	105.850116	50.489543	97
123	CEPSOVL	1445.783143	61.653960	87.860652	98
188	CEPSOVR	1448.000000	58.000000	50.000000	99
157	CEPVL	1401.971340	45.971340	73.684741	100
158	CEPVR	1403.000000	46.000000	61.000000	101
81	DA1	1179.279908	38.953988	72.573236	102
92	DA2	1099.007740	40.524768	74.390093	103
87	DA3	989.215136	36.281295	73.030462	104
90	DA4	880.807494	35.898902	74.290698	105
79	DA5	738.159380	34.990361	71.059208	106
71	DA6	579.639978	47.807190	68.545752	107
77	DA7	447.446057	57.629898	69.472666	108
93	DA8	335.826570	59.477295	74.192754	109
441	DA9	326.000000	65.000000	56.000000	110
349	DB1	1214.000000	35.000000	72.000000	111
80	DB2	1270.860221	38.549505	73.832266	112
75	DB3	1133.226765	39.022357	72.612584	113
97	DB4	961.046729	39.031776	73.764486	114
70	DB5	799.092910	36.237540	71.057739	115
95	DB6	611.189655	46.915517	72.381034	116
84	DB7	473.707889	56.482942	69.270789	117
348	DD1	1209.770255	43.880133	77.021088	118
359	DD2	1039.703971	36.746261	73.661681	119
96	DD3	858.759398	37.270677	74.620301	120
360	DD4	665.000000	48.000000	74.000000	121
361	DD5	515.000000	54.000000	65.000000	122
439	DD6	340.948911	67.025545	67.140496	123
437	DEP	270.000000	101.000000	69.000000	124
496	DL1	1593.817800	90.933669	90.994752	125
504	DL10	1127.000000	124.000000	82.000000	126
505	DL11	1067.000000	119.000000	80.000000	127
506	DL12	978.000000	113.000000	79.000000	128
507	DL13	934.000000	112.000000	76.000000	129
508	DL14	870.000000	109.000000	76.000000	130
509	DL15	815.000000	105.000000	76.000000	131
510	DL16	735.000000	103.000000	76.000000	132
511	DL17	646.000000	104.000000	76.000000	133
512	DL18	543.000000	103.000000	76.000000	134
513	DL19	489.000000	103.000000	76.000000	135
126	DL2	1565.158730	99.708455	88.139942	136
514	DL20	419.000000	98.000000	76.000000	137
515	DL21	238.000000	103.000000	69.000000	138
130	DL3	1532.933218	109.263660	86.754553	139
549	DL4	1465.001936	113.129719	92.062924	140
498	DL5	1412.000000	119.000000	87.000000	141
499	DL6	1389.000000	111.000000	92.000000	142
500	DL7	1284.000000	121.000000	81.000000	143
502	DL8	1235.000000	118.000000	88.000000	144
503	DL9	1179.000000	115.000000	84.000000	145
36	DR1	1600.005817	92.822819	53.753020	146
527	DR10	1168.000000	114.000000	50.000000	147
526	DR11	1096.000000	123.000000	52.000000	148
525	DR12	1026.000000	113.000000	47.000000	149
524	DR13	971.000000	115.000000	49.000000	150
523	DR14	906.000000	105.000000	50.000000	151
522	DR15	854.000000	111.000000	52.000000	152
521	DR16	770.000000	103.000000	53.000000	153
520	DR17	689.000000	106.000000	57.000000	154
519	DR18	609.000000	104.000000	57.000000	155
518	DR19	532.000000	108.000000	57.000000	156
535	DR2	1574.000000	99.000000	48.000000	157
517	DR20	462.000000	105.000000	60.000000	158
516	DR21	314.000000	102.000000	60.000000	159
534	DR3	1542.000000	109.000000	55.000000	160
533	DR4	1490.000000	114.000000	47.000000	161
532	DR5	1420.000000	112.000000	44.000000	162
531	DR6	1411.000000	119.000000	54.000000	163
530	DR7	1292.000000	120.000000	57.000000	164
529	DR8	1263.000000	120.000000	50.000000	165
528	DR9	1202.000000	124.000000	50.000000	166
65	DVA	287.255873	94.406216	68.685941	167
436	DVC	261.005874	83.009545	65.009545	168
253	E1D	1572.744186	94.165998	67.615878	169
256	E1VL	1592.016165	68.008817	78.005878	170
264	E1VR	1589.885029	68.226634	54.578164	171
248	E2D	1669.000000	95.000000	71.000000	172
249	E2VL	1676.000000	70.000000	76.000000	173
250	E2VR	1672.000000	71.000000	55.000000	174
245	E3D	1524.000000	99.000000	66.000000	175
259	E3VL	1553.000000	66.000000	80.000000	176
45	E3VR	1560.907174	66.775927	57.548793	177
308	EXC	1296.023378	57.002385	71.008588	178
307	EXC/DUCT	1307.000000	65.000000	82.000000	179
488	EXC/GL/L	1210.000000	48.000000	86.000000	180
540	EXC/GL/R	1223.000000	50.000000	47.000000	181
434	F	299.000000	82.000000	67.000000	182
270	FLPL	1261.000000	67.000000	95.000000	183
10	FLPR	1270.368824	66.986778	42.417537	184
358	G1	1345.000000	39.000000	71.000000	185
331	G1AL	1241.000000	94.000000	83.000000	186
335	G1AR	1248.000000	98.000000	50.000000	187
337	G1P	1189.000000	98.000000	54.000000	188
357	G2	1325.000000	43.000000	73.000000	189
342	G2L	1189.000000	59.000000	76.000000	190
341	G2R	1192.000000	60.000000	57.000000	191
273	GLRDL	1379.059480	98.022305	75.933086	192
274	GLRDR	1382.082835	98.165670	61.745517	193
117	GLRL	1364.088792	73.211426	84.831878	194
33	GLRR	1372.904121	71.848052	55.626577	195
106	GLRVL	1369.316416	64.379596	81.620922	196
53	GLRVR	1372.801833	62.427262	63.470790	197
553	H0L	1519.000000	80.000000	98.000000	198
554	H0R	1526.000000	82.000000	37.000000	199
182	H1L	1398.000000	76.000000	100.000000	200
555	H1R	1401.000000	72.000000	38.000000	201
452	H2L	1203.000000	74.000000	99.000000	202
461	H2R	1249.000000	84.000000	37.000000	203
501	HMC	1278.000000	113.000000	71.000000	204
395	HSNL	722.000000	59.000000	88.000000	205
411	HSNR	742.000000	57.000000	44.000000	206
73	HYP101	101.570144	78.053058	66.995504	207
78	HYP102	75.672406	78.375897	67.715447	208
67	HYP11	144.835443	84.098101	64.433544	209
144	HYP1L	1507.668766	96.841940	95.863035	210
201	HYP1R	1521.000000	99.000000	49.000000	211
205	HYP1V	1602.808403	52.591597	59.674790	212
150	HYP2L	1560.547132	81.199002	97.037406	213
202	HYP2V	1634.000000	55.000000	60.000000	214
86	HYP31	1648.362784	105.423614	74.945353	215
210	HYP32	1627.000000	107.565286	75.205558	216
91	HYP4D	1715.209110	98.780538	69.182195	217
82	HYP4V1	1684.522727	56.288352	66.448864	218
76	HYP4V2	1663.142125	54.739194	68.378022	219
495	HYP5L	1640.000000	79.000000	89.000000	220
536	HYP5R	1626.000000	81.000000	44.000000	221
215	HYP6D1	1595.000000	114.000000	71.000000	222
214	HYP6D2	1574.000000	110.000000	74.000000	223
217	HYP6D3	1538.000000	113.000000	70.000000	224
218	HYP6D4	1494.000000	122.000000	72.000000	225
221	HYP6V1	1606.000000	43.000000	65.000000	226
222	HYP6V2	1527.000000	45.000000	66.000000	227
413	HYP71	193.000000	76.000000	64.000000	228
412	HYP72	168.000000	80.000000	65.000000	229
453	HYP7ABLD	1174.000000	96.000000	97.000000	230
454	HYP7ABLV	1162.000000	75.000000	97.000000	231
464	HYP7ABR3	1139.000000	91.000000	38.000000	232
462	HYP7ABRD	1181.000000	91.000000	38.000000	233
463	HYP7ABRV	1152.000000	73.000000	38.000000	234
219	HYP7D1	1437.000000	123.000000	70.000000	235
220	HYP7D2	1346.000000	125.000000	72.000000	236
455	HYP7LC1	1045.000000	94.000000	96.000000	237
456	HYP7LC2	940.000000	91.000000	93.000000	238
457	HYP7LC3	827.000000	88.000000	93.000000	239
458	HYP7LC4	642.000000	88.000000	92.000000	240
459	HYP7LC5	500.000000	93.000000	87.000000	241
460	HYP7LC6	304.000000	94.000000	90.000000	242
465	HYP7RC1	1029.000000	82.000000	38.000000	243
466	HYP7RC2	897.000000	81.000000	38.000000	244
467	HYP7RC3	781.000000	80.000000	39.000000	245
468	HYP7RC4	672.000000	88.000000	39.000000	246
469	HYP7RC5	520.000000	94.000000	39.000000	247
470	HYP7RC6	335.000000	96.000000	47.000000	248
223	HYP7V1	1466.000000	43.000000	66.000000	249
551	HYP7V2	1448.000000	83.000000	37.000000	250
64	HYP8	142.728671	77.406993	66.068531	251
88	HYP9	117.086093	76.281457	68.172185	252
247	I1L	1525.939568	72.987050	76.991367	253
246	I1R	1521.000000	73.000000	59.000000	254
236	I2L	1485.000000	73.000000	85.000000	255
234	I2R	1482.000000	72.000000	49.000000	256
226	I3	1454.000000	100.000000	71.000000	257
68	I4	1248.135475	108.055689	69.936278	258
72	I5	1235.448759	60.377987	72.105469	259
103	I6	1229.199102	104.471806	81.330339	260
162	IL1DL	1430.920874	106.019593	74.972871	261
163	IL1DR	1434.000000	104.000000	63.000000	262
134	IL1L	1438.578458	76.732278	93.256022	263
191	IL1R	1442.856700	78.885360	46.257940	264
63	IL1VL	1433.689867	48.374231	67.499514	265
185	IL1VR	1419.000000	45.000000	72.000000	266
497	IL2DL	1451.323326	117.580400	84.122498	267
58	IL2DR	1465.915470	120.892983	61.337036	268
148	IL2L	1460.606620	85.569308	98.562487	269
2	IL2R	1468.574986	85.072550	40.033387	270
187	IL2VL	1450.000000	48.000000	72.000000	271
186	IL2VR	1445.976722	47.890398	58.084384	272
145	ILSHDL	1494.601238	102.908978	93.401238	273
200	ILSHDR	1512.690608	99.000000	41.729282	274
138	ILSHL	1502.041176	74.185294	94.009804	275
11	ILSHR	1506.832147	72.751592	46.088423	276
209	ILSHVL	1560.000000	49.000000	71.000000	277
207	ILSHVR	1556.988930	45.988930	59.955720	278
105	ILSODL	1595.501888	101.872903	81.240143	279
212	ILSODR	1583.000000	105.000000	64.000000	280
132	ILSOL	1534.383896	70.908699	93.029475	281
262	ILSOR	1539.000000	71.000000	41.000000	282
208	ILSOVL	1582.044186	49.680620	73.000000	283
206	ILSOVR	1578.957046	46.957046	61.842502	284
444	IML	391.000000	63.000000	83.000000	285
445	IMR	390.000000	67.000000	49.000000	286
369	IND2	1051.000000	107.000000	64.000000	287
370	IND3	991.000000	101.000000	64.000000	288
371	IND4	912.000000	95.000000	64.000000	289
372	IND5	835.000000	95.000000	59.000000	290
375	IND6	675.000000	94.000000	72.000000	291
377	IND7	545.000000	92.000000	61.000000	292
379	IND8	442.000000	96.000000	65.000000	293
381	IND9	386.000000	93.000000	77.000000	294
365	INDL1	1106.000000	106.000000	85.000000	295
364	INDR1	1111.000000	107.000000	51.000000	296
366	INV2	1046.000000	60.000000	76.000000	297
367	INV3	976.000000	57.000000	69.000000	298
368	INV4	883.000000	56.000000	71.000000	299
373	INV5	790.000000	73.000000	74.000000	300
374	INV6	726.000000	86.000000	57.000000	301
376	INV7	607.000000	64.000000	69.000000	302
378	INV8	486.000000	68.000000	63.000000	303
380	INV9	392.000000	65.000000	66.000000	304
362	INVL1	1104.000000	58.000000	84.000000	305
363	INVR1	1104.000000	62.000000	55.000000	306
101	K	304.460253	94.696429	76.897465	307
435	K'	311.985884	90.915305	57.985884	308
114	LUAL	276.331853	89.678135	81.139845	309
421	LUAR	279.000000	93.000000	53.000000	310
406	M	608.000000	85.000000	51.000000	311
