label_number	label_name	x	y	z	Aligned_No
6	ADAL	1151.661402	82.084983	36.169967	1
362	ADAR	1161.000000	78.000000	88.000000	2
4	ADEL	1172.282124	77.101565	35.645807	3
251	ADER	1176.348366	70.535672	89.508709	4
10	ADESHL	1116.973504	60.959809	36.757071	5
234	ADESHR	1114.328658	72.376110	85.318607	6
381	ADFL	1266.000000	59.000000	49.000000	7
373	ADFR	1264.000000	55.000000	77.000000	8
83	ADLL	1244.865061	39.756022	51.954157	9
180	ADLR	1241.688818	38.844676	69.062984	10
20	AFDL	1277.515655	63.066134	40.277955	11
368	AFDR	1271.015713	56.002245	86.020202	12
413	AIAL	1243.000000	88.000000	57.000000	13
414	AIAR	1240.000000	89.000000	66.000000	14
70	AIBL	1259.799530	75.705843	49.620215	15
205	AIBR	1260.474028	71.596616	75.027011	16
357	AIML	1196.103576	96.844636	52.585697	17
359	AIMR	1202.918075	91.000000	70.344603	18
3	AINL	1190.876526	59.147354	36.386431	19
370	AINR	1192.000000	54.000000	87.000000	20
38	AIYL	1193.469140	92.904890	42.193255	21
360	AIYR	1204.000000	91.000000	79.000000	22
379	AIZL	1202.809058	70.190942	43.334149	23
550	AIZR	1201.000000	66.000000	81.000000	24
123	ALA	1294.988620	34.211593	59.434566	25
66	ALML	829.844517	47.861211	49.633715	26
490	ALMR	810.000000	50.000000	81.000000	27
539	ALNL	222.860806	63.278388	54.721612	28
184	ALNR	218.395841	59.976776	72.236742	29
13	AMSHL	1186.589201	46.089823	39.446877	30
223	AMSHR	1182.805725	42.218962	81.407871	31
442	AMSOL	1451.000000	54.000000	44.000000	32
452	AMSOR	1460.000000	54.000000	79.000000	33
28	ARCADL	1497.587788	71.141364	40.713471	34
453	ARCADR	1471.000000	60.000000	83.000000	35
465	ARCAV	1551.000000	96.000000	58.000000	36
146	ARCPD	1524.685519	42.249727	66.209016	37
23	ARCPDL	1467.938672	56.827123	43.369359	38
222	ARCPDR	1442.091579	53.964891	77.864473	39
119	ARCPV	1521.558750	95.830481	60.507187	40
443	ARCPVL	1461.000000	77.000000	42.000000	41
233	ARCPVR	1471.918036	71.688809	85.419725	42
7	ASEL	1233.014282	61.054972	36.411749	43
369	ASER	1227.000000	59.000000	86.000000	44
19	ASGL	1243.656839	49.327964	40.445897	45
372	ASGR	1230.008969	48.006726	80.015695	46
11	ASHL	1256.136670	66.039651	37.422103	47
242	ASHR	1252.358993	63.302235	86.693154	48
378	ASIL	1229.046980	47.991797	49.097688	49
377	ASIR	1224.000000	44.000000	70.000000	50
385	ASJL	1231.000000	81.000000	37.000000	51
364	ASJR	1227.000000	79.000000	86.000000	52
84	ASKL	1267.419119	41.890818	52.975346	53
192	ASKR	1264.922235	39.562044	72.682482	54
16	AUAL	1250.763537	82.735982	37.668376	55
250	AUAR	1247.187926	80.307024	87.743246	56
27	AVAL	1295.000000	67.983317	40.305528	57
366	AVAR	1291.000000	63.000000	86.000000	58
382	AVBL	1216.022548	58.018038	48.040586	59
217	AVBR	1217.507659	56.232276	76.824011	60
386	AVDL	1207.000000	66.000000	36.000000	61
241	AVDR	1207.019461	61.079233	89.400890	62
68	AVEL	1282.294629	74.521180	50.057489	63
374	AVER	1283.955121	69.879171	77.084005	64
546	AVG	1156.000000	109.088757	62.266272	65
388	AVHL	1224.000000	49.000000	39.000000	66
371	AVHR	1213.000000	43.000000	80.000000	67
387	AVJL	1211.000000	54.000000	39.000000	68
224	AVJR	1202.418578	50.919725	79.269878	69
39	AVKL	1174.643511	95.614351	44.220698	70
221	AVKR	1178.295899	100.078448	78.616020	71
211	AVL	1250.530072	82.926449	73.528623	72
45	AWAL	1246.617897	61.674039	47.214018	73
218	AWAR	1244.831379	58.270641	77.018209	74
389	AWBL	1263.000000	52.000000	40.000000	75
227	AWBR	1247.051192	46.297615	82.967568	76
12	AWCL	1270.901386	77.051269	37.596129	77
248	AWCR	1266.924528	73.003727	89.891451	78
160	B	239.687616	82.842724	64.453251	79
425	BAGL	1336.000000	77.000000	41.000000	80
429	BAGR	1333.000000	75.000000	86.000000	81
26	BDUL	1019.885155	70.965947	43.135989	82
236	BDUR	1014.404979	70.965698	84.826556	83
29	CANL	707.478018	70.515629	42.320203	84
231	CANR	726.227743	64.607513	82.545401	85
88	CCLA	747.546729	99.805919	52.331153	86
54	CCLP	721.085669	95.514650	45.540446	87
226	CCRA	1012.765780	93.286597	80.800430	88
208	CCRP	966.178328	97.400632	75.525753	89
392	CEPDL	1302.997755	39.979798	46.984287	90
395	CEPDR	1294.000000	37.000000	74.000000	91
419	CEPSHDL	1337.000000	51.000000	43.000000	92
215	CEPSHDR	1332.596113	47.698981	80.168049	93
40	CEPSHVL	1324.765209	85.972791	44.889942	94
225	CEPSHVR	1320.801140	85.641334	82.370065	95
36	CEPSODL	1372.792381	51.876952	44.894095	96
447	CEPSODR	1374.000000	49.000000	77.000000	97
462	CEPSOVL	1364.000000	89.000000	47.000000	98
461	CEPSOVR	1360.000000	88.000000	77.000000	99
458	CEPVL	1330.000000	94.000000	57.000000	100
457	CEPVR	1323.000000	95.000000	73.000000	101
169	DA1	1096.551620	100.328391	63.436573	102
151	DA2	1031.976006	100.691953	65.220310	103
152	DA3	932.352200	105.380975	62.637337	104
153	DA4	815.411689	104.642876	64.138350	105
155	DA5	690.778106	109.702567	62.840661	106
179	DA6	527.541608	96.625946	67.576912	107
254	DA7	401.000000	96.000000	67.000000	108
516	DA8	289.000000	89.000000	58.000000	109
520	DA9	282.000000	82.000000	73.000000	110
548	DB1	1124.000000	110.000000	64.000000	111
542	DB2	1195.000000	111.000000	59.000000	112
142	DB3	1055.813907	104.362039	64.028211	113
174	DB4	882.587032	106.163708	67.062130	114
136	DB5	733.279922	104.639822	60.396001	115
165	DB6	563.190221	97.973763	64.542338	116
178	DB7	428.063886	96.345709	67.476133	117
549	DD1	1134.000000	106.000000	56.000000	118
154	DD2	975.091331	105.974716	63.789216	119
120	DD3	782.927821	104.852323	58.934735	120
140	DD4	600.425143	99.928825	62.764930	121
141	DD5	462.777034	99.441468	62.835069	122
518	DD6	291.868159	80.931592	65.538557	123
540	DEP	226.000000	57.000000	61.000000	124
43	DL1	1501.468471	54.222276	45.397197	125
304	DL10	1079.546871	38.260618	46.753456	126
89	DL11	1005.336665	36.909258	53.496318	127
57	DL12	940.932148	42.234988	50.372209	128
115	DL13	878.706296	38.745721	58.325795	129
85	DL14	803.207298	40.115609	51.382091	130
77	DL15	745.494643	39.857361	50.571166	131
104	DL16	650.402459	45.307743	54.943835	132
305	DL17	575.150351	41.099421	57.692589	133
306	DL18	489.599599	46.324981	58.660737	134
307	DL19	426.910448	46.314127	61.115585	135
299	DL2	1468.207758	43.963030	47.772455	136
308	DL20	375.415556	50.199048	54.380635	137
309	DL21	201.996644	57.995526	62.996644	138
50	DL3	1428.679866	40.257907	47.030599	139
35	DL4	1392.532407	45.426638	41.845085	140
300	DL5	1347.007839	35.993281	46.992161	141
301	DL6	1325.000000	44.000000	42.000000	142
76	DL7	1202.004873	33.920127	54.358051	143
