label_number	label_name	x	y	z	Aligned_No
10	ADAL	1049.590787	84.040674	38.054382	1
278	ADAR	1072.461366	81.072375	96.591641	2
7	ADEL	1068.229041	83.397439	37.475719	3
271	ADER	1078.109749	69.400718	91.859450	4
18	ADESHL	1025.222083	64.640601	41.595871	5
450	ADESHR	1021.000000	68.000000	86.000000	6
484	ADFL	1154.003375	65.016873	47.033746	7
462	ADFR	1158.000000	62.000000	80.000000	8
58	ADLL	1134.402770	42.497284	51.107822	9
459	ADLR	1139.823196	40.892526	73.338144	10
470	AFDL	1166.000000	69.000000	36.000000	11
455	AFDR	1167.000000	63.000000	90.000000	12
105	AIAL	1151.001250	87.888750	59.202188	13
180	AIAR	1147.472973	85.438851	69.669257	14
55	AIBL	1157.673227	79.625430	49.721337	15
194	AIBR	1151.293159	70.667540	75.163028	16
446	AIML	1103.116959	96.929825	54.187135	17
444	AIMR	1115.022599	91.994350	72.943503	18
3	AINL	1083.879209	64.882753	36.088895	19
262	AINR	1083.511729	55.745149	90.421373	20
447	AIYL	1098.000000	100.000000	46.000000	21
445	AIYR	1111.000000	93.000000	83.000000	22
554	AIZL	1097.000000	78.000000	40.000000	23
460	AIZR	1101.000000	74.000000	84.000000	24
111	ALA	1185.921255	38.623193	60.122116	25
411	ALML	783.000000	50.000000	51.000000	26
236	ALMR	762.317446	52.771634	83.401897	27
390	ALNL	272.000000	67.000000	57.000000	28
211	ALNR	269.629903	72.820258	79.781264	29
11	AMSHL	1039.889221	52.686084	38.689071	30
417	AMSHR	1054.241746	47.329713	87.769548	31
37	AMSOL	1332.090111	62.946553	46.455203	32
230	AMSOR	1366.513797	62.523321	83.857631	33
26	ARCADL	1389.282229	80.636004	42.483350	34
246	ARCADR	1384.186924	69.445212	87.432781	35
176	ARCAV	1435.838817	99.016691	71.724368	36
173	ARCPD	1410.723964	46.541314	72.127489	37
30	ARCPDL	1349.870653	64.239867	45.560354	38
237	ARCPDR	1348.167634	58.610704	82.553648	39
539	ARCPV	1407.063709	103.018203	73.072810	40
519	ARCPVL	1367.000000	85.000000	46.000000	41
250	ARCPVR	1370.116738	75.495736	87.412846	42
480	ASEL	1118.245927	67.418542	33.026765	43
264	ASER	1128.050868	61.491321	91.137898	44
482	ASGL	1136.993205	57.959230	37.938845	45
