label_number	label_name	x	y	z	Aligned_No
491	ADAL	1261.000000	73.000000	36.000000	1
510	ADAR	1270.000000	80.000000	96.000000	2
492	ADEL	1270.000000	69.000000	43.000000	3
511	ADER	1278.966254	73.983127	86.996625	4
11	ADESHL	1212.153825	68.036013	38.818537	5
294	ADESHR	1231.599961	78.560292	93.824551	6
64	ADFL	1358.380385	48.381803	51.522109	7
513	ADFR	1366.000000	56.000000	82.000000	8
99	ADLL	1335.290510	38.165398	58.563339	9
187	ADLR	1348.134624	43.275407	73.082930	10
506	AFDL	1369.057180	53.542885	42.062438	11
512	AFDR	1373.000000	62.000000	92.000000	12
526	AIAL	1356.000000	83.000000	56.000000	13
523	AIAR	1350.000000	82.000000	67.000000	14
67	AIBL	1361.188600	67.292540	48.887958	15
225	AIBR	1364.721364	71.687555	79.083649	16
459	AIML	1295.000000	82.000000	56.000000	17
460	AIMR	1302.000000	82.000000	67.000000	18
20	AINL	1278.348940	54.337551	42.351155	19
259	AINR	1288.454351	62.756462	88.011857	20
458	AIYL	1293.954933	82.000000	46.594397	21
227	AIYR	1307.013329	87.068464	78.382308	22
499	AIZL	1293.000000	66.000000	46.000000	23
516	AIZR	1300.000000	74.000000	81.000000	24
139	ALA	1401.786320	37.918584	63.424637	25
50	ALML	886.824129	45.343883	49.000850	26
241	ALMR	892.569557	45.653282	86.436708	27
110	ALNL	256.764360	56.453068	58.054077	28
308	ALNR	254.000000	58.000000	77.000000	29
373	AMSHL	1228.040525	41.405026	40.184062	30
386	AMSHR	1273.000000	50.000000	90.000000	31
56	AMSOL	1559.164757	50.009946	49.973189	32
247	AMSOR	1591.020385	56.357885	84.811346	33
22	ARCADL	1612.316776	67.977196	42.345902	34
277	ARCADR	1615.210003	66.077826	90.467721	35
466	ARCAV	1684.000000	90.000000	65.000000	36
488	ARCPD	1637.000000	43.000000	74.000000	37
44	ARCPDL	1578.065301	52.697268	47.139344	38
252	ARCPDR	1568.801290	52.928658	83.004635	39
468	ARCPV	1648.000000	92.000000	61.000000	40
536	ARCPVL	1582.000000	74.000000	43.000000	41
260	ARCPVR	1599.273020	76.250849	87.715537	42
500	ASEL	1319.000000	53.000000	37.000000	43
275	ASER	1325.416483	58.816219	91.689290	44
505	ASGL	1324.000000	44.000000	44.000000	45
251	ASGR	1331.848911	46.574615	86.682953	46
4	ASHL	1348.710383	58.105126	37.153786	47
292	ASHR	1348.816521	64.729141	93.019925	48
503	ASIL	1312.000000	43.000000	52.000000	49
206	ASIR	1324.671468	48.061410	76.520344	50
5	ASJL	1322.773812	70.230872	37.302476	51
272	ASJR	1328.992744	77.269953	90.462228	52
507	ASKL	1362.000000	37.000000	60.000000	53
182	ASKR	1371.451106	43.085252	73.010258	54
