label_number	label_name	x	y	z	Aligned_No
2	ADAL	1096.771890	85.462528	32.906384	1
279	ADAR	1119.288559	82.001593	93.604991	2
7	ADEL	1109.903141	76.332461	33.056545	3
283	ADER	1130.973003	72.973003	92.996625	4
23	ADESHL	1031.362341	81.627129	37.790957	5
281	ADESHR	1060.000000	84.000000	90.000000	6
38	ADFL	1215.739388	49.820225	41.199750	7
265	ADFR	1218.295601	54.687868	88.367050	8
102	ADLL	1178.878812	46.283494	54.280740	9
158	ADLR	1197.757873	48.693775	65.579289	10
31	AFDL	1221.804083	62.262178	37.840974	11
269	AFDR	1225.837864	66.059941	92.250901	12
334	AIAL	1189.000000	97.000000	54.000000	13
327	AIAR	1190.000000	98.000000	67.000000	14
69	AIBL	1207.062811	74.178473	46.428611	15
229	AIBR	1212.888812	71.929328	79.263122	16
319	AIML	1143.000000	97.000000	56.000000	17
321	AIMR	1152.000000	94.000000	71.000000	18
1	AINL	1125.611646	57.075476	31.660470	19
266	AINR	1144.996156	58.990276	90.138399	20
320	AIYL	1143.000000	92.000000	45.000000	21
322	AIYR	1157.000000	92.000000	82.000000	22
3	AIZL	1138.338733	65.289652	33.521760	23
292	AIZR	1151.000000	73.000000	86.000000	24
162	ALA	1244.972920	39.625070	62.552764	25
24	ALML	800.087162	47.511593	40.024689	26
232	ALMR	782.361319	47.506247	80.995336	27
80	ALNL	247.810740	56.369656	51.106361	28
504	ALNR	252.000000	61.000000	69.000000	29
300	AMSHL	1067.587806	52.940608	36.418311	30
273	AMSHR	1124.114294	52.047304	92.886734	31
351	AMSOL	1410.000000	58.000000	44.000000	32
375	AMSOR	1415.000000	62.000000	87.000000	33
349	ARCADL	1442.286763	75.262050	36.715929	34
374	ARCADR	1437.953312	70.258415	88.818675	35
398	ARCAV	1497.000000	100.000000	69.000000	36
391	ARCPD	1484.000000	48.000000	56.000000	37
350	ARCPDL	1408.910408	63.447958	37.462451	38
376	ARCPDR	1398.000000	61.000000	83.000000	39
400	ARCPV	1466.000000	103.000000	70.000000	40
348	ARCPVL	1422.987400	82.936999	38.886598	41
373	ARCPVR	1425.000000	79.000000	91.000000	42
301	ASEL	1173.000000	62.000000	34.000000	43
268	ASER	1183.921746	61.481314	93.018811	44
46	ASGL	1189.922652	42.685664	43.599884	45
240	ASGR	1190.156897	49.608867	80.832266	46
13	ASHL	1200.713124	64.728267	34.748738	47
274	ASHR	1201.957812	67.559971	93.259014	48
555	ASIL	1178.000000	58.000000	46.000000	49
296	ASIR	1178.000000	51.000000	72.000000	50
22	ASJL	1170.409831	79.202843	35.566479	51
277	ASJR	1175.005344	83.083007	93.265408	52
97	ASKL	1210.091309	46.171538	55.261127	53
297	ASKR	1216.000000	46.000000	72.000000	54
11	AUAL	1194.013325	80.807995	33.868565	55
276	AUAR	1193.378849	84.568942	93.527175	56
304	AVAL	1240.000000	67.000000	37.000000	57
270	AVAR	1243.990078	69.928460	92.364752	58
39	AVBL	1162.234457	52.227484	41.445962	59
246	AVBR	1167.668408	59.605719	81.083035	60
302	AVDL	1153.000000	62.000000	33.000000	61
280	AVDR	1159.363913	67.712029	94.356015	62
313	AVEL	1230.000000	73.000000	45.000000	63
294	AVER	1233.000000	73.000000	81.000000	64
318	AVG	1106.000000	107.000000	67.000000	65
28	AVHL	1173.317001	42.610991	38.826746	66
289	AVHR	1176.241087	47.449445	86.924021	67
21	AVJL	1144.515592	47.989693	35.607822	68
286	AVJR	1160.000000	50.083818	91.188591	69
53	AVKL	1129.831054	93.457550	44.753561	70
253	AVKR	1129.600951	92.620927	84.270155	71
227	AVL	1200.229953	84.319270	78.867506	72
306	AWAL	1200.000000	55.000000	49.000000	73
224	AWAR	1201.652456	60.129643	77.267265	74
305	AWBL	1202.000000	48.000000	39.000000	75
260	AWBR	1204.577072	50.681768	88.465470	76
14	AWCL	1215.290415	76.066336	33.664403	77
278	AWCR	1213.416687	80.285540	94.117446	78
153	B	267.768647	76.297803	61.569298	79
341	BAGL	1289.000000	78.000000	38.000000	80
366	BAGR	1282.019744	84.157956	88.118467	81
33	BDUL	960.472920	76.471196	39.675037	82
235	BDUR	966.547942	79.395697	81.790225	83
26	CANL	682.183359	67.837520	41.332653	84
237	CANR	694.910915	65.665746	82.942021	85
482	CCLA	721.000000	94.000000	44.000000	86
50	CCLP	701.050928	94.912990	44.129072	87
220	CCRA	920.916946	96.495859	79.909783	88
171	CCRP	912.703621	104.908359	70.368574	89
311	CEPDL	1246.000000	39.000000	49.000000	90
222	CEPDR	1249.823738	42.056687	77.028122	91
40	CEPSHDL	1278.746053	56.312015	40.812149	92
249	CEPSHDR	1278.606851	60.822142	84.299682	93
37	CEPSHVL	1267.452165	85.727953	39.338856	94
219	CEPSHVR	1273.767477	93.928339	80.994488	95
355	CEPSODL	1343.000000	56.000000	41.000000	96
381	CEPSODR	1327.000000	61.000000	88.000000	97
49	CEPSOVL	1323.669453	88.530297	42.588383	98
368	CEPSOVR	1304.000000	96.000000	77.000000	99
343	CEPVL	1277.000000	96.000000	50.000000	100
405	CEPVR	1271.000000	102.000000	67.000000	101
144	DA1	1029.331715	116.558488	61.594383	102
112	DA2	970.056426	110.645544	57.695477	103
119	DA3	877.611576	111.469882	58.511468	104
116	DA4	769.857402	103.745134	58.630149	105
142	DA5	660.471657	97.724946	60.614446	106
125	DA6	515.623458	94.859386	59.655080	107
155	DA7	394.825784	91.111280	63.025915	108
513	DA8	315.000000	81.000000	53.000000	109
194	DA9	308.119712	79.123419	72.380724	110
136	DB1	1067.357190	114.559973	60.418600	111
172	DB2	1141.124439	103.783762	66.439004	112
547	DB3	998.000000	114.000000	60.000000	113
128	DB4	848.694947	111.526910	58.334224	114
118	DB5	696.152048	99.785551	59.126033	115
115	DB6	539.188825	96.904959	58.513295	116
160	DB7	418.695224	90.919564	63.497905	117
315	DD1	1086.000000	111.077016	58.653430	118
127	DD2	925.813795	108.783899	60.036515	119
117	DD3	751.563737	102.610333	58.330758	120
548	DD4	590.000000	97.000000	57.000000	121
134	DD5	446.379369	89.228707	61.203258	122
512	DD6	323.000000	76.000000	60.000000	123
138	DEP	262.129156	52.028351	60.959748	124
472	DL1	1452.884784	58.445684	42.018654	125
466	DL10	998.610291	34.174390	48.892267	126
465	DL11	936.043093	35.235100	47.790269	127
