label_number	label_name	x	y	z	Aligned_No
322	ADAL	1066.000000	84.000000	47.000000	1
357	ADAR	1067.000000	88.000000	98.000000	2
323	ADEL	1075.000000	76.000000	50.000000	3
358	ADER	1075.000000	79.000000	94.000000	4
320	ADESHL	1027.000000	83.000000	46.000000	5
353	ADESHR	1023.000000	85.000000	98.000000	6
338	ADFL	1160.000000	56.000000	50.000000	7
378	ADFR	1160.992161	63.002240	96.010078	8
396	ADLL	1138.000000	50.000000	64.000000	9
389	ADLR	1137.000000	49.000000	84.000000	10
332	AFDL	1166.000000	68.000000	47.000000	11
369	AFDR	1171.998880	73.993281	99.011198	12
422	AIAL	1132.960272	95.023837	65.071510	13
421	AIAR	1137.000000	101.000000	76.000000	14
349	AIBL	1151.000000	77.000000	56.000000	15
555	AIBR	1155.000000	80.000000	89.000000	16
428	AIML	1087.016949	97.016949	66.056497	17
431	AIMR	1087.984000	98.024000	78.897143	18
352	AINL	1087.000000	69.000000	49.000000	19
373	AINR	1091.000000	62.000000	95.000000	20
429	AIYL	1084.000000	94.000000	56.000000	21
432	AIYR	1093.000000	95.000000	88.000000	22
324	AIZL	1094.027091	81.081272	46.756184	23
558	AIZR	1094.000000	79.000000	91.000000	24
384	ALA	1183.010158	44.979684	71.050790	25
32	ALML	768.000000	48.000000	56.000000	26
36	ALMR	759.000000	50.000000	100.000000	27
175	ALNL	232.035928	66.071856	63.676647	28
187	ALNR	224.948864	68.034091	81.068182	29
312	AMSHL	1064.000000	54.000000	46.000000	30
355	AMSHR	1069.000000	58.000000	100.000000	31
527	AMSOL	1338.000000	62.000000	56.000000	32
542	AMSOR	1345.030371	67.010124	96.020247	33
525	ARCADL	1374.000000	70.000000	50.000000	34
541	ARCADR	1371.000000	70.000000	95.000000	35
469	ARCAV	1397.000000	102.000000	70.000000	36
454	ARCPD	1395.000000	47.000000	80.000000	37
528	ARCPDL	1329.000000	64.000000	48.000000	38
543	ARCPDR	1336.000000	64.000000	90.000000	39
470	ARCPV	1378.082098	102.000000	74.071836	40
533	ARCPVL	1351.000000	78.000000	49.000000	41
548	ARCPVR	1362.000000	79.000000	94.000000	42
326	ASEL	1123.000000	64.000000	45.000000	43
363	ASER	1125.996637	69.013453	98.013453	44
340	ASGL	1125.000000	51.000000	54.000000	45
376	ASGR	1128.000000	61.000000	90.000000	46
327	ASHL	1142.000000	65.000000	45.000000	47
364	ASHR	1145.004489	72.011223	99.022447	48
397	ASIL	1116.000000	55.000000	64.000000	49
390	ASIR	1114.000000	55.000000	82.000000	50
325	ASJL	1121.000000	83.000000	45.000000	51
362	ASJR	1120.000000	87.000000	98.000000	52
395	ASKL	1155.000000	50.000000	64.000000	53
388	ASKR	1157.000000	56.000000	84.000000	54
328	AUAL	1140.007839	84.006719	44.992161	55
365	AUAR	1138.000000	87.000000	98.000000	56
333	AVAL	1182.000000	71.000000	46.000000	57
370	AVAR	1189.000000	75.000000	99.000000	58
346	AVBL	1130.000000	62.000000	59.000000	59
382	AVBR	1111.000000	66.000000	89.000000	60
335	AVDL	1103.000000	64.000000	48.000000	61
361	AVDR	1100.000000	69.000000	98.000000	62
348	AVEL	1167.844807	78.889148	54.889148	63
554	AVER	1173.000000	80.000000	89.000000	64
443	AVG	1049.057143	112.068571	70.080000	65
341	AVHL	1108.000000	53.000000	55.000000	66
375	AVHR	1119.931818	54.948864	94.034091	67
342	AVJL	1093.000000	59.000000	56.000000	68
374	AVJR	1106.000000	55.000000	95.000000	69
430	AVKL	1071.000000	96.000000	58.000000	70
434	AVKR	1067.000000	99.000000	86.000000	71
417	AVL	1140.000000	94.000000	86.000000	72
345	AWAL	1147.000000	61.000000	59.000000	73
381	AWAR	1143.000000	67.000000	89.000000	74
339	AWBL	1140.000000	53.000000	52.000000	75
