label_number	label_name	x	y	z	Aligned_No
316	ADAL	1107.000000	52.000000	89.000000	1
346	ADAR	1119.000000	55.000000	43.000000	2
317	ADEL	1117.837209	58.000000	83.877907	3
347	ADER	1118.000000	68.000000	44.000000	4
314	ADESHL	1071.000000	54.000000	89.000000	5
344	ADESHR	1083.000000	56.000000	43.000000	6
336	ADFL	1193.000000	86.000000	85.000000	7
366	ADFR	1198.000000	82.000000	52.000000	8
393	ADLL	1170.000000	95.000000	72.000000	9
394	ADLR	1180.000000	95.000000	60.000000	10
330	AFDL	1205.000000	74.000000	87.000000	11
360	AFDR	1209.000000	72.000000	44.000000	12
418	AIAL	1182.020316	50.010158	73.050790	13
419	AIAR	1178.013498	48.010124	63.033746	14
374	AIBL	1192.000000	67.000000	80.000000	15
379	AIBR	1199.000000	65.000000	52.000000	16
432	AIML	1143.000000	51.000000	73.000000	17
428	AIMR	1141.050299	49.071856	62.271856	18
321	AINL	1122.000000	73.000000	86.000000	19
351	AINR	1129.000000	82.000000	47.000000	20
433	AIYL	1135.000000	49.000000	82.000000	21
429	AIYR	1148.000000	50.000000	54.000000	22
377	AIZL	1134.000000	64.000000	81.000000	23
381	AIZR	1136.000000	66.000000	51.000000	24
384	ALA	1230.000000	100.000000	67.000000	25
45	ALML	814.000000	92.000000	85.000000	26
49	ALMR	819.000000	90.000000	54.000000	27
175	ALNL	284.927017	82.854033	76.583867	28
187	ALNR	274.000000	78.000000	62.000000	29
313	AMSHL	1101.000000	82.000000	89.000000	30
343	AMSHR	1105.000000	86.000000	42.000000	31
512	AMSOL	1375.140127	78.719745	87.490446	32
527	AMSOR	1386.000000	78.000000	47.000000	33
515	ARCADL	1429.000000	76.000000	80.000000	34
528	ARCADR	1407.000000	73.000000	45.000000	35
536	ARCAV	1432.000000	42.000000	67.000000	36
552	ARCPD	1444.018203	89.936291	56.927190	37
513	ARCPDL	1373.000000	83.000000	80.000000	38
526	ARCPDR	1376.959414	82.018038	52.022548	39
537	ARCPV	1407.000000	41.000000	69.000000	40
510	ARCPVL	1403.000000	65.000000	85.000000	41
524	ARCPVR	1386.000000	64.000000	46.000000	42
324	ASEL	1158.000000	75.000000	88.000000	43
354	ASER	1167.056671	73.141677	43.773318	44
334	ASGL	1161.000000	85.000000	79.000000	45
364	ASGR	1172.000000	88.000000	50.000000	46
325	ASHL	1180.000000	71.000000	88.000000	47
355	ASHR	1189.000000	68.000000	43.000000	48
396	ASIL	1148.000000	93.000000	73.000000	49
395	ASIR	1157.000000	91.000000	57.000000	50
323	ASJL	1161.000000	57.000000	89.000000	51
353	ASJR	1164.000000	54.000000	43.000000	52
392	ASKL	1194.000000	94.000000	72.000000	53
391	ASKR	1200.000000	94.000000	59.000000	54
326	AUAL	1180.819775	55.240300	91.420526	55
356	AUAR	1180.000000	53.000000	43.000000	56
331	AVAL	1225.000000	68.000000	90.000000	57
361	AVAR	1227.233611	69.133492	42.833135	58
372	AVBL	1143.000000	80.000000	79.000000	59
370	AVBR	1149.000000	78.000000	53.000000	60
320	AVDL	1141.000000	69.000000	90.000000	61
350	AVDR	1144.000000	71.000000	41.000000	62
373	AVEL	1214.976163	68.079455	80.015891	63
378	AVER	1219.936999	65.012600	47.886598	64
443	AVG	1102.873633	32.912515	65.829891	65
333	AVHL	1148.000000	90.000000	84.000000	66
363	AVHR	1156.000000	87.000000	46.000000	67
322	AVJL	1132.000000	83.000000	85.000000	68
352	AVJR	1141.000000	85.877907	44.837209	69
434	AVKL	1125.000000	47.000000	75.000000	70
431	AVKR	1125.000000	52.000000	53.000000	71
417	AVL	1182.000000	58.000000	56.000000	72
371	AWAL	1183.000000	83.000000	78.000000	73
369	AWAR	1182.000000	76.000000	54.000000	74
335	AWBL	1173.989922	87.004479	84.006719	75
365	AWBR	1186.004479	82.006719	44.989922	76
327	AWCL	1198.000000	60.000000	91.000000	77
357	AWCR	1202.000000	58.000000	42.000000	78
198	B	292.000000	59.000000	67.000000	79
454	BAGL	1275.002245	60.979798	89.015713	80
468	BAGR	1267.980256	55.118467	46.842044	81
44	BDUL	994.000000	64.000000	90.000000	82
48	BDUR	1009.000000	68.000000	47.000000	83
46	CANL	728.000000	63.000000	88.000000	84
50	CANR	757.000000	70.000000	53.000000	85
118	CCLA	753.000000	43.000000	82.000000	86
117	CCLP	699.000000	45.000000	80.000000	87
136	CCRA	950.000000	45.000000	56.000000	88
135	CCRP	926.000000	41.000000	60.000000	89
388	CEPDL	1231.000000	96.000000	78.000000	90
387	CEPDR	1236.000000	94.000000	54.000000	91
458	CEPSHDL	1255.000000	81.000000	84.000000	92
472	CEPSHDR	1255.000000	77.000000	50.000000	93
459	CEPSHVL	1254.000000	55.000000	86.000000	94
473	CEPSHVR	1251.000000	52.000000	49.000000	95
490	CEPSODL	1298.000000	87.000000	88.000000	96
489	CEPSODR	1303.000000	85.000000	48.000000	97
501	CEPSOVL	1298.000000	46.000000	82.000000	98
500	CEPSOVR	1294.000000	45.000000	53.000000	99
493	CEPVL	1265.000000	38.000000	74.000000	100
492	CEPVR	1260.977401	39.005650	63.943503	101
449	DA1	1050.000000	33.000000	69.000000	102
26	DA2	985.031204	34.930906	71.044577	103
24	DA3	894.000000	36.000000	68.000000	104
22	DA4	813.000000	38.000000	68.000000	105
19	DA5	700.000000	35.000000	68.000000	106
16	DA6	539.000000	40.000000	68.000000	107
13	DA7	436.000000	39.000000	68.000000	108
208	DA8	343.000000	55.000000	75.000000	109
210	DA9	337.000000	57.000000	58.000000	110
447	DB1	1087.000000	29.000000	68.000000	111
438	DB2	1138.000000	28.000000	70.000000	112
27	DB3	1008.000000	32.000000	71.000000	113
23	DB4	868.000000	36.000000	68.000000	114
20	DB5	728.078978	35.980256	67.822300	115
17	DB6	562.000000	37.000000	68.000000	116
14	DB7	456.000000	37.000000	68.000000	117
446	DD1	1091.229141	34.286426	74.343711	118
25	DD2	933.000000	35.000000	70.000000	119
21	DD3	790.000000	37.000000	68.000000	120
18	DD4	623.000000	37.000000	69.000000	121
15	DD5	480.000000	39.000000	68.000000	122
207	DD6	351.004582	58.024055	68.021764	123
201	DEP	286.000000	85.000000	68.000000	124
90	DL1	1426.992161	87.993281	80.007839	125
153	DL10	1007.000000	99.000000	82.000000	126
152	DL11	941.000000	97.000000	82.000000	127
151	DL12	892.000000	98.000000	82.000000	128
150	DL13	838.000000	99.000000	81.000000	129
149	DL14	778.000000	96.000000	82.000000	130
148	DL15	720.000000	93.000000	80.000000	131
147	DL16	656.000000	91.000000	80.000000	132
146	DL17	574.000000	91.000000	80.000000	133
145	DL18	506.000000	88.000000	77.000000	134
144	DL19	452.000000	83.000000	78.000000	135
91	DL2	1399.000000	90.000000	80.000000	136
143	DL20	385.000000	86.000000	77.000000	137
202	DL21	259.000000	84.000000	69.000000	138
92	DL3	1376.000000	97.000000	78.000000	139
93	DL4	1336.918075	94.655397	85.000000	140
94	DL5	1261.000000	102.000000	77.000000	141
95	DL6	1254.000000	92.000000	84.000000	142
156	DL7	1131.000000	103.000000	74.000000	143
155	DL8	1089.969158	100.246738	83.154211	144
154	DL9	1042.000000	100.000000	80.000000	145
101	DR1	1425.000000	82.000000	49.000000	146
167	DR10	1034.000000	100.000000	54.000000	147
166	DR11	987.000000	102.000000	63.000000	148
165	DR12	940.000000	95.000000	58.000000	149
164	DR13	884.000000	103.000000	63.000000	150
163	DR14	836.000000	99.000000	58.000000	151
162	DR15	772.000000	99.000000	62.000000	152
161	DR16	708.000000	92.000000	60.000000	153
160	DR17	621.000000	92.000000	63.000000	154
159	DR18	565.000000	91.000000	63.000000	155
158	DR19	490.000000	88.000000	62.000000	156
102	DR2	1401.000000	90.918075	50.344603	157
157	DR20	429.000000	84.000000	64.000000	158
195	DR21	322.000000	87.000000	63.000000	159
103	DR3	1369.000000	97.000000	54.000000	160
104	DR4	1326.000000	93.000000	49.000000	161
105	DR5	1269.010251	99.048975	54.940774	162
106	DR6	1264.975113	89.000000	48.937783	163
170	DR7	1149.000000	103.000000	60.000000	164
169	DR8	1124.000000	104.000000	55.000000	165
168	DR9	1086.000000	106.000000	55.000000	166
199	DVA	307.000000	81.000000	70.000000	167
200	DVC	292.000000	70.000000	68.000000	168
295	E1D	1420.980256	84.881533	65.157956	169
299	E1VL	1434.000000	56.000000	75.000000	170
298	E1VR	1426.000000	57.000000	53.000000	171
308	E2D	1486.000000	85.000000	63.000000	172
302	E2VL	1487.000000	61.000000	70.000000	173
303	E2VR	1487.000000	59.000000	53.000000	174
288	E3D	1385.870819	86.080738	66.064591	175
296	E3VL	1401.989738	57.928164	76.917902	176
297	E3VR	1402.000000	57.000000	55.000000	177
426	EXC	1160.000000	47.000000	65.000000	178
425	EXC/DUCT	1166.000000	55.000000	77.000000	179
435	EXC/GL/L	1082.889782	37.041332	80.082664	180
436	EXC/GL/R	1096.000000	46.000000	50.000000	181
197	F	321.000000	72.000000	67.000000	182
318	FLPL	1126.000000	58.000000	90.000000	183
348	FLPR	1131.986502	69.010124	40.966254	184
403	G1	1199.000000	31.000000	70.000000	185
247	G1AL	1106.000000	82.000000	76.000000	186
246	G1AR	1101.997799	80.996332	54.008804	187
232	G1P	1052.000000	79.000000	55.000000	188
404	G2	1181.000000	36.000000	69.000000	189
230	G2L	1053.000000	55.000000	77.000000	190
231	G2R	1051.000000	54.000000	62.000000	191
