label_number	label_name	x	y	z	Aligned_No
162	ADAL	1198.927982	62.879970	88.036009	1
223	ADAR	1193.000000	48.000000	35.000000	2
163	ADEL	1204.991131	73.026608	85.048780	3
224	ADER	1201.968912	57.974093	37.948187	4
160	ADESHL	1130.000000	74.000000	82.000000	5
221	ADESHR	1134.000000	60.000000	35.000000	6
196	ADFL	1290.000000	87.000000	74.000000	7
214	ADFR	1287.000000	77.000000	46.000000	8
186	ADLL	1272.000000	100.000000	67.000000	9
187	ADLR	1270.978701	90.103744	48.115768	10
172	AFDL	1299.064808	89.024868	82.122080	11
206	AFDR	1298.000000	73.000000	38.000000	12
243	AIAL	1270.951934	59.158265	73.179367	13
244	AIAR	1272.916230	51.979058	65.094241	14
198	AIBL	1293.000000	68.000000	76.000000	15
218	AIBR	1290.006603	61.005136	48.994864	16
341	AIML	1222.908220	51.798085	69.648045	17
343	AIMR	1226.003666	48.001466	58.002933	18
192	AINL	1213.000000	87.000000	84.000000	19
229	AINR	1212.000000	71.000000	37.000000	20
342	AIYL	1225.000000	57.000000	79.000000	21
344	AIYR	1234.000000	46.000000	47.000000	22
166	AIZL	1225.131474	74.000000	81.438247	23
3	AIZR	1221.233094	57.658993	46.230216	24
178	ALA	1323.963991	106.072018	59.879970	25
437	ALML	845.000000	97.000000	74.000000	26
434	ALMR	844.000000	86.000000	41.000000	27
389	ALNL	275.000000	90.000000	62.000000	28
401	ALNR	272.000000	85.000000	45.000000	29
440	AMSHL	1158.000000	99.000000	82.000000	30
449	AMSHR	1189.000000	82.000000	33.000000	31
17	AMSOL	1493.000000	87.000000	83.000000	32
38	AMSOR	1507.000000	80.000000	38.000000	33
15	ARCADL	1536.000000	78.000000	83.000000	34
33	ARCADR	1524.033141	75.065322	39.000000	35
92	ARCAV	1596.013216	53.000000	56.993392	36
103	ARCPD	1557.047013	101.178746	53.916259	37
16	ARCPDL	1499.552792	89.184080	75.358762	38
39	ARCPDR	1488.843063	84.000000	43.870356	39
94	ARCPV	1568.000000	51.000000	55.000000	40
19	ARCPVL	1511.108405	68.180676	81.325216	41
34	ARCPVR	1518.000000	63.000000	39.000000	42
14	ASEL	1258.357254	84.280811	86.344774	43
209	ASER	1254.000000	69.000000	37.000000	44
194	ASGL	1259.000000	96.000000	78.000000	45
211	ASGR	1256.000000	84.000000	40.000000	46
159	ASHL	1281.000000	80.000000	87.000000	47
208	ASHR	1276.000000	65.000000	37.000000	48
7	ASIL	1246.869660	97.112962	72.847936	49
5	ASIR	1242.209738	88.359551	47.702247	50
13	ASJL	1255.341416	66.714522	86.961973	51
1	ASJR	1248.760854	51.624724	40.666299	52
184	ASKL	1294.013679	99.835857	65.090376	53
185	ASKR	1293.000000	93.000000	49.000000	54
158	AUAL	1275.130435	64.230590	88.194876	55
207	AUAR	1270.090909	49.242424	36.787879	56
171	AVAL	1320.897025	81.897025	84.185355	57
204	AVAR	1320.000000	69.000000	38.000000	58
12	AVBL	1233.887538	89.331307	78.617021	59
4	AVBR	1235.713137	70.001340	48.256032	60
190	AVDL	1234.000000	83.000000	88.000000	61
227	AVDR	1231.004402	66.991196	35.999266	62
167	AVEL	1313.008949	73.062640	75.910515	63
216	AVER	1311.000000	65.000000	48.000000	64
334	AVG	1175.754626	33.803701	65.607401	65
195	AVHL	1243.000000	96.000000	83.000000	66
212	AVHR	1237.026490	84.011038	37.000000	67
191	AVJL	1224.000000	95.000000	85.000000	68
228	AVJR	1225.000000	79.000000	37.000000	69
9	AVKL	1205.698655	52.434081	80.933931	70
2	AVKR	1198.801581	42.017471	48.656406	71
251	AVL	1281.000000	54.000000	56.000000	72
197	AWAL	1274.000000	80.000000	75.000000	73
213	AWAR	1268.000000	73.000000	48.000000	74
193	AWBL	1276.000000	94.000000	82.000000	75
210	AWBR	1273.000000	81.000000	38.000000	76
157	AWCL	1299.000000	73.000000	89.000000	77
200	AWCR	1293.000000	56.000000	35.000000	78
411	B	294.000000	65.000000	55.000000	79
28	BAGL	1369.996555	64.909449	84.150591	80
50	BAGR	1372.949076	53.170744	38.743385	81
