label_number	label_name	x	y	z	Aligned_No
328	ADAL	1246.000000	74.000000	90.000000	1
361	ADAR	1229.000000	56.000000	40.000000	2
329	ADEL	1260.000000	75.000000	87.000000	3
362	ADER	1246.000000	65.000000	40.000000	4
56	ADESHL	1156.402257	74.191813	82.567568	5
359	ADESHR	1184.000000	60.000000	45.000000	6
351	ADFL	1344.000000	90.000000	76.000000	7
384	ADFR	1347.000000	91.000000	47.000000	8
405	ADLL	1328.000000	112.000000	70.000000	9
400	ADLR	1325.000000	107.000000	57.000000	10
342	AFDL	1354.977452	87.981962	85.040586	11
375	AFDR	1361.000000	84.000000	43.000000	12
434	AIAL	1330.000000	55.000000	74.000000	13
433	AIAR	1331.000000	55.000000	62.000000	14
355	AIBL	1342.000000	72.000000	78.000000	15
388	AIBR	1347.000000	74.000000	51.000000	16
437	AIML	1281.315653	60.921087	74.447607	17
440	AIMR	1286.180268	52.954933	58.360536	18
333	AINL	1274.000000	92.000000	85.000000	19
366	AINR	1265.000000	83.000000	41.000000	20
438	AIYL	1277.000000	62.000000	82.000000	21
431	AIYR	1308.000000	55.000000	52.000000	22
358	AIZL	1282.000000	81.000000	81.000000	23
391	AIZR	1277.000000	76.000000	44.000000	24
393	ALA	1362.034091	117.068182	63.051136	25
96	ALML	857.628502	92.243804	87.287985	26
8	ALMR	903.446781	107.898317	48.103146	27
183	ALNL	273.000000	80.000000	76.000000	28
194	ALNR	271.000000	89.000000	59.000000	29
322	AMSHL	1268.000000	106.000000	85.000000	30
326	AMSHR	1255.000000	98.000000	40.000000	31
515	AMSOL	1553.000000	87.000000	84.000000	32
529	AMSOR	1569.000000	93.000000	47.000000	33
507	ARCADL	1588.000000	72.000000	88.000000	34
522	ARCADR	1578.000000	88.000000	41.000000	35
538	ARCAV	1652.000000	50.000000	66.000000	36
19	ARCPD	1602.091081	103.749448	57.244879	37
516	ARCPDL	1532.000000	91.000000	84.000000	38
530	ARCPDR	1547.000000	94.000000	46.000000	39
539	ARCPV	1618.000000	47.000000	68.000000	40
509	ARCPVL	1562.000000	59.000000	82.000000	41
523	ARCPVR	1572.000000	72.000000	41.000000	42
336	ASEL	1313.000000	92.000000	86.000000	43
369	ASER	1317.041332	83.055109	41.876005	44
346	ASGL	1323.963595	107.963595	79.081911	45
379	ASGR	1317.000000	99.000000	49.000000	46
337	ASHL	1333.000000	85.000000	86.000000	47
370	ASHR	1337.000000	77.000000	42.000000	48
406	ASIL	1307.000000	113.000000	68.000000	49
401	ASIR	1303.000000	104.000000	54.000000	50
335	ASJL	1310.000000	72.000000	88.000000	51
368	ASJR	1313.000000	60.000000	42.000000	52
404	ASKL	1344.000000	109.000000	69.000000	53
399	ASKR	1345.000000	106.000000	55.000000	54
338	AUAL	1327.000000	69.000000	89.000000	55
371	AUAR	1334.000000	61.000000	42.000000	56
343	AVAL	1372.000000	86.000000	85.000000	57
376	AVAR	1381.000000	81.000000	43.000000	58
353	AVBL	1311.000000	98.000000	73.000000	59
386	AVBR	1294.000000	92.000000	48.000000	60
332	AVDL	1295.000000	89.000000	87.000000	61
365	AVDR	1291.000000	76.000000	41.000000	62
354	AVEL	1368.000000	76.000000	79.000000	63
387	AVER	1369.000000	80.000000	51.000000	64
450	AVG	1223.018038	34.977452	66.959414	65
345	AVHL	1306.000000	107.000000	82.000000	66
378	AVHR	1306.000000	98.000000	43.000000	67
334	AVJL	1288.838164	100.080918	84.323671	68
367	AVJR	1284.000000	89.000000	41.000000	69
439	AVKL	1265.000000	53.000000	82.000000	70
442	AVKR	1267.000000	47.000000	49.000000	71
432	AVL	1325.794438	60.205562	55.753325	72
352	AWAL	1332.000000	97.000000	74.000000	73
385	AWAR	1330.000000	85.000000	50.000000	74
347	AWBL	1334.010158	101.020316	84.050790	75
380	AWBR	1332.000000	98.000000	44.000000	76
339	AWCL	1349.000000	72.000000	89.000000	77
372	AWCR	1354.000000	67.000000	42.000000	78
206	B	293.000000	58.000000	62.000000	79
459	BAGL	1427.991021	72.015713	87.017957	80
472	BAGR	1424.982043	68.008979	44.984287	81
58	BDUL	1090.641679	73.817691	83.202399	82
7	BDUR	1107.094905	66.550509	47.335371	83
97	CANL	758.000000	60.000000	91.000000	84
99	CANR	789.000000	81.000000	45.000000	85
