label_number	label_name	x	y	z	Aligned_No
110	ADAL	1124.716849	66.074776	24.958624	1
152	ADAR	1128.995716	76.005712	76.998096	2
111	ADEL	1138.048614	66.134176	28.052990	3
153	ADER	1144.164981	71.184436	72.787549	4
108	ADESHL	1088.000000	62.000000	25.000000	5
150	ADESHR	1095.000000	58.000000	77.000000	6
140	ADFL	1211.000000	43.000000	36.000000	7
172	ADFR	1215.000000	40.000000	68.000000	8
133	ADLL	1177.000000	33.000000	47.000000	9
138	ADLR	1192.000000	31.000000	57.000000	10
122	AFDL	1226.963655	46.185765	27.664816	11
168	AFDR	1227.991379	50.037356	73.037356	12
207	AIAL	1214.023837	78.984109	43.920545	13
208	AIAR	1211.044879	81.104718	53.895282	14
146	AIBL	1216.000000	62.000000	35.000000	15
179	AIBR	1218.000000	62.000000	64.000000	16
221	AIML	1162.000000	85.463576	37.556291	17
225	AIMR	1179.647727	85.647727	56.986364	18
112	AINL	1147.977980	53.956917	29.011967	19
161	AINR	1151.000000	58.000000	72.000000	20
222	AIYL	1162.000000	80.000000	31.000000	21
226	AIYR	1177.074003	82.984142	64.994714	22
149	AIZL	1158.000000	63.000000	34.000000	23
182	AIZR	1162.000000	67.000000	67.000000	24
184	ALA	1252.000000	29.000000	50.000000	25
460	ALML	844.000000	40.000000	34.000000	26
436	ALMR	855.000000	40.000000	70.000000	27
529	ALNL	275.000000	50.000000	43.000000	28
537	ALNR	275.000000	51.000000	57.000000	29
448	AMSHL	1137.000000	34.000000	28.000000	30
424	AMSHR	1140.000000	40.000000	73.000000	31
292	AMSOL	1412.000000	44.000000	33.000000	32
308	AMSOR	1428.000000	49.000000	68.000000	33
290	ARCADL	1447.000000	54.000000	27.000000	34
307	ARCADR	1452.000000	56.121076	68.015695	35
325	ARCAV	1511.049832	83.000000	54.026833	36
317	ARCPD	1472.000000	34.000000	56.000000	37
293	ARCPDL	1393.000000	45.000000	28.000000	38
309	ARCPDR	1411.000000	45.000000	66.000000	39
330	ARCPV	1483.000000	83.000000	55.000000	40
289	ARCPVL	1432.000000	65.000000	29.000000	41
306	ARCPVR	1436.000000	65.000000	67.000000	42
121	ASEL	1187.000000	47.000000	25.000000	43
163	ASER	1189.888227	54.843517	74.223547	44
130	ASGL	1178.039168	31.960832	35.572827	45
176	ASGR	1187.000000	44.000000	64.000000	46
120	ASHL	1207.000000	52.000000	25.000000	47
162	ASHR	1212.707836	54.647761	74.520522	48
132	ASIL	1159.000000	41.000000	46.000000	49
557	ASIR	1177.000000	46.000000	55.000000	50
115	ASJL	1189.861194	65.138806	24.768657	51
156	ASJR	1195.000000	71.164120	74.182356	52
134	ASKL	1208.879760	33.860721	44.918337	53
137	ASKR	1215.000000	35.945039	56.852140	54
116	AUAL	1206.000000	71.000000	25.000000	55
157	AUAR	1212.957406	72.927880	76.094869	56
123	AVAL	1243.014411	51.952651	26.563047	57
169	AVAR	1250.158288	57.028870	73.218019	58
144	AVBL	1172.000000	50.000000	39.000000	59
177	AVBR	1172.914134	53.132979	62.136778	60
127	AVDL	1169.000000	54.000000	28.000000	61
164	AVDR	1170.136882	59.877567	74.122433	62
145	AVEL	1235.000000	60.000000	35.000000	63
178	AVER	1239.000000	61.000000	64.000000	64
236	AVG	1150.082098	94.010262	49.071836	65
129	AVHL	1168.000000	43.000000	29.000000	66
166	AVHR	1172.000000	41.000000	71.000000	67
128	AVJL	1158.937209	43.026744	34.908140	68
165	AVJR	1160.000000	47.000000	71.000000	69
223	AVKL	1146.000000	83.000000	33.000000	70
228	AVKR	1148.012387	82.992377	65.998094	71
209	AVL	1208.000000	74.000000	61.000000	72
143	AWAL	1193.000000	44.000000	39.000000	73
175	AWAR	1204.000000	47.000000	62.000000	74
126	AWBL	1199.011021	36.011021	30.988979	75
167	AWBR	1199.000000	39.000000	72.000000	76
117	AWCL	1223.974121	61.961914	22.902344	77
158	AWCR	1229.968376	66.017250	76.044082	78
544	B	298.000000	74.000000	48.000000	79
242	BAGL	1289.148741	68.168574	27.077040	80
255	BAGR	1293.223547	71.111773	71.843517	81
459	BDUL	1026.000000	59.000000	25.000000	82
435	BDUR	1012.000000	67.000000	67.000000	83
461	CANL	747.000000	59.000000	30.000000	84
437	CANR	769.000000	60.000000	70.000000	85
470	CCLA	879.355785	86.498099	43.498099	86
471	CCLP	874.000000	79.000000	36.000000	87
472	CCRA	1004.005243	86.016683	59.005243	88
473	CCRP	962.000000	84.000000	59.000000	89
185	CEPDL	1249.000000	31.000000	38.000000	90
186	CEPDR	1248.994407	31.998881	61.996644	91
250	CEPSHDL	1286.000000	42.000000	33.000000	92
263	CEPSHDR	1286.000000	44.000000	68.000000	93
245	CEPSHVL	1283.000000	80.000000	31.000000	94
258	CEPSHVR	1283.289720	80.841121	66.895639	95
298	CEPSODL	1327.000000	42.000000	30.000000	96
313	CEPSODR	1339.000000	46.000000	71.000000	97
282	CEPSOVL	1318.000000	84.000000	33.000000	98
299	CEPSOVR	1316.000000	86.000000	64.000000	99
274	CEPVL	1285.785450	85.707768	41.292232	100
275	CEPVR	1285.949886	88.957859	52.920273	101
219	DA1	1089.000000	97.000000	47.000000	102
485	DA2	1007.000000	91.000000	43.000000	103
483	DA3	928.000000	95.000000	44.000000	104
481	DA4	845.000000	95.000000	49.000000	105
478	DA5	722.000000	87.000000	48.000000	106
476	DA6	584.000000	81.000000	48.000000	107
474	DA7	466.000000	80.000000	52.000000	108
514	DA8	350.012600	75.113402	43.936999	109
520	DA9	341.000000	69.000000	57.000000	110
220	DB1	1111.105343	98.216734	47.290827	111
231	DB2	1186.051136	100.034091	44.931818	112
486	DB3	1040.000000	96.000000	46.000000	113
482	DB4	906.000000	92.000000	44.000000	114
