label_number	label_name	x	y	z	Aligned_No
460	ADAL	1309.976378	101.020247	46.979753	1
248	ADAR	1295.026515	91.341162	101.079293	2
461	ADEL	1317.000000	95.000000	53.000000	3
243	ADER	1310.942046	89.416322	98.456239	4
6	ADESHL	1271.723826	94.403697	44.131485	5
251	ADESHR	1257.015281	90.582247	98.922921	6
44	ADFL	1406.566849	65.487360	53.313787	7
455	ADFR	1411.000000	64.000000	89.000000	8
471	ADLL	1383.000000	51.000000	65.000000	9
158	ADLR	1393.185887	49.782574	77.910959	10
28	AFDL	1419.208885	75.052542	48.510252	11
447	AFDR	1422.000000	67.000000	99.000000	12
546	AIAL	1392.081272	101.027091	66.243816	13
487	AIAR	1383.000000	107.000000	77.000000	14
77	AIBL	1406.133465	85.411518	59.287197	15
214	AIBR	1408.703911	81.789306	89.917265	16
379	AIML	1336.989910	104.000000	68.983184	17
380	AIMR	1343.000000	104.000000	79.000000	18
466	AINL	1327.000000	75.000000	50.000000	19
255	AINR	1324.379945	71.551132	100.399602	20
78	AIYL	1329.714286	103.995557	58.810663	21
549	AIYR	1343.000000	100.000000	91.000000	22
474	AIZL	1338.000000	87.000000	56.000000	23
228	AIZR	1334.105860	83.455847	93.764245	24
121	ALA	1446.971316	43.546456	69.909998	25
26	ALML	908.834982	49.664835	50.363553	26
196	ALMR	954.596793	50.732280	87.381827	27
364	ALNL	271.063001	69.012600	56.886598	28
359	ALNR	259.845789	67.030842	75.246738	29
444	AMSHL	1304.117091	54.413928	45.744454	30
440	AMSHR	1310.481566	51.927865	98.290542	31
27	AMSOL	1626.414433	65.356792	49.324397	32
220	AMSOR	1643.461222	68.923815	91.635919	33
20	ARCADL	1661.137945	80.974470	46.564134	34
227	ARCADR	1660.583442	78.079424	94.610540	35
147	ARCAV	1733.352090	103.798573	73.683180	36
169	ARCPD	1697.503891	51.166778	79.475206	37
36	ARCPDL	1606.972306	64.860240	51.427866	38
515	ARCPDR	1620.000000	67.000000	92.000000	39
132	ARCPV	1712.550218	107.064192	71.040611	40
21	ARCPVL	1634.485687	88.333333	47.203013	41
520	ARCPVR	1636.000000	86.000000	94.000000	42
465	ASEL	1371.000000	73.000000	46.000000	43
446	ASER	1370.993317	70.978043	98.017661	44
469	ASGL	1373.000000	61.000000	54.000000	45
452	ASGR	1375.000000	53.000000	92.000000	46
13	ASHL	1393.438891	76.230995	45.648467	47
244	ASHR	1394.683404	74.982053	99.918734	48
472	ASIL	1361.000000	58.000000	65.000000	49
451	ASIR	1366.000000	55.000000	83.000000	50
14	ASJL	1370.908330	94.690613	45.602909	51
253	ASJR	1366.579431	93.051204	102.518818	52
94	ASKL	1410.901973	53.018290	63.917054	53
174	ASKR	1416.344270	52.308873	80.484241	54
463	AUAL	1391.001119	93.996644	46.994407	55
259	AUAR	1388.957955	91.095739	103.234659	56
19	AVAL	1438.937486	75.569497	45.463312	57
249	AVAR	1445.342371	71.684742	100.100663	58
70	AVBL	1353.858980	75.359431	58.552121	59
213	AVBR	1351.362606	69.186490	89.916043	60
467	AVDL	1341.000000	76.000000	46.000000	61
250	AVDR	1345.568431	77.420620	101.777068	62
72	AVEL	1428.999721	83.538956	59.674393	63
457	AVER	1433.000000	79.000000	90.000000	64
386	AVG	1292.000000	116.000000	75.000000	65
35	AVHL	1354.708288	58.457693	50.110149	66
232	AVHR	1356.145648	53.198318	95.760880	67
468	AVJL	1339.991021	64.015713	50.982043	68
240	AVJR	1339.811535	63.407827	98.853244	69
96	AVKL	1317.955375	108.190669	63.431469	70
202	AVKR	1316.376837	104.490006	87.514403	71
481	AVL	1391.000000	94.000000	92.000000	72
