label_number	label_name	x	y	z	Aligned_No
257	ADAL	1131.844779	53.143303	91.174801	1
3	ADAR	1140.993873	55.838306	42.538625	2
276	ADEL	1148.045506	59.954494	89.072810	3
296	ADER	1147.078978	67.980256	45.822300	4
264	ADESHL	1083.505234	69.343220	92.677717	5
295	ADESHR	1066.872727	64.787879	47.703030	6
288	ADFL	1236.000000	85.000000	89.000000	7
54	ADFR	1234.552186	85.290137	53.309288	8
193	ADLL	1215.719295	98.596676	76.472842	9
124	ADLR	1212.967922	100.149007	62.896937	10
280	AFDL	1248.000000	74.000000	93.000000	11
303	AFDR	1247.921022	80.138211	46.881533	12
326	AIAL	1216.000000	52.000000	71.000000	13
127	AIAR	1214.637053	54.270316	62.122105	14
232	AIBL	1232.896840	70.164731	83.170402	15
92	AIBR	1228.553411	70.163336	55.312198	16
336	AIML	1167.844636	48.896424	72.585697	17
338	AIMR	1177.000000	52.000000	63.000000	18
267	AINL	1161.521752	75.748776	91.750216	19
19	AINR	1156.021984	80.382797	45.362462	20
337	AIYL	1171.000000	51.000000	81.000000	21
90	AIYR	1179.623107	52.868023	54.363912	22
240	AIZL	1169.941026	65.678205	84.039744	23
311	AIZR	1168.000000	67.000000	52.000000	24
180	ALA	1268.661711	108.180751	71.722744	25
234	ALML	816.349586	91.495278	86.325496	26
31	ALMR	859.530069	92.919294	48.321708	27
496	ALNL	216.000000	85.000000	78.000000	28
86	ALNR	208.082182	82.114259	57.247249	29
271	AMSHL	1145.806111	82.872060	94.651352	30
20	AMSHR	1120.467487	86.187073	43.294278	31
256	AMSOL	1413.658525	78.738815	89.717775	32
24	AMSOR	1434.712329	80.690200	45.686828	33
259	ARCADL	1463.895848	62.815588	90.183020	34
17	ARCADR	1458.143121	77.020051	44.489975	35
380	ARCAV	1538.000000	50.000000	67.000000	36
390	ARCPD	1505.057285	93.599004	77.286426	37
252	ARCPDL	1433.013400	75.878719	89.558029	38
33	ARCPDR	1420.421738	86.174757	51.671797	39
161	ARCPV	1503.473013	46.142935	71.496338	40
