label_number	label_name	x	y	z	Aligned_No
2	ADAL	1206.882405	87.505175	38.319753	1
443	ADAR	1222.000000	79.000000	88.000000	2
471	ADEL	1219.000000	80.000000	44.000000	3
449	ADER	1229.000000	70.000000	84.000000	4
15	ADESHL	1167.153186	86.956846	38.369408	5
257	ADESHR	1187.322421	74.925172	91.526272	6
41	ADFL	1300.464848	60.814271	47.407835	7
209	ADFR	1310.758589	57.841845	78.529557	8
89	ADLL	1282.795181	45.197289	55.771837	9
451	ADLR	1291.000000	43.000000	72.000000	10
9	AFDL	1314.632055	68.959265	37.032481	11
554	AFDR	1320.000000	62.000000	90.000000	12
498	AIAL	1284.061684	91.938316	59.277580	13
496	AIAR	1277.892361	89.964120	67.143519	14
73	AIBL	1297.090037	77.191645	49.744849	15
214	AIBR	1309.666974	72.806273	78.439729	16
418	AIML	1230.000000	90.000000	60.000000	17
410	AIMR	1244.020247	88.989876	70.969629	18
472	AINL	1228.000000	62.000000	46.000000	19
194	AINR	1242.057231	58.164923	80.248923	20
417	AIYL	1227.000000	94.000000	47.000000	21
419	AIYR	1253.000000	87.000000	80.000000	22
481	AIZL	1236.116959	76.929825	48.187135	23
459	AIZR	1246.000000	75.000000	81.000000	24
155	ALA	1331.739871	41.635373	62.825929	25
26	ALML	867.263655	53.962913	43.079793	26
319	ALMR	861.000000	56.000000	78.000000	27
275	ALNL	271.000000	71.000000	53.000000	28
265	ALNR	267.000000	68.000000	67.000000	29
290	AMSHL	1198.883069	57.574230	37.768123	30
220	AMSHR	1222.098612	45.967413	81.399263	31
538	AMSOL	1492.000000	68.000000	40.000000	32
552	AMSOR	1516.000000	64.000000	83.000000	33
13	ARCADL	1529.434121	79.341436	38.235348	34
212	ARCADR	1545.229452	69.392922	81.744292	35
127	ARCAV	1578.809922	100.648826	62.283784	36
438	ARCPD	1574.000000	53.000000	52.000000	37
537	ARCPDL	1490.980256	59.842044	46.118467	38
553	ARCPDR	1506.000000	54.000000	81.000000	39
101	ARCPV	1556.587042	102.288346	55.181536	40
24	ARCPVL	1507.196346	84.965775	40.091354	41
239	ARCPVR	1526.106978	74.922346	84.870214	42
8	ASEL	1266.802148	65.661504	37.506120	43
247	ASER	1273.972260	58.253703	89.378939	44
475	ASGL	1270.000000	52.000000	46.000000	45
458	ASGR	1284.000000	48.000000	81.000000	46
477	ASHL	1289.000000	69.000000	37.000000	47
250	ASHR	1297.664877	63.968635	90.443911	48
466	ASIL	1261.000000	47.000000	52.000000	49
452	ASIR	1276.000000	47.000000	72.000000	50
20	ASJL	1266.587263	83.610298	39.075610	51
447	ASJR	1271.082664	77.041332	92.110218	52
80	ASKL	1299.243110	44.892470	52.796260	53
453	ASKR	1309.443709	44.000000	73.463576	54
7	AUAL	1284.792131	86.656768	37.429102	55
253	AUAR	1288.703420	78.646248	92.157989	56
3	AVAL	1335.012315	68.263634	36.221664	57
251	AVAR	1341.656961	69.195077	90.777925	58
480	AVBL	1249.000000	60.000000	47.000000	59
210	AVBR	1261.611887	60.202014	78.454368	60
478	AVDL	1248.000000	70.000000	39.000000	61
446	AVDR	1253.000000	59.000000	88.000000	62
483	AVEL	1324.581616	76.372425	45.954041	63
460	AVER	1329.000000	68.000000	83.000000	64
428	AVG	1178.180268	109.045067	64.360536	65
474	AVHL	1254.016873	52.976378	39.976378	66
450	AVHR	1265.000000	45.000000	81.000000	67
473	AVJL	1238.000000	59.000000	40.000000	68
238	AVJR	1251.583039	47.325972	83.312721	69
78	AVKL	1211.445726	97.840850	51.490561	70
217	AVKR	1225.456634	86.872129	78.496058	71
492	AVL	1288.000000	86.000000	78.000000	72
479	AWAL	1284.000000	58.000000	47.000000	73
211	AWAR	1296.100654	65.749891	77.712854	74
476	AWBL	1289.110852	52.889148	39.844807	75
228	AWBR	1297.605819	50.818497	84.701767	76
1	AWCL	1302.986724	81.102784	34.978373	77
455	AWCR	1308.004489	75.988777	91.977553	78
151	B	294.548131	85.906977	62.406830	79
523	BAGL	1377.003375	80.991001	43.980877	80
512	BAGR	1375.000000	78.000000	90.000000	81
19	BDUL	1083.744868	79.627299	40.339909	82
216	BDUR	1067.386949	73.599738	80.719773	83
18	CANL	777.006455	75.255319	40.036098	84
196	CANR	802.210300	69.487690	77.857612	85
31	CCLA	868.583190	97.033019	44.388079	86
37	CCLP	779.616190	97.637355	47.503164	87
349	CCRA	999.000000	98.000000	78.000000	88
203	CCRP	957.797807	98.142910	78.703773	89
55	CEPDL	1331.847423	42.009622	48.557045	90
204	CEPDR	1333.262603	38.859308	76.375288	91
39	CEPSHDL	1369.644774	55.322102	45.499429	92
544	CEPSHDR	1376.000000	50.000000	80.000000	93
548	CEPSHVL	1360.000000	90.000000	44.000000	94
515	CEPSHVR	1365.000000	87.000000	84.000000	95
532	CEPSODL	1420.000000	58.000000	45.000000	96
227	CEPSODR	1421.548444	54.340148	84.224593	97
520	CEPSOVL	1432.000000	108.000000	53.000000	98
516	CEPSOVR	1408.041332	94.917336	83.110218	99
