label_number	label_name	x	y	z	Aligned_No
295	ADAL	1220.000000	61.000000	86.000000	1
329	ADAR	1225.000000	63.000000	37.000000	2
296	ADEL	1234.000000	73.000000	86.000000	3
330	ADER	1240.000000	80.000000	37.000000	4
293	ADESHL	1151.000000	62.000000	84.000000	5
327	ADESHR	1157.000000	65.000000	42.000000	6
319	ADFL	1327.000000	85.000000	77.000000	7
352	ADFR	1328.000000	83.000000	43.000000	8
308	ADLL	1314.977830	98.155193	75.844807	9
400	ADLR	1310.000000	93.000000	55.000000	10
313	AFDL	1335.942857	75.080000	84.068571	11
343	AFDR	1338.942715	75.286426	39.599004	12
426	AIAL	1301.000000	54.972696	66.908987	13
425	AIAR	1289.000000	53.000000	59.000000	14
323	AIBL	1314.000000	70.000000	76.000000	15
356	AIBR	1319.000000	71.000000	48.000000	16
432	AIML	1256.141677	59.943329	73.773318	17
435	AIMR	1260.000000	55.000000	56.000000	18
304	AINL	1247.928490	88.039728	86.023837	19
334	AINR	1252.000000	95.000000	40.000000	20
433	AIYL	1251.000000	62.000000	82.000000	21
436	AIYR	1263.000000	62.000000	45.000000	22
326	AIZL	1257.000000	83.000000	83.000000	23
359	AIZR	1259.000000	83.000000	41.000000	24
363	ALA	1349.980256	98.078978	61.822300	25
41	ALML	924.000000	95.000000	83.000000	26
45	ALMR	910.000000	96.000000	46.000000	27
147	ALNL	294.000000	88.000000	74.000000	28
159	ALNR	291.979753	78.989876	54.969629	29
284	AMSHL	1180.000000	89.000000	88.000000	30
290	AMSHR	1177.000000	86.000000	36.000000	31
530	AMSOL	1529.000000	86.000000	77.000000	32
545	AMSOR	1550.000000	75.000000	40.000000	33
528	ARCADL	1567.000000	70.000000	85.000000	34
544	ARCADR	1567.000000	73.000000	40.000000	35
455	ARCAV	1634.000000	49.000000	65.000000	36
469	ARCPD	1595.000000	96.000000	51.000000	37
531	ARCPDL	1516.000000	86.000000	84.000000	38
546	ARCPDR	1532.000000	79.000000	41.000000	39
456	ARCPV	1599.713574	46.229141	68.343711	40
536	ARCPVL	1539.000000	71.000000	84.000000	41
551	ARCPVR	1546.000000	63.000000	40.000000	42
301	ASEL	1296.000000	84.000000	86.000000	43
337	ASER	1293.000000	83.000000	38.000000	44
307	ASGL	1301.000000	97.000000	74.000000	45
348	ASGR	1301.000000	91.000000	44.000000	46
302	ASHL	1315.928144	77.035928	85.676647	47
338	ASHR	1316.000000	74.000000	37.000000	48
368	ASIL	1289.000000	103.000000	67.000000	49
401	ASIR	1289.000000	96.000000	54.000000	50
300	ASJL	1286.000000	71.000000	87.000000	51
336	ASJR	1284.173410	67.000000	33.982659	52
367	ASKL	1322.000000	94.000000	66.000000	53
399	ASKR	1327.000000	90.000000	53.000000	54
303	AUAL	1301.000000	62.000000	88.000000	55
339	AUAR	1303.000000	61.000000	34.000000	56
314	AVAL	1354.001120	75.993281	84.011198	57
344	AVAR	1357.000000	72.000000	38.000000	58
321	AVBL	1288.000000	88.000000	75.000000	59
354	AVBR	1278.000000	89.000000	46.000000	60
299	AVDL	1272.000000	87.000000	87.000000	61
333	AVDR	1270.034091	88.931818	35.948864	62
322	AVEL	1341.000000	68.000000	78.000000	63
355	AVER	1340.000000	70.000000	47.000000	64
446	AVG	1207.156069	35.965318	60.069364	65
306	AVHL	1285.000000	99.000000	80.000000	66
347	AVHR	1287.000000	97.000000	42.000000	67
305	AVJL	1262.917902	96.000000	82.071836	68
335	AVJR	1265.981962	96.977452	41.959414	69
434	AVKL	1237.000000	52.000000	77.000000	70
438	AVKR	1238.000000	52.000000	45.000000	71
421	AVL	1293.003356	61.003356	50.004474	72
320	AWAL	1308.000000	86.000000	75.000000	73
353	AWAR	1308.000000	80.000000	46.000000	74
309	AWBL	1316.000000	91.000000	83.000000	75
349	AWBR	1314.940767	89.059233	42.177700	76
310	AWCL	1320.000000	62.000000	87.000000	77
340	AWCR	1321.997755	62.015713	37.979798	78
170	B	313.022599	62.943503	61.994350	79
480	BAGL	1404.000000	72.000000	86.000000	80
494	BAGR	1398.982043	65.008979	38.984287	81
40	BDUL	1074.000000	66.000000	83.000000	82
44	BDUR	1079.000000	70.000000	45.000000	83
42	CANL	780.000000	68.000000	86.000000	84
46	CANR	746.000000	80.000000	47.000000	85
118	CCLA	834.000000	47.000000	74.000000	86
117	CCLP	801.000000	47.000000	76.000000	87
137	CCRA	1060.000000	50.000000	47.000000	88
136	CCRP	1025.000000	54.000000	47.000000	89
365	CEPDL	1351.000000	94.000000	71.000000	90
364	CEPDR	1355.000000	94.000000	48.000000	91
484	CEPSHDL	1395.000000	91.000000	79.000000	92
498	CEPSHDR	1397.000000	87.000000	44.000000	93
485	CEPSHVL	1388.000000	60.000000	84.000000	94
499	CEPSHVR	1390.000000	55.000000	44.000000	95
516	CEPSODL	1446.000000	90.000000	79.000000	96
514	CEPSODR	1458.000000	83.000000	42.000000	97
527	CEPSOVL	1432.000000	62.000000	82.000000	98
525	CEPSOVR	1428.000000	58.000000	43.000000	99
