label_number	label_name	x	y	z	Aligned_No
321	ADAL	1150.000000	72.000000	45.000000	1
355	ADAR	1146.000000	85.000000	96.000000	2
322	ADEL	1157.000000	59.000000	44.000000	3
356	ADER	1155.000000	75.000000	95.000000	4
319	ADESHL	1124.000000	79.000000	42.000000	5
50	ADESHR	1073.880795	70.902468	87.004515	6
344	ADFL	1239.000000	61.000000	55.000000	7
378	ADFR	1243.000000	59.000000	88.000000	8
393	ADLL	1227.000000	42.000000	63.000000	9
398	ADLR	1227.000000	41.000000	79.000000	10
335	AFDL	1255.000000	60.000000	46.000000	11
369	AFDR	1254.978311	57.021689	95.108447	12
424	AIAL	1213.960272	86.023837	61.071510	13
423	AIAR	1214.000000	90.083818	70.188591	14
347	AIBL	1240.000000	76.000000	55.000000	15
382	AIBR	1236.000000	71.000000	86.000000	16
431	AIML	1170.000000	93.000000	62.000000	17
434	AIMR	1175.000000	93.000000	73.000000	18
326	AINL	1172.000000	55.000000	46.000000	19
357	AINR	1169.000000	62.000000	96.000000	20
432	AIYL	1167.000000	87.000000	51.000000	21
435	AIYR	1183.000000	89.000000	83.000000	22
350	AIZL	1174.000000	70.000000	50.000000	23
385	AIZR	1175.000000	74.000000	91.000000	24
387	ALA	1269.000000	34.000000	71.000000	25
93	ALML	834.000000	45.000000	48.000000	26
89	ALMR	812.000000	46.000000	86.000000	27
186	ALNL	216.000000	53.000000	55.000000	28
197	ALNR	215.000000	52.000000	68.000000	29
318	AMSHL	1152.000000	44.000000	44.000000	30
58	AMSHR	1146.752028	53.564159	97.017330	31
520	AMSOL	1428.000000	55.000000	53.000000	32
491	AMSOR	1449.000000	50.000000	89.000000	33
518	ARCADL	1461.000000	62.000000	46.000000	34
484	ARCADR	1461.000000	56.000000	92.000000	35
544	ARCAV	1520.000000	87.000000	66.000000	36
537	ARCPD	1502.000000	38.000000	75.000000	37
521	ARCPDL	1411.252153	58.100861	46.646986	38
492	ARCPDR	1434.000000	50.000000	87.000000	39
545	ARCPV	1494.938845	88.000000	65.959230	40
526	ARCPVL	1445.000000	76.000000	49.000000	41
485	ARCPVR	1453.000000	69.000000	92.000000	42
329	ASEL	1208.000000	55.000000	44.000000	43
363	ASER	1211.000000	62.000000	94.000000	44
340	ASGL	1219.000000	43.000000	53.000000	45
374	ASGR	1216.000000	45.000000	90.000000	46
330	ASHL	1230.000000	61.000000	44.000000	47
364	ASHR	1232.929825	65.883041	94.187135	48
394	ASIL	1206.000000	45.000000	64.000000	49
399	ASIR	1204.000000	46.000000	81.000000	50
328	ASJL	1201.000000	76.000000	42.000000	51
362	ASJR	1204.000000	82.000000	94.000000	52
392	ASKL	1246.000000	43.000000	61.000000	53
397	ASKR	1249.000000	40.000000	84.000000	54
331	AUAL	1219.000000	74.000000	44.000000	55
365	AUAR	1226.000000	82.000000	94.000000	56
336	AVAL	1275.016873	61.003375	45.966254	57
370	AVAR	1275.000000	69.000000	96.000000	58
346	AVBL	1193.000000	56.000000	51.000000	59
380	AVBR	1196.000000	61.000000	88.000000	60
325	AVDL	1184.000000	63.000000	41.000000	61
360	AVDR	1186.000000	69.000000	96.000000	62
409	AVEL	1262.182299	73.726552	51.361955	63
381	AVER	1259.943329	71.773318	87.141677	64
443	AVG	1123.000000	106.000000	70.000000	65
339	AVHL	1202.000000	41.000000	51.000000	66
373	AVHR	1200.000000	44.000000	92.000000	67
327	AVJL	1187.000000	47.000000	45.000000	68
361	AVJR	1184.000000	53.000000	95.000000	69
433	AVKL	1149.000000	91.000000	51.000000	70
437	AVKR	1153.000000	93.000000	85.000000	71
421	AVL	1236.000000	84.000000	68.000000	72
345	AWAL	1224.000000	61.000000	55.000000	73
379	AWAR	1226.000000	56.000000	86.000000	74
341	AWBL	1235.000000	46.000000	49.000000	75
375	AWBR	1235.000000	50.000000	94.000000	76
332	AWCL	1240.000000	74.000000	44.000000	77
366	AWCR	1249.996644	76.996644	97.004474	78
206	B	239.000000	75.000000	63.000000	79
454	BAGL	1319.019744	80.842044	48.881533	80
468	BAGR	1314.000000	84.000000	93.000000	81
92	BDUL	1016.000000	68.000000	45.000000	82
51	BDUR	999.020363	70.036065	87.171246	83
94	CANL	725.000000	71.000000	48.000000	84
90	CANR	727.000000	64.000000	88.000000	85
11	CCLA	743.669752	90.885046	53.903312	86
148	CCLP	716.000000	91.000000	56.000000	87
163	CCRA	971.955121	91.895282	81.104718	88
162	CCRP	936.000000	96.000000	78.000000	89
390	CEPDL	1278.000000	42.000000	58.000000	90
