label_number	label_name	x	y	z	Aligned_No
362	ADAL	1209.976378	65.983127	97.023622	1
393	ADAR	1220.000000	60.000000	42.000000	2
363	ADEL	1216.988802	71.001120	89.993281	3
394	ADER	1222.000000	72.000000	46.000000	4
250	ADESHL	1181.175141	72.149718	95.405693	5
11	ADESHR	1191.738309	67.740062	39.561574	6
213	ADFL	1283.128156	95.014270	83.065038	7
400	ADFR	1297.000000	96.000000	49.000000	8
172	ADLL	1272.353441	112.783426	76.314082	9
73	ADLR	1278.021739	113.006865	56.663043	10
370	AFDL	1307.000000	89.989976	95.026730	11
386	AFDR	1306.108027	96.000000	40.903976	12
428	AIAL	1286.000000	58.000000	75.000000	13
427	AIAR	1281.000000	51.000000	66.000000	14
215	AIBL	1293.869274	77.536030	84.959282	15
402	AIBR	1298.000000	75.000000	53.000000	16
432	AIML	1240.041332	60.055109	76.876005	17
435	AIMR	1243.000000	61.000000	64.000000	18
234	AINL	1226.502319	85.700870	89.651304	19
33	AINR	1230.708868	89.362447	45.944979	20
433	AIYL	1237.016816	56.000000	86.010090	21
436	AIYR	1249.000000	51.000000	54.000000	22
366	AIZL	1236.000000	75.000000	87.000000	23
397	AIZR	1241.000000	72.000000	53.000000	24
141	ALA	1324.755269	117.781781	69.780421	25
227	ALML	898.021981	100.317474	90.194213	26
25	ALMR	870.862248	98.263532	44.272033	27
192	ALNL	267.766040	84.126860	77.811173	28
91	ALNR	264.833301	85.652265	59.329956	29
231	AMSHL	1214.624974	103.378535	90.140764	30
21	AMSHR	1211.279851	98.332219	42.548561	31
223	AMSOL	1454.495420	94.682188	88.634860	32
19	AMSOR	1489.630553	85.675935	41.821189	33
240	ARCADL	1508.075983	81.406004	92.109938	34
293	ARCADR	1490.000000	70.000000	46.000000	35
102	ARCAV	1567.078280	47.298787	63.739487	36
145	ARCPD	1534.612748	106.071773	71.490894	37
228	ARCPDL	1472.891410	93.177404	89.737921	38
28	ARCPDR	1470.727207	93.332183	45.612604	39
306	ARCPV	1537.021390	46.149733	62.807487	40
249	ARCPVL	1482.586435	75.116714	94.467078	41
23	ARCPVR	1472.285573	67.051383	44.433202	42
360	ASEL	1263.000000	91.000000	95.000000	43
385	ASER	1265.000000	89.000000	39.000000	44
237	ASGL	1271.234009	107.212953	89.936567	45
388	ASGR	1268.013226	103.995591	44.986774	46
252	ASHL	1282.197810	87.272316	97.001904	47
20	ASHR	1288.271340	84.456289	39.230309	48
378	ASIL	1252.000000	109.000000	82.000000	49
398	ASIR	1259.000000	107.000000	54.000000	50
245	ASJL	1261.925727	74.237674	96.273072	51
10	ASJR	1269.349338	65.674876	40.704677	52
180	ASKL	1293.535685	110.610522	77.009584	53
90	ASKR	1299.371664	110.322998	59.514717	54
253	AUAL	1280.314591	72.330450	97.927047	55
9	AUAR	1285.150380	64.405513	39.950380	56
369	AVAL	1325.000000	87.000000	94.000000	57
16	AVAR	1323.390639	87.919948	38.154637	58
381	AVBL	1245.000000	94.000000	84.000000	59
54	AVBR	1254.133608	92.830838	50.699850	60
367	AVDL	1246.000000	84.000000	94.000000	61
391	AVDR	1244.000000	83.000000	44.000000	62
382	AVEL	1314.000000	80.000000	85.000000	63
401	AVER	1318.000000	78.000000	53.000000	64
447	AVG	1207.000000	39.000000	67.000000	65
371	AVHL	1254.000000	104.000000	94.000000	66
389	AVHR	1252.000000	106.000000	41.000000	67
241	AVJL	1232.770953	98.147693	93.713896	68
390	AVJR	1237.986502	101.989876	41.966254	69
434	AVKL	1226.000000	56.000000	80.000000	70
437	AVKR	1226.994401	55.003359	65.011198	71
426	AVL	1278.000000	65.000000	61.000000	72
380	AWAL	1268.000000	95.000000	83.000000	73
44	AWAR	1282.311275	91.195098	51.557353	74
230	AWBL	1291.994693	102.328125	90.401533	75
387	AWBR	1285.000000	103.000000	41.000000	76
359	AWCL	1299.858905	78.762529	98.098689	77
384	AWCR	1305.020076	75.000000	40.966061	78
124	B	289.027347	60.029451	66.894626	79
272	BAGL	1369.000000	73.000000	96.000000	80
301	BAGR	1373.017738	66.039911	42.964523	81
236	BDUL	1073.922752	77.370510	91.667997	82
15	BDUR	1059.412791	78.615698	41.283333	83
212	CANL	747.658295	85.253905	84.929717	84
30	CANR	775.241763	85.498484	45.411563	85
157	CCLA	794.029711	47.655902	74.616825	86
203	CCLP	779.082278	54.577848	83.005907	87
29	CCRA	1023.764802	47.535837	47.144169	88
515	CCRP	1000.000000	40.000000	59.000000	89
372	CEPDL	1329.000000	110.000000	80.000000	90
64	CEPDR	1330.148953	110.061755	54.658627	91
224	CEPSHDL	1358.229248	97.541505	87.113813	92
38	CEPSHDR	1358.989315	96.726829	46.824855	93
238	CEPSHVL	1352.807620	65.444325	92.175208	94
304	CEPSHVR	1361.000000	51.000000	48.000000	95
265	CEPSODL	1390.017791	101.000000	92.071164	96
291	CEPSODR	1400.938316	97.061684	48.277580	97
242	CEPSOVL	1394.611956	60.218606	91.827733	98
39	CEPSOVR	1394.503655	50.955671	49.045037	99
277	CEPVL	1358.800830	45.398340	81.535270	100
280	CEPVR	1358.000000	41.000000	64.000000	101
444	DA1	1165.000000	33.000000	70.000000	102
142	DA2	1053.872669	32.241665	71.275005	103
147	DA3	954.974866	37.496100	71.795112	104
111	DA4	855.285644	40.527356	69.477054	105
110	DA5	734.476049	42.670411	64.763459	106
86	DA6	566.164770	45.577899	58.715974	107
484	DA7	447.001428	47.997144	63.993337	108
152	DA8	342.916667	54.518158	72.993839	109
