label_number	label_name	x	y	z	Aligned_No
311	ADAL	1108.000000	55.000000	95.000000	1
359	ADAR	1127.000000	53.000000	50.000000	2
312	ADEL	1130.000000	62.000000	95.000000	3
360	ADER	1138.988802	64.006719	48.998880	4
309	ADESHL	1058.000000	60.000000	93.000000	5
357	ADESHR	1075.000000	51.000000	49.000000	6
332	ADFL	1222.000000	89.000000	88.000000	7
380	ADFR	1223.000000	89.000000	50.000000	8
349	ADLL	1200.000000	101.000000	76.000000	9
388	ADLR	1195.000000	98.000000	63.000000	10
328	AFDL	1235.000000	80.000000	94.000000	11
373	AFDR	1230.000000	76.000000	52.000000	12
425	AIAL	1205.000000	53.000000	78.000000	13
416	AIAR	1195.000000	51.000000	71.000000	14
338	AIBL	1219.000000	73.000000	88.000000	15
392	AIBR	1205.000000	71.000000	58.000000	16
426	AIML	1154.034208	48.953250	77.933865	17
429	AIMR	1164.000000	50.000000	72.000000	18
320	AINL	1143.000000	86.000000	94.000000	19
364	AINR	1147.000000	79.000000	49.000000	20
427	AIYL	1149.000000	54.000000	86.000000	21
430	AIYR	1164.000000	50.000000	61.000000	22
341	AIZL	1156.000000	72.000000	90.000000	23
395	AIZR	1159.000000	65.000000	56.000000	24
344	ALA	1253.000000	103.000000	71.000000	25
40	ALML	807.000000	88.000000	88.000000	26
44	ALMR	804.000000	88.000000	54.000000	27
171	ALNL	254.936999	79.987400	81.113402	28
182	ALNR	253.000000	78.000000	63.000000	29
308	AMSHL	1112.000000	90.000000	94.000000	30
356	AMSHR	1116.000000	85.000000	45.000000	31
508	AMSOL	1407.315653	79.921087	92.552393	32
522	AMSOR	1421.000000	75.000000	50.000000	33
500	ARCADL	1443.000000	70.000000	93.000000	34
515	ARCADR	1441.000000	71.000000	49.000000	35
536	ARCAV	1497.000000	46.000000	71.000000	36
546	ARCPD	1465.000000	97.000000	65.000000	37
509	ARCPDL	1403.000000	81.000000	85.000000	38
523	ARCPDR	1409.000000	77.000000	53.000000	39
