label_number	label_name	x	y	z	Aligned_No
443	ADAL	1218.000000	88.000000	40.000000	1
290	ADAR	1197.317254	80.691404	89.087199	2
444	ADEL	1226.000000	75.000000	42.000000	3
275	ADER	1215.195779	81.188281	86.979172	4
17	ADESHL	1153.396801	84.095201	42.211042	5
267	ADESHR	1139.719936	79.161415	85.281672	6
462	ADFL	1292.000000	53.000000	50.000000	7
480	ADFR	1288.000000	52.000000	79.000000	8
103	ADLL	1267.205414	41.680361	59.264070	9
476	ADLR	1271.000000	41.000000	73.000000	10
452	AFDL	1303.000000	57.000000	41.000000	11
474	AFDR	1303.000000	56.166865	87.266985	12
484	AIAL	1287.000000	91.000000	61.000000	13
190	AIAR	1280.806939	87.932245	70.366531	14
64	AIBL	1294.786774	70.564586	51.814586	15
250	AIBR	1294.613476	68.384672	81.447982	16
333	AIML	1238.017341	93.000000	60.173410	17
332	AIMR	1244.010090	93.000000	70.016816	18
1	AINL	1231.230924	63.968764	36.402722	19
471	AINR	1233.000000	59.000000	86.000000	20
334	AIYL	1237.000000	93.000000	50.000000	21
331	AIYR	1247.070175	87.883041	78.187135	22
466	AIZL	1241.000000	75.000000	47.000000	23
481	AIZR	1242.000000	75.000000	82.000000	24
510	ALA	1329.000000	38.000000	64.000000	25
18	ALML	848.968254	47.831393	42.632804	26
213	ALMR	839.513462	42.382008	77.300285	27
77	ALNL	231.797035	58.129418	53.990308	28
172	ALNR	218.446041	56.277716	69.644936	29
3	AMSHL	1218.090886	53.287116	36.457785	30
299	AMSHR	1180.044180	68.519754	91.138912	31
521	AMSOL	1490.071510	61.023837	43.960272	32
271	AMSOR	1497.852900	55.808350	86.181563	33
519	ARCADL	1525.000000	68.000000	41.000000	34
282	ARCADR	1519.517323	62.487119	88.363340	35
136	ARCAV	1586.298599	93.236719	62.887332	36
546	ARCPD	1562.546149	42.810513	70.282396	37
522	ARCPDL	1481.000000	58.000000	49.000000	38
252	ARCPDR	1476.860200	54.271327	83.429957	39
537	ARCPV	1555.000000	96.000000	61.000000	40
23	ARCPVL	1512.146576	78.240804	43.735144	41
274	ARCPVR	1510.623004	74.037618	87.240325	42
4	ASEL	1267.143439	61.485393	36.883142	43
285	ASER	1262.004491	59.093812	90.810379	44
450	ASGL	1267.000000	47.000000	45.000000	45
245	ASGR	1263.485809	43.751155	82.907591	46
8	ASHL	1288.307829	66.953382	38.922726	47
287	ASHR	1283.397907	62.031706	90.878884	48
83	ASIL	1257.635810	53.020023	56.226930	49
187	ASIR	1254.419438	45.515195	70.815367	50
445	ASJL	1267.937061	80.700478	38.903063	51
288	ASJR	1265.098844	80.316910	89.696776	52
458	ASKL	1291.000000	44.000000	58.000000	53
194	ASKR	1291.200273	41.200955	72.022732	54
11	AUAL	1289.018938	84.025825	39.529125	55
468	AUAR	1281.965909	77.931818	90.051136	56
453	AVAL	1326.000000	67.000000	41.000000	57
291	AVAR	1324.923411	63.953798	90.835349	58
464	AVBL	1246.000000	57.000000	48.000000	59
233	AVBR	1250.513932	54.940614	80.536730	60
447	AVDL	1250.917336	67.958668	39.889782	61
470	AVDR	1245.010124	65.969629	88.020247	62
55	AVEL	1315.551364	67.585072	50.205457	63
254	AVER	1313.508475	67.611380	82.587974	64
389	AVG	1196.927190	107.045506	63.045506	65
449	AVHL	1254.000000	49.000000	43.000000	66
472	AVHR	1248.011198	41.998880	85.006719	67
448	AVJL	1243.928144	55.964072	38.676647	68
277	AVJR	1238.921001	49.802748	89.108440	69
62	AVKL	1222.187222	94.754356	51.384353	70
204	AVKR	1221.919854	94.459381	75.791985	71
238	AVL	1280.045364	78.890828	78.008973	72
463	AWAL	1277.000000	53.000000	50.000000	73
206	AWAR	1272.121380	54.938694	75.911892	74
451	AWBL	1284.000000	53.000000	40.000000	75
473	AWBR	1280.984287	47.991021	87.017957	76
446	AWCL	1308.000000	77.000000	37.000000	77
296	AWCR	1301.672698	71.825971	93.155934	78
168	B	248.923430	77.447550	68.550153	79
513	BAGL	1370.825417	70.014121	42.507060	80
500	BAGR	1370.000000	78.000000	85.000000	81
15	BDUL	1062.182280	77.596950	41.983660	82
255	BDUR	1052.481901	72.817123	82.652502	83
19	CANL	745.989148	73.358654	42.352143	84
214	CANR	787.122466	58.833052	78.396678	85
80	CCLA	792.711437	95.482295	53.015466	86
92	CCLP	776.829655	96.993031	55.127371	87
231	CCRA	1021.211573	91.993490	79.790958	88
210	CCRP	1009.240801	94.063752	75.122040	89
455	CEPDL	1323.994401	41.003359	53.988802	90
232	CEPDR	1325.026576	39.121446	79.093943	91
28	CEPSHDL	1356.859345	55.799890	44.489403	92
253	CEPSHDR	1360.354203	53.384348	83.090145	93
514	CEPSHVL	1354.000000	87.000000	48.000000	94
499	CEPSHVR	1352.000000	83.000000	86.000000	95
526	CEPSODL	1400.895282	57.044879	39.895282	96
509	CEPSODR	1402.944891	50.958668	77.876005	97
38	CEPSOVL	1400.433599	90.197025	46.044630	98
251	CEPSOVR	1396.034672	90.161099	81.329387	99
46	CEPVL	1363.504452	91.828063	53.856002	100
501	CEPVR	1355.000000	99.000000	75.000000	101
385	DA1	1147.308284	106.563090	64.507515	102
153	DA2	1064.449545	106.691075	64.091439	103
151	DA3	959.680251	102.863009	64.464577	104
158	DA4	848.815310	101.053883	64.740988	105
162	DA5	734.264330	100.280825	66.212784	106
137	DA6	577.063623	97.338965	63.076204	107
180	DA7	420.454743	90.826575	67.730992	108
380	DA8	300.927190	85.045506	61.954494	109
383	DA9	299.763679	76.506546	75.946626	110
386	DB1	1168.007839	102.992161	58.993281	111
159	DB2	1244.692731	109.901982	65.817548	112
130	DB3	1090.628494	105.692215	64.040277	113
140	DB4	935.960031	105.019600	63.731360	114
156	DB5	764.601458	99.954354	64.527043	115
129	DB6	609.431054	99.920287	62.364186	116
181	DB7	449.138131	91.987722	68.162005	117
388	DD1	1185.000000	105.000000	62.000000	118
164	DD2	1013.836503	104.228228	65.214882	119
139	DD3	826.590483	100.696141	63.370176	120
157	DD4	633.438681	100.142742	64.084037	121
161	DD5	483.895250	91.664122	65.651399	122
381	DD6	309.000000	80.000000	67.000000	123
378	DEP	234.000000	54.000000	66.000000	124
354	DL1	1535.050527	55.639432	48.446786	125
35	DL10	1052.056846	38.349328	46.275672	126
357	DL11	1002.209728	35.650072	49.419170	127
358	DL12	922.855252	40.099972	45.855534	128
359	DL13	875.468805	40.264140	49.809038	129
52	DL14	810.474230	39.740570	48.494961	130
53	DL15	754.974517	40.270650	49.656415	131
360	DL16	662.142985	45.115042	47.506837	132
361	DL17	591.431218	44.242539	47.985249	133
63	DL18	498.979389	44.103520	51.850625	134
362	DL19	442.507174	45.770437	54.331665	135
355	DL2	1512.000000	48.000000	49.000000	136
71	DL20	389.408341	48.875506	52.267040	137
120	DL21	206.170764	53.309635	61.779402	138
54	DL3	1475.454745	44.196877	50.522079	139
356	DL4	1423.972696	47.908987	41.990899	140
82	DL5	1369.219451	36.234305	53.274103	141
27	DL6	1345.859193	46.129160	45.804700	142
346	DL7	1240.000000	33.000000	53.000000	143
21	DL8	1169.706288	37.299742	44.321059	144
40	DL9	1139.612190	36.086456	48.295260	145
339	DR1	1531.774840	52.898656	81.836528	146
348	DR10	1108.621814	35.596330	76.554791	147
349	DR11	1049.817450	31.499371	69.824742	148
350	DR12	982.828991	36.155765	74.301829	149
166	DR13	919.994541	33.318690	67.043151	150
351	DR14	853.157196	35.835392	70.081841	151
141	DR15	805.367501	34.144147	65.264706	152
173	DR16	716.812880	36.097509	69.751519	153
183	DR17	646.966818	40.241905	69.744715	154
352	DR18	559.891775	39.860473	68.498834	155
353	DR19	478.689959	39.142809	70.618046	156
340	DR2	1506.000000	46.000000	80.000000	157
175	DR20	400.607505	43.356998	69.960108	158
171	DR21	269.142815	48.015504	69.490459	159
221	DR3	1469.705828	41.443552	77.455484	160
341	DR4	1420.000000	45.000000	85.000000	161
343	DR5	1387.000000	36.877907	76.162791	162
342	DR6	1344.000000	44.000000	85.000000	163
344	DR7	1235.000000	33.000000	72.000000	164
347	DR8	1200.604014	31.705206	78.159941	165
170	DR9	1137.426987	31.123387	68.887933	166
133	DVA	254.527719	57.574068	64.233263	167
377	DVC	238.000000	70.000000	67.000000	168
424	E1D	1516.000000	52.162791	65.877907	169
