label_number	label_name	x	y	z	Aligned_No
327	ADAL	1139.000000	51.000000	95.000000	1
371	ADAR	1156.000000	56.000000	41.000000	2
328	ADEL	1160.848558	54.227163	95.227163	3
372	ADER	1171.000000	61.000000	45.000000	4
325	ADESHL	1101.000000	60.000000	95.000000	5
369	ADESHR	1148.000000	86.000000	43.000000	6
358	ADFL	1247.000000	81.000000	83.000000	7
398	ADFR	1256.000000	75.000000	55.000000	8
353	ADLL	1227.000000	94.000000	76.000000	9
393	ADLR	1240.000000	92.000000	59.000000	10
344	AFDL	1255.000000	74.000000	93.000000	11
387	AFDR	1269.000000	71.000000	46.000000	12
417	AIAL	1231.933254	48.799762	71.766389	13
412	AIAR	1237.000000	52.000000	61.000000	14
363	AIBL	1248.000000	65.000000	84.000000	15
402	AIBR	1255.000000	57.000000	56.000000	16
315	AIML	1189.000000	43.000000	78.000000	17
311	AIMR	1193.000000	44.000000	63.000000	18
336	AINL	1181.000000	73.000000	94.000000	19
381	AINR	1186.000000	76.000000	43.000000	20
316	AIYL	1181.000000	47.000000	89.000000	21
312	AIYR	1195.000000	47.000000	51.000000	22
366	AIZL	1191.000000	60.000000	87.000000	23
405	AIZR	1196.000000	63.000000	51.000000	24
355	ALA	1275.000000	99.000000	71.000000	25
34	ALML	858.000000	85.000000	90.000000	26
63	ALMR	826.000000	85.000000	53.000000	27
203	ALNL	228.000000	79.000000	77.000000	28
184	ALNR	228.000000	82.000000	62.000000	29
29	AMSHL	1164.000000	85.000000	95.000000	30
56	AMSHR	1177.000000	87.000000	44.000000	31
473	AMSOL	1425.000000	74.000000	91.000000	32
484	AMSOR	1456.000000	76.000000	48.000000	33
471	ARCADL	1465.000000	63.000000	93.000000	34
483	ARCADR	1481.000000	70.000000	48.000000	35
498	ARCAV	1549.000000	40.000000	69.000000	36
519	ARCPD	1518.000000	91.000000	69.000000	37
474	ARCPDL	1394.000000	73.000000	93.000000	38
485	ARCPDR	1444.000000	81.000000	52.000000	39
500	ARCPV	1519.000000	41.000000	65.000000	40
