label_number	label_name	x	y	z	Aligned_No
314	ADAL	1215.000000	55.000000	92.000000	1
352	ADAR	1178.000000	51.000000	42.000000	2
315	ADEL	1229.000000	63.000000	91.000000	3
353	ADER	1215.000000	49.000000	46.000000	4
312	ADESHL	1163.000000	61.000000	92.000000	5
350	ADESHR	1159.000000	62.000000	42.000000	6
335	ADFL	1306.000000	91.000000	83.000000	7
372	ADFR	1316.000000	79.000000	51.000000	8
389	ADLL	1279.000000	91.000000	72.000000	9
394	ADLR	1289.000000	92.000000	59.000000	10
328	AFDL	1318.977452	83.981962	89.040586	11
364	AFDR	1328.000000	82.989910	40.983184	12
417	AIAL	1300.000000	50.000000	74.000000	13
418	AIAR	1306.000000	48.000000	63.000000	14
341	AIBL	1308.000000	76.000000	81.000000	15
379	AIBR	1307.000000	68.000000	52.000000	16
424	AIML	1248.943329	44.858323	73.773318	17
428	AIMR	1252.000000	42.000000	63.000000	18
319	AINL	1234.000000	83.000000	92.000000	19
368	AINR	1243.000000	73.000000	45.000000	20
425	AIYL	1251.000000	50.000000	82.000000	21
429	AIYR	1258.000000	47.000000	53.000000	22
344	AIZL	1247.000000	69.000000	88.000000	23
382	AIZR	1253.000000	63.000000	49.000000	24
384	ALA	1343.001120	105.006719	65.011198	25
41	ALML	915.000000	90.000000	88.000000	26
45	ALMR	913.000000	87.000000	50.000000	27
174	ALNL	280.000000	76.000000	82.000000	28
186	ALNR	277.000000	79.000000	68.000000	29
311	AMSHL	1157.000000	83.000000	91.000000	30
349	AMSHR	1217.000000	82.000000	41.000000	31
504	AMSOL	1520.000000	81.000000	89.000000	32
511	AMSOR	1533.000000	79.000000	48.000000	33
496	ARCADL	1562.000000	76.000000	89.000000	34
510	ARCADR	1555.016949	75.056497	44.983051	35
528	ARCAV	1589.000000	48.000000	71.000000	36
544	ARCPD	1588.000000	98.000000	74.000000	37
505	ARCPDL	1511.000000	85.000000	82.000000	38
512	ARCPDR	1516.000000	79.000000	50.000000	39
529	ARCPV	1566.872796	47.127204	72.508816	40
497	ARCPVL	1533.000000	63.000000	89.000000	41
517	ARCPVR	1552.000000	65.000000	48.000000	42
322	ASEL	1277.000000	79.000000	91.000000	43
358	ASER	1285.000000	76.000000	42.000000	44
334	ASGL	1272.000000	88.000000	84.000000	45
376	ASGR	1281.000000	82.000000	54.000000	46
323	ASHL	1297.000000	78.000000	90.000000	47
359	ASHR	1308.003375	73.016873	41.966254	48
390	ASIL	1262.000000	88.000000	74.000000	49
377	ASIR	1264.000000	86.000000	56.000000	50
321	ASJL	1277.000000	61.000000	88.000000	51
357	ASJR	1288.000000	59.000000	42.000000	52
388	ASKL	1309.000000	94.000000	71.000000	53
393	ASKR	1309.000000	93.000000	57.000000	54
324	AUAL	1295.998880	62.011198	90.006719	55
360	AUAR	1305.000000	56.000000	41.000000	56
329	AVAL	1342.009019	78.959414	91.020293	57
365	AVAR	1351.000000	73.000000	41.000000	58
339	AVBL	1256.954494	82.954494	82.072810	59
381	AVBR	1270.000000	73.000000	49.000000	60
318	AVDL	1259.000000	73.000000	92.000000	61
356	AVDR	1260.007839	69.006719	41.992161	62
340	AVEL	1331.000000	76.000000	81.000000	63
378	AVER	1338.000000	71.000000	48.000000	64
437	AVG	1201.200238	28.933254	72.233611	65
332	AVHL	1263.756303	88.018007	89.193277	66
370	AVHR	1270.020247	89.010124	46.969629	67
320	AVJL	1246.163849	84.590377	92.491547	68
369	AVJR	1257.086207	81.913793	43.913793	69
426	AVKL	1235.000000	47.000000	82.000000	70
431	AVKR	1227.000000	39.000000	54.000000	71
412	AVL	1314.000000	53.000000	49.000000	72
338	AWAL	1289.000000	84.000000	79.000000	73
375	AWAR	1298.000000	82.000000	52.000000	74
333	AWBL	1290.003375	92.026997	87.026997	75
371	AWBR	1303.016873	88.020247	43.973003	76
325	AWCL	1318.000000	67.000000	90.000000	77
361	AWCR	1327.000000	66.000000	41.000000	78
197	B	295.000000	54.000000	73.000000	79
448	BAGL	1386.296970	63.212121	86.127273	80
461	BAGR	1380.989738	59.071836	42.917902	81
40	BDUL	1057.000000	70.000000	88.000000	82
44	BDUR	1065.161476	64.983852	45.983852	83
42	CANL	748.000000	65.000000	87.000000	84
