label_number	label_name	x	y	z	Aligned_No
468	ADAL	1242.000000	92.000000	47.000000	1
451	ADAR	1225.000000	92.000000	97.000000	2
469	ADEL	1246.000000	80.000000	52.000000	3
452	ADER	1236.000000	86.000000	92.000000	4
8	ADESHL	1186.238532	87.940367	45.972732	5
259	ADESHR	1181.227739	88.324743	95.258957	6
483	ADFL	1322.000000	56.000000	58.000000	7
254	ADFR	1317.161114	53.809299	93.090751	8
119	ADLL	1298.831718	46.218401	67.244558	9
197	ADLR	1280.978102	42.784469	81.972830	10
477	AFDL	1336.866508	64.166865	50.766389	11
269	AFDR	1334.499676	63.355863	98.420212	12
493	AIAL	1319.000000	92.000000	67.000000	13
498	AIAR	1315.000000	94.000000	78.000000	14
76	AIBL	1327.445391	76.121996	58.179495	15
236	AIBR	1325.195702	71.213610	87.364543	16
344	AIML	1263.000000	100.000000	65.000000	17
164	AIMR	1275.207104	96.284408	74.961348	18
25	AINL	1249.062589	64.099688	50.973095	19
261	AINR	1243.883220	68.043934	94.216553	20
343	AIYL	1262.883812	94.096606	57.214099	21
241	AIYR	1274.738850	92.175946	87.009536	22
489	AIZL	1262.976378	77.969629	55.000000	23
467	AIZR	1258.000000	80.000000	88.000000	24
165	ALA	1360.655836	39.455420	72.939433	25
318	ALML	888.000000	57.000000	53.000000	26
229	ALMR	882.260487	57.731835	89.136517	27
90	ALNL	279.257051	62.030346	61.006783	28
181	ALNR	278.562088	62.427115	76.302040	29
306	AMSHL	1237.270733	53.885768	48.541466	30
287	AMSHR	1221.822602	56.694036	98.945549	31
24	AMSOL	1531.134641	61.748497	51.189020	32
249	AMSOR	1555.289775	67.616279	92.757106	33
22	ARCADL	1560.828985	78.299148	49.368639	34
255	ARCADR	1579.707579	76.113984	93.658047	35
126	ARCAV	1645.339919	97.347567	67.234969	36
174	ARCPD	1602.721260	46.010778	77.220837	37
45	ARCPDL	1516.639609	60.283535	53.813759	38
248	ARCPDR	1535.819376	62.066385	90.091719	39
546	ARCPV	1612.000000	100.000000	67.000000	40
29	ARCPVL	1538.762607	84.454091	50.072788	41
267	ARCPVR	1559.662213	83.956154	95.855100	42
473	ASEL	1292.000000	66.000000	47.000000	43
456	ASER	1284.833580	65.685679	98.509383	44
42	ASGL	1291.100652	48.652934	53.315254	45
199	ASGR	1288.363838	57.872323	83.420202	46
3	ASHL	1317.650701	69.341074	46.037010	47
457	ASHR	1307.000000	68.166865	96.266985	48
123	ASIL	1278.943478	51.876215	67.832737	49
462	ASIR	1268.016873	52.973003	79.979753	50
14	ASJL	1298.108776	83.248292	47.591172	51
277	ASJR	1285.014328	85.977485	97.790539	52
114	ASKL	1325.738838	45.630245	65.137312	53
186	ASKR	1312.996177	47.711583	78.983563	54
471	AUAL	1317.868773	86.868773	46.650061	55
454	AUAR	1309.000000	88.000000	98.000000	56
478	AVAL	1356.000000	68.000000	49.000000	57
270	AVAR	1354.119367	70.106617	99.524951	58
484	AVBL	1268.000000	62.000000	57.000000	59
466	AVBR	1263.000000	61.000000	86.000000	60
474	AVDL	1270.022857	67.057143	47.897143	61
458	AVDR	1264.000000	72.000000	97.000000	62
485	AVEL	1348.000000	76.000000	58.000000	63
237	AVER	1346.684792	73.387800	87.923820	64
410	AVG	1229.812865	112.070175	71.116959	65
475	AVHL	1274.000000	53.000000	52.000000	66
260	AVHR	1267.466258	49.952593	94.807585	67
12	AVJL	1259.444408	55.738088	48.016207	68
459	AVJR	1252.000000	57.000000	96.000000	69
78	AVKL	1246.250075	96.261511	58.245260	70
224	AVKR	1246.150854	96.997761	84.987965	71
240	AVL	1317.532676	88.140156	88.722154	72
65	AWAL	1306.201249	64.479587	58.110231	73
465	AWAR	1307.000000	63.000000	88.000000	74
476	AWBL	1311.000000	54.000000	49.000000	75
257	AWBR	1298.181037	52.220370	96.306330	76
6	AWCL	1334.377493	80.740951	45.882541	77
281	AWCR	1328.003423	81.203745	99.906986	78
143	B	300.387991	88.239800	70.840262	79
13	BAGL	1407.277460	82.027069	48.786830	80
503	BAGR	1413.000000	79.000000	98.000000	81
7	BDUL	1124.309048	83.791029	47.384236	82
252	BDUR	1092.753602	78.251750	93.091601	83
5	CANL	786.502808	75.989390	47.611400	84
243	CANR	797.366865	80.431027	89.633135	85
49	CCLA	830.274833	100.853062	53.793875	86
47	CCLP	803.178262	98.844370	54.383627	87
216	CCRA	1047.576431	101.894501	84.845567	88
217	CCRP	1020.027591	105.446925	83.003370	89
79	CEPDL	1360.607303	45.841888	58.923527	90
235	CEPDR	1360.069701	44.542523	87.176853	91
35	CEPSHDL	1398.085302	57.169816	52.239633	92
246	CEPSHDR	1398.550482	57.476742	92.390782	93
523	CEPSHVL	1394.000000	93.000000	54.000000	94
510	CEPSHVR	1398.000000	96.000000	89.000000	95
529	CEPSODL	1443.000000	54.000000	50.000000	96
516	CEPSODR	1442.000000	55.000000	93.000000	97
59	CEPSOVL	1435.219897	95.917667	56.399657	98
234	CEPSOVR	1435.986120	96.232981	87.920357	99
