label_number	label_name	x	y	z	Aligned_No
188	ADAL	1219.000000	79.000000	28.000000	1
268	ADAR	1220.000000	72.000000	82.000000	2
189	ADEL	1230.000000	69.000000	33.000000	3
269	ADER	1226.000000	60.000000	81.000000	4
186	ADESHL	1147.000000	74.000000	32.000000	5
266	ADESHR	1133.000000	68.000000	79.000000	6
200	ADFL	1310.000000	55.000000	36.000000	7
278	ADFR	1319.000000	54.000000	72.000000	8
216	ADLL	1291.000000	38.000000	46.000000	9
263	ADLR	1296.000000	36.000000	69.000000	10
196	AFDL	1319.000000	67.000000	33.000000	11
256	AFDR	1330.000000	56.000000	79.000000	12
301	AIAL	1302.172333	80.000000	54.827667	13
302	AIAR	1294.883041	80.070175	61.812865	14
247	AIBL	1304.000000	69.000000	44.000000	15
283	AIBR	1314.976163	67.928490	70.039728	16
337	AIML	1251.978311	81.978311	53.108447	17
341	AIMR	1259.000000	81.000000	63.000000	18
195	AINL	1233.000000	53.000000	34.000000	19
275	AINR	1225.000000	45.000000	78.000000	20
338	AIYL	1254.000000	84.000000	43.000000	21
342	AIYR	1267.000000	82.000000	72.000000	22
192	AIZL	1248.000000	68.000000	39.000000	23
272	AIZR	1245.976378	60.020247	73.979753	24
205	ALA	1342.000000	32.000000	52.000000	25
383	ALML	881.000000	42.000000	36.000000	26
484	ALMR	873.000000	50.000000	75.000000	27
495	ALNL	275.000000	54.000000	48.000000	28
507	ALNR	274.000000	51.000000	65.000000	29
385	AMSHL	1153.000000	55.000000	31.000000	30
384	AMSHR	1160.000000	42.000000	76.000000	31
35	AMSOL	1492.000000	57.000000	37.000000	32
84	AMSOR	1519.000000	51.000000	77.000000	33
31	ARCADL	1532.000000	70.000000	31.000000	34
30	ARCADR	1539.000000	55.000000	76.000000	35
155	ARCAV	1622.000000	92.000000	62.000000	36
170	ARCPD	1577.000000	37.000000	59.000000	37
81	ARCPDL	1513.135135	42.772727	46.357494	38
85	ARCPDR	1496.000000	48.000000	71.000000	39
157	ARCPV	1591.147059	92.970588	56.911765	40
7	ARCPVL	1514.338346	77.731203	31.586466	41
59	ARCPVR	1531.000000	67.000000	77.000000	42
185	ASEL	1275.000000	62.000000	30.000000	43
260	ASER	1278.983270	54.031549	80.016730	44
202	ASGL	1279.000000	50.000000	36.000000	45
281	ASGR	1285.000000	43.000000	74.000000	46
184	ASHL	1297.000000	70.000000	31.000000	47
259	ASHR	1303.031414	60.041885	81.115183	48
217	ASIL	1269.000000	38.000000	45.000000	49
264	ASIR	1271.000000	36.826678	67.280374	50
183	ASJL	1278.000000	80.000000	31.000000	51
258	ASJR	1279.000000	72.000000	81.000000	52
215	ASKL	1311.000000	40.000000	47.000000	53
