label_number	label_name	x	y	z	Aligned_No
5	ADAL	1144.000000	88.000000	128.000000	1
51	ADAR	1171.000000	81.969629	81.976378	2
9	ADEL	1159.000000	93.000000	127.000000	3
52	ADER	1171.000000	91.000000	89.000000	4
3	ADESHL	1098.868773	92.131227	128.349939	5
49	ADESHR	1117.974800	90.012600	81.873998	6
28	ADFL	1233.000000	115.000000	119.000000	7
69	ADFR	1240.000000	115.000000	92.000000	8
44	ADLL	1206.000000	131.000000	111.000000	9
88	ADLR	1215.000000	128.000000	99.000000	10
21	AFDL	1246.896417	112.721963	125.171340	11
66	AFDR	1251.000000	114.000000	84.000000	12
113	AIAL	1232.982818	82.024055	114.057274	13
125	AIAR	1233.000000	79.000000	104.000000	14
33	AIBL	1238.000000	99.000000	121.000000	15
75	AIBR	1244.000000	99.000000	94.000000	16
532	AIML	1178.000000	69.000000	118.000000	17
535	AIMR	1194.107639	74.035880	99.143519	18
19	AINL	1165.000000	110.000000	124.000000	19
61	AINR	1178.000000	104.000000	88.000000	20
533	AIYL	1185.000000	83.000000	124.000000	21
536	AIYR	1206.000000	77.000000	91.000000	22
17	AIZL	1178.000000	97.000000	121.000000	23
71	AIZR	1190.000000	93.000000	91.000000	24
47	ALA	1274.000000	135.000000	107.000000	25
495	ALML	881.000000	127.000000	120.000000	26
470	ALMR	836.000000	127.000000	88.000000	27
420	ALNL	272.033898	110.988701	110.050847	28
446	ALNR	266.000000	113.000000	101.000000	29
7	AMSHL	1105.000000	117.000000	128.000000	30
64	AMSHR	1167.000000	119.000000	85.000000	31
197	AMSOL	1424.000000	114.000000	121.000000	32
161	AMSOR	1445.000000	110.000000	86.000000	33
200	ARCADL	1474.000000	101.000000	125.000000	34
162	ARCADR	1469.000000	102.000000	86.000000	35
303	ARCAV	1539.000000	78.000000	108.000000	36
314	ARCPD	1478.976378	128.983127	113.023622	37
198	ARCPDL	1440.000000	112.000000	125.000000	38
160	ARCPDR	1427.000000	114.000000	92.000000	39
305	ARCPV	1507.000000	77.000000	112.000000	40
201	ARCPVL	1443.000000	91.000000	125.000000	41
163	ARCPVR	1448.992072	92.024915	85.932050	42
15	ASEL	1205.000000	111.000000	130.000000	43
59	ASER	1210.977452	109.018038	82.959414	44
23	ASGL	1202.000000	124.000000	122.000000	45
68	ASGR	1209.000000	122.000000	90.000000	46
14	ASHL	1228.000000	110.000000	130.000000	47
58	ASHR	1234.000000	103.000000	86.000000	48
43	ASIL	1189.000000	122.000000	112.000000	49
87	ASIR	1199.000000	119.000000	99.000000	50
13	ASJL	1211.000000	91.000000	132.000000	51
57	ASJR	1221.000000	88.000000	85.000000	52
45	ASKL	1232.000000	131.000000	114.000000	53
89	ASKR	1240.000000	129.000000	99.000000	54
12	AUAL	1231.000000	89.000000	132.000000	55
