label_number	label_name	x	y	z	Aligned_No
473	ADAL	1090.000000	79.000000	32.000000	1
277	ADAR	1097.277112	73.829338	85.506564	2
12	ADEL	1105.775228	74.200166	32.150124	3
278	ADER	1113.189198	65.182154	85.059712	4
32	ADESHL	1048.430193	69.371014	38.275604	5
246	ADESHR	1059.280887	43.283703	77.562478	6
69	ADFL	1193.556940	51.033452	45.250178	7
494	ADFR	1199.000000	49.000000	71.000000	8
120	ADLL	1176.230918	38.043538	53.945991	9
175	ADLR	1185.133409	40.280787	63.928164	10
29	AFDL	1203.494826	56.894638	36.957981	11
493	AFDR	1210.000000	52.000000	78.000000	12
512	AIAL	1188.000000	86.000000	54.000000	13
180	AIAR	1180.108377	84.419807	62.521956	14
90	AIBL	1195.386710	67.635439	45.238562	15
500	AIBR	1200.877907	66.000000	72.837209	16
438	AIML	1139.072983	82.854033	48.583867	17
441	AIMR	1149.013453	82.996637	66.986547	18
14	AINL	1119.339681	57.904229	33.183422	19
267	AINR	1124.982047	52.805354	82.131654	20
439	AIYL	1138.000000	85.000000	40.000000	21
228	AIYR	1154.454376	89.323277	73.121415	22
21	AIZL	1132.401112	69.790707	39.643765	23
497	AIZR	1138.000000	65.000000	76.000000	24
158	ALA	1227.541426	31.701830	58.818401	25
22	ALML	781.326281	45.819130	37.814064	26
213	ALMR	783.353398	42.491262	73.064078	27
96	ALNL	239.776430	58.041883	48.451473	28
169	ALNR	231.130702	58.512132	63.965060	29
23	AMSHL	1061.897914	47.044566	36.342481	30
259	AMSHR	1108.028131	44.952325	80.542493	31
37	AMSOL	1367.769231	53.481492	39.618276	32
542	AMSOR	1387.156069	56.034682	76.069364	33
31	ARCADL	1412.889887	70.774897	36.082649	34
236	ARCADR	1406.655011	59.287720	76.336178	35
452	ARCAV	1466.000000	89.000000	53.000000	36
463	ARCPD	1444.000000	42.000000	61.000000	37
45	ARCPDL	1384.097019	55.283198	40.453117	38
543	ARCPDR	1378.000000	54.000000	72.000000	39
454	ARCPV	1445.000000	91.000000	54.000000	40
547	ARCPVL	1392.000000	80.000000	37.000000	41
248	ARCPVR	1395.817652	71.671084	77.627617	42
7	ASEL	1159.335352	56.224073	31.884683	43
498	ASER	1167.000000	51.000000	82.000000	44
487	ASGL	1165.000000	44.000000	41.000000	45
230	ASGR	1170.125531	41.121935	74.067996	46
8	ASHL	1180.334884	61.222481	32.325581	47
268	ASHR	1189.156678	58.100395	82.746273	48
488	ASIL	1158.000000	42.000000	51.000000	49
194	ASIR	1159.844746	44.227797	65.594237	50
4	ASJL	1159.914346	75.313502	31.695570	51
271	ASJR	1168.339481	69.738038	83.151029	52
101	ASKL	1197.900649	37.507652	51.279637	53
182	ASKR	1204.666877	37.194006	64.511987	54
13	AUAL	1178.709478	78.218510	31.675823	55
276	AUAR	1186.526494	73.780961	83.177141	56
474	AVAL	1221.034091	60.948864	34.931818	57
501	AVAR	1226.000000	57.000000	81.000000	58
484	AVBL	1147.000000	54.000000	43.000000	59
233	AVBR	1150.453571	51.026786	73.075446	60
1	AVDL	1138.928936	61.230000	31.233617	61
274	AVDR	1145.229220	56.290917	83.580548	62
481	AVEL	1217.000000	67.000000	43.000000	63
502	AVER	1220.000000	67.000000	73.000000	64
446	AVG	1110.000000	106.000000	58.000000	65
483	AVHL	1145.000000	43.000000	36.000000	66
240	AVHR	1151.921974	38.814846	76.857866	67
25	AVJL	1130.986270	50.780647	37.547238	68
504	AVJR	1138.000000	47.000000	80.000000	69
53	AVKL	1119.179547	89.993671	39.983678	70
263	AVKR	1125.876170	82.046475	79.180287	71
216	AVL	1183.540284	74.382701	71.287915	72
74	AWAL	1177.752699	53.852143	46.259732	73
205	AWAR	1183.026369	52.848208	70.682218	74
36	AWBL	1180.057506	43.602140	38.877299	75
254	AWBR	1189.169819	41.479511	76.778566	76
5	AWCL	1196.549560	70.308196	31.606232	77
503	AWCR	1207.000000	66.000000	81.000000	78
167	B	258.220875	79.439976	61.447368	79
521	BAGL	1268.000000	72.000000	34.000000	80
269	BAGR	1275.010717	69.363799	82.040786	81
20	BDUL	978.503467	60.981308	35.998191	82
253	BDUR	992.492664	63.358862	79.297535	83
30	CANL	699.226630	62.652075	37.977428	84
247	CANR	724.542368	61.699696	77.492962	85
111	CCLA	726.770225	94.148636	51.860699	86
471	CCLP	699.000000	90.000000	43.000000	87
238	CCRA	954.575237	85.388875	75.533453	88
367	CCRP	907.000000	84.000000	75.000000	89
485	CEPDL	1230.000000	38.000000	47.000000	90
204	CEPDR	1232.561470	34.829487	70.031559	91
55	CEPSHDL	1265.955915	46.511021	43.267450	92
214	CEPSHDR	1262.610302	45.445273	73.262623	93
523	CEPSHVL	1250.752123	79.738854	36.717622	94
533	CEPSHVR	1261.000000	79.000000	75.000000	95
518	CEPSODL	1294.000000	45.000000	38.000000	96
529	CEPSODR	1302.000000	52.000000	74.000000	97
43	CEPSOVL	1298.356494	82.030195	40.257143	98
538	CEPSOVR	1298.000000	86.000000	73.000000	99
318	CEPVL	1268.988802	92.001120	51.993281	100
536	CEPVR	1267.000000	91.000000	67.000000	101
450	DA1	1039.000000	96.000000	58.000000	102
127	DA2	979.070096	97.428311	56.144970	103
130	DA3	881.928491	101.880068	56.327515	104
136	DA4	780.529199	99.677110	56.609548	105
155	DA5	676.814064	100.831832	58.142893	106
128	DA6	538.726992	98.648240	55.839716	107
126	DA7	399.189800	93.156476	59.393799	108
121	DA8	303.252209	83.896907	54.692563	109
548	DA9	300.000000	80.000000	66.000000	110
449	DB1	1082.000000	111.000000	59.000000	111
419	DB2	1141.000000	104.030371	56.976378	112
144	DB3	999.599497	100.978067	56.562257	113
138	DB4	853.651908	101.059395	57.091613	114
341	DB5	711.000000	100.000000	60.000000	115
122	DB6	566.310162	99.558626	54.273311	116
153	DB7	426.988868	94.921846	58.562848	117
448	DD1	1077.000000	103.000000	51.000000	118
154	DD2	926.087028	99.330996	58.340895	119
145	DD3	761.342811	97.747126	56.724138	120
129	DD4	601.639867	100.769767	55.142857	121
135	DD5	460.020281	95.051650	56.607085	122
362	DD6	317.000000	86.000000	54.000000	123
141	DEP	246.858065	52.658372	58.415975	124
315	DL1	1426.918594	55.926380	41.546720	125
58	DL10	1022.174039	36.045389	44.112171	126
84	DL11	940.769825	33.743392	47.537905	127
64	DL12	883.763758	38.795142	46.086629	128
85	DL13	826.673734	32.741264	47.253239	129
65	DL14	760.511058	36.472354	46.906530	130
86	DL15	721.511282	34.992789	47.873226	131
94	DL16	630.347340	42.550354	48.384334	132
350	DL17	559.036317	41.458022	49.213202	133
349	DL18	480.917211	45.666539	47.382828	134
291	DL19	430.537785	45.410714	50.721014	135
66	DL2	1401.953569	46.390159	43.942134	136
73	DL20	378.139247	48.567193	47.073633	137
118	DL21	211.354601	58.280885	54.123284	138
384	DL3	1369.459689	40.266198	48.261507	139
314	DL4	1315.715406	43.183367	40.177914	140
549	DL5	1262.000000	33.000000	46.000000	141
54	DL6	1244.694076	42.398366	42.192543	142
313	DL7	1140.254186	33.599696	50.207002	143
63	DL8	1095.313306	33.598762	43.976019	144
87	DL9	1051.946165	33.661925	48.031520	145
330	DR1	1436.387055	55.933700	70.599057	146
188	DR10	1040.012955	34.028340	68.667206	147
173	DR11	1018.169811	30.939937	62.359748	148
192	DR12	913.322319	35.527898	68.225623	149
345	DR13	877.000000	34.000000	61.000000	150
140	DR14	807.456466	37.854335	64.029206	151
308	DR15	762.425885	33.422751	62.605139	152
193	DR16	666.245695	39.847991	69.087945	153
307	DR17	606.838730	44.886986	66.617924	154
306	DR18	545.284435	43.915991	62.288913	155
305	DR19	462.000000	42.000000	64.000000	156
550	DR2	1402.000000	45.000000	71.000000	157
304	DR20	391.000000	43.000000	62.000000	158
300	DR21	270.766389	49.933254	61.200238	159
385	DR3	1363.486689	41.485193	69.454083	160
239	DR4	1317.008647	42.534586	74.401504	161
551	DR5	1271.000000	34.000000	71.000000	162
469	DR6	1250.281130	38.088254	74.019255	163
329	DR7	1158.429312	31.651227	64.025579	164
201	DR8	1127.747995	31.527741	69.700201	165
310	DR9	1069.587935	28.789578	65.817049	166
168	DVA	259.908710	62.343226	59.271613	167
159	DVC	240.396963	69.590383	59.724512	168
383	E1D	1410.058055	45.596517	58.252540	169
392	E1VL	1434.000000	75.000000	46.000000	170
394	E1VR	1442.000000	76.000000	65.000000	171
133	E2D	1492.079211	53.791756	54.068459	172
97	E2VL	1489.309571	78.336514	47.608476	173
183	E2VR	1485.719547	75.229777	63.818697	174
176	E3D	1366.610413	44.700180	59.352783	175
393	E3VL	1400.000000	74.000000	46.000000	176
395	E3VR	1406.000000	76.000000	67.000000	177
416	EXC	1158.000000	86.000000	51.000000	178
417	EXC/DUCT	1175.000000	77.000000	48.000000	179
44	EXC/GL/L	1052.980200	87.338716	39.430604	180
258	EXC/GL/R	1068.927778	90.295707	80.110354	181
170	F	277.736210	64.085978	60.208629	182
6	FLPL	1120.877805	74.807317	32.005366	183
335	FLPR	1129.982043	69.008979	83.015713	184
156	G1	1213.808559	104.327600	57.647625	185
75	G1AL	1111.684105	55.244409	46.277157	186
225	G1AR	1110.818212	64.949782	72.916639	187
432	G1P	1068.000000	49.000000	64.000000	188
437	G2	1188.000000	100.000000	58.000000	189
328	G2L	1055.000000	85.000000	53.000000	190
187	G2R	1056.372533	85.771019	65.212490	191
124	GLRDL	1233.350277	47.405268	54.233364	192
491	GLRDR	1237.045506	46.954494	61.927190	193
479	GLRL	1231.000000	72.000000	47.000000	194
489	GLRR	1230.936999	72.012600	69.886598	195
477	GLRVL	1238.000000	82.000000	54.000000	196
476	GLRVR	1240.000000	82.000000	66.000000	197
15	H0L	1365.254365	68.075138	32.219448	198
261	H0R	1358.085106	64.920288	82.275397	199
552	H1L	1249.000000	63.000000	33.000000	200
270	H1R	1253.545777	64.239510	83.014441	201
351	H2L	1080.826252	60.472719	30.158766	202
337	H2R	1086.569293	58.255130	86.190778	203
430	HMC	1139.000000	35.000000	58.000000	204
33	HSNL	655.227677	75.997711	37.623505	205
250	HSNR	673.220057	78.065043	77.791117	206
279	HYP101	90.000000	68.000000	56.000000	207
166	HYP102	64.053973	68.370565	58.209645	208
113	HYP11	134.248749	65.347629	51.490589	209
67	HYP1L	1355.323071	45.562315	45.345326	210
234	HYP1R	1362.478201	54.392926	75.599397	211
455	HYP1V	1425.000000	91.000000	63.000000	212
27	HYP2L	1397.072547	63.375000	35.800104	213
453	HYP2V	1458.000000	90.000000	62.000000	214
112	HYP31	1468.036424	44.418874	52.405960	215
108	HYP32	1454.164467	44.424027	50.648393	216
380	HYP4D	1515.278418	51.155914	54.796083	217
143	HYP4V1	1507.251188	87.080788	54.917855	218
152	HYP4V2	1487.728821	87.686037	59.806301	219
39	HYP5L	1465.592843	69.160783	36.856383	220
244	HYP5R	1468.260602	67.773256	74.372777	221
467	HYP6D1	1425.000000	35.000000	57.000000	222
147	HYP6D2	1392.726999	33.809544	56.976784	223
157	HYP6D3	1347.891508	32.411531	58.251917	224
146	HYP6D4	1320.343218	30.991167	58.123344	225
460	HYP6V1	1434.000000	98.000000	57.000000	226
162	HYP6V2	1370.852184	91.857409	57.412467	227
134	HYP71	176.227083	79.510185	58.753935	228
160	HYP72	152.033971	73.249124	59.639795	229
352	HYP7ABLD	1012.690034	56.895552	33.788288	230
353	HYP7ABLV	1023.000000	72.000000	33.000000	231
365	HYP7ABR3	1018.848709	57.553760	81.419304	232
364	HYP7ABRD	1039.507903	54.189362	82.514286	233
272	HYP7ABRV	1041.313898	75.796753	83.275137	234
468	HYP7D1	1291.000000	26.000000	58.000000	235
557	HYP7D2	1199.456414	25.951453	57.305811	236
354	HYP7LC1	914.108813	50.819976	35.392479	237
357	HYP7LC2	836.287911	50.161193	34.706266	238
359	HYP7LC3	732.075870	48.748729	36.909269	239
360	HYP7LC4	597.878177	58.290071	37.991020	240
49	HYP7LC5	443.683582	56.902799	40.651306	241
302	HYP7LC6	277.000000	52.000000	41.000000	242
369	HYP7RC1	921.890185	47.492394	76.858512	243
370	HYP7RC2	831.265171	49.424795	76.743841	244
373	HYP7RC3	683.997017	58.702053	80.394631	245
374	HYP7RC4	586.943489	57.883636	75.978828	246
376	HYP7RC5	464.650859	55.174679	73.912769	247
379	HYP7RC6	312.314991	51.385182	73.962305	248
461	HYP7V1	1336.000000	104.000000	57.000000	249
462	HYP7V2	1309.000000	102.000000	57.000000	250
174	HYP8	133.821615	73.185140	61.894381	251
280	HYP9	102.000000	68.000000	62.000000	252
100	I1L	1371.628678	71.316197	48.878290	253
186	I1R	1375.322378	73.014341	65.165223	254
403	I2L	1335.826241	81.131206	41.024823	255
401	I2R	1333.003356	80.996644	70.004474	256
149	I3	1312.570470	45.497315	58.769463	257
148	I4	1116.360995	44.301259	58.581208	258
161	I5	1108.155411	90.184703	60.148630	259
93	I6	1097.041140	46.462206	48.057993	260
516	IL1DL	1285.930636	39.034682	53.843931	261
526	IL1DR	1289.989738	36.917902	62.928164	262
10	IL1L	1293.953836	68.323813	34.131186	263
531	IL1R	1297.988802	68.994401	76.996641	264
537	IL1VL	1290.000000	91.000000	56.000000	265
319	IL1VR	1278.996644	91.001119	57.994407	266
107	IL2DL	1307.337508	36.245880	50.043507	267
189	IL2DR	1304.523668	39.160268	67.161387	268
519	IL2L	1303.000000	59.000000	34.000000	269
264	IL2R	1306.843373	62.033434	82.564458	270
524	IL2VL	1304.000000	94.000000	48.000000	271
534	IL2VR	1300.000000	94.000000	64.000000	272
26	ILSHDL	1350.167114	55.456206	35.137292	273
544	ILSHDR	1348.000000	53.000000	76.000000	274
546	ILSHL	1342.000000	78.000000	33.000000	275
265	ILSHR	1348.664510	74.592643	78.288828	276
457	ILSHVL	1396.877907	91.000000	54.837209	277
459	ILSHVR	1387.000000	93.000000	63.000000	278
464	ILSODL	1433.000000	44.000000	52.000000	279
465	ILSODR	1410.000000	40.000000	64.000000	280
34	ILSOL	1376.259946	79.489247	37.002957	281
262	ILSOR	1380.290377	72.864065	77.853297	282
456	ILSOVL	1415.000000	91.000000	55.000000	283
458	ILSOVR	1403.000000	91.000000	63.000000	284
80	IML	356.803043	80.587227	46.672739	285
553	IMR	342.000000	78.000000	73.000000	286
163	IND2	938.090539	42.253587	59.803218	287
346	IND3	878.314928	49.318138	57.871910	288
123	IND4	813.303320	47.165763	53.314168	289
177	IND5	726.742889	46.482864	63.259331	290
311	IND6	590.599849	55.846964	53.292398	291
142	IND7	478.795997	55.608719	58.389361	292
348	IND8	400.345110	53.359750	58.225259	293
88	IND9	340.357804	55.117300	48.321197	294
72	INDL1	982.684799	42.571429	45.215568	295
309	INDR1	986.201808	39.916506	68.388996	296
105	INV2	934.953547	82.395607	50.316082	297
344	INV3	861.443892	82.963281	57.579787	298
347	INV4	767.766519	79.918653	56.104895	299
312	INV5	683.943806	56.579477	48.831130	300
555	INV6	624.000000	79.000000	65.000000	301
125	INV7	516.285147	76.539582	54.376489	302
178	INV8	422.271318	82.289882	63.909017	303
171	INV9	340.101829	74.513804	61.588383	304
70	INVL1	989.258247	82.766078	45.174608	305
371	INVR1	1000.388898	81.600734	70.561653	306
301	K	278.000000	52.000000	55.000000	307
377	K'	291.000000	52.000000	67.000000	308
285	LUAL	256.082098	62.928164	47.000000	309
223	LUAR	253.877808	59.262423	72.444520	310
196	M	526.734401	63.583870	66.863983	311
222	M1	1098.536430	49.447343	71.024499	312
98	M2L	1118.259182	75.548793	46.951032	313
211	M2R	1116.535687	77.290008	71.139369	314
104	M3L	1291.015562	71.502817	50.150792	315
179	M3R	1286.732846	73.499438	64.209505	316
165	M4	1291.248096	54.865220	58.295869	317
445	M5	1074.000000	46.000000	48.000000	318
558	MC1DL	1346.000000	55.000000	50.000000	319
408	MC1DR	1342.958668	57.091848	67.022962	320
415	MC1V	1349.000000	84.000000	58.000000	321
117	MC2DL	1144.144332	56.555919	54.014106	322
185	MC2DR	1147.380650	56.928278	64.480762	323
422	MC2V	1144.991021	74.982043	59.984287	324
50	MC3DL	1081.828379	58.839703	42.567587	325
235	MC3DR	1079.489221	60.134091	75.076048	326
442	MC3V	1074.000000	94.000000	60.000000	327
404	MCL	1342.000000	75.000000	47.000000	328
400	MCR	1339.227163	74.772837	65.848558	329
411	MI	1327.129395	42.353024	60.353024	330
405	NSML	1316.000000	79.000000	43.000000	331
