label_number	label_name	x	y	z	Aligned_No
445	ADAL	1313.000000	56.000000	83.000000	1
1	ADAR	1300.100539	66.456239	22.925718	2
446	ADEL	1320.870819	65.064591	76.919262	3
7	ADER	1311.815969	73.365327	27.326224	4
260	ADESHL	1276.976725	60.013532	80.634371	5
477	ADESHR	1259.000000	88.000000	28.000000	6
451	ADFL	1398.000000	81.000000	69.000000	7
491	ADFR	1400.000000	88.000000	43.000000	8
199	ADLL	1377.649374	98.055527	62.466632	9
498	ADLR	1360.000000	96.000000	48.000000	10
251	AFDL	1409.030636	73.304046	78.046243	11
490	AFDR	1408.000000	89.000000	33.000000	12
474	AIAL	1384.000000	48.000000	59.000000	13
503	AIAR	1377.000000	45.000000	50.000000	14
216	AIBL	1399.311280	59.835263	67.365862	15
483	AIBR	1399.000000	66.000000	38.000000	16
193	AIML	1332.713787	46.780105	60.486213	17
439	AIMR	1335.998881	49.996644	49.005593	18
456	AINL	1335.000000	81.000000	75.000000	19
30	AINR	1326.224691	86.314117	33.201631	20
237	AIYL	1329.367519	47.228803	72.242519	21
440	AIYR	1338.000000	56.000000	39.000000	22
443	AIZL	1340.000000	64.000000	73.000000	23
480	AIZR	1336.000000	72.000000	36.000000	24
165	ALA	1426.909627	104.608055	58.177800	25
211	ALML	933.255622	92.310352	68.442936	26
31	ALMR	970.979045	96.737817	33.839181	27
157	ALNL	270.606505	72.285262	57.302821	28
55	ALNR	270.623868	80.237880	38.414225	29
258	AMSHL	1312.335186	90.226037	79.624926	30
39	AMSHR	1312.199443	100.491549	34.717439	31
531	AMSOL	1589.000000	82.000000	77.000000	32
553	AMSOR	1613.000000	87.000000	33.000000	33
509	ARCADL	1631.000000	62.000000	82.000000	34
17	ARCADR	1631.738604	81.266241	30.462013	35
125	ARCAV	1712.235003	41.702089	52.789710	36
107	ARCPD	1683.507121	96.982706	48.985758	37
244	ARCPDL	1605.061606	80.186757	76.470774	38
552	ARCPDR	1598.000000	89.000000	37.000000	39
414	ARCPV	1682.000000	39.000000	56.000000	40
510	ARCPVL	1620.000000	53.000000	75.000000	41
554	ARCPVR	1629.000000	66.000000	29.000000	42
436	ASEL	1371.000000	75.000000	80.000000	43
476	ASER	1366.000000	87.000000	34.000000	44
241	ASGL	1375.202985	90.375124	74.204312	45
493	ASGR	1369.000000	99.000000	40.000000	46
437	ASHL	1388.000000	68.000000	77.000000	47
28	ASHR	1388.982023	80.723035	29.873553	48
458	ASIL	1362.000000	94.000000	67.000000	49
496	ASIR	1341.000000	97.000000	47.000000	50
257	ASJL	1367.077950	53.294636	79.710369	51
479	ASJR	1363.000000	65.000000	27.000000	52
212	ASKL	1399.194808	96.305948	65.757560	53
114	ASKR	1381.984216	98.626761	49.300874	54
435	AUAL	1386.000000	51.000000	80.000000	55
3	AUAR	1384.951723	65.196510	24.339529	56
255	AVAL	1427.973467	70.110554	78.043337	57
35	AVAR	1426.770463	82.905259	31.812261	58
453	AVBL	1354.000000	80.000000	71.000000	59
492	AVBR	1351.000000	84.000000	41.000000	60
455	AVDL	1346.000000	76.000000	80.000000	61
25	AVDR	1341.278556	83.372845	29.872845	62
448	AVEL	1422.984234	63.025901	69.031532	63
484	AVER	1417.000000	69.000000	38.000000	64
429	AVG	1298.000000	30.000000	52.000000	65
457	AVHL	1363.003375	88.983127	77.033746	66
497	AVHR	1353.000000	101.000000	39.000000	67
454	AVJL	1345.000000	90.000000	80.000000	68
495	AVJR	1339.000000	97.000000	36.000000	69
229	AVKL	1313.759930	45.566005	71.159171	70
442	AVKR	1315.000000	54.000000	35.000000	71
504	AVL	1379.000000	56.000000	45.000000	72
452	AWAL	1385.000000	78.000000	69.000000	73
56	AWAR	1379.922492	81.600811	40.120061	74
252	AWBL	1390.051577	86.044021	78.151445	75
49	AWBR	1386.363128	96.218808	35.941962	76
259	AWCL	1404.469450	58.804735	80.594959	77
475	AWCR	1405.000000	71.000000	28.000000	78
87	B	292.447623	56.219387	45.331344	79
556	BAGL	1471.000000	57.000000	73.000000	80
536	BAGR	1476.960511	64.138211	28.861789	81
209	BDUL	1148.839861	69.488734	66.192060	82
23	BDUR	1146.406739	70.332852	30.956197	83
240	CANL	784.375431	68.033909	73.752893	84
16	CANR	833.387539	71.515687	30.574238	85
203	CCLA	965.226420	39.019506	65.084198	86
214	CCLP	928.103604	42.635385	67.997497	87
19	CCRA	1123.790629	42.524015	30.841012	88
41	CCRP	1083.438748	41.472926	36.349462	89
464	CEPDL	1433.000000	96.000000	69.000000	90
494	CEPDR	1439.000000	104.000000	46.000000	91
511	CEPSHDL	1473.000000	86.000000	71.000000	92
537	CEPSHDR	1476.000000	90.000000	40.000000	93
522	CEPSHVL	1463.000000	46.000000	68.000000	94
33	CEPSHVR	1459.957368	54.467563	32.966172	95
516	CEPSODL	1518.676329	81.080918	69.838164	96
543	CEPSODR	1500.000000	95.000000	40.000000	97
534	CEPSOVL	1509.000000	43.000000	69.000000	98
32	CEPSOVR	1507.045069	46.345828	35.332441	99
521	CEPVL	1469.020247	39.979753	60.976378	100
535	CEPVR	1467.000000	42.000000	46.000000	101
115	DA1	1224.101374	31.123875	50.492184	102
121	DA2	1140.367623	29.007464	51.599254	103
110	DA3	1032.629956	29.172907	50.441189	104
116	DA4	921.644670	31.034687	51.347293	105
133	DA5	745.583759	33.544433	52.252554	106
93	DA6	597.446987	35.990084	47.068396	107
