label_number	label_name	x	y	z	Aligned_No
3	ADAL	1296.235759	79.619264	38.434335	1
246	ADAR	1292.612318	98.574839	91.887801	2
7	ADEL	1311.614458	71.861323	40.138431	3
240	ADER	1307.774662	91.786643	90.303594	4
18	ADESHL	1204.400132	65.064886	44.357758	5
225	ADESHR	1240.275289	89.510569	88.192753	6
80	ADFL	1396.080679	60.543614	54.830307	7
229	ADFR	1396.262281	67.565789	88.831579	8
120	ADLL	1379.979321	38.329533	62.932131	9
220	ADLR	1369.942623	48.832091	84.109538	10
403	AFDL	1410.000000	61.000000	47.000000	11
390	AFDR	1406.000000	77.000000	91.000000	12
422	AIAL	1384.161836	84.919082	61.676329	13
423	AIAR	1380.000000	87.000000	70.000000	14
71	AIBL	1390.963440	75.029967	55.637998	15
393	AIBR	1388.000000	83.000000	82.000000	16
376	AIML	1337.000000	90.000000	55.215618	17
374	AIMR	1342.983051	90.954802	69.960452	18
25	AINL	1323.009334	53.565175	45.130673	19
247	AINR	1325.251827	68.067735	92.551433	20
377	AIYL	1337.000000	90.000000	45.000000	21
375	AIYR	1346.000000	99.000000	77.000000	22
551	AIZL	1329.000000	69.000000	49.000000	23
394	AIZR	1328.000000	85.000000	85.000000	24
409	ALA	1445.000000	41.000000	72.000000	25
78	ALML	987.169319	43.957776	56.028432	26
221	ALMR	913.461569	66.781793	86.851068	27
113	ALNL	255.854777	61.438628	62.050281	28
540	ALNR	255.000000	72.000000	74.000000	29
36	AMSHL	1250.607394	49.282130	45.981514	30
487	AMSHR	1252.218885	66.882177	96.301859	31
49	AMSOL	1599.175006	55.162435	51.321420	32
223	AMSOR	1627.545956	67.229038	87.985141	33
21	ARCADL	1652.169444	74.249950	44.504718	34
232	ARCADR	1654.809873	74.762449	87.198750	35
105	ARCAV	1721.603328	104.306508	60.717834	36
160	ARCPD	1680.780430	51.208831	75.625696	37
37	ARCPDL	1615.846657	59.240795	48.110707	38
222	ARCPDR	1606.497864	64.809500	87.423222	39
107	ARCPV	1677.971816	106.628099	59.835558	40
12	ARCPVL	1624.333909	81.583429	43.139624	41
233	ARCPVR	1632.968128	83.367993	88.627712	42
13	ASEL	1369.739107	59.563998	41.502179	43
249	ASER	1362.116192	75.226785	93.765982	44
48	ASGL	1370.841523	46.579374	51.366361	45
216	ASGR	1363.584944	64.723784	84.885472	46
10	ASHL	1386.145751	67.963679	41.995576	47
250	ASHR	1382.687937	79.202375	93.619935	48
406	ASIL	1356.000000	42.000000	59.000000	49
395	ASIR	1351.000000	55.000000	86.000000	50
6	ASJL	1367.106686	78.042922	38.291374	51
244	ASJR	1362.634562	91.622581	91.667972	52
101	ASKL	1405.454764	43.384574	60.046437	53
213	ASKR	1400.283140	51.230970	85.726346	54
2	AUAL	1386.226586	83.907448	37.506084	55
252	AUAR	1380.372484	95.421285	91.876206	56
30	AVAL	1428.334067	64.128342	43.955646	57
239	AVAR	1426.797026	76.190306	91.303498	58
404	AVBL	1345.000000	56.000000	53.000000	59
391	AVBR	1340.000000	70.000000	86.000000	60
400	AVDL	1348.016949	59.016949	42.943503	61
387	AVDR	1341.010262	77.071836	94.082098	62
88	AVEL	1413.655968	73.217653	55.944835	63
392	AVER	1413.000000	82.000000	83.000000	64
381	AVG	1306.008979	118.015713	63.017957	65
402	AVHL	1356.000000	47.016873	48.966254	66
389	AVHR	1355.069364	57.034682	95.156069	67
401	AVJL	1337.064591	49.080738	47.870819	68
388	AVJR	1338.000000	59.000000	96.000000	69
29	AVKL	1322.360577	93.548077	46.565476	70
180	AVKR	1323.663589	101.442290	77.003693	71
187	AVL	1387.983719	96.446816	77.865412	72
68	AWAL	1379.612416	57.896253	53.868289	73
206	AWAR	1376.833083	70.348544	82.278295	74
39	AWBL	1393.479167	48.570833	46.755833	75
254	AWBR	1384.631895	60.607602	93.267219	76
398	AWCL	1406.000000	76.000000	43.000000	77
242	AWCR	1398.296192	90.893512	92.021392	78
533	B	283.000000	90.000000	61.000000	79
439	BAGL	1485.000000	77.000000	43.000000	80
428	BAGR	1482.987400	90.936999	90.113402	81
19	BDUL	1139.292058	67.775692	44.840009	82
212	BDUR	1129.147133	90.611606	85.308887	83
50	CANL	774.231186	68.004795	52.226808	84
498	CANR	825.972733	90.929613	82.280913	85
33	CCLA	846.415716	83.177229	46.345163	86
27	CCLP	815.937022	84.167586	47.120975	87
173	CCRA	1101.381360	111.357077	73.811980	88
150	CCRP	1080.927268	111.332149	71.435442	89
410	CEPDL	1445.000000	49.000000	56.000000	90
196	CEPDR	1431.705443	50.889580	79.506998	91
441	CEPSHDL	1482.000000	54.000000	53.000000	92
431	CEPSHDR	1476.000000	63.000000	90.000000	93
440	CEPSHVL	1463.000000	87.000000	45.000000	94
219	CEPSHVR	1464.772996	98.703640	85.471225	95
461	CEPSODL	1518.000000	59.000000	50.000000	96
450	CEPSODR	1528.000000	64.000000	87.000000	97
41	CEPSOVL	1514.921808	91.545570	47.720487	98
455	CEPSOVR	1513.000000	99.000000	80.000000	99
76	CEPVL	1471.478180	99.215806	54.799095	100
172	CEPVR	1469.978648	103.475386	73.647983	101
67	DA1	1227.140304	113.085791	60.982350	102
77	DA2	1151.016434	116.247924	55.444955	103
66	DA3	1049.503209	113.573492	53.227375	104
65	DA4	921.507523	106.598235	54.679398	105
75	DA5	751.556344	107.875000	54.945743	106
64	DA6	605.959232	103.474331	53.695211	107
72	DA7	453.512852	96.290698	56.109955	108
524	DA8	335.000000	86.000000	50.000000	109
134	DA9	327.882031	94.066927	66.921354	110
384	DB1	1274.038508	120.231047	62.269555	111
119	DB2	1353.526205	118.916250	61.164077	112
95	DB3	1186.065385	115.269755	58.213406	113
511	DB4	1009.575886	110.993138	51.848554	114
84	DB5	834.174515	107.733039	57.157601	115
63	DB6	631.285687	104.799123	52.744616	116
91	DB7	485.049976	98.709724	57.230720	117
385	DD1	1273.000000	114.000000	55.000000	118
53	DD2	1094.608231	112.093574	57.435644	119
70	DD3	895.751087	107.761594	54.527355	120
52	DD4	698.629537	103.172578	51.099772	121
104	DD5	521.073897	101.955879	61.067594	122
521	DD6	332.000000	83.000000	61.000000	123
156	DEP	266.062175	62.908329	70.445922	124
292	DL1	1658.525603	56.595138	51.383343	125
299	DL10	1180.234034	39.176839	61.601859	126
126	DL11	1120.327184	37.570874	64.769126	127
121	DL12	1032.922956	41.012611	64.473498	128
146	DL13	979.086957	40.583882	69.614625	129
300	DL14	904.691962	42.497960	66.992248	130
301	DL15	847.578895	42.540048	72.045254	131
302	DL16	736.141672	43.312274	69.280791	132
135	DL17	654.042940	46.627857	66.490280	133
303	DL18	562.565307	46.686400	68.930449	134
304	DL19	495.000000	51.000000	69.000000	135
293	DL2	1627.984559	48.005147	55.982353	136
132	DL20	436.764910	46.175837	65.957868	137
547	DL21	236.000000	63.000000	69.000000	138
79	DL3	1598.597947	42.518261	56.952913	139
294	DL4	1545.135808	46.723491	53.026917	140
295	DL5	1513.036609	40.998394	58.740527	141
296	DL6	1458.878034	45.127881	52.643280	142
297	DL7	1333.912218	33.988138	61.740214	143
298	DL8	1260.286735	35.725324	59.235150	144
112	DL9	1237.359598	38.592624	63.560352	145
210	DR1	1668.077687	59.758958	84.803094	146
311	DR10	1215.727241	51.430472	87.868371	147
312	DR11	1163.757259	48.118467	80.838753	148
313	DR12	1073.749955	55.752862	87.829911	149
314	DR13	1020.058494	47.507382	82.463839	150
315	DR14	952.836498	54.571378	83.670359	151
316	DR15	889.791360	53.045455	85.669738	152
231	DR16	778.695645	58.716400	88.658898	153
203	DR17	700.756683	59.018537	82.456780	154
202	DR18	611.335932	59.544172	81.039903	155
317	DR19	510.406747	61.965406	84.034379	156
215	DR2	1636.133876	54.987110	85.613976	157
318	DR20	440.000000	52.000000	79.000000	158
535	DR21	300.000000	60.000000	77.000000	159
305	DR3	1605.676093	47.705944	83.132495	160
306	DR4	1557.807335	55.327807	88.719166	161
307	DR5	1500.035424	44.980074	85.024354	162
308	DR6	1479.000000	52.000000	90.000000	163
309	DR7	1353.934310	37.602442	81.768010	164
209	DR8	1320.319657	41.590538	86.642872	165
310	DR9	1249.653877	44.214779	84.359115	166
532	DVA	281.000000	71.000000	66.000000	167
534	DVC	256.010262	80.082098	66.928164	168
359	E1D	1650.983184	62.000000	66.010090	169
369	E1VL	1662.000000	86.000000	56.000000	170
362	E1VR	1662.944891	91.958668	77.123995	171
356	E2D	1740.413725	61.568235	66.450980	172
366	E2VL	1748.801787	86.216639	57.012842	173
163	E2VR	1747.763041	88.979595	73.202238	174
140	E3D	1605.039380	60.158127	69.125437	175
83	E3VL	1636.246486	85.649141	56.460177	176
363	E3VR	1632.000000	91.000000	78.000000	177
373	EXC	1350.223948	91.000000	61.740982	178
420	EXC/DUCT	1366.000000	84.000000	60.000000	179
