label_number	label_name	x	y	z	Aligned_No
434	ADAL	1192.989922	53.997760	94.007839	1
380	ADAR	1207.983051	59.960452	38.954802	2
435	ADEL	1202.000000	56.000000	87.000000	3
387	ADER	1211.000000	67.000000	47.000000	4
432	ADESHL	1153.000000	57.000000	95.000000	5
378	ADESHR	1167.000000	64.000000	40.000000	6
456	ADFL	1285.000000	82.000000	78.000000	7
399	ADFR	1293.861678	94.032502	44.879819	8
458	ADLL	1269.000000	98.000000	77.000000	9
406	ADLR	1272.000000	101.000000	53.000000	10
450	AFDL	1291.000000	86.000000	90.000000	11
398	AFDR	1305.961492	80.231047	39.730445	12
478	AIAL	1268.003356	54.003356	68.004474	13
481	AIAR	1262.000000	48.000000	60.000000	14
463	AIBL	1282.000000	66.000000	75.000000	15
386	AIBR	1285.000000	69.000000	50.000000	16
333	AIML	1222.020316	48.010158	66.949210	17
336	AIMR	1229.877608	52.489569	58.734353	18
436	AINL	1219.000000	72.000000	91.000000	19
1	AINR	1221.087507	81.450193	48.707760	20
334	AIYL	1218.000000	46.000000	77.000000	21
337	AIYR	1231.000000	48.000000	52.000000	22
460	AIZL	1220.000000	60.000000	78.000000	23
424	AIZR	1228.000000	66.000000	49.000000	24
409	ALA	1318.000000	105.000000	64.000000	25
108	ALML	871.000000	89.000000	93.000000	26
152	ALMR	857.000000	95.000000	53.000000	27
28	ALNL	261.000000	73.000000	74.000000	28
50	ALNR	259.000000	85.000000	62.000000	29
166	AMSHL	1206.000000	82.000000	93.000000	30
402	AMSHR	1207.000000	87.000000	41.000000	31
499	AMSOL	1465.960452	85.016949	80.954802	32
514	AMSOR	1486.000000	81.000000	42.000000	33
502	ARCADL	1514.000000	74.000000	87.000000	34
513	ARCADR	1505.000000	72.000000	42.000000	35
366	ARCAV	1566.000000	44.000000	66.000000	36
356	ARCPD	1528.000000	97.000000	58.000000	37
500	ARCPDL	1473.000000	82.000000	89.000000	38
515	ARCPDR	1466.000000	83.000000	42.000000	39
368	ARCPV	1530.071856	39.964072	67.323353	40
503	ARCPVL	1488.000000	62.000000	87.000000	41
528	ARCPVR	1489.000000	59.000000	42.000000	42
441	ASEL	1255.000000	73.000000	91.000000	43
418	ASER	1262.000000	79.000000	40.000000	44
453	ASGL	1254.000000	86.000000	84.000000	45
384	ASGR	1263.000000	92.000000	50.000000	46
442	ASHL	1276.000000	72.000000	91.000000	47
392	ASHR	1282.000000	76.000000	40.000000	48
454	ASIL	1244.000000	92.000000	81.000000	49
383	ASIR	1247.131227	94.131227	50.349939	50
444	ASJL	1254.000000	52.000000	91.000000	51
390	ASJR	1261.000000	62.000000	40.000000	52
12	ASKL	1286.330334	98.509591	75.015278	53
407	ASKR	1288.000000	98.000000	56.000000	54
445	AUAL	1272.000000	53.000000	91.000000	55
391	AUAR	1276.000000	61.000000	40.000000	56
452	AVAL	1313.000000	77.000000	88.000000	57
396	AVAR	1322.000000	78.000000	40.000000	58
465	AVBL	1233.000000	78.000000	78.000000	59
425	AVBR	1248.000000	72.000000	51.000000	60
440	AVDL	1236.000000	65.000000	88.000000	61
389	AVDR	1241.000000	72.000000	39.000000	62
464	AVEL	1301.000000	71.000000	78.000000	63
427	AVER	1307.000000	74.000000	47.000000	64
4	AVG	1171.432782	35.358842	56.454498	65
438	AVHL	1243.000000	89.000000	92.000000	66
405	AVHR	1244.000000	91.000000	42.000000	67
437	AVJL	1234.000000	80.000000	92.000000	68
404	AVJR	1235.000000	81.000000	44.000000	69
335	AVKL	1206.000000	42.000000	74.000000	70
339	AVKR	1209.000000	50.000000	55.000000	71
482	AVL	1260.000000	60.000000	56.000000	72
457	AWAL	1269.000000	78.000000	78.000000	73
385	AWAR	1277.000000	84.000000	50.000000	74
449	AWBL	1271.000000	88.000000	90.000000	75
400	AWBR	1278.000000	94.000000	43.000000	76
443	AWCL	1291.000000	65.000000	91.000000	77
393	AWCR	1296.000000	68.000000	40.000000	78
54	B	286.000000	52.000000	67.000000	79
488	BAGL	1354.000000	67.000000	87.000000	80
532	BAGR	1371.000000	69.000000	40.000000	81
109	BDUL	1057.000000	75.000000	90.000000	82
162	BDUR	1068.000000	80.000000	44.000000	83
107	CANL	760.000000	72.000000	87.000000	84
154	CANR	785.000000	81.000000	55.000000	85
104	CCLA	776.000000	46.000000	82.000000	86
105	CCLP	759.000000	45.000000	82.000000	87
126	CCRA	1035.000000	55.000000	45.000000	88
124	CCRP	965.000000	42.000000	50.000000	89
413	CEPDL	1318.000000	100.000000	77.000000	90
431	CEPDR	1321.000000	101.000000	52.000000	91
492	CEPSHDL	1349.000000	87.000000	82.000000	92
536	CEPSHDR	1354.000000	88.000000	45.000000	93
505	CEPSHVL	1345.000000	54.000000	84.000000	94
538	CEPSHVR	1354.000000	56.000000	46.000000	95
554	CEPSODL	1396.000000	89.000000	86.000000	96
520	CEPSODR	1407.000000	86.000000	40.000000	97
555	CEPSOVL	1389.000000	57.000000	87.000000	98
542	CEPSOVR	1388.000000	47.000000	44.000000	99
508	CEPVL	1346.000000	41.000000	68.000000	100
6	CEPVR	1347.561181	40.443038	55.145570	101
346	DA1	1087.000000	35.000000	67.000000	102
234	DA2	1045.000000	42.000000	64.000000	103
236	DA3	954.000000	33.000000	64.000000	104
238	DA4	851.000000	35.000000	64.000000	105
241	DA5	725.000000	35.000000	64.000000	106
244	DA6	571.000000	37.000000	64.000000	107
247	DA7	436.000000	30.000000	68.000000	108
46	DA8	334.000000	44.000000	75.000000	109
38	DA9	330.020316	54.010158	62.949210	110
8	DB1	1127.355646	32.643843	63.266224	111
342	DB2	1196.129181	32.935409	63.919262	112
9	DB3	1066.560888	40.512894	62.446991	113
237	DB4	916.000000	34.000000	64.000000	114
240	DB5	780.000000	41.000000	64.000000	115
243	DB6	599.000000	37.000000	64.000000	116
246	DB7	468.000000	31.000000	68.000000	117
344	DD1	1139.000000	36.000000	67.000000	118
235	DD2	996.000000	38.000000	64.000000	119
239	DD3	829.000000	37.000000	64.000000	120
242	DD4	649.000000	37.000000	64.000000	121
245	DD5	502.000000	33.000000	68.000000	122
35	DD6	344.693136	46.488560	68.511440	123
56	DEP	272.000000	83.000000	69.000000	124
87	DL1	1523.000000	87.000000	84.000000	125
77	DL10	1109.000000	99.000000	90.000000	126
76	DL11	1009.000000	108.000000	87.000000	127
75	DL12	954.000000	100.000000	87.000000	128
74	DL13	890.000000	100.000000	87.000000	129
73	DL14	827.000000	97.000000	87.000000	130
72	DL15	775.000000	100.000000	78.000000	131
71	DL16	689.000000	94.000000	78.000000	132
70	DL17	615.000000	94.000000	78.000000	133
69	DL18	535.000000	86.000000	82.000000	134
68	DL19	467.000000	81.000000	82.000000	135
86	DL2	1492.000000	95.000000	80.000000	136
67	DL20	378.000000	85.000000	82.000000	137
59	DL21	234.000000	80.000000	68.000000	138
85	DL3	1458.000000	96.000000	80.000000	139
84	DL4	1413.006726	96.016816	84.993274	140
83	DL5	1352.979753	105.020247	75.023622	141
82	DL6	1339.000000	98.000000	85.000000	142
80	DL7	1226.989876	101.030371	74.979753	143
79	DL8	1193.000000	101.000000	84.000000	144
78	DL9	1125.000000	103.000000	81.000000	145
139	DR1	1512.000000	83.000000	42.000000	146
148	DR10	1120.000000	101.000000	49.000000	147
149	DR11	1056.000000	113.000000	57.000000	148
150	DR12	998.000000	106.000000	52.000000	149
160	DR13	946.000000	108.000000	65.000000	150
151	DR14	867.995521	100.010078	62.993281	151
153	DR15	831.000000	105.000000	65.000000	152
155	DR16	718.000000	95.000000	55.000000	153
156	DR17	664.000000	98.000000	55.000000	154
157	DR18	593.000000	97.000000	58.000000	155
158	DR19	510.000000	87.000000	62.000000	156
140	DR2	1487.000000	92.000000	46.000000	157
159	DR20	436.000000	84.000000	65.000000	158
60	DR21	303.000000	89.000000	67.000000	159
141	DR3	1453.000000	96.000000	48.000000	160
142	DR4	1419.000000	93.000000	43.000000	161
143	DR5	1359.002245	107.020202	52.984287	162
144	DR6	1352.000000	99.000000	46.000000	163
145	DR7	1233.000000	101.000000	60.000000	164
146	DR8	1202.000000	106.000000	54.000000	165
147	DR9	1139.000000	108.000000	54.000000	166
53	DVA	291.000000	76.000000	70.000000	167
55	DVC	257.789809	55.350318	68.579618	168
265	E1D	1507.000000	82.000000	61.000000	169
251	E1VL	1508.129260	60.155112	76.155112	170
258	E1VR	1509.010078	55.005599	50.994401	171
262	E2D	1579.000000	84.000000	61.000000	172
248	E2VL	1567.000000	64.000000	76.000000	173
255	E2VR	1569.000000	57.000000	54.000000	174
268	E3D	1464.000000	82.000000	61.000000	175
252	E3VL	1480.000000	59.000000	76.000000	176
259	E3VR	1478.057143	54.977143	51.102857	177
556	EXC	1238.000000	50.000000	68.000000	178
332	EXC/DUCT	1251.000000	55.000000	71.000000	179
98	EXC/GL/L	1142.000000	39.000000	81.000000	180
129	EXC/GL/R	1168.000000	42.000000	48.000000	181
11	F	305.566917	72.699248	68.421053	182
459	FLPL	1213.000000	55.000000	93.000000	183
381	FLPR	1221.839013	70.126910	41.877791	184
429	G1	1291.000000	32.000000	65.000000	185
311	G1AL	1192.000000	83.000000	81.000000	186
312	G1AR	1192.302013	90.899329	57.295302	187
326	G1P	1133.000000	96.000000	63.000000	188
430	G2	1270.000000	39.000000	65.000000	189
331	G2L	1136.000000	50.000000	70.000000	190
330	G2R	1136.000000	53.027304	59.908987	191
415	GLRDL	1321.000000	86.000000	67.000000	192
411	GLRDR	1319.835366	89.528963	60.187500	193
421	GLRL	1306.205562	65.794438	71.753325	194
423	GLRR	1312.057143	64.897143	49.022857	195
420	GLRVL	1312.010090	55.983184	72.000000	196
422	GLRVR	1312.008037	55.893226	54.071183	197
163	H0L	1452.000000	68.000000	91.000000	198
190	H0R	1457.000000	68.000000	37.000000	199
164	H1L	1357.019123	77.008999	92.025872	200
191	H1R	1355.921087	71.921087	36.368693	201
165	H2L	1190.000000	72.000000	94.000000	202
192	H2R	1194.000000	72.000000	37.000000	203
428	HMC	1212.000000	101.000000	65.000000	204
106	HSNL	697.000000	59.000000	86.000000	205
161	HSNR	704.000000	68.000000	45.000000	206
17	HYP101	83.000000	72.000000	69.000000	207
16	HYP102	41.000000	69.000000	67.000000	208
20	HYP11	152.000000	80.000000	68.000000	209
498	HYP1L	1448.000000	84.000000	84.000000	210
516	HYP1R	1449.000000	80.000000	42.000000	211
369	HYP1V	1528.000000	41.000000	58.000000	212
501	HYP2L	1490.000000	81.000000	87.000000	213
367	HYP2V	1547.000000	40.000000	61.000000	214
354	HYP31	1570.000000	97.000000	64.000000	215
355	HYP32	1551.000000	97.000000	64.000000	216
353	HYP4D	1625.000000	88.000000	64.000000	217
351	HYP4V1	1624.000000	52.000000	64.000000	218
352	HYP4V2	1603.000000	49.000000	64.000000	219
88	HYP5L	1552.000000	74.000000	88.000000	220
138	HYP5R	1551.000000	73.000000	42.000000	221
360	HYP6D1	1505.000000	101.000000	62.000000	222
359	HYP6D2	1480.000000	96.000000	66.000000	223
363	HYP6D3	1446.000000	99.000000	62.000000	224
364	HYP6D4	1419.000000	102.000000	62.000000	225
374	HYP6V1	1500.000000	34.000000	65.000000	226
375	HYP6V2	1432.000000	32.000000	63.000000	227
24	HYP71	213.000000	56.000000	65.000000	228
21	HYP72	187.000000	66.000000	68.000000	229
168	HYP7ABLD	1101.000000	71.000000	94.000000	230
167	HYP7ABLV	1125.000000	62.000000	94.000000	231
195	HYP7ABR3	1108.000000	80.000000	37.000000	232
194	HYP7ABRD	1142.000000	86.000000	37.000000	233
193	HYP7ABRV	1126.000000	64.000000	37.000000	234
365	HYP7D1	1378.000000	107.000000	62.000000	235
81	HYP7D2	1287.000000	112.000000	70.000000	236
169	HYP7LC1	1047.000000	90.000000	94.000000	237
173	HYP7LC2	867.000000	76.000000	96.000000	238
176	HYP7LC3	761.000000	85.000000	91.000000	239
180	HYP7LC4	623.000000	79.000000	89.000000	240
184	HYP7LC5	494.000000	70.000000	90.000000	241
188	HYP7LC6	355.000000	76.000000	83.000000	242
197	HYP7RC1	999.000000	87.000000	42.000000	243
200	HYP7RC2	867.000000	83.000000	47.000000	244
203	HYP7RC3	754.000000	91.000000	45.000000	245
206	HYP7RC4	622.000000	85.000000	45.000000	246
210	HYP7RC5	504.000000	79.000000	54.000000	247
213	HYP7RC6	321.000000	84.000000	55.000000	248
376	HYP7V1	1378.202335	32.444877	64.743191	249
377	HYP7V2	1348.018203	32.927190	60.936291	250
19	HYP8	154.000000	69.000000	67.000000	251
18	HYP9	120.000000	72.000000	67.000000	252
270	I1L	1453.000000	60.837209	76.122093	253
260	I1R	1450.000000	56.000000	51.000000	254
274	I2L	1411.000000	60.000000	74.000000	255
276	I2R	1413.000000	53.000000	47.000000	256
7	I3	1392.118497	84.020231	58.358382	257
313	I4	1189.000000	92.000000	65.000000	258
