label_number	label_name	x	y	z	Aligned_No
123	ADAL	1125.000000	67.000000	83.000000	1
149	ADAR	1144.000000	56.000000	33.000000	2
118	ADEL	1140.912100	70.866438	80.839041	3
150	ADER	1146.000000	71.000000	34.000000	4
121	ADESHL	1100.000000	86.000000	82.000000	5
147	ADESHR	1085.000000	66.000000	38.000000	6
105	ADFL	1225.475884	99.231712	77.928256	7
157	ADFR	1227.000000	87.000000	44.000000	8
59	ADLL	1201.141960	103.674599	63.447860	9
31	ADLR	1211.691930	100.944020	51.660305	10
130	AFDL	1233.000000	85.000000	80.000000	11
153	AFDR	1235.096024	85.987997	34.891973	12
202	AIAL	1205.000000	56.000000	66.000000	13
192	AIAR	1207.051704	52.917744	56.788484	14
108	AIBL	1224.889764	78.055118	70.929134	15
165	AIBR	1222.000000	72.000000	45.000000	16
546	AIML	1160.000000	51.761158	65.721351	17
542	AIMR	1167.045067	51.000000	54.405603	18
116	AINL	1152.926297	87.645047	80.182783	19
3	AINR	1156.927735	83.361323	33.874809	20
547	AIYL	1160.000000	58.000000	73.000000	21
194	AIYR	1193.000000	48.000000	42.000000	22
114	AIZL	1162.522923	76.212034	76.352436	23
158	AIZR	1167.018203	70.936291	39.927190	24
62	ALA	1257.406623	108.821192	57.000000	25
430	ALML	819.000000	103.000000	77.000000	26
457	ALMR	850.000000	96.000000	40.000000	27
399	ALNL	284.000000	95.000000	72.000000	28
412	ALNR	274.000000	92.000000	52.000000	29
421	AMSHL	1141.000000	103.000000	80.000000	30
447	AMSHR	1131.000000	95.000000	32.000000	31
229	AMSOL	1392.000000	91.000000	74.000000	32
259	AMSOR	1411.000000	80.000000	38.000000	33
226	ARCADL	1449.000000	77.000000	82.000000	34
258	ARCADR	1427.000000	79.000000	36.000000	35
529	ARCAV	1496.000000	54.000000	58.000000	36
516	ARCPD	1472.000000	100.000000	50.000000	37
228	ARCPDL	1404.000000	89.000000	79.000000	38
260	ARCPDR	1395.000000	84.000000	42.000000	39
531	ARCPV	1463.000000	50.000000	55.000000	40
225	ARCPVL	1417.000000	67.000000	81.000000	41
257	ARCPVR	1427.000000	66.000000	38.000000	42
141	ASEL	1192.000000	90.000000	82.000000	43
162	ASER	1196.000000	83.000000	34.000000	44
106	ASGL	1194.670100	102.133902	76.431136	45
6	ASGR	1198.173877	97.409479	38.963902	46
131	ASHL	1211.925025	87.925025	81.394124	47
