label_number	label_name	x	y	z	Aligned_No
295	ADAL	1133.592103	59.673376	103.328541	1
1	ADAR	1132.924475	63.005963	38.907155	2
292	ADEL	1139.465632	70.707909	100.943070	3
13	ADER	1141.518974	73.144274	41.409573	4
297	ADESHL	1114.674119	75.464377	102.875863	5
22	ADESHR	1088.350000	92.255300	43.104147	6
326	ADFL	1217.000000	97.000000	90.000000	7
341	ADFR	1232.000000	97.000000	52.000000	8
196	ADLL	1200.952931	100.530988	77.394472	9
109	ADLR	1210.420385	106.685632	63.767704	10
319	AFDL	1233.000000	93.000000	98.000000	11
339	AFDR	1245.627306	90.145229	43.440959	12
357	AIAL	1216.000000	55.000000	78.000000	13
123	AIAR	1216.840257	48.952963	64.105070	14
256	AIBL	1219.139709	78.901078	88.826535	15
77	AIBR	1231.168142	78.742478	53.751327	16
550	AIML	1165.061684	56.938316	81.722420	17
117	AIMR	1171.100461	52.375577	62.206248	18
294	AINL	1156.976859	91.938386	100.968470	19
338	AINR	1167.000000	86.000000	41.000000	20
551	AIYL	1163.000000	59.000000	91.000000	21
43	AIYR	1172.124054	55.678509	49.851194	22
324	AIZL	1159.000000	79.000000	94.000000	23
335	AIZR	1164.995511	75.977553	46.011223	24
198	ALA	1261.079556	118.861190	75.326723	25
280	ALML	809.642834	107.323471	97.499014	26
32	ALMR	936.720470	102.635651	46.600000	27
539	ALNL	231.000000	88.000000	82.000000	28
119	ALNR	229.104633	93.626641	63.886486	29
270	AMSHL	1191.408784	112.014527	94.108784	30
501	AMSHR	1147.250631	96.983810	42.535534	31
268	AMSOL	1406.456657	91.000000	95.955474	32
21	AMSOR	1424.655487	90.777754	43.871365	33
272	ARCADL	1451.003217	74.819335	97.144210	34
20	ARCADR	1455.107956	82.884563	43.536212	35
122	ARCAV	1523.856352	47.864293	65.239172	36
141	ARCPD	1490.217421	110.890152	69.795997	37
285	ARCPDL	1432.130950	86.671191	98.691072	38
35	ARCPDR	1411.202294	94.350099	50.997573	39
116	ARCPV	1493.917453	47.876310	65.053983	40
265	ARCPVL	1429.230643	65.857496	94.510502	41
19	ARCPVR	1436.341037	76.093067	43.360400	42
316	ASEL	1195.000000	85.000000	103.000000	43
16	ASER	1205.626563	92.884570	41.492578	44
321	ASGL	1192.000000	92.000000	86.000000	45
51	ASGR	1203.192721	106.312909	50.881906	46
315	ASHL	1216.119157	87.296399	104.514422	47
11	ASHR	1226.135267	83.857541	40.972854	48
329	ASIL	1181.000000	104.000000	82.000000	49
92	ASIR	1192.390540	99.856425	60.161992	50
305	ASJL	1191.420027	65.942204	102.911066	51
7	ASJR	1202.574824	69.268706	41.206426	52
331	ASKL	1220.000000	107.000000	81.000000	53
343	ASKR	1230.000000	108.000000	60.000000	54
314	AUAL	1211.000000	68.000000	104.000000	55
4	AUAR	1221.113579	68.029783	39.085058	56
303	AVAL	1251.049337	86.660958	103.613048	57
29	AVAR	1265.703666	89.330193	44.255346	58
328	AVBL	1173.000000	87.000000	91.000000	59
342	AVBR	1182.000000	94.000000	50.000000	60
317	AVDL	1171.000000	84.000000	104.000000	61
337	AVDR	1183.035928	91.928144	40.676647	62
327	AVEL	1241.000000	81.000000	90.000000	63
69	AVER	1251.233388	80.881983	52.633388	64
350	AVG	1136.979684	39.989842	68.949210	65
320	AVHL	1186.000000	99.000000	98.000000	66
37	AVHR	1183.695690	107.943418	47.455585	67
318	AVJL	1170.000000	101.000000	102.000000	68
36	AVJR	1165.259858	97.209200	48.408269	69
230	AVKL	1149.113949	55.853904	85.455511	70
54	AVKR	1155.099519	60.606735	50.982562	71
73	AVL	1224.918136	64.000630	54.760076	72
240	AWAL	1204.680114	82.510473	87.252133	73
75	AWAR	1214.765333	90.634406	56.463680	74
287	AWBL	1205.539566	97.864194	97.273440	75
340	AWBR	1221.000000	103.000000	44.000000	76
302	AWCL	1228.448101	73.630307	103.563681	77
3	AWCR	1240.448300	74.519372	38.422867	78
535	B	253.611814	64.684951	68.116268	79
291	BAGL	1306.609631	75.306527	102.619408	80
370	BAGR	1307.998880	79.993281	45.988802	81
306	BDUL	1018.150351	71.830538	104.553237	82
17	BDUR	1034.805244	71.019785	43.076520	83
293	CANL	688.744130	81.529445	99.833023	84
56	CANR	715.554447	77.623652	52.141258	85
221	CCLA	925.412923	44.223020	83.222788	86
214	CCLP	907.598754	42.099908	80.583526	87
53	CCRA	981.641406	53.613281	52.083333	88
110	CCRP	930.789062	44.461182	63.827637	89
259	CEPDL	1261.185553	112.381425	89.541179	90
98	CEPDR	1265.324510	113.819801	59.343344	91
266	CEPSHDL	1293.202067	99.315040	92.747187	92
70	CEPSHDR	1295.228020	97.936145	54.314034	93
382	CEPSHVL	1293.000000	58.000000	88.000000	94
46	CEPSHVR	1292.254985	64.632810	52.339803	95
269	CEPSODL	1336.800893	96.291568	95.240609	96
76	CEPSODR	1337.970974	96.316465	56.095813	97
388	CEPSOVL	1322.000000	54.000000	89.000000	98
62	CEPSOVR	1327.503323	59.745317	52.870393	99
188	CEPVL	1290.485185	47.585979	77.087037	100
124	CEPVR	1295.566575	48.815890	63.040548	101
154	DA1	1092.362077	36.115700	71.940097	102
186	DA2	1008.507635	36.182067	76.352584	103
187	DA3	937.379589	38.902105	75.503426	104
176	DA4	805.215304	42.687569	75.956588	105
177	DA5	639.799143	46.668851	75.406754	106
161	DA6	529.604915	52.830948	73.178504	107
167	DA7	384.422903	57.190357	73.213712	108
189	DA8	300.643075	58.363026	76.449969	109
83	DA9	295.705556	70.151481	56.583333	110
348	DB1	1122.000000	35.000000	71.000000	111
148	DB2	1168.845461	32.617824	70.950935	112
159	DB3	1046.541764	34.413349	73.139149	113
199	DB4	858.798894	42.262676	78.544034	114
201	DB5	729.229718	46.592111	77.989691	115
178	DB6	552.300549	53.020220	74.467049	116
166	DB7	406.165097	54.337937	72.685708	117
349	DD1	1125.000000	44.000000	78.000000	118
552	DD2	969.000000	38.000000	73.000000	119
200	DD3	778.387057	43.448700	78.088675	120
202	DD4	608.567055	48.979733	77.157611	121
160	DD5	437.553016	50.995430	72.144881	122
545	DD6	299.976378	70.000000	69.030371	123
534	DEP	239.000000	92.000000	70.000000	124
487	DL1	1465.272974	95.203932	93.329871	125
494	DL10	1037.234014	118.348579	90.963292	126
495	DL11	967.917222	116.265278	92.416111	127
260	DL12	919.925518	113.425293	90.984248	128
248	DL13	859.643630	117.450993	90.449378	129
247	DL14	783.660169	114.151804	88.661704	130
496	DL15	733.935789	117.881316	88.511316	131
497	DL16	630.367079	110.283613	86.750765	132
486	DL17	559.869441	114.980034	86.335148	133
485	DL18	470.323163	103.428203	88.955373	134
234	DL19	419.937652	108.694534	85.251215	135
488	DL2	1431.523921	102.357477	90.518401	136
484	DL20	320.976353	107.570185	85.269391	137
192	DL21	210.607575	91.336172	75.716719	138
489	DL3	1398.633327	109.827239	91.225143	139
490	DL4	1350.670876	106.648427	96.216677	140
254	DL5	1285.564723	117.996501	86.558892	141
491	DL6	1278.895040	109.839087	95.108929	142
242	DL7	1155.404755	117.808405	86.796793	143
492	DL8	1113.475973	116.854841	92.548838	144
493	DL9	1073.799451	113.250887	90.464021	145
468	DR1	1469.681358	97.694867	52.563154	146
38	DR10	1072.257019	107.844084	48.802473	147
475	DR11	1002.422660	114.024302	58.352217	148
476	DR12	935.008373	113.051910	56.837875	149
477	DR13	891.547547	116.763426	64.581445	150
89	DR14	825.368825	113.173141	57.842046	151
478	DR15	781.864168	117.637097	69.212998	152
479	DR16	674.223012	108.014953	57.042670	153
480	DR17	622.821479	110.870256	60.356199	154
481	DR18	547.603999	116.386837	66.050403	155
482	DR19	451.204708	110.394473	66.718936	156
469	DR2	1431.703730	105.300627	54.455211	157
483	DR20	392.924815	113.302368	67.592807	158
129	DR21	264.522019	103.198911	69.872835	159
470	DR3	1388.663302	112.336249	57.112831	160
59	DR4	1341.621097	106.967869	50.183086	161
471	DR5	1307.115636	118.180427	58.210799	162
66	DR6	1284.103654	110.648956	53.127330	163
472	DR7	1179.192833	119.067730	62.444698	164
473	DR8	1135.976969	120.069899	55.462232	165
474	DR9	1094.229795	119.287394	57.506484	166
191	DVA	249.569022	81.978030	70.635298	167
533	DVC	229.993205	77.040770	70.061155	168
420	E1D	1458.568345	99.287770	71.136691	169
425	E1VL	1473.000000	70.000000	82.000000	170
422	E1VR	1473.039749	73.029289	54.956067	171
152	E2D	1547.324698	93.149683	70.563999	172
427	E2VL	1539.476254	67.687903	78.320702	173
426	E2VR	1544.043746	69.603777	60.013297	174
416	E3D	1409.000000	97.000000	72.000000	175
212	E3VL	1424.512631	68.670158	79.623126	176
82	E3VR	1435.801555	72.305628	59.123658	177
555	EXC	1184.391934	53.826612	77.301135	178
224	EXC/DUCT	1193.908566	61.768834	83.709598	179
243	EXC/GL/L	1115.306873	50.386253	89.303402	180
463	EXC/GL/R	1135.301520	53.746199	50.084678	181
190	F	266.800492	77.088163	70.527222	182
323	FLPL	1155.000000	68.000000	101.000000	183
5	FLPR	1153.082323	68.811954	39.196504	184
142	G1	1240.263851	36.254025	69.996237	185
238	G1AL	1137.718532	94.667357	86.362559	186
398	G1AR	1132.317160	91.476425	51.668311	187
91	G1P	1078.648269	92.985345	60.798877	188
165	G2	1220.829096	42.204900	73.769678	189
215	G2L	1082.600856	57.940057	79.274976	190
112	G2R	1085.656302	55.902445	63.552575	191
556	GLRDL	1263.000000	102.000000	78.000000	192
135	GLRDR	1264.151886	100.587875	66.554337	193
245	GLRL	1255.294458	71.779156	87.433140	194
344	GLRR	1260.988701	73.050847	56.966102	195
218	GLRVL	1259.702234	62.032628	79.176367	196
345	GLRVR	1263.000000	64.000000	63.000000	197
394	H0L	1411.588169	79.176713	103.521528	198
10	H0R	1392.316030	81.652259	40.021503	199
301	H1L	1281.806309	71.480039	100.445047	200
368	H1R	1294.000000	80.000000	40.000000	201
313	H2L	1143.080544	82.017085	105.766736	202
498	H2R	1099.563669	79.352924	38.030276	203
163	HMC	1165.718187	110.880199	73.864473	204
274	HSNL	659.333634	63.785148	97.792538	205
45	HSNR	670.768395	63.243210	50.585185	206
208	HYP101	64.203922	83.199320	76.601761	207
207	HYP102	29.991568	79.857625	76.284992	208
213	HYP11	129.023818	90.666043	77.751106	209
286	HYP1L	1390.317505	91.584264	98.757216	210
30	HYP1R	1388.561475	94.521038	45.551639	211
428	HYP1V	1480.000000	47.000000	74.000000	212
282	HYP2L	1468.766243	80.111758	98.376766	213
136	HYP2V	1507.995793	46.899790	73.282272	214
175	HYP31	1530.338719	108.561454	76.918831	215
162	HYP32	1513.079670	109.805366	74.710630	216
173	HYP4D	1584.053575	97.820090	74.554389	217
151	HYP4V1	1587.607027	53.952071	71.105402	218
127	HYP4V2	1547.742329	49.296617	67.175649	219
395	HYP5L	1514.994191	78.132645	96.598677	220
34	HYP5R	1507.811021	83.196006	47.621857	221
164	HYP6D1	1408.851637	115.167732	73.388340	222
185	HYP6D2	1383.776933	117.035488	75.019434	223
438	HYP6D3	1366.000000	118.000000	72.000000	224
437	HYP6D4	1346.037929	116.248445	77.990167	225
434	HYP6V1	1411.504728	44.852837	68.611899	226
433	HYP6V2	1386.649065	41.559364	68.429271	227
169	HYP71	185.381528	69.017342	73.666407	228
171	HYP72	152.264297	77.269240	73.647917	229
308	HYP7ABLD	1095.870898	83.198090	105.388784	230
312	HYP7ABLV	1067.392525	72.079478	104.916771	231
158	HYP7ABR3	1013.545349	116.027531	74.331018	232
499	HYP7ABRD	1087.510259	121.147138	73.646193	233
12	HYP7ABRV	1067.473796	69.726124	40.539239	234
436	HYP7D1	1318.542373	122.683140	75.303122	235
435	HYP7D2	1238.433576	122.917879	74.288285	236
516	HYP7LC1	1038.551871	89.120854	108.233882	237
309	HYP7LC2	935.398517	88.023567	102.904409	238
520	HYP7LC3	744.189284	100.510880	100.305413	239
299	HYP7LC4	587.489919	91.633557	100.701219	240
524	HYP7LC5	519.907069	96.690559	97.663371	241
527	HYP7LC6	272.008100	93.016200	86.027982	242
500	HYP7RC1	937.284997	119.453528	72.355332	243
41	HYP7RC2	828.397661	89.525807	48.553521	244
506	HYP7RC3	704.428256	91.371372	48.760622	245
58	HYP7RC4	585.702640	96.753373	51.591952	246
86	HYP7RC5	441.565565	97.147934	55.416529	247
515	HYP7RC6	265.834989	97.139037	59.884645	248
