label_number	label_name	x	y	z	Aligned_No
10	ADAL	1163.021544	70.405708	28.102406	1
385	ADAR	1176.000000	66.410737	83.293383	2
374	ADEL	1172.917902	66.000000	35.071836	3
388	ADER	1176.000000	59.000000	78.000000	4
22	ADESHL	1100.444671	66.235574	33.676850	5
267	ADESHR	1110.137156	66.217180	80.245746	6
38	ADFL	1252.441667	48.836111	39.242708	7
253	ADFR	1258.355230	43.216708	77.591217	8
75	ADLL	1228.993612	34.329268	45.978804	9
179	ADLR	1239.540193	33.879567	63.513008	10
12	AFDL	1263.931237	51.913352	30.352760	11
396	AFDR	1272.000000	50.000000	78.000000	12
95	AIAL	1243.709968	70.931511	47.161415	13
361	AIAR	1250.000000	79.000000	55.000000	14
50	AIBL	1252.223059	62.889617	39.448739	15
220	AIBR	1252.723196	59.084443	70.484933	16
495	AIML	1188.020316	75.989842	46.050790	17
186	AIMR	1195.514879	75.013949	61.124613	18
46	AINL	1184.685076	52.601602	38.914418	19
389	AINR	1186.000000	51.000000	78.000000	20
496	AIYL	1184.000000	78.000000	36.000000	21
229	AIYR	1202.944789	78.640845	71.695211	22
59	AIZL	1190.831784	64.914201	39.105241	23
397	AIZR	1194.000000	63.000000	72.000000	24
118	ALA	1293.520783	30.266232	51.635864	25
44	ALML	834.469229	36.633423	39.490148	26
248	ALMR	830.054526	35.790894	75.152399	27
73	ALNL	267.360751	47.361723	43.739637	28
181	ALNR	269.546902	46.806993	64.539511	29
21	AMSHL	1165.498588	48.991748	31.168295	30
262	AMSHR	1171.629893	41.296469	79.178483	31
556	AMSOL	1453.844888	44.870740	37.155112	32
401	AMSOR	1459.000000	45.000000	76.000000	33
14	ARCADL	1473.748807	54.824284	29.721062	34
400	ARCADR	1473.000000	50.000000	79.000000	35
171	ARCAV	1543.835713	80.337799	61.461454	36
169	ARCPD	1518.406548	31.820830	61.824181	37
418	ARCPDL	1434.000000	48.000000	28.000000	38
249	ARCPDR	1443.083454	43.068676	71.824399	39
190	ARCPV	1516.678660	81.391725	63.732404	40
17	ARCPVL	1487.500000	59.169118	30.072794	41
406	ARCPVR	1467.000000	62.000000	76.000000	42
