label_number	label_name	x	y	z	Aligned_No
216	ADAL	1126.605316	53.279946	76.710296	1
263	ADAR	1147.712230	55.431655	38.136691	2
226	ADEL	1141.155112	61.870740	76.155112	3
265	ADER	1152.315653	70.078913	41.447607	4
217	ADESHL	1072.118856	56.930891	74.784927	5
262	ADESHR	1097.042424	61.042424	36.618182	6
242	ADFL	1222.000000	81.966254	69.016873	7
551	ADFR	1229.000000	81.000000	48.000000	8
257	ADLL	1198.000000	92.000000	64.000000	9
109	ADLR	1206.509086	90.853776	54.903180	10
238	AFDL	1234.963595	74.936291	76.063709	11
271	AFDR	1238.933433	77.940912	39.909499	12
296	AIAL	1218.877608	48.244784	65.856745	13
306	AIAR	1219.989876	45.979753	58.030371	14
246	AIBL	1226.000000	65.000000	70.000000	15
275	AIBR	1228.000000	66.000000	48.000000	16
168	AIML	1171.266051	42.494723	65.330695	17
111	AIMR	1176.912942	44.190875	54.528864	18
235	AINL	1146.918075	76.000000	77.655397	19
26	AINR	1155.291011	84.440075	40.752060	20
314	AIYL	1167.000000	51.000000	71.000000	21
67	AIYR	1179.891572	51.310706	47.920729	22
243	AIZL	1159.000000	66.000000	73.000000	23
273	AIZR	1172.200238	70.933254	46.766389	24
344	ALA	1268.000000	92.000000	60.000000	25
195	ALML	894.860623	78.850075	72.805625	26
39	ALMR	840.574178	85.388841	44.398356	27
488	ALNL	253.872107	72.023143	66.315469	28
501	ALNR	256.000000	76.000000	52.000000	29
555	AMSHL	1096.000000	85.000000	78.000000	30
261	AMSHR	1111.117172	93.498485	38.020707	31
206	AMSOL	1419.699149	81.970942	72.829175	32
12	AMSOR	1436.769682	73.729650	38.250067	33
218	ARCADL	1469.055513	67.295120	77.214304	34
363	ARCADR	1455.000000	67.000000	38.000000	35
375	ARCAV	1532.000000	46.000000	53.000000	36
386	ARCPD	1505.089224	96.091541	53.892236	37
207	ARCPDL	1438.454319	79.606174	74.736868	38
31	ARCPDR	1422.661914	79.464358	42.632237	39
377	ARCPV	1495.057108	43.258809	62.279465	40
329	ARCPVL	1450.605919	59.000000	76.182243	41
362	ARCPVR	1448.220612	57.000000	39.676329	42
233	ASEL	1191.907534	75.383562	77.663527	43
5	ASER	1196.507488	76.048253	37.439601	44
241	ASGL	1193.935409	86.919262	72.129181	45
44	ASGR	1197.030619	90.340292	43.757481	46
220	ASHL	1213.845434	68.463697	77.524276	47
267	ASHR	1218.000000	71.000000	40.000000	48
256	ASIL	1180.000000	86.000000	66.000000	49
282	ASIR	1183.000000	89.000000	54.000000	50
232	ASJL	1192.000000	59.000000	76.000000	51
15	ASJR	1197.553492	56.038353	38.335890	52
258	ASKL	1222.000000	92.000000	64.000000	53
90	ASKR	1227.447534	92.587618	52.971668	54
231	AUAL	1211.000000	52.278649	77.238842	55
266	AUAR	1217.713574	53.057285	41.599004	56
239	AVAL	1255.898225	70.861538	76.177515	57
25	AVAR	1258.076267	72.500753	38.644255	58
254	AVBL	1167.000000	81.000000	73.000000	59
33	AVBR	1189.166511	78.422181	48.131407	60
234	AVDL	1171.080378	72.825059	77.119385	61
268	AVDR	1175.627575	73.418384	40.954041	62
247	AVEL	1248.000000	66.000000	70.000000	63
73	AVER	1250.363975	67.008696	48.539130	64
286	AVG	1149.000000	37.000000	56.000000	65
237	AVHL	1177.854033	84.927017	74.583867	66
270	AVHR	1179.972696	90.009101	43.908987	67
236	AVJL	1157.878077	85.903869	77.158265	68
269	AVJR	1170.241730	85.660305	43.688295	69
176	AVKL	1152.537853	46.545009	68.672693	70
313	AVKR	1150.000000	52.000000	45.000000	71
307	AVL	1223.000000	52.000000	49.000000	72
174	AWAL	1208.285437	76.621036	67.022977	73
272	AWAR	1211.983051	78.960452	49.045198	74
240	AWBL	1211.000000	83.000000	77.000000	75
552	AWBR	1215.000000	86.000000	41.000000	76
224	AWCL	1230.881077	61.142008	79.421126	77
9	AWCR	1235.486419	62.193256	38.253200	78
121	B	268.528398	51.711968	56.735548	79
319	BAGL	1312.981797	62.927190	77.063709	80
22	BAGR	1311.852041	55.162480	40.257064	81
205	BDUL	1004.079743	59.469294	73.840819	82
18	BDUR	991.977146	69.965719	40.916945	83
204	CANL	732.724609	61.086142	74.403613	84
530	CANR	753.000000	77.000000	42.000000	85
142	CCLA	749.182575	41.688020	63.681614	86
444	CCLP	732.383489	43.712383	66.424767	87
14	CCRA	978.165190	43.107869	41.861647	88
45	CCRP	952.559538	36.552173	47.165480	89
208	CEPDL	1262.965336	92.638438	71.000439	90
60	CEPDR	1269.629852	93.963303	46.507057	91
338	CEPSHDL	1301.000000	81.000000	74.000000	92
369	CEPSHDR	1300.960452	78.954802	44.016949	93
321	CEPSHVL	1295.000000	49.000000	74.000000	94
350	CEPSHVR	1295.000000	46.000000	45.000000	95
334	CEPSODL	1347.000000	86.000000	74.000000	96
364	CEPSODR	1339.205562	78.794438	40.753325	97
193	CEPSOVL	1335.748458	44.186772	71.812886	98
355	CEPSOVR	1337.000000	39.000000	48.000000	99
324	CEPVL	1295.000000	36.000000	64.000000	100
352	CEPVR	1295.713574	32.942715	53.400996	101
103	DA1	1097.478148	31.085788	55.234704	102
92	DA2	1029.023070	30.244306	55.427093	103
83	DA3	976.951206	27.429893	53.665732	104
549	DA4	857.000000	30.000000	54.000000	105
75	DA5	701.653553	37.941942	52.243972	106
104	DA6	550.874493	43.314309	56.023262	107
550	DA7	409.000000	44.000000	57.000000	108
503	DA8	319.772837	52.848558	63.227163	109
42	DA9	317.344784	56.470229	46.389822	110
284	DB1	1132.000000	30.000000	56.000000	111
291	DB2	1195.000000	29.000000	61.000000	112
91	DB3	1067.602757	30.916640	54.817890	113
84	DB4	911.406937	28.873473	54.481192	114
78	DB5	738.874965	37.546147	52.563647	115
94	DB6	575.231918	42.721840	55.434195	116
95	DB7	432.426669	44.338956	56.427379	117
283	DD1	1127.848558	36.227163	62.227163	118
102	DD2	996.992636	30.718319	55.405032	119
85	DD3	835.102921	30.707650	54.207232	120
79	DD4	639.190772	39.735118	53.286636	121
93	DD5	460.925065	41.456221	55.190343	122
504	DD6	325.861789	56.960511	57.138211	123
495	DEP	260.315653	74.921087	59.552393	124
480	DL1	1489.051523	83.165560	72.421113	125
474	DL10	1050.043890	91.545436	70.559654	126
163	DL11	969.945621	91.467351	66.277353	127
473	DL12	898.823689	89.336573	67.337929	128
155	DL13	848.069444	88.902564	66.660043	129
184	DL14	778.432901	87.196205	68.985192	130
175	DL15	730.781485	88.609368	68.827221	131
185	DL16	643.241872	88.106295	68.402813	132
472	DL17	577.031098	89.464841	66.716872	133
471	DL18	485.000000	83.000000	67.000000	134
470	DL19	434.000000	86.000000	65.000000	135
191	DL2	1458.146086	88.366021	70.137611	136
154	DL20	392.789162	87.233572	63.776705	137
469	DL21	236.000000	78.000000	60.000000	138
479	DL3	1427.000000	93.000000	69.000000	139
209	DL4	1375.548161	92.609807	74.262347	140
478	DL5	1307.496546	95.029663	69.425437	141
477	DL6	1278.438392	88.035687	74.404959	142
475	DL7	1162.000000	101.000000	67.710526	143
196	DL8	1116.679358	101.828277	71.873686	144
164	DL9	1069.675345	99.245980	67.091692	145
20	DR1	1472.562769	81.122743	40.568573	146
57	DR10	1056.693904	95.970817	48.166450	147
82	DR11	1015.473335	95.539946	53.605105	148
459	DR12	933.586036	91.524609	47.279664	149
460	DR13	887.738020	92.984992	52.289626	150
461	DR14	824.341994	92.241617	50.403731	151
462	DR15	773.367742	93.961513	55.127030	152
463	DR16	671.329193	95.766859	52.688997	153
464	DR17	617.026959	93.711290	52.861060	154
465	DR18	545.644013	91.121128	53.765372	155
466	DR19	472.000000	86.000000	54.000000	156
51	DR2	1451.217295	87.551220	43.779823	157
467	DR20	399.017330	89.765773	52.048741	158
468	DR21	289.000000	82.000000	54.000000	159
61	DR3	1417.733015	93.497346	46.837845	160
34	DR4	1372.389738	88.781825	40.808852	161
66	DR5	1297.194122	94.769142	47.283836	162
457	DR6	1308.000000	87.000000	41.000000	163
458	DR7	1179.339853	101.665526	55.013692	164
62	DR8	1148.945753	103.236571	47.585075	165
74	DR9	1095.976372	106.884990	49.279187	166
496	DVA	279.000000	70.000000	59.000000	167
494	DVC	251.000000	65.000000	59.000000	168
429	E1D	1477.000000	88.000000	57.000000	169
431	E1VL	1488.078978	61.118467	67.861789	170
430	E1VR	1486.080000	59.068571	45.057143	171
89	E2D	1556.496594	87.153812	53.471325	172
148	E2VL	1563.150976	62.319108	63.642719	173
53	E2VR	1558.592414	60.211023	46.346815	174
422	E3D	1416.000000	85.000000	58.000000	175
427	E3VL	1453.000000	59.000000	69.000000	176
426	E3VR	1453.787010	57.578737	49.767054	177
152	EXC	1188.722123	45.413051	63.992470	178
311	EXC/DUCT	1203.000000	56.000000	69.000000	179
186	EXC/GL/L	1107.209576	39.993406	69.338876	180
29	EXC/GL/R	1125.456402	44.574503	42.717163	181
497	F	292.000000	64.000000	59.000000	182
227	FLPL	1153.000000	55.000000	77.000000	183
264	FLPR	1162.860806	61.278388	38.721612	184
128	G1	1252.708127	27.511476	59.986042	185
173	G1AL	1130.884444	81.108148	68.301037	186
64	G1AR	1133.231405	79.709563	48.008855	187
393	G1P	1076.774354	86.459904	48.881148	188
149	G2	1231.358779	33.947837	60.945293	189
169	G2L	1081.107881	50.140105	64.893170	190
68	G2R	1083.887285	49.516657	50.215436	191
251	GLRDL	1264.941040	82.875145	64.090173	192
279	GLRDR	1270.011299	82.949153	53.966102	193
252	GLRL	1260.759700	58.420526	68.180225	194
557	GLRR	1263.000000	59.000000	49.000000	195
253	GLRVL	1265.000000	51.000000	65.000000	196
280	GLRVR	1266.041332	49.876005	53.055109	197
221	H0L	1419.279925	69.748067	78.542255	198
11	H0R	1409.175557	67.767292	37.037808	199
315	H1L	1288.659574	65.401596	78.593750	200
345	H1R	1292.248252	59.241958	39.132867	201
225	H2L	1100.566817	67.868517	78.458145	202
260	H2R	1139.740227	73.340153	37.027768	203
476	HMC	1162.000000	101.000000	59.000000	204
187	HSNL	695.789403	48.331441	69.330360	205
531	HSNR	686.000000	63.000000	40.000000	206
113	HYP101	103.262639	67.594540	55.926188	207
122	HYP102	76.218613	65.461975	56.697345	208
482	HYP11	156.914994	69.198347	61.170012	209
330	HYP1L	1403.000000	82.000000	76.000000	210
19	HYP1R	1406.298046	80.915904	41.287905	211
366	HYP1V	1432.000000	52.000000	42.000000	212
