label_number	label_name	x	y	z	Aligned_No
213	ADAL	1325.381529	63.070813	100.822563	1
529	ADAR	1346.794438	61.794438	43.753325	2
457	ADEL	1338.000000	65.000000	95.000000	3
530	ADER	1352.000000	67.000000	50.000000	4
211	ADESHL	1280.379595	90.309775	96.173839	5
528	ADESHR	1301.000000	87.000000	44.000000	6
184	ADFL	1430.628878	89.090171	87.775297	7
539	ADFR	1438.000000	83.000000	58.000000	8
129	ADLL	1408.449278	108.187249	78.535686	9
72	ADLR	1417.294021	106.393308	60.824191	10
515	AFDL	1445.000000	82.000000	93.000000	11
534	AFDR	1448.974889	81.991137	49.955687	12
509	AIAL	1419.870740	53.844888	78.844888	13
503	AIAR	1423.000000	49.000000	67.000000	14
175	AIBL	1435.783140	71.950799	84.958947	15
540	AIBR	1434.266151	65.285638	61.161239	16
141	AIML	1368.668058	53.752759	79.362064	17
513	AIMR	1377.979753	55.010124	67.030371	18
204	AINL	1350.375881	80.587771	92.597633	19
18	AINR	1362.035196	78.329661	50.813004	20
185	AIYL	1359.338633	54.821719	89.932003	21
514	AIYR	1384.000000	52.000000	58.000000	22
522	AIZL	1363.000000	68.000000	87.000000	23
55	AIZR	1371.798024	64.398463	57.160629	24
115	ALA	1470.237563	109.057530	71.430457	25
403	ALML	977.000000	99.000000	86.000000	26
19	ALMR	1022.867232	102.721516	50.946563	27
149	ALNL	274.799497	85.957494	80.385347	28
67	ALNR	272.529633	86.057760	62.123054	29
189	AMSHL	1346.993573	98.610605	90.674344	30
24	AMSHR	1351.097893	93.243436	50.289465	31
180	AMSOL	1635.242279	85.581997	87.769452	32
36	AMSOR	1647.605962	90.412902	54.494178	33
198	ARCADL	1682.298551	68.215256	94.097329	34
21	ARCADR	1667.083068	82.429373	50.799626	35
102	ARCAV	1751.887649	48.865327	70.934524	36
477	ARCPD	1716.000000	102.000000	65.000000	37
417	ARCPDL	1654.452697	84.071397	90.492927	38
33	ARCPDR	1626.510293	90.511988	55.333495	39
485	ARCPV	1716.000000	44.000000	75.000000	40
424	ARCPVL	1654.000000	64.000000	93.000000	41
13	ARCPVR	1683.109846	72.970270	47.978378	42
521	ASEL	1396.000000	80.000000	93.000000	43
15	ASER	1402.588312	75.838636	49.032468	44
518	ASGL	1398.000000	94.000000	90.000000	45
30	ASGR	1404.687403	94.390649	54.255023	46
206	ASHL	1418.989301	75.159186	95.000261	47
8	ASHR	1428.367900	72.600727	48.271466	48
157	ASIL	1386.811445	102.990932	81.619137	49
543	ASIR	1395.573739	97.712655	58.377735	50
201	ASJL	1395.813948	64.279651	96.481532	51
3	ASJR	1405.070351	61.732554	43.358544	52
152	ASKL	1433.749079	105.247729	82.147557	53
71	ASKR	1441.014543	102.923850	59.587520	54
210	AUAL	1416.140696	60.510486	99.024954	55
1	AUAR	1424.635878	60.242880	42.350277	56
525	AVAL	1468.998880	78.993281	96.011198	57
535	AVAR	1472.000000	79.954933	49.594397	58
555	AVBL	1375.000000	85.000000	85.000000	59
541	AVBR	1382.000000	80.000000	56.000000	60
519	AVDL	1372.998855	76.060710	92.993127	61
532	AVDR	1379.981797	71.927190	48.936291	62
523	AVEL	1460.022548	70.018038	86.959414	63
57	AVER	1460.035256	66.068732	57.788105	64
494	AVG	1341.000000	36.000000	72.000000	65
517	AVHL	1380.004479	94.010078	93.006719	66
542	AVHR	1386.810875	95.000000	49.791962	67
203	AVJL	1363.890549	90.635061	94.602744	68
533	AVJR	1376.000000	89.000000	50.000000	69
182	AVKL	1344.336159	48.637533	89.493715	70
28	AVKR	1351.690534	52.459345	54.287015	71
81	AVL	1405.777942	57.522082	65.801628	72
169	AWAL	1415.645481	79.536250	84.501437	73
66	AWAR	1420.538361	79.016701	60.496868	74
197	AWBL	1413.175725	93.896930	91.770769	75
25	AWBR	1423.121501	93.493561	50.815510	76
516	AWCL	1438.000000	69.000000	96.000000	77
6	AWCR	1443.417832	65.599213	46.196678	78
286	B	293.905003	62.268841	70.739075	79
448	BAGL	1525.953806	76.780052	97.500262	80
441	BAGR	1526.997059	72.986765	50.980147	81
202	BDUL	1180.524236	72.291623	94.267387	82
14	BDUR	1207.414408	71.622206	48.390870	83
380	CANL	809.000000	78.000000	93.000000	84
22	CANR	852.523046	77.970190	51.071643	85
316	CCLA	867.207312	45.006237	77.182796	86
556	CCLP	814.000000	55.000000	89.000000	87
17	CCRA	1120.434529	49.713699	50.245030	88
44	CCRP	1107.219437	44.448942	58.872201	89
171	CEPDL	1470.122875	101.710587	84.315301	90
546	CEPDR	1474.602339	102.104032	58.162204	91
