label_number	label_name	x	y	z	Aligned_No
281	ADAL	1197.341351	71.712026	76.859308	1
5	ADAR	1213.625048	64.771418	28.234345	2
344	ADEL	1210.000000	74.000000	73.000000	3
372	ADER	1214.000000	79.000000	31.000000	4
286	ADESHL	1152.319328	69.750263	76.189076	5
15	ADESHR	1136.033001	66.766501	31.373910	6
248	ADFL	1295.965108	92.794729	68.533408	7
383	ADFR	1293.000000	87.000000	37.000000	8
193	ADLL	1269.970429	107.549532	59.374076	9
70	ADLR	1269.666468	105.207154	40.857526	10
551	AFDL	1311.000000	87.000000	71.000000	11
381	AFDR	1305.965909	82.948864	27.931818	12
411	AIAL	1288.845789	52.969158	55.753262	13
403	AIAR	1279.003359	46.988802	47.005599	14
204	AIBL	1298.744003	77.573548	61.816288	15
384	AIBR	1294.000000	74.000000	37.000000	16
431	AIML	1239.019744	54.881533	57.842044	17
429	AIMR	1241.992674	55.936508	48.231990	18
350	AINL	1220.000000	91.000000	71.000000	19
375	AINR	1215.889148	92.889148	30.844807	20
432	AIYL	1238.000000	61.000000	66.000000	21
430	AIYR	1243.000000	58.000000	39.000000	22
351	AIZL	1232.000000	81.000000	70.000000	23
379	AIZR	1228.000000	77.000000	37.000000	24
121	ALA	1338.033069	115.555291	50.652646	25
263	ALML	918.016513	98.619088	70.983767	26
46	ALMR	845.371801	83.641236	37.253742	27
208	ALNL	277.095829	87.160654	62.027057	28
99	ALNR	276.294344	84.290488	45.653920	29
349	AMSHL	1175.776723	97.395479	74.564052	30
14	AMSHR	1172.077935	94.969636	28.743725	31
262	AMSOL	1500.410593	96.142497	70.834300	32
21	AMSOR	1531.718713	87.723511	33.368653	33
284	ARCADL	1545.650999	78.726428	75.331832	34
452	ARCADR	1556.548488	82.349736	32.352616	35
528	ARCAV	1617.000000	55.000000	58.000000	36
119	ARCPD	1601.023083	109.793625	49.913987	37
232	ARCPDL	1518.809391	97.120558	66.032234	38
30	ARCPDR	1510.070922	92.110323	35.052272	39
530	ARCPV	1583.088757	53.000000	60.266272	40
425	ARCPVL	1524.000000	71.000000	71.000000	41
16	ARCPVR	1546.010870	73.229376	31.875418	42
346	ASEL	1270.000000	87.000000	74.000000	43
378	ASER	1261.000000	81.000000	29.000000	44
353	ASGL	1260.000000	106.000000	67.000000	45
47	ASGR	1262.733517	94.952469	37.171113	46
270	ASHL	1291.266450	80.483919	73.784007	47
377	ASHR	1286.827667	74.000000	29.827667	48
226	ASIL	1242.013283	105.785579	64.029981	49
87	ASIR	1245.372053	107.742057	42.537069	50
285	ASJL	1264.420981	68.571390	75.676294	51
10	ASJR	1263.601463	65.085610	31.406341	52
192	ASKL	1298.107106	102.192585	60.480261	53
60	ASKR	1298.484416	102.783766	38.416558	54
275	AUAL	1290.821153	63.619133	75.139929	55
376	AUAR	1283.993281	57.004479	28.989922	56
265	AVAL	1328.017823	86.217377	71.665818	57
388	AVAR	1328.000000	78.000000	30.000000	58
355	AVBL	1263.000000	93.000000	65.000000	59
385	AVBR	1235.000000	92.000000	37.000000	60
347	AVDL	1247.866508	86.166865	74.233611	61
373	AVDR	1233.022512	83.936019	30.818720	62
205	AVEL	1318.560170	80.184434	61.553957	63
37	AVER	1318.239301	74.159132	36.701929	64
364	AVG	1209.836342	41.841155	55.077016	65
352	AVHL	1253.913793	99.913793	73.086207	66
31	AVHR	1247.357309	95.259740	33.458541	67
267	AVJL	1238.438901	96.981200	72.914317	68
374	AVJR	1228.895105	96.075758	29.847319	69
244	AVKL	1221.953780	60.202047	67.534170	70
