label_number	label_name	x	y	z	Aligned_No
174	ADAL	1048.000000	51.000000	90.000000	1
201	ADAR	1059.000000	60.000000	37.000000	2
175	ADEL	1055.000000	65.000000	90.000000	3
202	ADER	1060.000000	74.000000	39.000000	4
172	ADESHL	999.991924	50.993392	92.010279	5
199	ADESHR	1001.000000	59.000000	36.000000	6
169	ADFL	1129.000000	85.000000	77.000000	7
246	ADFR	1132.000000	88.000000	50.000000	8
154	ADLL	1107.997801	98.999267	71.004399	9
159	ADLR	1116.000000	101.000000	59.000000	10
142	AFDL	1139.000000	83.000000	92.000000	11
192	AFDR	1142.000000	87.000000	39.000000	12
231	AIAL	1128.000000	52.000000	73.000000	13
232	AIAR	1125.988962	48.980132	59.017660	14
180	AIBL	1132.008830	68.026490	78.993377	15
207	AIBR	1135.000000	71.000000	46.000000	16
240	AIML	1081.002941	46.019853	70.013235	17
236	AIMR	1099.000000	47.000000	58.000000	18
167	AINL	1061.000000	83.000000	90.000000	19
198	AINR	1065.000000	89.000000	42.000000	20
241	AIYL	1076.000000	51.000000	82.000000	21
237	AIYR	1102.000000	55.000000	47.000000	22
178	AIZL	1073.000000	68.000000	84.000000	23
205	AIZR	1080.000000	75.000000	46.000000	24
145	ALA	1173.000000	107.000000	66.000000	25
430	ALML	773.000000	88.000000	89.000000	26
418	ALMR	797.000000	100.000000	45.000000	27
364	ALNL	231.000000	79.000000	72.000000	28
377	ALNR	228.000000	83.000000	59.000000	29
421	AMSHL	1018.000000	87.000000	95.000000	30
408	AMSHR	1035.000000	93.000000	37.000000	31
21	AMSOL	1320.000000	88.000000	83.000000	32
51	AMSOR	1331.000000	83.000000	41.000000	33
13	ARCADL	1369.000000	72.000000	89.000000	34
1	ARCADR	1343.462779	74.550600	38.660720	35
525	ARCAV	1410.000000	49.000000	63.000000	36
7	ARCPD	1387.681443	98.594925	58.854173	37
20	ARCPDL	1332.034217	85.963855	89.040964	38
5	ARCPDR	1319.057175	82.158072	47.537743	39
527	ARCPV	1382.000000	48.000000	60.000000	40
14	ARCPVL	1334.000000	62.000000	89.000000	41
52	ARCPVR	1344.000000	64.000000	41.000000	42
137	ASEL	1101.000000	84.000000	94.000000	43
186	ASER	1108.000000	83.000000	38.000000	44
163	ASGL	1102.000000	99.000000	87.000000	45
194	ASGR	1105.000000	97.000000	48.000000	46
136	ASHL	1117.000000	75.000000	95.000000	47
185	ASHR	1126.884334	75.056125	36.870669	48
155	ASIL	1089.000000	93.000000	73.000000	49
160	ASIR	1096.000000	94.000000	60.000000	50
135	ASJL	1104.000000	60.000000	94.000000	51
187	ASJR	1107.990978	62.970507	36.826856	52
